id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_195441,14,5,4,0,0,15096,0,"[1, 1, 1, 1]","[-256.56747967479674, 99.395755619320909, 98.036537541846016, 98.91889048302248]"
20171017_195441,13,7,4,0,0,0,0,"[1, 1, 1, 1]","[-1.764288141733048, 99.352644563825066, -1.7517513098879267, 99.131804041513078]"
20171017_195441,12,1.0,4,0,2,0,1,"[0, 1, 1, 1]","[inf, 99.273000894750794, -2.0667878604251881, 98.831106398020509]"
20171017_195441,12,3.0,4,0,0,0,0,"[1, 1, 1, 1]","[-1.9432662461199559, 99.133201912486243, -1.8130432977504904, 99.226157663499137]"
20171017_195441,12,1.0,4,0,2,4,0,"[0, 1, 1, 1]","[inf, 99.34400119337009, -2.0016006663407389, 99.123120937222737]"
20171017_195441,12,5.0,8,100,3,8,0,"[0, 1, 0, 1]","[inf, 99.562829652221581, inf, 98.835197332656833]"
20171017_195441,11,4.0,8,0,2,16,0,"[1, 1, 1, 1]","[98.396390807838713, 99.416328488474548, -2.4552939517834487, 98.475341886366849]"
20171017_195441,11,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.3704354083402668, 99.482423341521553, -1.2943031475334632, 99.183395553102883]"
20171017_195441,10,4.0,8,0,2,20,1,"[0, 1, 1, 1]","[inf, 99.549142493773203, -1.679799668351762, 98.73835907970971]"
20171017_195441,10,4.0,8,0,2,20,1,"[0, 1, 1, 1]","[inf, 99.768796777444635, -1.6940047869302686, 98.622394620157721]"
20171017_195441,10,6.0,8,0,2,24,0,"[1, 1, 1, 1]","[-1.5401464236173648, 99.40269528151947, -1.7993756299786083, 99.127920019969721]"
20171017_195441,10,8.0,16,0,2,32,0,"[1, 1, 1, 1]","[-1.3528826088955963, 99.69720642078812, -1.4471508960554096, 99.289146041180445]"
20171017_195441,9,3.0,16,0,0,48,1,"[1, 1, 1, 1]","[-1.6390841404274072, 99.335283452056842, -1.3292700013180496, 99.35559145477967]"
20171017_195441,10,5.0,16,0,0,48,0,"[1, 1, 0, 1]","[-1.2955693380570654, 99.624066135459501, inf, 99.186841373799211]"
20171017_195441,10,4.0,16,0,0,56,0,"[1, 1, 0, 1]","[-1.3678970850781875, 99.477732055305935, inf, 99.247249016135825]"
