id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_175337,14,5,4,100,0,7072,0,"[1, 1, 1, 1]","[89.516038433111603, 99.205432372505555, 98.970583887657057, 98.228159645232822]"
20171017_175337,13,4.0,4,0,2,0,0,"[1, 1, 1, 0]","[97.867603434816544, 99.065495706479311, -4.5771063003370083, inf]"
20171017_175337,12,2.0,4,0,0,0,1,"[1, 1, 0, 1]","[-1.9410210201436384, 99.060478084050203, inf, 99.096442013086175]"
20171017_175337,12,2.0,4,0,0,0,0,"[1, 1, 0, 1]","[-2.2320148279202998, 99.425874582701454, inf, 98.807481359787687]"
20171017_175337,12,6.0,8,0,0,4,0,"[1, 1, 1, 1]","[-1.4403717754127809, 99.419060545992295, -1.3609572996562465, 99.138987770044196]"
20171017_175337,11,7.0,8,0,2,12,0,"[1, 1, 1, 1]","[-1.2219140065721836, 99.482645357133848, -1.4359956353636461, 99.050330974411381]"
20171017_175337,10,3.0,8,0,0,12,0,"[1, 1, 1, 1]","[-1.4479656020578682, 99.562654081939201, -1.2946544246042921, 99.029269700895611]"
20171017_175337,11,8.0,8,0,2,12,0,"[0, 1, 1, 1]","[inf, 99.555784452650869, -1.4378335050956141, 99.260551929462963]"
20171017_175337,10,6.0,8,0,0,24,0,"[1, 1, 1, 1]","[-1.45786312307261, 99.482879551443787, -1.2276367591813848, 99.472057504906076]"
20171017_175337,10,7.0,8,0,0,24,0,"[1, 1, 1, 1]","[-1.1751556167656392, 99.915319304377022, -1.1544361267838543, 99.181032772076364]"
20171017_175337,9,10.0,8,0,3,28,0,"[1, 1, 1, 1]","[-1.0244660524626177, 99.908290110850672, -1.161927084542016, -1.249211358907119]"
20171017_175337,8,7.0,8,0,0,28,1,"[1, 1, 1, 1]","[-1.4080873428785046, 99.546403483854462, -1.007234201774287, -1.0943431172703493]"
20171017_175337,8,7.0,8,0,0,28,0,"[1, 1, 1, 1]","[-1.1805017550942543, 100.0362216670878, -0.92205563826627446, -0.95481543448225525]"
20171017_175337,8,4.0,8,100,2,32,1,"[0, 1, 1, 1]","[inf, 99.736930208766509, 98.412736582094198, 98.923262897883674]"
