id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_183856,14,4,2,0,0,7004,0,"[1, 1, 1, 1]","[-158.1791119449656, 99.340118824265161, 98.370888055034399, 91.451657285803634]"
20171017_183856,13,6,2,0,2,0,0,"[1, 1, 1, 1]","[-1.8198956835331725, 99.279357537864726, -2.1699786986155689, 99.232207947225902]"
20171017_183856,13,1.0,4,0,0,0,1,"[1, 1, 0, 1]","[-2.0781322237632915, 98.919895688858062, inf, 99.050921540768798]"
20171017_183856,13,2.0,4,0,0,4,0,"[1, 1, 1, 1]","[-2.5403249275893103, 99.505509414866481, -1.7951912607040819, 99.020260422512195]"
20171017_183856,13,8,8,0,0,8,0,"[1, 1, 1, 1]","[-1.6343387694231972, 99.42589791696733, -1.5192399095588589, 99.29957665848849]"
20171017_183856,12,4.0,8,0,2,16,0,"[1, 1, 1, 1]","[-1.4772876664936863, 99.57221920407369, -1.7105085625324339, 99.054973188029763]"
20171017_183856,12,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.3858866417845674, 99.635825199486817, -1.3609329538793364, 99.303727202143079]"
20171017_183856,11,4.0,8,0,2,20,0,"[1, 1, 1, 1]","[-1.2998349532367504, 99.709064247891078, -1.5208509077571979, 98.963359618558599]"
20171017_183856,11,6.0,8,0,0,20,0,"[1, 1, 1, 1]","[-1.70111199881037, 99.270122304602964, -1.2942915566230564, 99.183401607018368]"
20171017_183856,11,3.0,8,0,2,24,1,"[0, 1, 1, 1]","[inf, 99.410119019970494, -1.8341482718349147, 98.627307035238928]"
20171017_183856,11,5.0,8,0,2,28,0,"[1, 1, 1, 1]","[-1.6933967320037855, 99.490101892077831, -1.7204894012474488, 99.27990018890371]"
20171017_183856,11,8.0,16,0,0,36,0,"[1, 1, 1, 1]","[-1.4699799954313213, 99.477900810981225, -1.367468928733389, 99.368339103590756]"
20171017_183856,10,4.0,16,0,2,52,0,"[1, 1, 1, 1]","[-1.3191646909811308, 99.551322102372993, -1.3209401015448239, 99.28943170623451]"
20171017_183856,10,4.0,16,0,0,52,1,"[1, 1, 1, 1]","[-1.6581911403726097, 99.335092169547423, -1.4408665292617915, 99.442777722136412]"
20171017_183856,10,2.0,16,0,0,56,0,"[1, 1, 1, 1]","[-1.4760017891441051, 99.550709491014814, -1.432636093351225, 99.289586128870994]"
20171017_183856,10,7.0,16,0,2,60,0,"[1, 1, 1, 1]","[-1.1792842332432274, 99.618210601896564, -1.514113052194062, 99.370868092061272]"
20171017_183856,10,4.0,16,0,0,68,0,"[1, 1, 0, 1]","[-1.2223024831346923, 99.33126799349013, inf, 99.510758324256344]"
20171017_183856,10,9.0,16,0,2,72,0,"[1, 1, 1, 1]","[-1.0143100735758226, 99.54431484575926, -1.2896739488831737, 99.360552383913173]"
20171017_183856,10,8.0,16,0,2,80,0,"[1, 1, 1, 1]","[-1.0936937992085034, 99.69061073013782, -1.3739625189706168, 99.352764253274913]"
20171017_183856,9,4.0,16,0,0,84,0,"[1, 1, 1, 1]","[-1.2282152485108382, 99.757987947400139, -1.2276392448244147, 99.499077321951077]"
20171017_183856,9,8.0,16,100,3,84,0,"[0, 1, 0, 1]","[inf, 99.751828114544153, inf, 99.244898124004891]"
20171017_183856,8,4.0,16,0,2,88,0,"[1, 1, 1, 0]","[98.089633211737237, 99.542846396885835, -1.7942649006891394, inf]"
20171017_183856,7,7.0,16,0,1,88,1,"[1, 1, 1, 1]","[-1.2373493861183438, -1.2419391733855869, -1.0211352549277304, 99.384692839652558]"
20171017_183856,7,5.0,16,0,0,88,1,"[1, 1, 1, 1]","[-1.7530624556681291, -1.3659920941325463, -1.1556949430719288, 100.18961160919736]"
20171017_183856,8,6.0,16,0,2,92,0,"[1, 1, 1, 1]","[-1.4286650676616697, -0.77299983901362024, -1.5173574512881636, 99.156689992724836]"
20171017_183856,9,4.0,16,0,0,104,0,"[1, 1, 1, 1]","[-1.9860539970266986, 99.553356141255904, -1.3804704827617482, 99.441266632576372]"
20171017_183856,10,6.0,32,0,0,124,0,"[1, 1, 1, 1]","[-1.3708185729603539, 99.40961054034841, -1.0056259076781084, -1.3058213553754903]"
20171017_183856,10,7.0,32,0,2,164,1,"[1, 1, 1, 1]","[-1.1553002389857574, 99.841735960329842, -1.450475565884048, 98.897346363213174]"
20171017_183856,10,8.0,32,0,2,168,0,"[1, 1, 1, 1]","[-1.0815041297932915, 100.20377934679176, -1.1996067412666549, 99.579889001087764]"
20171017_183856,10,6.0,32,0,0,176,0,"[1, 1, 1, 1]","[-1.2952786507613867, 99.697889248717829, -1.0747952256634421, 99.666411565639322]"
20171017_183856,10,10.0,32,0,0,192,0,"[1, 1, 1, 1]","[-1.3740780309658196, 99.612579774362544, -1.3739822190127464, 99.364349253845091]"
20171017_183856,9,6.0,32,0,2,196,0,"[1, 1, 1, 1]","[-1.167179838363674, 99.825577332994698, -1.2278125885806195, 99.364319464464202]"
20171017_183856,9,8.0,32,0,2,196,0,"[1, 1, 1, 1]","[-1.0208494059593041, 99.971919729377674, -1.0877942354809416, 99.504168119049623]"
20171017_183856,8,9.0,32,0,1,200,0,"[0, 1, 1, 1]","[inf, -0.89482720698094309, -0.88098569519673209, 99.391875471219493]"
20171017_183856,7,4.0,32,0,2,200,1,"[1, 0, 1, 1]","[-1.2191150847215249, inf, -1.5902362244957227, 99.320639558296236]"
20171017_183856,9,5.0,32,0,0,200,0,"[1, 1, 1, 1]","[-1.4487835832212359, 99.541588183724272, -1.3008093472049655, 99.560444894668777]"
