id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_194400,14,4,2,0,2,7144,0,"[1, 1, 1, 0]","[97.223410830599533, 99.215613559644368, -8.6252995293110821, inf]"
20171017_194400,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-2.6918961863749886, 99.432215233218017, 98.432733889592924, 99.307066500875223]"
20171017_194400,13,7,4,0,0,0,0,"[1, 1, 1, 1]","[-1.764288141733048, 99.352644563825066, -1.7517513098879267, 99.131804041513078]"
20171017_194400,12,5.0,4,0,2,4,1,"[1, 1, 1, 1]","[-1.9373244755498977, 99.272965144885418, -2.1263206289452459, 98.82093350206496]"
20171017_194400,12,5.0,4,0,2,4,0,"[1, 1, 1, 1]","[-1.5928901534965501, 99.636207546126229, -1.7631416306841308, 99.405340222534903]"
20171017_194400,12,8.0,8,0,0,8,0,"[1, 1, 1, 1]","[-1.4368914479348418, 99.556643575466651, -1.4196907852493925, 99.374519405331242]"
20171017_194400,11,5.0,8,0,2,16,0,"[0, 1, 1, 1]","[inf, 99.623214362624338, -1.554206162440344, 99.467850073676573]"
20171017_194400,11,2.0,8,0,0,16,0,"[1, 1, 0, 1]","[-2.4070414180536659, 99.492286509037299, inf, 98.978147353361948]"
20171017_194400,12,4.0,16,0,0,24,0,"[1, 1, 0, 1]","[-1.4280757397951094, 99.276186771173627, inf, 99.162847695772143]"
20171017_194400,12,5.0,16,100,3,44,0,"[0, 1, 0, 1]","[inf, 99.561947408536582, inf, 99.302877879989865]"
20171017_194400,11,6.0,16,0,2,48,0,"[0, 1, 1, 1]","[inf, 99.30640106061972, -4.0970216434593443, 98.559555101099718]"
20171017_194400,10,5.0,16,0,0,48,1,"[1, 1, 0, 1]","[-1.583936509217996, 99.335093796009147, inf, 99.363074000861431]"
20171017_194400,10,6.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.308947305321376, 99.701754633856496, -1.4473165198351059, 99.289841153151443]"
20171017_194400,9,5.0,16,0,0,52,1,"[1, 1, 1, 1]","[-1.5996823124103803, 99.412550020913955, -1.307293445595326, 99.356530530120466]"
20171017_194400,10,2.0,16,0,2,52,0,"[1, 1, 1, 1]","[-1.4724620962425841, 99.489212170917114, -1.5304603383871676, 98.959404526477698]"
20171017_194400,9,2.0,16,0,0,64,0,"[1, 1, 1, 1]","[-1.4977963223043245, 99.482664910487543, -1.3076305855544708, 99.031292868995152]"
20171017_194400,10,4.0,16,0,2,64,0,"[0, 1, 1, 1]","[inf, 99.622110010162601, -1.3660025699223017, 98.819896482568964]"
20171017_194400,10,9.0,16,0,0,76,0,"[1, 1, 1, 1]","[-1.2335246293639406, 99.622270855750841, -1.2247010999521759, 99.260593017694873]"
20171017_194400,9,8.0,16,0,3,80,0,"[1, 1, 1, 1]","[-1.0906372215846414, 99.761959186174778, -1.0149082441029984, -1.1053014518267612]"
20171017_194400,8,9.0,16,0,3,80,0,"[1, 1, 1, 1]","[-0.87515579827940471, 99.969882725739211, -1.0708846320993168, -1.2338321724404802]"
20171017_194400,8,9.0,16,0,0,80,0,"[1, 1, 1, 1]","[-1.1724574778324639, 100.12541080877322, -0.93134795264246117, -1.0943201668118907]"
20171017_194400,8,6.0,16,0,2,84,0,"[1, 1, 1, 1]","[-1.0236229039014146, 100.1182816085859, -1.2061935506212813, -0.95260016146172632]"
20171017_194400,8,6.0,16,0,0,92,0,"[1, 1, 0, 1]","[-1.7590147824657212, 99.898995072882528, inf, -0.98820095536439723]"
20171017_194400,8,7.0,32,0,3,108,0,"[1, 1, 0, 1]","[-1.304040453236506, 99.761769172129732, inf, -1.3186734826934963]"
20171017_194400,7,3.0,32,0,0,140,1,"[1, 1, 1, 1]","[-1.6249644485825923, 99.629168564601031, -0.86996298388120752, -1.2406569166240464]"
20171017_194400,9,5.0,32,0,0,140,0,"[1, 1, 1, 1]","[-1.2344844934205863, 100.35423091716862, -1.1396743121943294, 99.162943370574283]"
20171017_194400,9,6.0,32,0,2,156,0,"[0, 1, 1, 1]","[inf, 100.34435313030063, -1.5893607065567057, 99.04131402195317]"
20171017_194400,10,7.0,32,0,2,164,0,"[1, 1, 1, 1]","[-1.2244727797407653, 99.775834046861689, -1.3717606942649641, 99.268421080376044]"
20171017_194400,9,6.0,32,0,0,184,0,"[1, 1, 1, 1]","[-1.3026638607407117, 99.695273511976907, -1.2341419899290638, 99.407127034943741]"
20171017_194400,9,5.0,32,0,0,184,0,"[1, 1, 1, 1]","[-1.1559077272496143, 99.841616595196527, -1.1538692746204737, 99.26235077430691]"
20171017_194400,9,9.0,32,100,3,192,0,"[0, 1, 0, 1]","[inf, 99.831422921696259, inf, 99.477664651068338]"
20171017_194400,8,12.0,32,0,2,196,0,"[1, 1, 1, 1]","[98.762949760480495, 99.885069297756615, -1.9907810888603916, 98.978850400782378]"
20171017_194400,7,7.0,32,0,0,196,0,"[1, 1, 1, 1]","[-1.2350670705883751, 99.758247886706855, -0.87479530255284077, 99.617481124324357]"
20171017_194400,8,11.0,32,0,2,196,1,"[1, 1, 1, 1]","[-1.2356192996833879, 99.977761345828753, -1.5218633250551008, 98.888815389578582]"
20171017_194400,8,5.0,32,0,0,204,1,"[1, 1, 1, 1]","[-1.378845957225793, 99.688554392305775, -1.2326625289039392, 99.390841815478836]"
20171017_194400,8,5.0,32,0,2,212,0,"[1, 1, 1, 1]","[-0.94514801301292306, 99.761944529944103, -1.150050026660915, 99.113028050877418]"
20171017_194400,9,9.0,32,0,0,220,0,"[1, 1, 1, 1]","[-1.0892794716681271, 99.757509193467101, -0.94145907759408942, 99.323749335163498]"
20171017_194400,8,9.0,32,0,1,240,0,"[0, 1, 0, 1]","[inf, -0.70943539607019634, inf, 99.689771151784853]"
20171017_194400,7,7.0,32,0,2,240,1,"[1, 0, 1, 1]","[-0.98278652311930459, inf, -1.2371585030800607, 99.606395586454639]"
20171017_194400,7,8.0,32,0,0,240,0,"[1, 1, 1, 1]","[-0.91492614255049209, -0.86792001467774305, -0.81691089024582231, 100.06066469420455]"
20171017_194400,6,14.0,32,0,0,244,0,"[1, 1, 1, 1]","[-0.60118656841276119, -0.59720222152139568, -0.52204597915583972, 99.969888346488645]"
20171017_194400,5,12.0,32,0,3,244,0,"[0, 1, 0, 1]","[inf, -0.67754586500722103, inf, -0.68488426137702985]"
20171017_194400,4,13.0,32,0,0,244,0,"[1, 1, 1, 0]","[-0.78937436448953435, 100.14886044855706, -0.30499613660795122, inf]"
