id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_181907,14,5,4,100,0,15852,0,"[1, 0, 1, 1]","[-5361.9008130081302, inf, 98.657452574525749, 96.990785907859077]"
20171017_181907,13,4.0,4,100,2,0,0,"[0, 1, 1, 1]","[inf, 99.425696999345291, 97.968230143839904, 98.660537836147597]"
20171017_181907,12,5.0,4,100,0,0,0,"[1, 1, 1, 1]","[98.291014928374494, 99.346110936185298, 98.564334890908029, 99.065745175134538]"
20171017_181907,11,4.0,4,0,0,0,0,"[1, 1, 1, 1]","[-2.21871921182266, 99.199769088669953, 98.224109896271386, 98.750998237814898]"
20171017_181907,11,2.0,4,0,2,0,0,"[1, 1, 1, 1]","[-1.6906205619018215, 99.346106382040304, -2.0553671033093694, 99.055600346961882]"
20171017_181907,12,5.0,8,0,0,4,0,"[1, 1, 0, 1]","[-1.4356286152132185, 99.562825169816392, inf, 99.065810062249824]"
20171017_181907,11,3.0,8,0,2,16,0,"[0, 1, 1, 1]","[inf, 99.409263917118338, -1.5058355916892503, 98.971201445347788]"
20171017_181907,11,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.70111199881037, 99.270122304602964, -1.2942915566230564, 99.183401607018368]"
20171017_181907,11,6.0,8,0,2,20,1,"[1, 1, 1, 1]","[-1.525025620004099, 99.410086648988852, -1.8777481724397076, 98.91216779394685]"
20171017_181907,11,5.0,8,0,2,24,0,"[1, 1, 1, 1]","[-1.5144485542691855, 99.546042301302208, -1.6193942645977899, 99.59876017453125]"
20171017_181907,11,9.0,16,0,0,32,0,"[1, 1, 1, 1]","[-1.4387556673596968, 99.635080291573047, -1.2942861448312177, 99.638728494801541]"
20171017_181907,11,4.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.2949733368301426, 99.708533887632228, -1.5449514817728822, 99.213113034356155]"
20171017_181907,11,5.0,16,100,3,56,0,"[0, 1, 0, 1]","[inf, 99.482364523553329, inf, 99.04170253467241]"
20171017_181907,10,6.0,16,0,2,60,0,"[1, 1, 1, 1]","[98.616299447322746, 99.774993635565849, -2.0862715675438914, 98.772319676170156]"
20171017_181907,9,8.0,16,0,0,60,1,"[1, 1, 1, 1]","[-1.4455572220887813, 99.474307933373467, -1.2343563806816749, 99.17506752832908]"
20171017_181907,9,9.0,16,0,2,60,0,"[1, 1, 1, 1]","[-1.1137832151246216, 99.397256877194664, -1.3804845292181671, 99.315678762267154]"
20171017_181907,8,5.0,16,0,0,64,0,"[1, 1, 1, 1]","[-1.4986980445168456, 99.624075757012861, -1.2341365145803382, 99.461999163516538]"
20171017_181907,10,9.0,16,0,2,64,0,"[1, 1, 1, 1]","[-1.1559483245246818, 99.617827371338066, -1.2276393807760795, 99.250376869593111]"
20171017_181907,9,8.0,16,0,0,80,0,"[1, 1, 1, 1]","[-1.0996186033970394, -0.85062696855697328, -1.0879438630528777, 99.243756490645595]"
20171017_181907,8,9.0,16,0,3,80,0,"[1, 1, 1, 1]","[-0.95088639395315233, -0.77521682174998285, -1.2341377564214193, -1.2540493304888694]"
20171017_181907,8,6.0,16,0,0,80,1,"[1, 1, 1, 0]","[-1.3798315132292973, 99.689916405711486, -0.92835644587311783, inf]"
20171017_181907,8,8.0,16,0,2,84,0,"[1, 1, 1, 1]","[-0.89173158076186232, 100.12840283505491, -1.148692771951874, -1.0937721744367201]"
20171017_181907,7,7.0,16,0,0,92,0,"[1, 1, 0, 1]","[-1.2831137566549335, 100.04483610314952, inf, -0.68070556564805329]"
20171017_181907,7,8.0,16,0,0,92,1,"[1, 1, 1, 1]","[-1.3859519277701573, 99.90251804097781, -1.3111469929079904, 99.431862505682318]"
20171017_181907,7,6.0,16,0,0,108,0,"[1, 1, 1, 1]","[-1.278190021778586, 99.905668892725188, -1.1639034551096339, 99.428670520482868]"
20171017_181907,8,9.0,16,0,2,112,0,"[1, 1, 1, 1]","[-1.0944509046315911, 99.890661451059927, -1.5548753849073322, 99.343325177153147]"
20171017_181907,8,7.0,32,0,0,124,0,"[1, 1, 0, 1]","[-1.1919188970683492, -0.58271052635894482, inf, 99.543991266981848]"
20171017_181907,8,8.0,32,0,2,156,0,"[1, 1, 1, 1]","[-0.95100007563913402, -0.5056957110708834, -1.157563939296218, 99.187696468377155]"
20171017_181907,8,4.0,32,0,2,172,1,"[1, 1, 1, 1]","[-1.0883730859980543, 99.75815243800217, -1.3762438956259671, 98.969190461411614]"
20171017_181907,8,9.0,32,0,0,176,0,"[1, 1, 1, 1]","[-1.0182325092417646, 99.831414689021997, -0.93843196781398297, 99.405884295038248]"
20171017_181907,8,10.0,32,0,3,180,0,"[1, 1, 1, 1]","[-1.1669930248633493, 99.75825962167697, -1.0879700619929009, -1.2430426767396259]"
20171017_181907,8,6.0,32,0,0,188,0,"[1, 1, 1, 0]","[-1.1669281995419682, 100.05527377092527, -0.93930318702723914, inf]"
20171017_181907,8,4.0,32,0,0,192,0,"[1, 1, 1, 1]","[-1.2341579668020026, 99.982110758853906, -1.2194184906397594, -1.0937570514058295]"
20171017_181907,8,7.0,32,0,2,200,0,"[0, 1, 1, 1]","[inf, 100.48484990782657, -1.2225719445871073, -0.94852890991606875]"
20171017_181907,8,4.0,32,0,0,204,0,"[1, 1, 0, 1]","[-1.414621481360673, 100.20509803710721, inf, -1.0400168946064507]"
20171017_181907,9,8.0,32,0,2,220,0,"[0, 1, 1, 1]","[inf, -0.15257812633767109, -1.1385382136348747, 99.314761010603036]"
20171017_181907,9,10.0,64,0,2,260,0,"[0, 1, 1, 1]","[inf, -0.90356704888260408, -0.93472466311537905, 99.56180683575198]"
20171017_181907,9,8.0,64,0,1,324,0,"[1, 1, 1, 1]","[-0.79558959958095488, -1.0503673343213662, -1.0081291643432415, 99.488511561593725]"
20171017_181907,8,7.0,64,0,1,328,0,"[1, 1, 1, 1]","[-0.98861483013872964, -1.0146074737560229, -0.86828982514981778, 100.00260819317234]"
20171017_181907,8,10.0,64,0,2,328,1,"[1, 1, 1, 1]","[-0.68854759173936941, -0.86708357952832815, -1.1652299791509755, 99.513631321476524]"
20171017_181907,8,10.0,64,0,2,332,0,"[1, 1, 1, 1]","[-0.72374151565857348, -0.70276627145507764, -1.0196100283020668, 99.515751100976516]"
20171017_181907,9,8.0,64,0,0,336,0,"[1, 1, 0, 1]","[-0.95884699917072103, 99.990610105394708, inf, 99.481964343424664]"
