id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_184102,14,2.0,4,100,0,12212,0,"[1, 1, 1, 1]","[90.843777360850538, 99.180315822389005, 98.905315822388999, 97.236085053158234]"
20171017_184102,13,3.0,4,0,2,0,0,"[1, 1, 1, 1]","[98.247582370560551, 99.202597815040647, -4.3280701754385964, 98.435087719298238]"
20171017_184102,13,1.0,4,0,0,0,0,"[1, 1, 0, 1]","[-2.8560350218886805, 99.359259449265167, inf, 99.168230143839907]"
20171017_184102,13,6.0,8,0,0,4,0,"[1, 1, 1, 1]","[-1.4413409065597507, 99.57226408059779, -1.4156559750529012, 99.019400824145222]"
20171017_184102,12,6.0,8,0,2,12,0,"[0, 1, 1, 1]","[inf, 99.562407741028167, -1.7279625523527964, 98.910207768744357]"
20171017_184102,12,5.0,8,0,0,12,0,"[1, 1, 1, 1]","[-1.5506607264215058, 99.343185019916177, -1.5042210979385335, 99.220237106395842]"
20171017_184102,11,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.5375125471779545, 99.336765860518739, -1.2942683756083238, 99.183413714428298]"
20171017_184102,10,5.0,8,0,2,16,1,"[1, 1, 1, 1]","[-1.3768709354081006, 99.549131802387862, -1.6066900314436119, 98.809949134834824]"
20171017_184102,10,5.0,8,0,2,16,1,"[1, 1, 1, 1]","[-1.3746708465769957, 99.618977473798694, -1.6211395422755763, 98.840275000291726]"
20171017_184102,10,7.0,8,0,2,20,0,"[1, 1, 1, 1]","[-1.5408142720148472, 99.692850819190951, -1.7270976537476024, 99.273330926725677]"
20171017_184102,10,3.0,16,0,0,28,1,"[1, 1, 1, 1]","[-1.7302909655808503, 99.262105358206995, -1.3959873706914587, 99.142101500441228]"
20171017_184102,10,2.0,16,0,0,44,0,"[1, 1, 1, 1]","[-1.5147084496576997, 99.628707658832354, -1.4607656848529444, 99.281803081784147]"
20171017_184102,10,4.0,16,0,2,48,0,"[0, 1, 1, 1]","[inf, 99.620220503459748, -1.4692344969095603, 99.202498383171289]"
20171017_184102,10,6.0,16,0,2,56,0,"[1, 1, 1, 1]","[-1.3417456917924864, 99.843358556353962, -1.5203016418442719, 99.203858225673301]"
20171017_184102,9,4.0,16,0,0,60,0,"[1, 1, 1, 1]","[-1.4001276259587638, 99.697131533693934, -1.3940874197327062, 99.308559725668971]"
20171017_184102,10,8.0,16,0,2,60,0,"[0, 1, 1, 1]","[inf, 99.690708960404081, -1.0935801683419748, 98.95770626259602]"
20171017_184102,9,6.0,16,0,0,72,0,"[1, 1, 0, 1]","[-1.1557980559907928, 99.471307116247687, inf, 99.030660205123937]"
20171017_184102,9,9.0,16,0,0,72,0,"[1, 1, 1, 1]","[-1.2462344355187218, 99.464790678245294, -1.0146134475502726, 99.098588674198439]"
20171017_184102,8,6.0,16,0,2,76,0,"[0, 1, 1, 1]","[inf, 99.818639225932358, -1.0997697312923775, 99.092824963863777]"
20171017_184102,8,9.0,16,0,0,76,0,"[1, 1, 1, 1]","[-0.95091174643691156, 99.745471128209417, -0.94795882006667276, 99.092531043404392]"
20171017_184102,7,6.0,16,0,0,80,1,"[1, 1, 1, 1]","[-1.3131915924950364, 99.675815222128776, -1.3104289071648954, 99.176632516538945]"
20171017_184102,7,8.0,16,0,2,80,1,"[1, 1, 1, 1]","[-1.1588576530334214, 100.03834002193203, -1.3074904307289068, 99.160235214299092]"
20171017_184102,7,6.0,16,0,0,84,0,"[1, 1, 1, 1]","[-1.3160538769566799, 100.04972014925373, -1.0913966751607815, -0.91211018080330053]"
20171017_184102,8,5.0,16,0,2,92,0,"[0, 1, 1, 1]","[inf, 99.825091289129915, -1.4680542133629495, 98.843132340992241]"
