id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_192144,14,4,2,100,0,7416,0,"[1, 1, 1, 1]","[89.369105691056916, 99.354471544715452, 99.233983739837399, 98.356422764227645]"
20171017_192144,13,4.0,4,0,2,0,0,"[0, 1, 1, 1]","[inf, 99.422482033972116, -4.0047619047619047, 98.495238095238093]"
20171017_192144,13,2.0,4,0,0,0,0,"[1, 1, 0, 1]","[-2.628992395027737, 99.351582632603268, inf, 99.093509979718192]"
20171017_192144,13,6.0,8,0,2,4,0,"[1, 1, 1, 1]","[-1.5518507518246152, 99.275755227824448, -1.7208122953124318, 99.139270510337838]"
20171017_192144,12,4.0,8,0,0,12,0,"[1, 1, 1, 1]","[-1.5749003301215414, 99.422306933856461, -1.565978851355883, 99.067583443249646]"
20171017_192144,12,2.0,8,0,2,12,0,"[1, 1, 1, 1]","[-1.5517220990391722, 99.49547960550629, -1.7082039911308202, 99.055432372505535]"
20171017_192144,11,3.0,8,0,0,16,0,"[1, 1, 0, 1]","[-1.8543388086942092, 99.269676365210714, inf, 99.419976771196275]"
20171017_192144,11,4.0,8,0,2,16,1,"[1, 1, 1, 1]","[-1.5363935025558981, 99.410053805924434, -1.8877788466550431, 98.908804317016731]"
20171017_192144,11,7.0,8,0,2,20,0,"[1, 1, 1, 1]","[-1.6653336518561788, 99.624707983630032, -1.7663812490942625, 99.378803590603184]"
20171017_192144,11,7.0,16,0,2,28,0,"[1, 1, 1, 1]","[-1.2288713574283161, -1.2134352729376543, -1.288509083554779, 99.493202865964633]"
20171017_192144,10,5.0,16,0,1,44,0,"[1, 1, 0, 1]","[-1.2778883776423666, -1.3802532411519866, inf, 99.362288168973322]"
20171017_192144,10,5.0,16,0,0,44,0,"[1, 0, 1, 1]","[-1.3103046307067561, inf, -1.1479522586271318, 99.49209093944863]"
20171017_192144,9,6.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.0161087521806391, -1.0263849116223955, -1.3741943978144233, 99.113538066554753]"
20171017_192144,9,5.0,16,0,0,48,0,"[1, 1, 0, 1]","[-1.2309989087333117, 99.54480935580591, inf, 99.326657503750738]"
20171017_192144,9,9.0,16,0,2,52,0,"[1, 1, 1, 1]","[-1.0944955085423129, 99.903234924643215, -1.2341266631384338, 99.175326644196048]"
20171017_192144,8,6.0,16,0,0,60,2,"[1, 1, 0, 1]","[-1.8085452285530681, 99.185105148619769, inf, 99.461498718758918]"
20171017_192144,9,3.0,16,0,0,60,1,"[1, 1, 0, 1]","[-1.6173077198937902, 99.192747735106536, inf, 99.316049719948737]"
20171017_192144,10,9.0,16,0,0,72,0,"[1, 1, 1, 1]","[-2.0642337551195062, 99.704851066309061, -1.4361391283085763, 99.103197016932569]"
20171017_192144,10,8.0,32,0,2,96,0,"[1, 1, 1, 1]","[-1.2346782740380902, 99.924722048825387, -1.4471814955498887, 99.052977799304884]"
20171017_192144,10,7.0,32,0,0,128,0,"[1, 1, 1, 1]","[-1.307998178971582, 99.629088125166319, -1.3007899289751741, 99.196087791068081]"
20171017_192144,10,8.0,32,0,2,132,1,"[1, 1, 1, 1]","[-1.3016423924017031, 99.768565323339146, -1.3773159161389694, 98.976745928876511]"
20171017_192144,10,9.0,32,0,2,136,0,"[1, 1, 1, 1]","[-1.2343937741254578, 99.838491298777228, -1.5665877758307207, 99.216632497599321]"
20171017_192144,10,5.0,32,0,0,144,1,"[1, 1, 1, 1]","[-1.5961395358618868, 99.62933729823402, -1.5139674723134777, 99.230130766647065]"
20171017_192144,10,6.0,32,0,0,160,0,"[1, 1, 1, 1]","[-1.4471893451006617, 99.556218610005857, -1.3008024711664126, 99.120374468758357]"
20171017_192144,10,6.0,32,0,0,164,0,"[1, 1, 1, 1]","[-1.2284049799225265, 99.62216086874615, -1.1540915401287699, 99.191132393047454]"
20171017_192144,9,8.0,32,0,0,172,0,"[1, 1, 1, 1]","[-1.374745859786112, 99.622160829833817, -0.94107872447581553, 99.334423919325943]"
20171017_192144,9,6.0,32,0,0,172,0,"[1, 1, 1, 1]","[-1.233734447385805, 99.768493375917345, -1.0875841109033448, 99.112243175612818]"
20171017_192144,9,8.0,32,0,3,176,0,"[1, 1, 1, 1]","[-1.0908324826792346, 99.761977137313664, -1.0146237575020451, -1.1700940425254656]"
20171017_192144,8,8.0,32,0,3,180,0,"[1, 1, 1, 1]","[-0.73135050916062261, 100.49434748040059, -0.93241709471121137, -1.0878151729991075]"
20171017_192144,8,9.0,32,0,3,180,0,"[1, 1, 1, 1]","[-0.95367374283082906, 100.12850622308422, -0.93891266259445316, -1.0941442565819612]"
20171017_192144,7,8.0,32,0,3,184,0,"[1, 1, 1, 1]","[-0.6646952759814363, 100.32951328352642, -0.94558290420389446, -0.95447595668128671]"
20171017_192144,6,9.0,32,0,2,184,0,"[1, 1, 1, 1]","[-0.52452058279263702, 100.90675199482374, -0.88192596686017899, -0.74183975903631727]"
20171017_192144,5,7.0,32,0,3,184,0,"[1, 1, 1, 1]","[-0.66866973843383593, 100.05526670086314, -0.66838731646584282, -0.89402555458986555]"
20171017_192144,5,6.0,32,0,0,184,1,"[1, 1, 1, 0]","[-1.1820224271763118, 99.979721691807796, -0.88817403686900342, inf]"
20171017_192144,7,8.0,32,0,3,188,0,"[1, 1, 1, 1]","[-0.59687098609975975, 100.34207982673, -0.93612017822679316, -1.1009600596918188]"
20171017_192144,7,8.0,32,0,0,208,1,"[1, 1, 1, 1]","[-1.1778491537821474, 100.04271261505801, -0.7897525043249044, -1.1008216111933453]"
20171017_192144,7,6.0,32,0,0,224,0,"[1, 1, 1, 1]","[-1.1087112744105245, 100.19232629187391, -0.86165105934607999, -1.0210703334718483]"
20171017_192144,8,11.0,32,0,2,228,1,"[1, 1, 1, 1]","[-1.021315480987024, 100.11009517297028, -1.7414717376582793, 99.03156750107685]"
20171017_192144,9,2.0,32,0,2,240,1,"[1, 1, 1, 1]","[-1.5433900883405272, 99.774577003325589, -1.75347420749706, 99.040437264154463]"
20171017_192144,9,4.0,32,0,2,260,0,"[1, 1, 1, 1]","[-1.2383124610659877, 99.685587687377932, -1.4125529296068127, 99.436985674995725]"
20171017_192144,9,10.0,64,0,2,292,0,"[1, 1, 1, 1]","[-0.9138133037959203, 99.836770139060647, -1.1544649002791658, 99.630356628194448]"
20171017_192144,9,9.0,64,0,2,356,0,"[1, 1, 1, 1]","[-1.0602751973183482, 100.20286395459402, -1.1609699145304053, 99.550681966234535]"
20171017_192144,8,6.0,64,0,2,360,1,"[1, 1, 1, 1]","[-1.137791983079578, 100.05652459975821, -1.2306923946933448, 99.480983872590429]"
20171017_192144,8,9.0,64,0,0,360,0,"[1, 1, 1, 1]","[-0.98973343749253428, 99.9733715416438, -0.73369025293289047, 100.08199325215888]"
20171017_192144,8,8.0,64,0,2,364,0,"[0, 1, 1, 1]","[inf, 99.968023677048308, -0.87172229548778535, 99.33137474660208]"
20171017_192144,8,10.0,64,100,3,372,0,"[0, 1, 0, 1]","[inf, 99.89485252108004, inf, 99.401915911507444]"
20171017_192144,7,7.0,64,0,2,376,0,"[1, 1, 1, 0]","[98.616350853893323, 99.814440056614103, -1.9392209423696078, inf]"
20171017_192144,6,6.0,64,0,0,376,1,"[1, 1, 0, 1]","[-1.4518542325028749, 99.761585724411916, inf, 99.608346925405129]"
20171017_192144,8,7.0,64,0,0,376,0,"[1, 1, 1, 1]","[-1.1014190027031092, 99.977679656572803, -0.79256930284682547, 99.62795811477578]"
20171017_192144,8,11.0,64,0,0,392,0,"[1, 1, 1, 1]","[-0.94801830592934444, 100.11447727276635, -0.86745241017019359, -0.87902685997598817]"
20171017_192144,7,10.0,64,0,0,400,0,"[1, 1, 1, 1]","[-1.0244892727701482, 99.968129866971083, -0.7276101416245031, -0.81234154328178387]"
20171017_192144,7,10.0,64,0,0,400,0,"[1, 1, 1, 1]","[-1.1741461671760323, 99.821811454846923, -0.80081557993170061, -0.81237083338912652]"
20171017_192144,7,7.0,64,0,2,404,1,"[1, 1, 1, 1]","[-0.95529933509944442, 99.961625664716465, -1.2431251355402835, 98.958016783677664]"
20171017_192144,8,5.0,64,0,2,412,0,"[1, 1, 1, 1]","[-1.0154020483578075, -0.63791365178581982, -1.3533437582773693, 99.496490126557461]"
20171017_192144,9,7.0,64,0,2,444,0,"[1, 1, 1, 1]","[-1.0833918483215341, 99.984073018297849, -1.3061491349011356, 99.582004974790934]"
20171017_192144,8,6.0,64,0,0,480,0,"[1, 1, 0, 1]","[-1.081831909381695, 99.83777232989739, inf, 99.325790834828808]"
20171017_192144,9,12.0,64,0,2,480,0,"[1, 1, 1, 1]","[-1.1625218022570638, 99.831278328202927, -1.2333732452129316, 99.408088048120518]"
20171017_192144,8,9.0,64,0,2,492,0,"[1, 1, 1, 1]","[-0.94692611189191767, 99.898935047694792, -1.021137455822327, 99.620700871263637]"
20171017_192144,7,9.0,64,0,2,492,0,"[1, 1, 1, 1]","[-0.81013055223935149, -0.74294892700235804, -1.0943036541988966, 99.474356031660548]"
20171017_192144,7,7.0,64,0,0,492,0,"[1, 1, 0, 1]","[-0.80708870526315757, -0.6752869544163238, inf, 99.687362255823402]"
20171017_192144,7,14.0,64,0,1,496,0,"[1, 1, 1, 1]","[-0.80889656175781566, -0.82382610548860491, -0.80812857839795615, 99.391205826248523]"
20171017_192144,6,6.0,64,0,2,500,2,"[1, 0, 1, 1]","[-0.92910307540051595, inf, -1.453248701454239, 99.600264638445992]"
20171017_192144,7,4.0,64,0,2,500,0,"[1, 1, 1, 1]","[-1.0585242048663313, -1.2406239820863931, -1.3075850922642607, 99.456881229101867]"
20171017_192144,8,6.0,64,0,0,512,0,"[1, 1, 1, 1]","[-1.1807519803997977, 99.688544739486261, -1.1610208959364536, 99.603253627968414]"
20171017_192144,9,12.0,64,0,0,536,0,"[1, 1, 1, 1]","[-0.86488451809035072, 99.76380916156532, -0.72504787703050699, 99.32404471655542]"
20171017_192144,9,10.0,64,0,2,572,0,"[0, 1, 1, 1]","[inf, 100.1176790158701, -0.87447715410622717, 99.176170871942077]"
20171017_192144,8,11.0,64,0,0,576,1,"[1, 1, 1, 1]","[-1.2307085394435606, 99.535888229856809, -0.6552838025465344, 99.172836294775664]"
20171017_192144,8,9.0,64,0,0,576,0,"[1, 1, 1, 1]","[-0.94520270842979959, 99.611040263833729, -0.8747914961503509, 99.172851250435087]"
20171017_192144,8,12.0,64,0,3,580,0,"[1, 1, 1, 1]","[-0.80736235831619763, 99.61106589564757, -0.87479226320669679, -1.0345865140496495]"
20171017_192144,7,8.0,64,0,0,588,0,"[1, 1, 1, 0]","[-0.95399465062164956, 100.04847758102468, -0.64851364849405868, inf]"
20171017_192144,7,11.0,64,0,3,588,0,"[1, 1, 1, 1]","[-0.66197626155085965, 100.6975517531334, -0.79016320040762911, -0.80803625946847257]"
20171017_192144,6,10.0,64,0,2,604,0,"[0, 1, 1, 0]","[inf, 100.6879997037437, -0.80258143330858811, inf]"
20171017_192144,5,9.0,64,0,0,604,0,"[1, 1, 1, 1]","[-0.99720075639534467, 100.47513751011734, -0.67479600625206992, -0.54065946990455949]"
20171017_192144,6,9.0,64,0,2,604,0,"[0, 1, 1, 1]","[inf, 100.31476869431867, -0.92841828538045867, 99.73261963877124]"
20171017_192144,6,14.0,128,0,0,672,0,"[1, 1, 1, 1]","[-0.67867893695864512, 100.62248266933445, -0.4487772289230284, 100.04460305093112]"
20171017_192144,6,11.0,128,0,2,800,0,"[0, 1, 1, 1]","[inf, 100.60917593791322, -0.79509127721550166, 99.697594117380376]"
