id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171017_185328,14,5,4,0,0,9684,0,"[1, 1, 1, 1]","[-1.6919306264804961, 99.432428817150551, -1.568943803640086, 99.307337309097846]"
20171017_185328,13,7,4,0,2,0,0,"[1, 1, 1, 1]","[-1.5757168420904313, 99.422482356349775, -1.6849022840315058, 99.148503261895698]"
20171017_185328,12,6.0,4,0,0,0,0,"[1, 1, 1, 1]","[-1.7546331954547614, 99.269966540674176, -1.5019825987733562, 99.249284457756858]"
20171017_185328,11,4.0,4,0,2,0,1,"[1, 1, 1, 1]","[-1.632132602791774, 99.336839080087572, -2.0347318109399897, 98.762400424853965]"
20171017_185328,11,2.0,4,0,2,0,0,"[1, 1, 1, 1]","[-1.8181166959609332, 99.200804047368166, -1.9546512949246393, 99.149383012572187]"
20171017_185328,12,5.0,8,0,2,4,0,"[1, 1, 1, 1]","[-1.4651818713753491, 99.55606774903157, -1.6536053935546948, 99.190677934717399]"
20171017_185328,11,4.0,8,0,0,16,1,"[1, 1, 1, 1]","[-1.7864727140827399, 99.266891695978231, -1.5072942970674195, 99.336955116447925]"
20171017_185328,11,1.0,8,0,0,16,1,"[1, 1, 1, 1]","[-1.9444938040682722, 99.053805602642043, -1.7060316953415033, 98.984913775897169]"
20171017_185328,11,0.0,8,0,0,20,0,"[1, 1, 1, 1]","[-2.3894050023302782, 99.41937535196908, -1.7300916576044743, 99.005344104396457]"
20171017_185328,11,5.0,16,0,2,28,0,"[1, 1, 1, 1]","[-1.3683565148714341, 99.482606168307839, -1.4032289855903852, 99.205127103231547]"
20171017_185328,11,6.0,16,0,0,44,0,"[1, 1, 0, 1]","[-1.4699100194898898, 99.855115373854488, inf, 99.205633321904344]"
20171017_185328,11,8.0,16,0,0,48,0,"[1, 1, 1, 1]","[-1.4528121505600424, 99.775752927918646, -1.1479466547705912, 99.05362571982576]"
20171017_185328,10,6.0,16,0,0,56,0,"[1, 1, 1, 1]","[-1.3183751575103488, 99.848949293783008, -1.2331683793870987, 99.194010654356987]"
20171017_185328,10,9.0,16,0,3,56,0,"[1, 1, 0, 1]","[-1.2283712858310039, 99.912379192043275, inf, -1.232825705522294]"
20171017_185328,9,8.0,16,0,0,60,1,"[1, 1, 1, 1]","[-1.5343127133592007, 99.628582511288954, -1.0022510155647608, -1.0856801752635015]"
20171017_185328,9,6.0,16,0,2,60,1,"[1, 1, 1, 1]","[-1.3803864801522596, 99.558486524444803, -1.457297114609424, 99.036941619257064]"
20171017_185328,9,7.0,16,0,2,64,1,"[1, 1, 1, 1]","[-1.4478515261473262, 99.695606044695722, -1.4712689128902399, 98.993678307975387]"
