id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_211046,14,0,2,5,0,2464,6,"[1, 1, 1, 1]","[-26, -26, -26, -26]"
20171012_211046,14,2,2,0,0,0,5,"[1, 1, 1, 1]","[-23, -23, -18, -18]"
20171012_211046,13,4,2,0,0,0,4,"[1, 1, 1, 1]","[-20, -20, -9, -9]"
20171012_211046,13,1,2,0,2,0,6,"[1, 1, 1, 1]","[-16, -16, -21, -21]"
20171012_211046,13,6,4,0,0,0,6,"[1, 1, 1, 1]","[-24, 76, 1, 1]"
20171012_211046,13,3,4,0,0,8,5,"[1, 1, 1, 1]","[-13, 87, -11, -11]"
20171012_211046,12,6,4,0,0,8,5,"[1, 1, 1, 1]","[-9, 91, 2, 102]"
20171012_211046,11,7,4,0,0,8,5,"[1, 1, 1, 1]","[2, 6, 7, 107]"
20171012_211046,11,6,8,5,0,12,5,"[1, 1, 1, 1]","[94, 94, 105, 105]"
20171012_211046,11,5,8,5,0,24,5,"[1, 1, 1, 1]","[-6, 2, 101, 101]"
20171012_211046,12,3,8,0,0,28,5,"[1, 1, 1, 1]","[-1, 99, 2, 90]"
20171012_211046,11,4,8,0,2,36,5,"[1, 1, 1, 1]","[-9, 91, -13, 95]"
20171012_211046,10,3,16,0,2,36,4,"[1, 1, 1, 1]","[2, 102, -10, 94]"
20171012_211046,9,5,16,0,2,52,3,"[1, 1, 1, 1]","[5, 113, -3, 105]"
20171012_211046,8,3,16,0,2,52,2,"[1, 1, 1, 1]","[0, 108, -4, 100]"
20171012_211046,7,6,16,0,0,52,4,"[1, 1, 0, 1]","[-2, 114, 999, 113]"
20171012_211046,10,2,16,0,0,52,3,"[1, 1, 1, 1]","[5, 109, 14, 90]"
20171012_211046,9,6,16,0,0,68,2,"[1, 1, 1, 1]","[4, 104, 5, 9]"
20171012_211046,9,7,16,0,0,68,2,"[1, 1, 1, 1]","[-4, 96, 13, 13]"
20171012_211046,10,3,16,0,2,68,5,"[0, 1, 1, 1]","[999, 109, 0, 92]"
20171012_211046,10,2,16,0,2,72,5,"[1, 1, 1, 1]","[-2, 90, -12, -12]"
20171012_211046,10,6,16,0,0,92,4,"[1, 1, 1, 1]","[2, 98, 2, 6]"
20171012_211046,10,7,16,0,0,108,4,"[1, 1, 1, 1]","[2, 94, 8, 108]"
20171012_211046,10,4,16,0,2,112,4,"[1, 1, 1, 1]","[5, 101, 2, 98]"
20171012_211046,9,4,32,0,2,116,4,"[1, 1, 1, 1]","[18, 18, 7, 99]"
20171012_211046,8,5,32,0,1,148,4,"[1, 1, 1, 1]","[27, 11, 14, 106]"
20171012_211046,9,9,32,0,2,148,4,"[1, 1, 1, 1]","[22, 22, 11, 119]"
20171012_211046,9,6,32,0,0,156,4,"[1, 1, 1, 1]","[-1, 99, 7, 107]"
20171012_211046,10,9,32,0,0,160,3,"[1, 1, 1, 1]","[-3, 105, 22, 118]"
20171012_211046,10,6,32,0,0,168,3,"[1, 1, 1, 1]","[5, 109, 6, 106]"
20171012_211046,9,5,32,0,1,184,3,"[0, 1, 1, 1]","[999, 10, 11, 103]"
20171012_211046,8,6,32,0,2,188,4,"[1, 1, 1, 1]","[18, 6, 0, 108]"
20171012_211046,8,6,32,0,2,188,4,"[1, 1, 1, 1]","[21, 121, 8, 108]"
20171012_211046,8,4,32,0,2,192,4,"[1, 1, 1, 1]","[22, 122, 0, 100]"
20171012_211046,7,5,32,0,0,196,4,"[1, 1, 1, 1]","[11, 111, 11, 107]"
20171012_211046,8,8,32,0,0,200,4,"[1, 1, 1, 1]","[14, 102, 22, 118]"
20171012_211046,9,6,32,0,0,216,3,"[1, 1, 1, 1]","[17, 117, 25, 109]"
20171012_211046,8,6,32,0,0,236,2,"[1, 1, 1, 1]","[20, 120, 22, 110]"
20171012_211046,8,6,32,0,2,236,4,"[1, 1, 1, 1]","[12, 112, 8, 8]"
20171012_211046,7,7,32,0,3,236,3,"[1, 1, 1, 1]","[24, 120, 19, 15]"
