id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_211721,14,4,2,5,0,6948,6,"[1, 1, 1, 1]","[-10, -10, -10, -10]"
20171012_211721,14,5,2,0,0,0,6,"[1, 1, 1, 1]","[-6, -6, -6, -6]"
20171012_211721,13,4,4,0,0,0,5,"[1, 1, 1, 1]","[-11, -11, -9, 91]"
20171012_211721,13,0,4,0,2,4,6,"[0, 1, 1, 1]","[999, 2, -25, -25]"
20171012_211721,13,4,4,0,2,4,6,"[1, 1, 1, 1]","[-11, -11, -13, -9]"
20171012_211721,12,3,8,0,3,8,5,"[1, 1, 1, 1]","[2, 98, -6, -10]"
20171012_211721,11,4,8,0,0,16,5,"[1, 1, 1, 1]","[-6, 86, 103, -5]"
20171012_211721,11,6,8,0,0,16,5,"[1, 1, 1, 1]","[-1, 91, 105, 5]"
20171012_211721,11,2,8,0,3,20,5,"[1, 1, 1, 1]","[-9, 99, 87, -13]"
20171012_211721,12,0,8,0,3,20,6,"[1, 1, 1, 1]","[-15, 93, 84, -24]"
20171012_211721,12,2,8,0,2,24,5,"[1, 1, 1, 1]","[-6, 94, -14, -14]"
20171012_211721,12,2,8,0,0,36,6,"[1, 1, 1, 1]","[-16, 84, -12, -12]"
20171012_211721,12,2,16,0,2,44,5,"[1, 1, 1, 1]","[-9, 91, -14, 86]"
20171012_211721,11,5,16,0,2,60,5,"[1, 1, 1, 1]","[-2, 90, -9, 99]"
20171012_211721,10,4,16,0,0,64,5,"[1, 1, 0, 1]","[7, 91, 999, 98]"
20171012_211721,10,3,16,0,0,64,4,"[1, 1, 1, 1]","[2, 94, 18, 94]"
20171012_211721,10,2,16,0,0,72,4,"[1, 1, 1, 1]","[10, 98, 14, 90]"
20171012_211721,9,6,16,0,3,72,4,"[0, 1, 0, 1]","[999, 93, 999, 7]"
20171012_211721,8,6,16,0,0,76,3,"[1, 1, 1, 1]","[9, 9, 14, 10]"
20171012_211721,9,4,16,0,3,76,4,"[1, 1, 1, 1]","[33, 1, 11, -1]"
