id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014438,14,5,4,0,0,7528,0,"[1, 1, 1, 1]","[-51.611382113821136, -3.6152883638211382, 95.648780487804871, 93.648780487804871]"
20171016_014438,13,3.0,4,0,2,0,1,"[0, 1, 1, 1]","[inf, 96.606324171948543, -5.2822055137844615, 95.665162907268169]"
20171016_014438,13,2.0,4,0,2,0,0,"[1, 1, 1, 1]","[-4.5252572232848918, 96.557621885078277, -4.9211929763293725, 96.246232991779962]"
20171016_014438,13,8,8,0,2,4,0,"[1, 1, 1, 1]","[-4.3524573903137966, 96.67570400228422, -4.3690523406514474, 96.505840958537618]"
20171016_014438,12,6.0,8,0,0,12,0,"[1, 1, 1, 1]","[-4.3718533182691814, 96.627178196943206, -4.1612081160949925, 96.632927887865023]"
20171016_014438,12,7.0,8,0,2,12,0,"[1, 1, 1, 1]","[-4.1166266674108387, 96.8935993051292, -4.1867835017022941, 96.58003572026567]"
20171016_014438,11,4.0,8,0,0,16,1,"[1, 1, 0, 1]","[-4.8397731858199027, 96.268502601836545, inf, 96.936249390331625]"
20171016_014438,12,3.0,8,0,0,16,0,"[1, 1, 1, 1]","[-5.2072582235622473, 96.630797278087272, -4.1274114534275554, 96.62377539960147]"
20171016_014438,12,6.0,16,0,0,28,0,"[1, 1, 1, 1]","[-4.0795265090079651, 96.897092588444877, -4.0538696406596744, 96.446394239433218]"
20171016_014438,11,9.0,16,0,2,44,0,"[1, 1, 1, 1]","[-3.8424725252277643, 97.163736907351804, -4.0469583690811781, 96.412738489193941]"
20171016_014438,11,8.0,16,0,0,44,0,"[1, 1, 1, 1]","[-3.7884671070103746, 97.160407831949769, -3.7872026180746525, 96.700415927763075]"
20171016_014438,10,10.0,16,0,2,48,1,"[1, 1, 1, 1]","[-3.5514044103651736, 97.427079509611985, -4.1408601649322749, 96.339072945435618]"
20171016_014438,10,5.0,16,0,0,48,0,"[1, 1, 1, 1]","[-3.9533900673425473, 97.160794171516727, -3.7852882644461534, 96.73740638002478]"
20171016_014438,10,6.0,16,0,2,52,0,"[1, 1, 1, 1]","[-3.5704212332482275, 97.402698389415761, -3.8235978627405141, 96.622594398937792]"
20171016_014438,10,6.0,16,100,3,60,0,"[0, 1, 0, 1]","[inf, 97.447837041722053, inf, 96.920651446503342]"
20171016_014438,9,6.0,16,0,2,64,0,"[1, 1, 1, 1]","[95.948484007979644, 97.168429983932555, -4.5282597257305968, 96.480310178430827]"
20171016_014438,9,8.0,16,0,2,64,1,"[1, 1, 1, 1]","[-3.5025672364313913, 97.475926869334558, -3.874788702619103, 96.583411326138744]"
20171016_014438,9,6.0,16,0,0,68,0,"[1, 1, 1, 1]","[-3.9082508675340026, 97.184847618096612, -3.5676079925395738, 96.909672094431031]"
20171016_014438,10,7.0,16,0,2,72,1,"[1, 1, 1, 1]","[-3.5503334246825613, 97.500466023796477, -4.2329555390256948, 96.56760625872711]"
20171016_014438,10,2.0,16,0,2,88,0,"[1, 1, 1, 1]","[-3.8744481752447717, 97.087140883116547, -4.093566502883438, 97.032103810339677]"
20171016_014438,10,9.0,32,0,0,104,0,"[1, 1, 1, 1]","[-3.8762823236127835, 97.179857563747433, -3.544709759864427, 97.343740981637978]"
20171016_014438,10,8.0,32,0,2,136,0,"[1, 1, 1, 1]","[-3.4977101196361247, 97.520308691120249, -3.8155005960497546, 96.844522887682345]"
20171016_014438,10,9.0,32,0,0,140,0,"[1, 1, 1, 1]","[-3.8149164365320649, 97.205180520243488, -3.4959281909882982, 97.191853162877933]"
20171016_014438,10,8.0,32,0,0,148,0,"[1, 1, 1, 1]","[-3.4975678274033197, 97.496351714340165, -3.4959876325126169, 96.991528827850829]"
20171016_014438,9,9.0,32,0,0,152,0,"[1, 1, 1, 1]","[-3.2115959873856279, 97.738627666004533, -3.1796349159015151, 97.238078793329848]"
