id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014400,14,2.0,4,0,0,9676,0,"[1, 1, 0, 1]","[-106.48455284552846, 95.913884654471545, inf, 89.890447154471545]"
20171016_014400,13,4.0,4,0,0,0,0,"[1, 1, 1, 1]","[-4.4935509460876117, 96.626927502450286, -4.3690600955799823, 96.475140159754687]"
20171016_014400,12,6.0,4,0,0,0,0,"[1, 1, 1, 1]","[-4.4553820417373764, 96.651702890954411, -4.1887288907759599, 96.568580798204593]"
20171016_014400,12,7.0,4,0,2,0,0,"[1, 1, 1, 1]","[-4.1148508034119038, 96.893606242097945, -4.9183904259339499, 96.45528930149365]"
20171016_014400,12,8.0,8,0,0,4,0,"[1, 1, 1, 1]","[-4.4333926562522539, 96.62695013649595, -4.2959121166520235, 96.56359767905812]"
20171016_014400,12,7.0,8,0,0,12,0,"[1, 1, 1, 1]","[-4.2643581983265086, 96.845073827220929, -4.2096136727790636, 96.556809684885167]"
20171016_014400,11,4.0,8,0,0,16,0,"[1, 1, 1, 1]","[-4.2073429062565113, 96.845437805206032, -4.1305007214209386, 96.584598607887187]"
20171016_014400,11,5.0,8,0,3,16,0,"[0, 1, 0, 1]","[inf, 97.136860680951884, inf, -3.8799926299546277]"
20171016_014400,10,2.0,8,0,0,20,0,"[1, 1, 1, 0]","[-4.2119929928581055, 96.848521509904316, -3.5483874590127114, inf]"
20171016_014400,11,4.0,8,0,2,20,1,"[1, 1, 1, 1]","[-3.8461479121036883, 97.16378006934238, -4.6035580807755014, 95.979715915237037]"
20171016_014400,11,6.0,8,0,2,32,0,"[1, 1, 1, 1]","[-3.8457237458622826, 97.210653155467497, -4.4706921327828386, 96.654272758650677]"
20171016_014400,11,8.0,16,0,0,40,0,"[1, 1, 1, 1]","[-4.0762235214923912, 96.943186074173965, -4.051323913332153, 96.660449096160193]"
20171016_014400,11,8.0,16,0,0,56,0,"[1, 1, 0, 1]","[-3.7873694135071467, 97.25490067698513, inf, 96.701570343021842]"
20171016_014400,10,8.0,16,0,2,60,0,"[1, 1, 1, 1]","[-3.5812294965054914, 97.472766010554849, -3.8361051680692242, 96.628545618789516]"
20171016_014400,10,6.0,16,0,0,60,0,"[1, 1, 1, 1]","[-3.8730662873749289, 97.087943866677563, -3.5446946539223712, 96.919761018384406]"
20171016_014400,10,5.0,16,0,2,64,0,"[0, 1, 1, 1]","[inf, 97.402703231082626, -3.7989858729171999, 96.618098267939203]"
20171016_014400,10,7.0,16,0,3,72,0,"[0, 1, 0, 1]","[inf, 97.475951562853396, inf, -3.582282850646954]"
20171016_014400,9,6.0,16,0,0,76,0,"[1, 1, 1, 1]","[-3.5517589725292229, 97.551823991521928, -3.1676649766317055, -3.3023035719791909]"
20171016_014400,9,7.0,16,0,2,76,1,"[1, 1, 1, 1]","[-3.3275438242171917, 97.718087013159646, -3.8469289692746811, 96.638702852282492]"
