id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014144,14,5,4,100,0,0,0,"[1, 1, 1, 1]","[-245.01788617886177, -4.1012195121951223, 93.607113821138213, -4.3512195121951223]"
20171016_014144,13,4.0,4,0,0,0,0,"[1, 1, 1, 1]","[-5.232967211780978, 96.265202180457237, 92.631809612823972, -4.3693497720918142]"
20171016_014144,13,2.0,4,0,0,0,0,"[1, 1, 1, 1]","[-4.5249049198364464, 96.604552210779104, 91.077939815182134, -4.2538754092810933]"
20171016_014144,12,3.0,4,0,0,4,0,"[1, 1, 1, 1]","[-5.3575147143020727, 96.920110843925343, 91.747130195809007, -4.0129073628764456]"
20171016_014144,11,1.0,4,0,3,4,0,"[1, 1, 1, 1]","[95.352496597927342, 96.945503212341677, 94.974241948428059, -3.8497923863358805]"
20171016_014144,12,6.0,8,0,3,4,0,"[0, 1, 1, 1]","[inf, 96.920567755970524, 94.416056910569111, -3.9934959349593497]"
20171016_014144,12,5.0,8,0,0,16,0,"[1, 1, 1, 1]","[-4.1293254077380324, 96.893549700674797, 93.278962621369487, -4.1020053730459249]"
20171016_014144,11,6.0,8,0,0,20,0,"[1, 1, 1, 1]","[-4.2413989772275462, 97.13588503749709, 93.649112271898431, -3.8101173583405306]"
20171016_014144,10,4.0,8,0,0,20,1,"[1, 1, 1, 1]","[-4.1885346621796877, 96.826896981898102, 95.521542080476792, -3.5200305656562749]"
20171016_014144,10,4.0,8,0,0,20,0,"[1, 1, 1, 1]","[-4.0951387688330811, 97.088222907471362, 95.441343839049551, -3.8728040371681018]"
20171016_014144,10,3.0,8,0,0,24,1,"[1, 1, 1, 1]","[-4.1703819813633327, 96.759959319580403, 94.827285050529383, -3.4585625433605891]"
20171016_014144,10,4.0,8,0,0,32,1,"[1, 1, 1, 1]","[-4.7449531669614196, 96.779304627628221, 94.878847250645819, -3.4578745484841367]"
20171016_014144,10,2.0,8,0,0,36,0,"[1, 1, 1, 1]","[-4.3331851416882214, 96.896762838555532, 95.090597693578587, -3.5921850816848044]"
20171016_014144,11,6.0,16,0,0,44,0,"[1, 1, 1, 1]","[-3.8152730456611672, 97.138227620691154, -3.7869842406405811, -3.7870376455874051]"
20171016_014144,10,7.0,16,0,0,64,0,"[1, 1, 1, 1]","[-3.5768571577560015, 97.452799523815528, -3.5427471825710746, -3.4832479102673508]"
20171016_014144,9,4.0,16,0,3,64,0,"[1, 1, 1, 1]","[-3.5278040934812243, 97.452789076367836, -3.5133288220698851, -3.5395049378720564]"
20171016_014144,9,5.0,16,0,3,64,0,"[1, 1, 1, 1]","[-3.2366047025752471, 97.62386335431512, -3.5441382315846583, -3.5689873618650987]"
20171016_014144,9,6.0,16,0,0,68,0,"[1, 1, 1, 1]","[-3.5536821940256305, 97.379844185462787, -3.203954831599416, -3.2778122060851551]"
20171016_014144,9,10.0,16,0,0,72,0,"[1, 1, 1, 1]","[-3.2851442256697685, 97.694535397674301, -3.257348614685506, -3.1840355274690304]"
20171016_014144,8,7.0,16,0,0,80,1,"[1, 1, 1, 1]","[-3.5673851738426072, 97.433218510764149, -3.1539625788297765, -3.2085569737957571]"
20171016_014144,8,4.0,16,0,0,80,0,"[1, 1, 0, 0]","[-3.9986033314221023, 97.501931790198327, inf, inf]"
20171016_014144,9,7.0,16,0,0,84,0,"[1, 1, 1, 1]","[-3.5740612850480096, 97.478188118550648, 95.884764506981995, -3.4632669064121897]"
20171016_014144,9,5.0,16,0,3,96,1,"[0, 1, 1, 1]","[inf, 97.76802292332448, 95.85346185264784, -3.5396160212705778]"
20171016_014144,9,6.0,16,0,0,100,0,"[1, 1, 1, 1]","[-3.5090870318539249, 97.669257458307001, 95.204479584510281, -3.1738066063897019]"
20171016_014144,8,9.0,16,0,0,116,0,"[1, 1, 1, 1]","[-3.5136424551058694, 97.718768985079961, 96.516394174930753, -2.902316179755204]"
20171016_014144,8,5.0,16,0,3,116,0,"[0, 1, 1, 1]","[inf, 97.980525598057469, 95.556983646373766, -2.9975072183404494]"
20171016_014144,9,10.0,32,0,0,120,0,"[1, 1, 1, 1]","[-3.675198999640652, 97.395203838646438, 94.090798845168138, -3.2537227137877895]"
20171016_014144,8,9.0,32,0,0,160,0,"[1, 1, 1, 1]","[-3.3882512739643, 97.537227439840166, 95.96957205222887, -3.14981801614634]"
20171016_014144,8,11.0,32,0,0,160,0,"[1, 1, 1, 1]","[-3.3149178014578027, 97.500076853128093, -3.2142765565702511, -3.2046261384605614]"
20171016_014144,8,7.0,32,0,3,164,2,"[1, 1, 1, 1]","[-3.4940438576517545, 97.538506890276835, 95.263909839049887, -3.989928599342206]"
20171016_014144,9,6.0,32,0,0,168,0,"[1, 1, 1, 1]","[-3.7959523369397021, 97.390565699406466, 94.102240878322945, -3.6974273550961683]"
20171016_014144,9,13.0,32,0,3,184,0,"[1, 1, 1, 1]","[-3.1360004631916616, 97.655767270006663, -3.1995571961629006, -3.2292851285500577]"
20171016_014144,8,8.0,32,0,0,200,0,"[1, 1, 1, 0]","[-3.2132599116410927, 97.63136640620958, -2.8846403054110321, inf]"
20171016_014144,8,10.0,32,0,2,200,0,"[1, 1, 1, 1]","[-2.9159492416956301, 97.84936898152624, -3.0046561465823296, -2.9138461747229618]"
20171016_014144,7,6.0,32,0,0,204,0,"[1, 1, 0, 1]","[-3.4543572054792051, 98.058384983649162, inf, -2.6372014256166949]"
20171016_014144,8,9.0,32,0,3,204,1,"[1, 1, 1, 1]","[-2.9641092719348476, 98.031774989318649, 95.754374036771353, -3.5436014101379745]"
20171016_014144,9,8.0,32,0,0,228,0,"[1, 1, 1, 1]","[-3.4512789485110664, 97.667521278734966, 95.077643284823338, -3.0373428526347137]"
20171016_014144,8,5.0,32,0,3,264,0,"[0, 1, 1, 1]","[inf, -2.1355571143826255, 95.229027440347437, -3.0569725263505449]"
20171016_014144,9,8.0,64,0,3,264,0,"[0, 1, 1, 1]","[inf, -3.0122569449293097, 93.702112951554227, -3.3737755474676487]"
20171016_014144,9,10.0,64,0,3,332,0,"[1, 1, 1, 1]","[-3.0587187868807293, -3.1101605595300597, 93.677014591145934, -3.4227902564301158]"
20171016_014144,9,12.0,64,0,0,340,0,"[1, 1, 1, 1]","[-3.2378578009944947, -2.9498354565968388, 94.043778254126593, -3.1071089349669645]"
20171016_014144,8,15.0,64,0,0,344,0,"[1, 1, 1, 1]","[-3.0803186350322873, -2.6475852722947142, 96.164103628941405, -2.8909339473855047]"
