id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014727,14,4,2,0,2,0,0,"[1, 1, 1, 1]","[93.072520325203243, 99.060813008130083, -16.723089430894309, 97.259837398373989]"
20171016_014727,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-4.9382639174654246, 99.309958921720593, 97.31099623447038, 99.059661457034991]"
20171016_014727,13,7,4,0,2,0,0,"[1, 1, 1, 1]","[-2.9545925436286975, 99.279272867487521, -3.0270798555482115, 98.740030847253806]"
20171016_014727,12,2.0,4,0,0,4,1,"[1, 1, 0, 1]","[-2.963853741625619, 99.032938637845604, inf, 98.700957781739561]"
20171016_014727,12,0.0,4,0,0,4,0,"[1, 1, 1, 1]","[-4.204133939644481, 99.230673616852698, -3.190314769975787, 98.357707828894263]"
20171016_014727,12,4.0,8,0,2,8,0,"[1, 1, 1, 1]","[-2.7549651075479766, 99.297329696378625, -2.7767125213781823, 98.802063754512247]"
20171016_014727,12,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-2.6461469953613195, 99.437582116336131, -2.498000359495907, 98.922069424133412]"
20171016_014727,11,6.0,8,0,3,20,0,"[0, 1, 0, 1]","[inf, 99.553398795623593, inf, -2.5092890503373115]"
20171016_014727,10,7.0,8,0,0,20,0,"[1, 1, 1, 1]","[-2.3280012528335168, 99.571080170595536, -2.2567599507555425, -2.3252800598976457]"
20171016_014727,9,5.0,8,0,3,20,0,"[1, 1, 1, 1]","[-2.3753852815332639, 99.424740664934689, -2.3543621560952821, -2.4899399502053887]"
20171016_014727,9,6.0,8,0,3,20,0,"[1, 1, 1, 1]","[-2.3484426407587971, 99.574957349026676, -2.3184167789339254, -2.4537236343948243]"
20171016_014727,8,5.0,8,0,3,24,0,"[1, 1, 1, 1]","[-2.4136972932026177, 99.668285372019483, -2.354846691153802, -2.4440930511146934]"
20171016_014727,7,4.0,8,0,0,24,0,"[1, 1, 1, 1]","[-2.5894955857308606, 99.521932232842843, -2.20037999636045, -2.3857842967095735]"
20171016_014727,9,6.0,8,0,2,24,2,"[0, 1, 1, 1]","[inf, 99.783659222464379, -3.3054861488321565, 97.784501176896612]"
20171016_014727,10,3.0,8,0,2,40,0,"[1, 1, 1, 1]","[-2.6843351232750159, 99.325451815924708, -3.3542424152805532, 98.853985542453728]"
20171016_014727,11,8.0,16,0,0,52,0,"[1, 1, 1, 1]","[-2.4920148310728338, 99.543688372358758, -2.4894187255279507, 98.864634183441396]"
20171016_014727,10,7.0,16,0,1,76,0,"[0, 1, 0, 1]","[inf, -1.8391376147554441, inf, 98.629763780738955]"
20171016_014727,9,10.0,16,0,0,76,0,"[1, 1, 1, 1]","[-2.9856731760869777, -2.3662699370460603, -2.1083230954520382, 99.690653211718896]"
20171016_014727,9,8.0,16,0,2,76,0,"[1, 1, 1, 1]","[-2.2644436532884478, -1.7357544354742169, -2.4715273417179704, 98.484456315394112]"
20171016_014727,9,5.0,16,0,0,80,1,"[1, 1, 0, 1]","[-2.615855604562618, 99.322005467605251, inf, -2.3959210509968436]"
20171016_014727,9,6.0,16,0,0,84,1,"[1, 1, 0, 1]","[-2.5692759629037005, 99.416666152699236, inf, -2.3457903800621263]"
20171016_014727,9,7.0,16,0,0,92,0,"[1, 1, 1, 1]","[-3.9982220529151449, 99.596250600093342, -2.4234035846318185, -2.3576211018994693]"
20171016_014727,10,7.0,32,0,2,108,1,"[1, 1, 1, 1]","[-2.5217827774321471, 99.520871343896943, -2.8054905104714019, 98.201849416649893]"
20171016_014727,10,2.0,32,0,2,144,0,"[1, 1, 1, 1]","[-2.5400603805729891, 99.649450373933632, -2.7102709609530611, 98.862507672842511]"
20171016_014727,11,3.0,32,0,2,152,0,"[0, 1, 1, 1]","[inf, 99.74002877950484, -2.701658993188996, 98.785763003690874]"
20171016_014727,11,4.0,32,0,2,172,0,"[1, 1, 1, 1]","[-2.5329693531024557, 99.486367394032399, -2.5870894071047514, 98.998450110324072]"
20171016_014727,10,5.0,32,0,2,176,0,"[1, 1, 1, 1]","[-2.3514511226784602, 99.64908971349071, -2.5644387002936631, 98.920393579725783]"
20171016_014727,9,4.0,32,0,0,176,0,"[1, 1, 1, 1]","[-2.4677309354453905, 99.502736096195207, -2.4536494001046165, 98.985844961795394]"
20171016_014727,10,4.0,32,0,2,176,0,"[0, 1, 1, 1]","[inf, 99.520750296020736, -2.4528828224062056, 98.385485194301481]"
20171016_014727,10,8.0,32,0,0,188,0,"[1, 1, 1, 1]","[-2.3770113624412725, 99.61819193351181, -2.2764138594552779, 98.555941493377148]"
20171016_014727,9,7.0,32,0,2,192,0,"[0, 1, 1, 1]","[inf, 99.673876620522961, -2.2099457609085338, 98.630294093837094]"
20171016_014727,8,9.0,32,0,3,192,0,"[0, 1, 0, 1]","[inf, 99.792811396098173, inf, -2.3957100603051273]"
20171016_014727,7,5.0,32,0,3,192,0,"[1, 1, 1, 1]","[-2.2645096829662759, 99.685008451278648, -2.1165229128541321, -2.3203457310811704]"
20171016_014727,6,5.0,32,0,0,192,1,"[1, 1, 1, 0]","[-2.5101392735422676, 99.44454638851316, -2.2539663353260293, inf]"
20171016_014727,8,7.0,32,0,3,192,0,"[1, 1, 1, 1]","[-2.2759769897282314, 99.782682029986219, -2.2351405137420604, -2.2959881220587666]"
20171016_014727,7,4.0,32,0,0,208,0,"[1, 1, 1, 0]","[-2.527267750806657, 100.01443900999925, -2.1619363331360106, inf]"
20171016_014727,9,7.0,32,0,2,208,1,"[1, 1, 1, 1]","[-2.3073386395358284, 100.15678097804518, -2.7286899828379574, 98.316356696507285]"
20171016_014727,9,8.0,32,0,2,236,0,"[1, 1, 1, 1]","[-2.4821310852827039, 99.472113452232691, -3.0131607497559432, 99.014239983221586]"
20171016_014727,10,11.0,64,0,0,268,0,"[1, 1, 0, 1]","[-2.2280944002477319, 99.708294026476409, inf, 98.861917531497113]"
20171016_014727,9,7.0,64,0,0,336,0,"[1, 1, 0, 1]","[-2.2891674160255486, 99.659523790525512, inf, 98.735489359103866]"
20171016_014727,9,11.0,64,0,0,336,0,"[1, 1, 1, 1]","[-2.2729527314494673, 99.726259327232725, -2.2280380137662359, 98.618242848058685]"
20171016_014727,8,11.0,64,0,2,340,1,"[1, 1, 1, 1]","[-2.1431981812648493, 99.838451070725554, -2.4157610554019939, 98.486158773670837]"
20171016_014727,8,9.0,64,0,2,340,0,"[1, 1, 1, 1]","[-2.1014282586738182, -1.7266863932239471, -2.4310375308990699, 99.054641784940173]"
20171016_014727,9,7.0,64,0,0,348,0,"[1, 1, 0, 1]","[-2.2281773309610764, 99.751107930995531, inf, 99.233364788505185]"
20171016_014727,9,8.0,64,0,2,368,0,"[1, 1, 1, 1]","[-2.0772271629224432, 99.768993597750892, -2.3740379066169126, 99.117877701540607]"
20171016_014727,9,7.0,64,0,0,376,0,"[1, 1, 0, 1]","[-2.1941901569320366, 99.806161908064581, inf, 99.330615453209376]"
20171016_014727,9,12.0,64,0,0,380,0,"[1, 1, 1, 1]","[-2.2166228542614386, 99.775368169234696, -2.0146223881964285, 98.874575285149362]"
20171016_014727,8,10.0,64,0,0,388,0,"[1, 1, 1, 1]","[-2.1258544946913971, 99.872973745392173, -2.0215441819629647, 98.968653209364675]"
20171016_014727,8,12.0,64,0,3,388,0,"[1, 1, 1, 1]","[-1.998443801381057, 99.890860823184752, -1.9479624919280281, -2.1050625251229018]"
20171016_014727,7,11.0,64,0,2,392,0,"[1, 1, 1, 1]","[-2.0109424973602845, 100.04740573856775, -2.2117462695115093, -2.0763698489251983]"
20171016_014727,6,7.0,64,0,0,392,1,"[1, 1, 0, 1]","[-2.3397800648842622, 99.69921199561179, inf, -1.7770121663792156]"
20171016_014727,7,10.0,64,0,0,392,0,"[1, 1, 1, 1]","[-2.3537742660708085, 100.08327086519238, -2.0764128131207475, -1.98803007510362]"
20171016_014727,7,12.0,64,0,3,412,0,"[1, 1, 1, 1]","[-2.1259684835150434, 100.10133743506192, -2.1245295482371223, -2.226422334219516]"
20171016_014727,6,7.0,64,0,3,444,1,"[1, 1, 1, 1]","[-2.3670386521563764, 99.994161249895171, -2.3125173953909477, -2.4630385792989418]"
20171016_014727,6,4.0,64,0,0,444,1,"[1, 1, 1, 1]","[-2.4665652621605449, 99.901276999076728, -2.0721470967442808, -2.1251074051957652]"
20171016_014727,7,4.0,64,0,0,448,0,"[1, 1, 1, 1]","[-2.4633404013454983, 99.739596534385385, -2.2036077600855632, -2.213454522785649]"
20171016_014727,8,4.0,64,0,2,460,0,"[0, 1, 1, 1]","[inf, 100.03948798002796, -2.2464898548371295, 98.560005710001306]"
20171016_014727,9,11.0,64,0,2,472,0,"[1, 1, 1, 1]","[-2.0693481807467444, 99.97118369029441, -2.2585264251833186, 98.636163282842062]"
20171016_014727,8,11.0,64,0,2,496,0,"[1, 1, 1, 1]","[-2.1641278544804359, 100.01998370447664, -2.3538714240116634, 98.634685565312012]"
20171016_014727,8,11.0,64,0,2,496,1,"[1, 1, 1, 1]","[-2.2158651918367553, 99.873653999477696, -2.5920716496970204, 98.390210819603809]"
20171016_014727,8,9.0,64,0,0,500,0,"[1, 1, 1, 1]","[-2.3134216459626664, 99.922439178465098, -2.2526155978792883, 98.631378885535653]"
20171016_014727,8,7.0,64,0,3,508,0,"[0, 1, 1, 1]","[inf, 99.832118085822316, -2.1594999353267688, -2.179813516143001]"
20171016_014727,8,13.0,64,0,2,512,0,"[1, 1, 1, 1]","[-1.9995793732498055, 99.995325808907765, -2.0767496605311186, -2.0462591406445867]"
20171016_014727,7,10.0,64,0,0,528,0,"[1, 1, 1, 1]","[-2.1919591837169463, 99.832322375988028, -1.9788603488595351, -2.0461028579987528]"
20171016_014727,7,7.0,64,0,3,528,0,"[0, 1, 1, 1]","[inf, 99.898991832331376, -1.9466794126953137, -2.1488857323019821]"
20171016_014727,7,11.0,64,0,0,532,0,"[1, 1, 1, 1]","[-2.2747989085835529, 99.941094883921011, -1.8742369269820964, -2.0764428320856707]"
20171016_014727,7,11.0,64,0,2,540,2,"[1, 1, 1, 1]","[-2.2241680995761235, 99.812550100357939, -2.7832050811551055, 98.158395021325532]"
20171016_014727,8,4.0,64,0,2,572,0,"[1, 1, 1, 1]","[-2.1919478424583296, -1.2879079936825351, -3.0219800730677786, 98.928494136076196]"
20171016_014727,10,10.0,128,0,2,640,0,"[1, 1, 1, 1]","[-2.152522091383358, 99.591782647187387, -2.2276366464948181, 99.216178102968925]"
20171016_014727,9,11.0,128,0,2,780,0,"[1, 1, 1, 1]","[-2.1331972956909273, 99.804688308217948, -2.2083162154513234, 99.480372200013932]"
20171016_014727,8,9.0,128,0,0,780,1,"[1, 1, 0, 1]","[-2.4204723390666332, 99.466762243047228, inf, 98.998394460857597]"
20171016_014727,9,11.0,128,0,2,780,0,"[1, 1, 1, 1]","[-2.1615806582739325, 99.756053294540436, -2.3741630530677265, 98.8599668149038]"
20171016_014727,9,10.0,128,0,0,800,0,"[1, 1, 1, 1]","[-2.3567294044089233, 99.512192148656027, -2.3551422230248096, 98.736388181770508]"
20171016_014727,9,9.0,128,0,2,808,0,"[1, 1, 1, 1]","[-2.1613870719162742, 99.676443029694809, -2.2314042161729479, 98.902843198747931]"
20171016_014727,9,15.0,128,0,0,816,0,"[1, 1, 1, 1]","[-2.213913858226217, 99.72527340204374, -2.1581647293063568, 98.781943021110891]"
20171016_014727,8,12.0,128,0,2,820,1,"[1, 1, 1, 1]","[-2.2590022669181984, 99.676524690063985, -2.3113119635843327, 98.781975698956856]"
20171016_014727,8,11.0,128,0,1,820,0,"[1, 1, 1, 1]","[-2.1927978101613577, -2.2486698560143723, -2.1598875397914541, 99.451339139266921]"
20171016_014727,7,6.0,128,0,2,828,0,"[1, 1, 1, 1]","[-1.7035997357476298, -2.1671839324100697, -2.2178887355456975, 99.468318666239313]"
20171016_014727,8,10.0,128,0,2,828,1,"[1, 1, 1, 1]","[-2.0214555189679184, 99.967214577910681, -2.4501685472971602, 99.327493187927118]"
20171016_014727,8,8.0,128,0,2,848,0,"[1, 1, 1, 1]","[-2.1639874449293162, 99.820906230876901, -2.2880080513090948, 99.254465404699886]"
20171016_014727,9,10.0,128,0,0,852,0,"[1, 1, 1, 1]","[-2.1858032512001775, 99.65737746450192, -2.1122101224106085, 99.616486538436817]"
20171016_014727,9,12.0,128,0,2,864,0,"[0, 1, 1, 1]","[inf, -2.0271942492486947, -2.0672414680439055, 98.914753446639466]"
20171016_014727,8,13.0,128,0,0,896,0,"[1, 1, 1, 1]","[-2.1685847072900879, -2.0721951406009684, -1.8992168314680911, 99.080873162895017]"
20171016_014727,8,10.0,128,0,2,896,0,"[0, 1, 1, 1]","[inf, -2.0460077710756983, -2.127407855558928, 99.665089601083693]"
20171016_014727,8,8.0,128,0,1,900,0,"[1, 1, 1, 1]","[-1.933872254345725, -2.2445701971757979, -2.2097551760595362, 99.57141243841069]"
20171016_014727,8,8.0,128,0,2,908,0,"[1, 0, 1, 1]","[-2.0718800993614011, inf, -2.1121922686006012, 99.864584241123154]"
20171016_014727,8,12.0,128,0,0,924,0,"[1, 1, 1, 1]","[-1.9704117968817261, -1.9479598707868548, -1.9479826974506806, 99.687095222433385]"
20171016_014727,7,16.0,128,0,0,928,0,"[1, 1, 1, 1]","[-2.0831614239977121, -2.0044912949080138, -1.9595194678520589, 99.338846015979044]"
20171016_014727,6,13.0,128,0,2,928,0,"[1, 1, 1, 1]","[-1.9628869730922136, -1.7360907331762605, -2.1545969625091019, 99.21848121067454]"
20171016_014727,7,10.0,128,0,2,928,0,"[1, 1, 1, 1]","[-2.14737096904341, 99.789507812458226, -2.1739781503620077, 98.945764862827829]"
20171016_014727,6,8.0,128,0,0,940,0,"[1, 1, 1, 1]","[-2.1474287229133839, 99.838286454454476, -2.0764171747574589, 99.043319342162377]"
20171016_014727,7,10.0,128,0,2,940,1,"[0, 1, 1, 1]","[inf, -2.0808371592613915, -2.2409735682628353, 98.783319026378365]"
20171016_014727,7,13.0,128,0,1,960,0,"[1, 1, 1, 1]","[-1.9807601089103093, -2.0752722376222486, -1.9622048818679685, 99.387175250474357]"
20171016_014727,6,11.0,128,0,2,964,0,"[1, 1, 1, 1]","[-1.90278924263745, -2.0020289016666166, -2.0537632218896196, 99.678354533175664]"
20171016_014727,7,14.0,128,0,0,964,0,"[1, 1, 1, 1]","[-2.2545050501579338, 99.788192635144227, -1.9301265681804702, 99.405437517099614]"
20171016_014727,7,8.0,128,0,2,1004,0,"[1, 1, 1, 1]","[-2.1019776633647105, 99.885887064455659, -2.349717272267926, 99.215110309905924]"
20171016_014727,7,8.0,128,0,0,1068,1,"[1, 1, 1, 1]","[-2.5321779319032216, 99.384172406349364, -2.3193725392117042, 98.86106545411667]"
20171016_014727,8,4.0,128,0,2,1072,0,"[1, 1, 1, 1]","[-2.170703423804861, 99.624677864366276, -2.3598458405738407, 98.950767475960802]"
20171016_014727,8,9.0,128,0,2,1084,0,"[1, 1, 1, 1]","[-2.1236278039521528, 99.771069570419755, -2.2397159635196879, 98.646910533494292]"
20171016_014727,7,7.0,128,0,0,1088,0,"[1, 1, 0, 1]","[-2.1526787940973184, 99.884616706925172, inf, 98.859371682235661]"
20171016_014727,7,11.0,128,0,2,1088,0,"[1, 1, 1, 1]","[-1.9824880495596497, 100.00065444972184, -2.0143440809481277, 98.859500882420164]"
20171016_014727,8,10.0,128,0,2,1104,0,"[1, 1, 1, 1]","[-1.94802248471175, -2.0638962643375316, -2.1121942347732041, 98.810565050277731]"
20171016_014727,8,12.0,128,0,1,1116,0,"[1, 1, 1, 1]","[-2.0952138634608741, -2.1094369526448014, -1.9967461931260053, 98.926013573387223]"
20171016_014727,7,8.0,128,0,2,1120,0,"[1, 1, 1, 1]","[-1.9986919584009963, -2.0614691128214506, -2.0943051745280887, 99.882185298950972]"
20171016_014727,7,9.0,128,0,0,1120,0,"[1, 1, 0, 1]","[-2.0198811505110692, 99.982967865758653, inf, 99.948327536100877]"
20171016_014727,7,9.0,128,0,2,1128,0,"[1, 1, 1, 1]","[-1.8822247106641123, 99.952249910681402, -1.9967777706298677, -1.7376233877676968]"
20171016_014727,7,11.0,128,0,0,1144,0,"[1, 1, 0, 1]","[-1.8822246831298726, 100.00102913510322, inf, -1.6711792379513148]"
20171016_014727,6,14.0,128,0,3,1148,0,"[0, 1, 1, 1]","[inf, 100.04947642102657, -1.7170722398418976, -1.826227448030749]"
20171016_014727,5,16.0,128,0,0,1148,1,"[1, 1, 1, 1]","[-2.0372245038180603, 100.35970908615479, -1.7055448436811393, -1.9122006750952707]"
20171016_014727,6,12.0,128,0,2,1148,0,"[1, 1, 1, 1]","[-1.6431505310426371, 100.0598459880968, -2.0849966274416514, 98.78745320982695]"
20171016_014727,7,13.0,128,0,2,1184,0,"[0, 1, 1, 1]","[inf, 99.979326898993534, -2.0764209167037864, 98.995659009881919]"
20171016_014727,6,10.0,128,0,2,1196,1,"[1, 1, 1, 1]","[-1.8365238835111897, 100.04944272469373, -2.2681047351754922, 98.65767176675763]"
20171016_014727,6,10.0,128,0,0,1196,0,"[1, 1, 1, 1]","[-1.9322057303686035, 99.903119219096226, -1.8814189394126117, 99.402036284929082]"
20171016_014727,6,15.0,128,0,0,1200,0,"[1, 1, 1, 1]","[-1.9826230447299276, 99.854353214746737, -1.8146488963654324, -1.5874287344497424]"
20171016_014727,6,13.0,128,0,2,1208,0,"[0, 1, 1, 1]","[inf, 100.19242511785433, -1.8146332261962645, -1.7823776260186539]"
20171016_014727,5,13.0,128,0,3,1212,0,"[0, 1, 0, 1]","[inf, -1.593336232198217, inf, -1.7158441428373687]"
20171016_014727,4,15.0,128,0,0,1212,0,"[1, 1, 1, 0]","[-1.6757453736693613, 100.1224820063033, -1.3889180741384961, inf]"
