id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221104,14,0,2,5,0,4196,6,"[1, 1, 1, 1]","[-14, -14, 97, 97]"
20171012_221104,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-6, -6, -6, 44]"
20171012_221104,13,4,4,5,3,0,6,"[1, 1, 1, 1]","[103, 103, 103, 3]"
20171012_221104,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-4, 92, 96, -4]"
20171012_221104,11,4,4,0,0,4,4,"[1, 1, 1, 1]","[-3, 93, 50, 0]"
20171012_221104,10,2,4,0,3,4,6,"[1, 1, 1, 1]","[51, 47, 46, -8]"
20171012_221104,11,3,4,0,0,4,5,"[1, 1, 1, 1]","[-9, 41, 112, 12]"
20171012_221104,12,3,8,0,3,12,6,"[0, 1, 1, 1]","[999, 100, 45, -5]"
20171012_221104,12,4,8,0,3,24,6,"[1, 1, 1, 1]","[4, 120, 52, 2]"
20171012_221104,13,7,16,0,3,32,5,"[1, 1, 1, 1]","[11, 95, 45, -5]"
20171012_221104,12,4,16,0,3,52,5,"[1, 1, 1, 1]","[3, 103, 62, 0]"
20171012_221104,11,4,16,0,0,52,5,"[1, 1, 1, 0]","[4, 104, 55, 999]"
20171012_221104,11,6,16,0,0,52,4,"[1, 1, 1, 0]","[13, 101, 121, 999]"
20171012_221104,10,8,16,0,3,60,4,"[1, 1, 1, 1]","[18, 106, 117, 9]"
20171012_221104,10,8,16,0,3,60,4,"[1, 1, 1, 1]","[17, 113, 109, 1]"
20171012_221104,10,5,16,0,0,64,5,"[1, 1, 1, 1]","[1, 43, 130, 10]"
20171012_221104,10,5,16,0,3,72,4,"[1, 1, 1, 1]","[25, 109, 134, 2]"
20171012_221104,9,5,16,0,3,88,3,"[1, 1, 1, 1]","[1, 113, 123, -5]"
20171012_221104,8,1,16,0,3,88,3,"[1, 1, 1, 1]","[17, 109, 115, 3]"
20171012_221104,8,3,16,0,3,88,3,"[1, 1, 1, 1]","[14, 122, 123, 11]"
20171012_221104,8,4,16,0,3,92,3,"[1, 1, 1, 1]","[30, 118, 127, 19]"
20171012_221104,8,9,16,0,3,96,3,"[1, 1, 1, 1]","[35, 123, 119, 11]"
20171012_221104,8,6,16,0,0,104,3,"[1, 1, 1, 0]","[19, 119, 132, 999]"
20171012_221104,8,8,32,0,3,108,4,"[0, 1, 1, 1]","[999, 124, 43, 19]"
20171012_221104,8,9,32,0,0,140,3,"[1, 1, 1, 0]","[10, 106, 36, 999]"
20171012_221104,9,4,32,0,0,148,3,"[1, 1, 1, 1]","[6, 102, 106, 30]"
