id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_215024,14,4,2,5,0,11336,6,"[1, 1, 1, 1]","[-10, -10, -10, -10]"
20171012_215024,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[-6, -6, -18, -18]"
20171012_215024,13,1,4,0,2,0,6,"[1, 1, 1, 1]","[-13, 79, -26, -26]"
20171012_215024,13,2,4,0,3,4,5,"[1, 1, 0, 1]","[-12, 88, 999, -15]"
20171012_215024,12,0,4,0,0,8,7,"[1, 1, 1, 0]","[-20, -20, -20, 999]"
20171012_215024,13,3,8,0,0,8,6,"[1, 1, 1, 0]","[-9, 87, -9, 999]"
20171012_215024,12,6,8,0,0,20,6,"[1, 1, 1, 1]","[-13, 79, 98, -2]"
20171012_215024,12,5,8,0,3,20,5,"[1, 1, 1, 1]","[-2, 90, 86, -6]"
20171012_215024,11,6,8,0,3,24,5,"[1, 1, 1, 1]","[5, 105, 91, -1]"
20171012_215024,10,8,8,0,0,24,4,"[1, 1, 1, 1]","[-2, 90, 104, 4]"
20171012_215024,9,3,8,0,2,24,5,"[0, 1, 1, 1]","[999, 87, -17, -17]"
20171012_215024,10,3,8,0,2,24,4,"[1, 1, 1, 1]","[-6, 106, -12, -12]"
20171012_215024,11,4,16,0,2,36,4,"[1, 1, 1, 1]","[-2, 98, -4, -4]"
20171012_215024,11,6,16,0,1,60,5,"[1, 1, 0, 1]","[3, -9, 999, 13]"
20171012_215024,10,6,16,0,2,64,4,"[1, 1, 1, 1]","[18, 6, -7, -7]"
20171012_215024,10,4,16,0,0,64,6,"[1, 1, 0, 1]","[-11, 89, 999, 2]"
20171012_215024,10,5,16,0,0,68,5,"[1, 1, 1, 1]","[-5, -5, -2, 106]"
20171012_215024,10,3,16,0,0,76,5,"[1, 1, 1, 1]","[-2, -2, 2, 102]"
20171012_215024,11,8,32,0,0,92,4,"[1, 1, 1, 1]","[-4, -4, 7, 91]"
20171012_215024,11,6,32,0,2,128,5,"[1, 1, 1, 1]","[4, 4, 2, 102]"
20171012_215024,11,8,32,0,2,136,5,"[1, 1, 1, 1]","[7, 119, 6, 106]"
20171012_215024,11,9,32,0,2,140,5,"[1, 1, 1, 1]","[11, 107, 3, 103]"
20171012_215024,10,7,32,0,0,144,5,"[1, 1, 1, 1]","[-5, 91, 10, 102]"
20171012_215024,10,5,32,0,2,144,4,"[0, 1, 1, 1]","[999, 114, 13, 109]"
20171012_215024,10,6,32,0,0,148,4,"[1, 1, 0, 1]","[5, 105, 999, 104]"
20171012_215024,10,7,32,0,2,156,4,"[0, 1, 1, 1]","[999, 110, 14, 102]"
20171012_215024,9,6,32,0,0,160,4,"[1, 1, 0, 1]","[10, 90, 999, 99]"
20171012_215024,9,11,32,0,0,160,3,"[1, 1, 1, 1]","[17, 97, 17, 117]"
20171012_215024,8,7,32,0,3,164,3,"[1, 1, 1, 1]","[9, 93, 22, -2]"
20171012_215024,7,2,32,0,1,164,4,"[1, 1, 1, 0]","[1, -7, 21, 999]"
20171012_215024,10,5,32,0,2,164,5,"[1, 1, 1, 1]","[30, 2, -9, 91]"
20171012_215024,10,4,32,0,3,200,5,"[1, 0, 1, 1]","[118, 999, -9, -17]"
20171012_215024,10,3,32,0,1,216,5,"[1, 1, 1, 1]","[87, -13, 9, 9]"
20171012_215024,10,4,32,0,1,248,4,"[1, 1, 1, 1]","[126, -6, 122, 18]"
20171012_215024,9,7,32,0,1,252,3,"[1, 1, 1, 1]","[93, -7, 117, 9]"
20171012_215024,8,2,32,0,1,252,2,"[1, 1, 1, 1]","[88, -12, 119, 11]"
20171012_215024,7,0,32,0,1,252,3,"[1, 1, 1, 1]","[86, -10, 113, 17]"
20171012_215024,7,2,32,0,1,252,4,"[1, 1, 1, 1]","[107, -13, 110, 22]"
20171012_215024,8,2,32,0,1,256,3,"[1, 1, 1, 1]","[117, -7, 102, 6]"
20171012_215024,8,4,32,0,1,268,3,"[1, 1, 1, 1]","[121, 1, 113, 9]"
20171012_215024,8,2,32,0,3,276,4,"[1, 0, 1, 1]","[92, 999, 125, 13]"
20171012_215024,10,8,64,0,0,280,4,"[1, 0, 1, 0]","[6, 999, 128, 999]"
20171012_215024,9,5,64,0,2,364,4,"[1, 1, 1, 1]","[10, 22, -3, -3]"
20171012_215024,10,6,64,0,2,364,4,"[0, 1, 1, 1]","[999, 22, 1, 13]"
20171012_215024,10,7,64,0,1,376,6,"[1, 1, 0, 1]","[92, -4, 999, 46]"
20171012_215024,11,7,64,0,1,384,5,"[1, 1, 0, 1]","[94, 6, 999, 113]"
20171012_215024,11,6,64,0,0,404,4,"[1, 0, 0, 1]","[101, 999, 999, 129]"
20171012_215024,10,6,64,5,1,436,4,"[0, 1, 0, 1]","[999, 2, 999, 122]"
20171012_215024,9,5,64,0,2,436,4,"[1, 1, 1, 1]","[98, 10, 2, 118]"
20171012_215024,9,4,64,0,2,436,5,"[1, 1, 1, 1]","[108, 8, -4, 112]"
20171012_215024,9,5,64,0,2,440,5,"[1, 1, 1, 1]","[114, 10, 7, 99]"
20171012_215024,10,9,64,0,1,444,4,"[1, 1, 0, 1]","[110, 14, 999, 122]"
20171012_215024,9,10,64,0,1,456,4,"[1, 1, 1, 1]","[106, 6, 13, 129]"
