id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_214840,14,5,4,5,0,6724,6,"[1, 1, 1, 1]","[-6, -6, 82, 82]"
20171012_214840,13,7,4,0,0,0,5,"[1, 1, 1, 1]","[-11, -11, 91, -9]"
20171012_214840,12,1,4,0,3,0,7,"[0, 1, 1, 1]","[999, -16, -13, -23]"
20171012_214840,12,3,4,0,0,0,4,"[1, 1, 1, 1]","[-20, -20, 99, -1]"
20171012_214840,11,0,4,0,2,4,6,"[1, 1, 1, 1]","[-12, -12, -21, -13]"
20171012_214840,12,3,8,5,3,4,6,"[1, 1, 1, 1]","[-15, -15, 84, -16]"
20171012_214840,11,2,8,0,0,16,5,"[1, 1, 1, 1]","[-10, 102, 96, -4]"
20171012_214840,11,4,8,0,3,16,5,"[0, 1, 1, 1]","[999, 109, 90, 2]"
20171012_214840,11,8,16,0,0,24,5,"[1, 1, 1, 0]","[2, 90, 101, 999]"
20171012_214840,11,8,16,0,0,40,5,"[1, 1, 1, 1]","[3, 95, 105, 5]"
20171012_214840,10,5,16,0,0,44,5,"[1, 1, 1, 1]","[-9, 91, 90, 10]"
20171012_214840,10,5,16,0,0,44,5,"[1, 1, 1, 1]","[-2, 98, 113, 5]"
20171012_214840,11,5,16,0,2,48,4,"[0, 1, 1, 0]","[999, 105, 93, 999]"
20171012_214840,10,2,16,5,3,60,4,"[1, 1, 1, 1]","[83, 91, 89, -7]"
20171012_214840,10,4,16,0,0,60,4,"[1, 1, 1, 0]","[5, 105, 96, 999]"
20171012_214840,10,8,16,0,3,64,4,"[1, 1, 1, 1]","[12, 112, 101, 1]"
20171012_214840,10,6,16,0,0,72,4,"[1, 1, 1, 0]","[10, 98, 106, 999]"
20171012_214840,9,5,16,0,0,76,4,"[1, 1, 1, 0]","[6, 86, 95, 999]"
20171012_214840,9,10,16,0,0,76,3,"[1, 1, 1, 1]","[13, 93, 113, 13]"
20171012_214840,8,9,16,0,2,80,3,"[1, 1, 1, 1]","[18, 94, 10, 18]"
20171012_214840,7,9,16,0,0,80,3,"[1, 1, 1, 1]","[14, 30, 22, 14]"
20171012_214840,7,11,16,0,2,80,3,"[1, 1, 1, 1]","[9, 9, 6, 10]"
20171012_214840,7,7,16,0,3,88,3,"[1, 1, 1, 1]","[21, 37, 14, 10]"
20171012_214840,7,8,16,0,2,104,3,"[1, 1, 1, 1]","[9, 101, 6, 6]"
20171012_214840,7,7,16,0,2,108,3,"[1, 1, 1, 1]","[13, 117, 11, 15]"
20171012_214840,6,6,16,0,0,112,3,"[1, 1, 1, 1]","[14, 18, 15, 23]"
20171012_214840,7,11,16,0,0,112,3,"[1, 1, 1, 1]","[6, 10, 122, 26]"
20171012_214840,7,6,16,0,3,128,5,"[0, 1, 1, 1]","[999, 33, 113, 5]"
20171012_214840,8,4,16,0,0,132,4,"[1, 1, 1, 1]","[10, 114, 111, 27]"
20171012_214840,9,9,32,5,3,156,3,"[1, 1, 1, 1]","[109, 121, 108, 100]"
20171012_214840,9,6,32,5,0,192,5,"[1, 1, 1, 0]","[-1, 91, 101, 999]"
20171012_214840,10,4,32,0,3,208,5,"[0, 1, 1, 1]","[999, 98, 95, 11]"
20171012_214840,10,6,64,0,3,244,5,"[1, 1, 1, 1]","[3, 111, 99, -1]"
20171012_214840,10,7,64,0,0,308,4,"[1, 1, 1, 1]","[13, 105, 121, 17]"
20171012_214840,10,10,64,0,0,312,3,"[1, 1, 1, 1]","[12, 116, 105, 21]"
20171012_214840,9,8,64,0,3,320,4,"[0, 1, 1, 1]","[999, 109, 106, 14]"
20171012_214840,9,12,64,0,0,320,4,"[1, 1, 1, 1]","[6, 110, 109, 13]"
20171012_214840,9,10,64,0,0,324,3,"[1, 1, 1, 1]","[13, 117, 98, 26]"
20171012_214840,8,6,64,0,0,328,4,"[1, 1, 1, 1]","[7, 107, 17, 17]"
20171012_214840,8,6,64,0,2,328,3,"[1, 1, 1, 1]","[21, 117, 13, 13]"
