id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221802,14,4,2,0,0,6928,7,"[1, 1, 1, 0]","[12, 62, 66, 999]"
20171012_221802,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[8, 58, 58, 8]"
20171012_221802,13,4,4,0,0,4,6,"[1, 1, 1, 0]","[12, 104, 116, 999]"
20171012_221802,12,5,4,0,0,4,6,"[1, 1, 1, 1]","[4, 112, 104, 8]"
20171012_221802,12,0,4,0,3,4,6,"[0, 1, 1, 1]","[999, 100, 58, 8]"
20171012_221802,13,4,8,0,0,8,6,"[1, 1, 1, 1]","[16, 116, 66, 16]"
20171012_221802,12,6,8,0,0,20,5,"[1, 1, 1, 1]","[8, 108, 120, 20]"
20171012_221802,11,2,8,0,0,20,5,"[1, 1, 1, 1]","[16, 108, 116, 16]"
20171012_221802,11,6,8,0,0,20,5,"[1, 1, 1, 1]","[20, 112, 124, 24]"
20171012_221802,10,7,8,0,0,24,4,"[1, 1, 1, 0]","[24, 104, 112, 999]"
20171012_221802,9,5,8,0,0,24,5,"[1, 1, 1, 0]","[16, 104, 104, 999]"
20171012_221802,9,5,8,0,0,24,5,"[1, 1, 1, 0]","[20, 104, 112, 999]"
20171012_221802,9,7,8,0,0,28,4,"[1, 1, 1, 1]","[12, 112, 116, 16]"
20171012_221802,9,3,16,0,0,36,4,"[1, 1, 1, 1]","[12, 112, 112, 16]"
20171012_221802,9,5,16,0,0,52,4,"[1, 1, 1, 1]","[8, 108, 120, 20]"
20171012_221802,9,4,16,0,0,56,4,"[1, 1, 1, 1]","[16, 116, 116, 28]"
20171012_221802,9,4,16,0,0,64,4,"[1, 1, 1, 1]","[24, 116, 24, 24]"
20171012_221802,9,8,16,0,0,68,4,"[1, 1, 1, 1]","[16, 112, 28, 20]"
20171012_221802,9,3,16,0,3,72,6,"[1, 1, 1, 1]","[16, 124, 112, 12]"
20171012_221802,10,5,16,0,0,76,5,"[1, 1, 1, 1]","[4, 108, 70, 20]"
20171012_221802,10,3,16,0,0,92,5,"[1, 1, 1, 1]","[12, 116, 124, 36]"
20171012_221802,10,5,16,0,0,108,4,"[1, 1, 1, 1]","[16, 128, 132, 32]"
20171012_221802,9,8,16,0,0,112,4,"[1, 1, 1, 1]","[8, 132, 120, 24]"
20171012_221802,9,6,16,0,0,112,3,"[1, 1, 1, 1]","[4, 108, 108, 24]"
20171012_221802,8,3,16,0,3,116,4,"[0, 1, 1, 1]","[999, 116, 132, 32]"
20171012_221802,10,9,32,0,1,116,4,"[0, 1, 1, 0]","[999, 36, 136, 999]"
20171012_221802,9,7,32,0,0,160,4,"[1, 0, 1, 1]","[24, 999, 82, 32]"
20171012_221802,8,8,32,0,0,160,4,"[1, 1, 1, 1]","[16, 24, 128, 16]"
20171012_221802,8,5,32,0,1,160,4,"[0, 1, 1, 1]","[999, 24, 128, 32]"
20171012_221802,7,8,32,0,1,164,3,"[1, 1, 1, 1]","[24, 20, 106, 36]"
20171012_221802,6,5,32,0,0,164,3,"[1, 1, 1, 1]","[20, 28, 82, 32]"
20171012_221802,6,4,32,0,0,164,3,"[1, 1, 1, 1]","[16, 20, 132, 24]"
20171012_221802,6,6,32,0,3,168,3,"[1, 1, 1, 1]","[36, 32, 128, 20]"
20171012_221802,8,7,32,0,3,172,3,"[1, 1, 1, 1]","[28, 120, 128, 24]"
