id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221416,14,4,2,5,0,3740,6,"[1, 1, 1, 1]","[16, 16, 100, 100]"
20171012_221416,13,8,2,0,0,0,5,"[1, 1, 1, 1]","[0, 50, 58, 8]"
20171012_221416,12,4,2,0,3,0,6,"[1, 1, 1, 1]","[50, 50, 62, 12]"
20171012_221416,12,1,4,0,0,0,6,"[1, 1, 1, 1]","[4, 112, 112, 4]"
20171012_221416,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[0, 50, 74, 24]"
20171012_221416,12,1,4,0,0,8,6,"[1, 1, 1, 1]","[12, 66, 66, 12]"
20171012_221416,12,2,8,0,3,12,6,"[1, 1, 1, 1]","[16, 62, 104, 12]"
20171012_221416,12,5,8,0,3,20,6,"[1, 1, 1, 1]","[20, 112, 116, 16]"
20171012_221416,11,6,8,0,0,24,6,"[1, 1, 1, 1]","[4, 104, 124, 24]"
20171012_221416,11,3,8,0,0,24,5,"[1, 1, 1, 1]","[12, 120, 120, 12]"
20171012_221416,11,4,8,0,3,28,5,"[0, 1, 1, 1]","[999, 128, 124, 24]"
20171012_221416,11,8,16,0,3,36,5,"[1, 1, 1, 1]","[32, 120, 116, 16]"
20171012_221416,11,6,16,0,0,52,5,"[1, 1, 1, 1]","[8, 108, 120, 20]"
20171012_221416,11,4,16,0,0,56,4,"[1, 1, 1, 1]","[16, 108, 124, 24]"
20171012_221416,10,2,16,0,0,64,4,"[1, 1, 1, 1]","[12, 112, 116, 16]"
20171012_221416,10,3,16,0,0,64,4,"[1, 1, 1, 1]","[20, 112, 120, 20]"
20171012_221416,10,9,16,0,0,68,3,"[1, 1, 1, 1]","[16, 108, 120, 24]"
20171012_221416,9,6,16,0,0,72,3,"[1, 1, 1, 1]","[16, 112, 120, 16]"
20171012_221416,9,8,16,0,0,72,3,"[1, 1, 1, 1]","[20, 128, 128, 28]"
20171012_221416,8,4,16,0,0,76,3,"[1, 1, 1, 1]","[16, 120, 108, 28]"
20171012_221416,8,8,16,0,0,76,3,"[1, 1, 1, 1]","[12, 108, 132, 32]"
20171012_221416,8,6,16,0,0,80,3,"[1, 1, 1, 1]","[16, 116, 128, 16]"
20171012_221416,9,6,16,0,0,84,3,"[1, 1, 1, 1]","[20, 120, 116, 20]"
20171012_221416,8,9,16,0,0,100,3,"[1, 1, 1, 1]","[28, 128, 120, 28]"
20171012_221416,7,8,16,0,3,100,4,"[0, 1, 1, 1]","[999, 32, 108, 24]"
20171012_221416,8,7,16,0,0,100,4,"[1, 1, 1, 1]","[16, 28, 116, 24]"
20171012_221416,8,6,16,0,0,120,3,"[1, 1, 1, 1]","[16, 32, 132, 32]"
20171012_221416,7,5,16,0,1,128,2,"[0, 1, 1, 1]","[999, 28, 136, 28]"
20171012_221416,6,9,16,0,0,128,2,"[1, 1, 1, 1]","[16, 32, 86, 28]"
20171012_221416,5,7,16,0,0,128,2,"[1, 1, 1, 1]","[12, 20, 124, 24]"
20171012_221416,4,1,16,0,0,128,2,"[1, 1, 1, 1]","[4, 24, 128, 20]"
20171012_221416,4,1,16,0,0,128,3,"[1, 1, 1, 1]","[8, 20, 120, 28]"
20171012_221416,4,3,16,0,0,132,2,"[1, 1, 1, 1]","[16, 36, 124, 28]"
20171012_221416,4,3,16,0,0,140,1,"[1, 1, 1, 1]","[20, 32, 124, 32]"
20171012_221416,4,7,32,5,2,156,3,"[1, 1, 1, 1]","[124, 132, 112, 120]"
20171012_221416,7,5,32,5,0,188,3,"[1, 1, 1, 1]","[124, 132, 136, 132]"
20171012_221416,7,9,32,5,1,208,3,"[1, 1, 1, 1]","[140, 132, 140, 144]"
20171012_221416,7,10,32,5,0,216,2,"[1, 0, 1, 1]","[128, 999, 140, 136]"
20171012_221416,6,8,32,5,1,232,2,"[0, 1, 1, 1]","[999, 148, 148, 148]"
20171012_221416,5,12,32,5,2,232,3,"[1, 1, 1, 1]","[140, 140, 32, 44]"
20171012_221416,6,11,32,0,0,232,3,"[1, 1, 1, 1]","[16, 128, 28, 136]"
20171012_221416,6,4,32,0,0,244,3,"[1, 1, 1, 1]","[16, 70, 20, 128]"
20171012_221416,7,4,32,0,2,260,3,"[1, 1, 1, 1]","[44, 136, 24, 124]"
20171012_221416,7,8,32,0,2,296,2,"[1, 1, 1, 1]","[36, 120, 20, 128]"
20171012_221416,6,5,32,0,2,304,2,"[1, 1, 1, 1]","[44, 128, 28, 120]"
20171012_221416,6,8,32,0,3,304,2,"[1, 1, 0, 1]","[36, 128, 999, 28]"
20171012_221416,5,9,32,0,2,308,2,"[1, 1, 1, 0]","[40, 164, 32, 999]"
20171012_221416,4,9,32,0,0,308,3,"[1, 1, 0, 1]","[32, 144, 999, 48]"
20171012_221416,5,10,32,0,2,308,3,"[1, 1, 1, 1]","[40, 148, 28, 136]"
20171012_221416,7,9,32,0,1,316,3,"[0, 1, 1, 1]","[999, 36, 36, 148]"
20171012_221416,6,12,32,0,1,336,2,"[1, 1, 1, 1]","[48, 40, 64, 152]"
20171012_221416,5,11,32,0,1,336,2,"[1, 1, 1, 1]","[44, 40, 48, 106]"
