id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212736,14,0,2,5,2,2240,6,"[1, 1, 1, 1]","[83, 83, -26, -26]"
20171012_212736,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[69, -6, 60, 60]"
20171012_212736,13,3,4,0,2,0,6,"[1, 1, 1, 1]","[73, -2, -13, 79]"
20171012_212736,12,5,4,0,1,4,5,"[1, 1, 1, 1]","[82, -14, -2, 90]"
20171012_212736,11,4,4,0,2,4,5,"[1, 1, 1, 1]","[86, -6, -22, 53]"
20171012_212736,11,2,4,0,1,4,5,"[1, 1, 1, 1]","[61, -14, -7, 68]"
20171012_212736,11,0,4,0,3,8,6,"[1, 1, 1, 1]","[63, -12, -13, -21]"
20171012_212736,12,3,8,5,2,12,6,"[1, 1, 1, 1]","[-15, -15, -16, 84]"
20171012_212736,11,4,8,0,2,24,5,"[1, 1, 1, 1]","[110, -6, -9, 99]"
20171012_212736,10,2,8,0,1,24,5,"[1, 1, 0, 1]","[98, -10, 999, 106]"
20171012_212736,11,5,8,0,1,24,4,"[1, 1, 1, 1]","[109, -3, 10, 106]"
20171012_212736,10,3,8,0,1,36,5,"[1, 1, 1, 1]","[95, -13, 1, 101]"
20171012_212736,10,4,8,0,1,36,5,"[1, 1, 1, 1]","[57, -18, -1, 107]"
20171012_212736,11,3,8,0,1,40,5,"[1, 1, 1, 1]","[69, -6, 2, 102]"
20171012_212736,11,6,16,0,1,52,5,"[1, 1, 1, 1]","[61, -14, 9, 105]"
20171012_212736,11,4,16,0,1,68,5,"[1, 1, 1, 1]","[98, -10, 9, 97]"
20171012_212736,11,5,16,0,2,72,5,"[1, 1, 1, 1]","[123, -1, -6, 69]"
20171012_212736,11,0,16,0,1,80,5,"[1, 1, 1, 1]","[106, -14, -4, 71]"
20171012_212736,11,4,16,0,2,96,5,"[1, 0, 1, 1]","[117, 999, 6, 106]"
20171012_212736,11,9,32,0,2,100,4,"[1, 1, 1, 1]","[105, 17, 5, 105]"
20171012_212736,10,8,32,0,2,132,4,"[1, 1, 1, 1]","[103, 7, 5, 105]"
20171012_212736,10,5,32,0,2,132,4,"[1, 1, 1, 1]","[102, 14, 1, 101]"
20171012_212736,10,7,32,0,2,136,4,"[1, 1, 1, 1]","[117, 13, 6, 118]"
20171012_212736,9,4,32,0,1,140,4,"[1, 1, 1, 1]","[109, 5, 10, 106]"
20171012_212736,10,7,32,0,0,140,4,"[1, 0, 0, 1]","[10, 999, 999, 116]"
20171012_212736,9,8,32,0,2,152,3,"[0, 1, 1, 1]","[999, 7, 4, 79]"
20171012_212736,9,6,32,0,1,152,3,"[1, 1, 0, 1]","[108, 12, 999, 84]"
20171012_212736,9,9,32,0,2,160,4,"[1, 1, 1, 1]","[105, 17, 10, 22]"
20171012_212736,9,9,32,0,2,176,3,"[1, 1, 1, 1]","[97, 17, 13, 25]"
20171012_212736,8,8,32,0,0,180,3,"[1, 0, 0, 1]","[-2, 999, 999, 34]"
20171012_212736,7,3,32,0,0,180,3,"[1, 1, 1, 1]","[6, 26, 17, 90]"
20171012_212736,7,7,32,0,2,180,3,"[0, 1, 1, 1]","[999, 17, 14, 99]"
20171012_212736,7,11,32,0,2,188,3,"[1, 1, 1, 1]","[122, 14, 7, 115]"
20171012_212736,6,5,32,0,2,192,3,"[1, 1, 1, 1]","[118, 22, 15, 123]"
20171012_212736,6,9,32,0,1,192,2,"[1, 1, 1, 1]","[137, 21, 22, 134]"
20171012_212736,6,10,32,0,2,196,3,"[1, 1, 1, 1]","[129, 17, 14, 98]"
20171012_212736,7,7,32,0,1,204,5,"[1, 1, 1, 1]","[88, 0, 22, 106]"
20171012_212736,9,9,32,0,2,228,3,"[1, 1, 1, 1]","[110, 14, -3, 105]"
20171012_212736,8,5,32,0,1,268,5,"[1, 1, 1, 1]","[104, 4, 5, 109]"
20171012_212736,9,8,64,0,1,268,5,"[1, 1, 1, 1]","[96, -4, 26, 110]"
20171012_212736,9,7,64,0,1,336,4,"[1, 1, 1, 1]","[110, 2, 14, 106]"
20171012_212736,9,7,64,0,1,340,4,"[1, 1, 1, 1]","[106, -2, 25, 121]"
20171012_212736,9,5,64,0,2,348,5,"[1, 0, 1, 1]","[111, 999, 19, 103]"
20171012_212736,10,12,64,0,1,352,5,"[1, 1, 1, 1]","[108, 8, 30, 102]"
20171012_212736,9,9,64,0,1,376,5,"[1, 1, 1, 1]","[112, 12, 22, 106]"
20171012_212736,9,10,64,0,1,376,4,"[1, 1, 1, 1]","[111, 19, 25, 125]"
20171012_212736,8,11,64,0,3,380,3,"[1, 0, 0, 1]","[118, 999, 999, 2]"
20171012_212736,7,8,64,0,3,380,3,"[1, 1, 1, 1]","[111, 19, 26, 6]"
20171012_212736,7,9,64,0,1,380,4,"[1, 1, 1, 1]","[103, 11, 23, 11]"
20171012_212736,8,9,64,0,3,384,3,"[1, 1, 1, 1]","[105, 17, 14, 10]"
20171012_212736,7,4,64,0,3,396,3,"[1, 1, 1, 1]","[113, 10, 22, 6]"
20171012_212736,7,5,64,0,1,396,3,"[1, 1, 1, 1]","[108, 9, 30, 10]"
20171012_212736,8,5,64,0,2,400,4,"[1, 0, 1, 1]","[146, 999, -2, 94]"
20171012_212736,9,8,64,0,1,424,4,"[1, 1, 1, 1]","[130, 10, 12, 100]"
20171012_212736,9,9,64,0,2,460,3,"[1, 1, 1, 1]","[141, 21, 9, 105]"
20171012_212736,8,8,64,0,1,468,4,"[1, 1, 1, 1]","[119, 15, 17, 113]"
20171012_212736,8,10,64,0,2,468,2,"[1, 1, 1, 1]","[118, 26, 24, 124]"
20171012_212736,7,11,64,0,2,472,2,"[1, 1, 1, 1]","[31, 31, 16, 116]"
20171012_212736,7,9,64,0,1,472,5,"[1, 1, 1, 1]","[105, -7, 21, 129]"
20171012_212736,8,6,64,0,2,476,4,"[1, 1, 1, 1]","[107, 11, 7, 115]"
20171012_212736,8,8,64,0,1,488,4,"[1, 1, 1, 1]","[131, 23, 25, 129]"
20171012_212736,8,8,64,0,1,496,4,"[1, 1, 0, 1]","[123, 23, 999, 112]"
20171012_212736,8,10,64,0,0,512,3,"[1, 0, 0, 1]","[102, 999, 999, 114]"
20171012_212736,7,8,64,5,1,516,3,"[0, 1, 1, 1]","[999, 51, 99, 99]"
20171012_212736,6,12,64,0,0,516,3,"[1, 0, 1, 1]","[16, 999, 33, 141]"
20171012_212736,5,7,64,0,2,516,4,"[0, 1, 1, 1]","[999, 47, 12, 120]"
20171012_212736,7,10,64,0,2,516,3,"[1, 1, 1, 1]","[130, 50, 34, 122]"
20171012_212736,7,16,64,0,1,540,3,"[1, 1, 1, 1]","[35, 27, 43, 131]"
20171012_212736,6,11,64,0,2,548,2,"[1, 1, 1, 1]","[34, 34, 21, 125]"
20171012_212736,6,10,64,0,2,548,1,"[1, 1, 1, 1]","[41, 41, 28, 136]"
20171012_212736,5,10,64,0,0,552,2,"[1, 1, 0, 1]","[38, 50, 999, 61]"
20171012_212736,5,16,64,0,2,552,2,"[1, 1, 1, 1]","[33, 37, 30, 126]"
20171012_212736,5,11,64,0,1,560,2,"[1, 1, 0, 1]","[42, 38, 999, 139]"
20171012_212736,5,14,64,0,0,564,2,"[1, 1, 1, 1]","[34, 34, 47, 55]"
20171012_212736,5,15,64,0,1,568,2,"[1, 1, 1, 1]","[39, 31, 32, 119]"
20171012_212736,4,11,64,0,2,572,1,"[1, 0, 1, 1]","[50, 999, 41, 69]"
20171012_212736,4,12,64,0,0,572,2,"[1, 1, 1, 1]","[42, 50, 50, 58]"
