id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212829,14,0,2,5,0,5344,6,"[1, 1, 1, 1]","[74, 74, 83, 83]"
20171012_212829,13,4,2,5,0,0,5,"[1, 1, 1, 1]","[-23, -23, -18, -18]"
20171012_212829,12,1,4,5,2,0,6,"[0, 1, 1, 1]","[999, 94, -21, -21]"
20171012_212829,12,0,4,0,0,0,6,"[1, 1, 0, 1]","[-18, 57, 999, 76]"
20171012_212829,13,4,8,0,0,4,6,"[1, 1, 1, 1]","[-13, 66, -9, 91]"
20171012_212829,12,6,8,0,2,16,6,"[0, 1, 1, 1]","[999, 81, -17, 58]"
20171012_212829,12,4,8,0,2,16,6,"[0, 1, 1, 1]","[999, 110, 3, 87]"
20171012_212829,12,9,16,0,2,24,6,"[0, 1, 1, 1]","[999, 98, -1, 91]"
20171012_212829,12,8,16,0,0,40,6,"[1, 1, 1, 1]","[-12, 88, -6, 90]"
20171012_212829,11,5,16,0,0,44,5,"[1, 1, 1, 1]","[-5, 91, 2, 90]"
20171012_212829,10,8,16,0,0,44,4,"[1, 1, 1, 1]","[-6, 94, 3, 103]"
20171012_212829,9,5,16,0,0,44,4,"[1, 1, 1, 1]","[-6, 102, 3, 95]"
20171012_212829,9,3,16,0,2,44,5,"[0, 1, 1, 1]","[999, 91, 3, 99]"
20171012_212829,10,8,16,0,0,48,5,"[1, 1, 1, 1]","[-1, 99, 10, 94]"
20171012_212829,10,4,16,0,2,60,5,"[0, 1, 1, 1]","[999, 96, -9, 87]"
20171012_212829,10,5,16,0,0,64,5,"[1, 1, 1, 1]","[-4, 96, 5, 105]"
20171012_212829,9,6,16,0,0,68,4,"[1, 1, 1, 1]","[3, 99, 14, 102]"
20171012_212829,8,9,16,0,0,68,3,"[1, 1, 1, 1]","[2, 94, 9, 93]"
20171012_212829,7,3,16,0,0,68,3,"[1, 1, 1, 1]","[-6, 94, 3, 103]"
20171012_212829,7,5,16,0,0,68,2,"[1, 1, 1, 1]","[0, 112, 13, 105]"
20171012_212829,7,1,16,0,0,72,2,"[1, 1, 1, 1]","[-4, 104, 4, 88]"
20171012_212829,7,2,16,0,2,80,5,"[1, 1, 1, 1]","[1, 105, 0, 96]"
20171012_212829,9,6,16,0,0,84,4,"[1, 1, 1, 1]","[2, 94, 18, 106]"
20171012_212829,9,9,16,0,2,112,4,"[1, 1, 1, 1]","[5, 101, 2, 114]"
20171012_212829,9,10,32,0,2,116,4,"[1, 1, 1, 1]","[16, 112, 10, 114]"
20171012_212829,9,9,32,0,0,148,3,"[1, 1, 1, 1]","[9, 93, 15, 103]"
20171012_212829,8,10,32,0,0,156,2,"[1, 1, 1, 1]","[16, 112, 17, 97]"
20171012_212829,7,9,32,0,2,156,3,"[1, 1, 1, 1]","[24, 124, 22, 98]"
20171012_212829,7,8,32,0,1,156,3,"[1, 1, 1, 1]","[27, -5, 10, 98]"
20171012_212829,6,4,32,0,1,160,2,"[1, 1, 1, 1]","[34, -2, 11, 106]"
20171012_212829,5,2,32,0,2,160,3,"[1, 1, 1, 1]","[26, 2, 1, 80]"
20171012_212829,8,6,32,0,1,160,3,"[1, 1, 1, 1]","[9, 5, 9, 145]"
20171012_212829,8,7,32,0,0,192,3,"[1, 1, 1, 1]","[13, 13, 17, 133]"
20171012_212829,8,9,32,0,1,200,3,"[0, 1, 0, 1]","[999, 10, 999, 18]"
20171012_212829,7,8,32,0,1,204,3,"[1, 1, 1, 1]","[14, 2, 14, 129]"
20171012_212829,7,6,32,0,1,204,3,"[1, 1, 1, 1]","[27, 7, 13, 116]"
20171012_212829,6,7,32,0,2,208,3,"[1, 0, 1, 1]","[34, 999, 2, 93]"
20171012_212829,7,4,32,0,2,208,3,"[1, 1, 1, 1]","[13, 85, 6, 97]"
20171012_212829,7,7,32,0,0,232,4,"[1, 1, 1, 1]","[7, 95, 11, 119]"
20171012_212829,8,8,32,0,2,236,4,"[1, 1, 1, 1]","[9, 105, 4, 28]"
20171012_212829,7,4,32,0,0,272,4,"[1, 1, 0, 1]","[18, 134, 999, 35]"
20171012_212829,9,11,64,0,0,272,4,"[1, 1, 1, 1]","[14, 126, 30, 98]"
20171012_212829,9,10,64,0,2,352,4,"[0, 1, 1, 1]","[999, 105, 30, 102]"
20171012_212829,9,14,64,0,0,356,4,"[1, 1, 1, 1]","[19, 107, 22, 110]"
20171012_212829,8,11,64,0,2,372,3,"[1, 1, 1, 1]","[19, 103, 17, 101]"
20171012_212829,8,8,64,0,0,372,3,"[1, 1, 1, 1]","[25, 121, 25, 109]"
20171012_212829,8,12,64,0,0,376,2,"[1, 1, 1, 1]","[28, 128, 30, 106]"
20171012_212829,7,12,64,0,2,380,4,"[1, 1, 1, 1]","[20, 120, 12, 12]"
20171012_212829,7,6,64,0,0,380,3,"[1, 1, 1, 1]","[1, 113, 18, 10]"
20171012_212829,8,5,64,0,2,384,4,"[0, 1, 1, 1]","[999, 126, 22, 102]"
20171012_212829,9,12,64,0,2,396,3,"[1, 1, 1, 1]","[33, 117, 25, 109]"
20171012_212829,8,11,64,0,1,420,3,"[0, 1, 0, 1]","[999, 22, 999, 22]"
20171012_212829,7,11,64,0,2,420,3,"[1, 1, 1, 1]","[43, 31, 22, 134]"
20171012_212829,7,7,64,0,0,420,3,"[1, 1, 0, 1]","[-7, 105, 999, 127]"
20171012_212829,8,4,64,0,0,424,2,"[1, 1, 1, 1]","[0, 112, 11, 127]"
20171012_212829,7,4,64,0,2,436,4,"[0, 1, 1, 1]","[999, 109, 18, 122]"
20171012_212829,9,11,64,0,0,436,3,"[1, 1, 1, 1]","[13, 105, 29, 133]"
20171012_212829,8,9,64,0,0,492,3,"[1, 1, 1, 1]","[17, 117, 21, 137]"
20171012_212829,8,10,64,0,0,492,3,"[1, 1, 1, 1]","[9, 109, 26, 38]"
20171012_212829,8,8,64,0,2,496,5,"[1, 1, 1, 1]","[2, 110, -7, 101]"
20171012_212829,8,5,64,0,0,500,3,"[1, 1, 1, 1]","[9, 117, 11, 103]"
20171012_212829,8,8,64,0,0,508,3,"[1, 1, 1, 1]","[14, 102, 19, 115]"
20171012_212829,7,6,64,0,0,512,3,"[1, 1, 1, 1]","[6, 102, 14, 114]"
20171012_212829,7,7,64,0,0,512,2,"[1, 1, 1, 1]","[13, 117, 21, 125]"
20171012_212829,6,4,64,0,0,516,2,"[1, 1, 1, 1]","[9, 125, 14, 106]"
20171012_212829,6,7,64,0,0,516,2,"[1, 1, 1, 1]","[14, 114, 30, 114]"
20171012_212829,5,7,64,0,2,520,2,"[0, 1, 1, 1]","[999, 137, 25, 125]"
20171012_212829,6,10,64,0,0,520,1,"[1, 1, 0, 1]","[32, 132, 999, 130]"
20171012_212829,5,12,64,0,1,544,1,"[0, 1, 0, 1]","[999, 29, 999, 33]"
20171012_212829,4,7,64,0,2,544,2,"[1, 1, 1, 1]","[33, 21, 14, 101]"
20171012_212829,5,8,64,0,1,544,2,"[1, 1, 1, 1]","[42, 6, 30, 118]"
20171012_212829,5,8,64,0,2,552,4,"[1, 1, 1, 1]","[25, 17, 8, 112]"
20171012_212829,7,8,64,0,0,560,3,"[1, 1, 1, 1]","[6, 22, 18, 122]"
20171012_212829,7,5,64,0,2,588,3,"[1, 1, 1, 1]","[14, 14, 13, 157]"
20171012_212829,8,9,64,0,0,620,3,"[1, 1, 1, 1]","[12, 100, 12, 156]"
20171012_212829,9,9,128,0,0,688,3,"[1, 1, 1, 1]","[16, 108, 18, 130]"
20171012_212829,9,10,128,0,1,824,3,"[0, 1, 0, 1]","[999, 25, 999, 29]"
20171012_212829,8,12,128,0,0,828,3,"[1, 1, 1, 1]","[17, 17, 34, 150]"
20171012_212829,8,10,128,0,2,828,4,"[1, 1, 1, 1]","[22, 30, 6, 110]"
20171012_212829,9,8,128,0,0,832,4,"[1, 1, 1, 1]","[15, 15, 26, 110]"
20171012_212829,8,10,128,0,1,844,4,"[1, 1, 1, 1]","[8, 4, 19, 119]"
20171012_212829,7,7,128,0,2,844,4,"[1, 0, 1, 1]","[47, 999, 7, 106]"
20171012_212829,8,8,128,0,0,844,3,"[1, 1, 1, 1]","[5, 117, 21, 104]"
20171012_212829,8,7,128,0,0,864,3,"[1, 1, 1, 1]","[13, 113, 22, 110]"
20171012_212829,8,10,128,0,0,896,2,"[1, 1, 1, 1]","[12, 116, 19, 127]"
20171012_212829,7,8,128,0,0,900,2,"[1, 1, 1, 1]","[17, 129, 41, 133]"
20171012_212829,6,9,128,0,0,900,2,"[1, 1, 1, 1]","[13, 117, 52, 152]"
20171012_212829,6,7,128,0,0,900,2,"[1, 1, 1, 1]","[29, 129, 42, 166]"
20171012_212829,6,13,128,0,2,904,2,"[0, 1, 1, 1]","[999, 154, 53, 53]"
20171012_212829,6,14,128,0,3,912,2,"[1, 1, 1, 1]","[43, 35, 62, 34]"
20171012_212829,5,13,128,0,0,920,4,"[1, 1, 1, 0]","[49, 159, 71, 999]"
20171012_212829,6,18,128,0,2,920,3,"[1, 1, 1, 1]","[67, 127, 47, 47]"
20171012_212829,6,17,128,0,2,940,2,"[1, 1, 1, 1]","[61, 153, 54, 54]"
20171012_212829,5,18,128,0,2,944,2,"[1, 1, 1, 1]","[66, 70, 46, 50]"
20171012_212829,5,16,128,0,2,944,2,"[1, 1, 1, 1]","[67, 147, 51, 59]"
20171012_212829,4,16,128,0,2,948,2,"[1, 1, 1, 1]","[78, 170, 48, 52]"
20171012_212829,3,17,128,0,2,948,1,"[1, 1, 1, 1]","[66, 150, 55, 75]"
20171012_212829,2,16,128,0,3,948,1,"[1, 1, 0, 1]","[69, 153, 999, 64]"
20171012_212829,1,17,128,0,0,948,3,"[1, 1, 1, 1]","[45, 137, 83, 71]"
20171012_212829,4,15,128,0,0,948,3,"[1, 1, 1, 1]","[47, 123, 54, 82]"
20171012_212829,6,19,128,0,3,972,2,"[1, 1, 1, 1]","[61, 157, 42, 38]"
20171012_212829,5,13,128,0,2,1000,2,"[1, 1, 1, 0]","[57, 133, 43, 999]"
20171012_212829,4,13,128,0,3,1000,2,"[1, 1, 1, 1]","[62, 158, 51, 39]"
20171012_212829,4,11,128,0,2,1000,2,"[1, 1, 1, 1]","[64, 126, 35, 35]"
20171012_212829,4,12,128,0,2,1004,2,"[1, 1, 1, 1]","[54, 150, 43, 51]"
20171012_212829,4,15,128,0,2,1008,2,"[1, 1, 1, 1]","[56, 156, 36, 48]"
20171012_212829,3,11,128,0,2,1016,2,"[1, 1, 1, 1]","[46, 126, 44, 48]"
20171012_212829,3,12,128,0,2,1016,2,"[1, 1, 1, 1]","[46, 150, 40, 48]"
20171012_212829,3,14,128,0,2,1020,2,"[1, 1, 1, 1]","[71, 151, 44, 44]"
20171012_212829,3,13,128,0,1,1028,2,"[1, 1, 1, 1]","[75, 35, 44, 44]"
20171012_212829,4,11,128,0,2,1044,1,"[1, 0, 1, 1]","[50, 999, 48, 127]"
20171012_212829,5,18,128,0,1,1080,1,"[1, 1, 0, 1]","[57, 53, 999, 164]"
