id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212843,14,5,4,5,3,2416,7,"[1, 0, 1, 1]","[94, 999, 80, -20]"
20171012_212843,13,5,4,0,1,0,5,"[1, 1, 1, 1]","[64, -11, 70, 70]"
20171012_212843,12,5,4,0,1,0,4,"[1, 1, 1, 1]","[71, -4, 73, -2]"
20171012_212843,11,6,4,0,1,0,4,"[1, 1, 1, 1]","[59, -16, 3, 3]"
20171012_212843,11,3,4,0,1,0,4,"[1, 1, 1, 1]","[76, -11, 102, -2]"
20171012_212843,10,4,4,0,3,4,4,"[1, 1, 1, 1]","[68, 60, 89, -7]"
20171012_212843,10,5,8,0,1,4,4,"[1, 1, 1, 1]","[85, -7, 93, 1]"
20171012_212843,10,4,8,0,3,12,6,"[1, 0, 1, 1]","[94, 999, 85, -11]"
20171012_212843,10,4,8,0,3,16,6,"[1, 0, 1, 1]","[106, 999, 81, -7]"
20171012_212843,10,6,8,0,1,20,5,"[1, 1, 1, 1]","[91, -9, 91, -5]"
20171012_212843,10,4,8,0,3,28,5,"[1, 0, 1, 1]","[98, 999, 87, 3]"
20171012_212843,10,7,16,0,0,32,4,"[1, 0, 1, 0]","[90, 999, 90, 999]"
20171012_212843,9,4,16,5,2,48,4,"[0, 1, 1, 1]","[999, 107, 105, 105]"
20171012_212843,10,8,16,5,1,48,5,"[1, 1, 0, 1]","[95, 91, 999, 118]"
20171012_212843,10,6,16,5,3,60,4,"[1, 1, 1, 1]","[98, 94, 101, 93]"
20171012_212843,10,5,16,5,0,64,5,"[1, 1, 1, 0]","[95, 103, 118, 999]"
20171012_212843,10,6,16,5,3,72,5,"[1, 1, 1, 1]","[106, 114, -1, -17]"
20171012_212843,10,3,16,0,3,80,4,"[1, 1, 1, 1]","[2, 98, 77, -6]"
20171012_212843,9,5,16,0,3,96,4,"[1, 1, 1, 1]","[25, 113, 81, -10]"
20171012_212843,9,2,16,0,3,96,4,"[1, 1, 1, 1]","[5, 97, 81, -2]"
20171012_212843,9,5,16,0,0,100,4,"[1, 1, 1, 0]","[2, 102, 92, 999]"
20171012_212843,9,6,32,0,3,104,5,"[0, 1, 1, 1]","[999, 109, 100, 0]"
20171012_212843,9,6,32,0,1,136,5,"[1, 1, 1, 0]","[16, 0, 99, 999]"
20171012_212843,9,7,32,0,1,140,4,"[1, 1, 1, 1]","[27, 3, 114, 6]"
20171012_212843,8,9,32,0,1,148,3,"[1, 1, 1, 1]","[22, 6, 96, 13]"
20171012_212843,7,7,32,0,3,148,4,"[1, 1, 1, 1]","[9, 17, 107, 7]"
20171012_212843,8,7,32,0,0,148,4,"[1, 1, 1, 1]","[-5, 107, 123, 23]"
20171012_212843,8,3,32,0,3,156,5,"[1, 1, 1, 1]","[6, 102, 104, 4]"
20171012_212843,9,8,32,0,0,164,3,"[1, 1, 1, 1]","[13, 113, 111, 15]"
20171012_212843,8,11,32,0,3,184,4,"[1, 1, 1, 1]","[12, 112, 111, -1]"
20171012_212843,8,3,32,0,0,184,4,"[1, 1, 1, 0]","[6, 98, 102, 999]"
20171012_212843,9,8,32,0,0,188,4,"[1, 1, 1, 1]","[11, 111, 107, 11]"
20171012_212843,8,11,32,0,0,200,3,"[1, 1, 1, 1]","[18, 102, 128, 24]"
20171012_212843,7,10,32,0,0,200,3,"[1, 1, 1, 1]","[6, 106, 113, 29]"
20171012_212843,7,7,32,0,0,200,3,"[1, 1, 1, 1]","[10, 110, 114, 18]"
20171012_212843,7,7,32,0,3,204,5,"[1, 1, 1, 1]","[21, 113, 105, 1]"
20171012_212843,8,6,32,0,3,212,4,"[1, 1, 1, 1]","[20, 120, 95, 19]"
20171012_212843,8,13,32,0,3,232,3,"[1, 1, 1, 1]","[16, 108, 98, 14]"
20171012_212843,7,7,32,0,3,240,3,"[1, 1, 1, 1]","[24, 120, 102, 22]"
20171012_212843,7,10,32,0,1,240,3,"[0, 1, 1, 0]","[999, -1, 109, 999]"
20171012_212843,6,4,32,0,3,244,4,"[1, 0, 1, 1]","[22, 999, 86, -9]"
20171012_212843,8,3,32,0,3,244,4,"[1, 1, 1, 1]","[6, 122, 98, 3]"
20171012_212843,8,7,32,0,3,296,4,"[1, 1, 1, 1]","[21, 121, 100, 0]"
20171012_212843,7,3,32,0,3,304,4,"[1, 1, 1, 1]","[7, 99, 92, -8]"
20171012_212843,7,5,32,0,3,304,4,"[1, 1, 1, 1]","[18, 110, 100, 0]"
20171012_212843,7,6,32,0,3,308,3,"[1, 1, 1, 1]","[21, 121, 95, 11]"
20171012_212843,6,4,32,0,3,316,3,"[1, 1, 1, 1]","[16, 116, 91, 7]"
20171012_212843,6,5,32,0,3,316,3,"[1, 1, 1, 1]","[22, 114, 95, 15]"
20171012_212843,6,9,32,0,3,320,2,"[1, 1, 1, 1]","[33, 129, 114, 22]"
20171012_212843,5,9,32,0,0,324,2,"[1, 1, 1, 0]","[18, 134, 127, 999]"
20171012_212843,5,8,64,0,3,324,3,"[0, 1, 1, 1]","[999, 141, 126, 22]"
20171012_212843,7,13,64,0,0,388,2,"[1, 1, 1, 1]","[12, 108, 117, 21]"
20171012_212843,7,8,64,0,3,416,5,"[1, 1, 1, 1]","[20, 112, 109, -7]"
