id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212633,14,4,2,5,2,11472,6,"[1, 1, 1, 1]","[-10, -10, -26, -26]"
20171012_212633,13,2,2,0,2,0,6,"[1, 1, 1, 1]","[69, -6, -18, -18]"
20171012_212633,13,4,4,5,0,0,6,"[1, 1, 1, 1]","[-9, 91, 87, 79]"
20171012_212633,12,6,4,0,0,4,6,"[1, 1, 1, 1]","[-5, 70, -2, 90]"
20171012_212633,12,6,4,0,2,4,5,"[0, 1, 1, 1]","[999, 69, -6, 69]"
20171012_212633,11,6,4,0,2,8,4,"[1, 1, 1, 1]","[1, 93, -7, 68]"
20171012_212633,10,4,4,0,0,8,4,"[1, 1, 0, 1]","[-7, 68, 999, -6]"
20171012_212633,10,5,4,0,0,8,4,"[1, 1, 1, 1]","[-8, 67, 2, 10]"
20171012_212633,11,5,8,0,0,12,4,"[1, 1, 1, 1]","[-3, 80, 10, 85]"
20171012_212633,10,6,8,0,2,24,4,"[1, 1, 1, 1]","[6, 102, 5, 80]"
20171012_212633,10,8,8,0,0,24,4,"[1, 1, 1, 1]","[13, 109, 13, 88]"
20171012_212633,10,6,8,0,3,32,5,"[1, 1, 0, 1]","[5, 97, 999, 4]"
20171012_212633,9,8,8,0,2,36,4,"[1, 1, 1, 1]","[18, 94, 15, 15]"
20171012_212633,8,10,8,0,2,36,3,"[1, 1, 1, 1]","[21, 109, 10, 10]"
20171012_212633,7,8,8,0,0,36,4,"[1, 1, 1, 1]","[11, 95, 18, 14]"
20171012_212633,8,5,8,0,0,36,4,"[1, 1, 1, 1]","[-1, 66, -1, -1]"
20171012_212633,8,4,8,0,2,44,4,"[1, 1, 1, 1]","[6, 69, 3, 3]"
20171012_212633,8,7,8,0,3,52,4,"[1, 1, 1, 1]","[-3, 105, -1, -5]"
20171012_212633,8,2,8,0,1,56,4,"[1, 1, 1, 0]","[1, -3, 14, 999]"
20171012_212633,10,6,16,5,2,60,5,"[1, 1, 1, 1]","[90, 90, -17, 83]"
20171012_212633,10,3,16,0,1,92,5,"[1, 1, 1, 1]","[119, -1, 2, 98]"
20171012_212633,10,5,16,0,2,108,6,"[1, 1, 1, 1]","[114, 10, -12, 88]"
20171012_212633,11,5,32,0,2,112,5,"[1, 0, 1, 1]","[99, 999, 10, 110]"
