id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_231745,14,0,2,5,2,3228,6,"[1, 1, 1, 1]","[83, 83, 74, 74]"
20171012_231745,13,0,2,0,0,0,7,"[1, 1, 0, 1]","[-20, 80, 999, 77]"
20171012_231745,13,4,4,0,2,0,5,"[1, 1, 1, 1]","[-9, 91, -19, 81]"
20171012_231745,12,2,4,0,0,4,7,"[1, 1, 0, 1]","[-27, 73, 999, 88]"
20171012_231745,12,1,4,0,0,4,6,"[1, 1, 0, 1]","[-9, 91, 999, 86]"
20171012_231745,12,6,8,0,2,8,6,"[0, 1, 1, 1]","[999, 98, -13, 79]"
20171012_231745,12,5,8,0,2,16,6,"[1, 1, 1, 1]","[-2, 90, -8, 92]"
20171012_231745,11,6,8,0,0,20,5,"[1, 1, 1, 1]","[-1, 91, 3, 103]"
20171012_231745,10,7,8,0,0,20,5,"[1, 1, 1, 1]","[-9, 99, 6, 86]"
20171012_231745,10,7,8,0,2,20,6,"[1, 1, 1, 1]","[-2, 106, -24, 76]"
20171012_231745,11,0,8,0,0,24,6,"[1, 1, 1, 1]","[-20, 80, -11, 89]"
20171012_231745,11,3,8,0,0,36,5,"[1, 1, 1, 1]","[-2, 102, 2, 98]"
20171012_231745,11,6,16,5,1,44,5,"[0, 1, 0, 1]","[999, 91, 999, 91]"
20171012_231745,10,5,16,5,1,60,4,"[1, 1, 1, 1]","[98, 94, 95, 95]"
20171012_231745,9,5,16,5,2,60,5,"[1, 1, 1, 1]","[106, 106, 100, 110]"
20171012_231745,9,9,16,5,0,60,3,"[1, 1, 1, 1]","[93, 97, 94, 94]"
20171012_231745,8,6,16,5,0,64,2,"[1, 1, 1, 1]","[96, 96, 102, 110]"
20171012_231745,7,3,16,5,2,64,5,"[1, 1, 1, 1]","[104, 100, 92, 92]"
20171012_231745,9,5,16,5,0,64,4,"[1, 1, 1, 1]","[82, 82, 102, 90]"
20171012_231745,9,2,16,5,0,80,4,"[1, 1, 1, 1]","[90, 90, 104, 104]"
20171012_231745,9,4,16,5,1,96,3,"[0, 1, 1, 1]","[999, 101, 111, 115]"
20171012_231745,8,6,16,5,0,100,2,"[1, 1, 1, 1]","[96, 96, 120, 120]"
20171012_231745,7,1,16,5,0,100,2,"[1, 1, 1, 1]","[88, 88, 102, 114]"
20171012_231745,7,1,16,5,0,100,2,"[1, 1, 1, 1]","[92, 92, 111, 115]"
20171012_231745,7,3,16,5,0,104,2,"[1, 1, 1, 1]","[88, 88, 118, 130]"
20171012_231745,7,3,16,5,2,108,4,"[0, 1, 1, 1]","[999, 145, 105, 105]"
20171012_231745,10,8,32,5,2,112,4,"[0, 1, 1, 1]","[999, 130, 113, 129]"
20171012_231745,10,10,32,5,1,168,5,"[1, 1, 0, 1]","[111, 103, 999, 130]"
20171012_231745,10,8,32,5,1,184,5,"[1, 1, 0, 1]","[112, 108, 999, 130]"
20171012_231745,9,6,32,5,1,188,5,"[1, 1, 0, 1]","[104, 96, 999, 119]"
20171012_231745,9,6,32,5,2,188,4,"[1, 1, 1, 1]","[118, 122, 107, 127]"
20171012_231745,8,6,32,5,2,192,4,"[1, 1, 1, 1]","[123, 123, 107, 123]"
