id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_232410,14,4,2,0,0,6368,6,"[1, 1, 1, 1]","[-26, 74, -10, 90]"
20171012_232410,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-18, -18, -18, 82]"
20171012_232410,13,4,4,5,3,0,6,"[1, 1, 1, 1]","[93, 93, 91, -9]"
20171012_232410,12,2,4,0,0,4,6,"[1, 1, 1, 1]","[-21, 87, 95, -5]"
20171012_232410,12,3,4,0,3,4,6,"[1, 1, 1, 1]","[-14, 94, 82, -18]"
20171012_232410,13,3,8,0,1,8,6,"[0, 1, 1, 0]","[999, 87, 89, 999]"
20171012_232410,12,7,8,5,0,20,5,"[1, 1, 1, 1]","[-2, 86, 100, 100]"
20171012_232410,11,4,8,0,0,20,6,"[1, 1, 1, 0]","[-12, 84, 97, 999]"
20171012_232410,11,5,8,0,0,20,5,"[1, 1, 1, 1]","[-22, 78, 103, -5]"
20171012_232410,11,0,8,0,3,24,6,"[1, 1, 1, 1]","[-3, 97, 84, -16]"
20171012_232410,11,4,8,0,3,32,5,"[1, 1, 1, 1]","[2, 106, 95, -5]"
20171012_232410,10,6,8,0,3,36,5,"[1, 1, 1, 1]","[-1, 99, 87, -13]"
20171012_232410,10,4,8,0,3,36,4,"[1, 1, 1, 1]","[2, 114, 82, -18]"
20171012_232410,9,0,8,0,3,40,4,"[1, 1, 1, 1]","[-8, 92, 86, -10]"
20171012_232410,9,1,8,0,3,40,4,"[1, 1, 1, 1]","[-1, 95, 82, -18]"
20171012_232410,9,2,8,0,3,44,4,"[1, 1, 1, 1]","[-2, -10, 91, -13]"
20171012_232410,8,4,8,0,3,48,4,"[1, 1, 1, 1]","[11, 11, 95, -9]"
20171012_232410,8,1,8,0,3,48,4,"[1, 1, 1, 1]","[14, 98, 87, -17]"
20171012_232410,8,2,8,0,3,56,3,"[1, 1, 1, 1]","[10, 110, 105, -11]"
20171012_232410,8,3,8,0,0,60,5,"[1, 1, 1, 1]","[-14, 86, 130, -2]"
20171012_232410,11,4,16,0,3,68,4,"[1, 1, 1, 1]","[2, 110, 109, -3]"
20171012_232410,10,6,16,0,3,112,3,"[1, 1, 1, 1]","[7, 119, 104, -8]"
20171012_232410,9,4,16,0,0,112,5,"[1, 1, 1, 0]","[3, 107, 101, 999]"
20171012_232410,10,5,32,0,3,112,5,"[0, 1, 1, 1]","[999, 100, 91, -5]"
20171012_232410,10,6,32,0,0,148,5,"[1, 1, 1, 1]","[0, 100, 109, 13]"
20171012_232410,9,5,32,0,0,152,5,"[1, 1, 1, 1]","[0, 100, 102, 14]"
20171012_232410,9,7,32,0,0,152,5,"[1, 1, 1, 1]","[-4, 96, 101, 9]"
20171012_232410,9,6,32,0,3,160,4,"[1, 1, 1, 1]","[3, 99, 94, 2]"
