id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_231058,14,4,2,0,1,6232,6,"[1, 1, 1, 1]","[74, -26, 90, 90]"
20171012_231058,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-18, -18, -18, 82]"
20171012_231058,13,4,4,5,0,0,6,"[1, 1, 0, 1]","[-26, -26, 999, -9]"
20171012_231058,13,2,4,0,0,4,6,"[1, 1, 1, 1]","[-21, 87, -2, 98]"
20171012_231058,12,3,4,0,2,8,6,"[1, 1, 1, 1]","[-10, 98, -18, 82]"
20171012_231058,13,4,8,0,2,8,5,"[1, 1, 1, 1]","[-9, 91, -11, 89]"
20171012_231058,12,5,8,0,1,20,5,"[0, 1, 0, 1]","[999, 86, 999, 98]"
20171012_231058,11,4,8,5,0,20,5,"[1, 1, 1, 1]","[-6, 94, 90, 90]"
20171012_231058,11,8,8,0,2,20,4,"[1, 1, 1, 1]","[-1, 83, -7, 85]"
20171012_231058,10,4,8,0,0,24,6,"[1, 1, 0, 1]","[-11, 85, 999, 94]"
20171012_231058,10,4,8,0,0,24,6,"[1, 1, 0, 1]","[-7, 81, 999, 106]"
20171012_231058,10,6,8,0,0,28,5,"[1, 1, 1, 1]","[-1, 99, 2, 94]"
20171012_231058,10,7,16,0,0,36,4,"[1, 1, 1, 1]","[-6, 94, 5, 105]"
20171012_231058,9,5,16,0,0,52,4,"[1, 1, 1, 1]","[-6, 94, 3, 95]"
20171012_231058,9,5,16,0,2,52,5,"[1, 1, 1, 1]","[5, 113, -12, 96]"
20171012_231058,9,4,16,0,2,56,4,"[1, 1, 1, 1]","[3, 103, -6, 98]"
20171012_231058,9,3,16,0,0,60,4,"[1, 1, 1, 1]","[-10, 106, -2, 106]"
20171012_231058,9,4,16,0,0,68,5,"[1, 1, 1, 1]","[-8, 92, 1, 93]"
20171012_231058,9,5,16,0,2,72,4,"[1, 1, 1, 1]","[2, 106, -2, 98]"
20171012_231058,9,5,16,0,0,76,4,"[1, 1, 0, 1]","[10, 90, 999, 97]"
20171012_231058,9,9,16,0,0,84,3,"[1, 1, 1, 1]","[5, 89, 17, 97]"
20171012_231058,8,7,16,0,0,88,3,"[1, 1, 1, 1]","[13, 97, 13, 93]"
20171012_231058,8,9,16,0,0,88,3,"[1, 1, 1, 1]","[5, 89, 16, 8]"
20171012_231058,8,6,16,0,2,92,4,"[0, 1, 1, 1]","[999, 98, 3, 103]"
20171012_231058,8,6,16,0,2,96,3,"[0, 1, 1, 1]","[999, 8, 5, 105]"
20171012_231058,8,4,16,0,0,104,4,"[1, 1, 1, 1]","[7, 7, 17, 105]"
20171012_231058,8,9,16,0,2,120,4,"[1, 1, 1, 1]","[3, 15, -2, 106]"
20171012_231058,9,6,32,0,2,124,3,"[1, 1, 1, 1]","[13, 113, 5, 125]"
20171012_231058,8,7,32,0,0,164,3,"[1, 1, 1, 1]","[8, 108, 10, 110]"
20171012_231058,9,9,32,0,2,164,4,"[1, 1, 1, 1]","[13, 121, 6, 114]"
20171012_231058,9,10,32,0,2,188,4,"[1, 1, 1, 1]","[17, 105, 11, 115]"
