id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_232127,14,4,2,5,2,2416,6,"[1, 1, 1, 1]","[83, 83, -10, -10]"
20171012_232127,13,6,2,0,0,0,6,"[1, 1, 1, 1]","[-6, 94, -6, -6]"
20171012_232127,13,7,4,0,2,0,6,"[1, 1, 1, 1]","[-11, 89, -13, 79]"
20171012_232127,12,5,4,0,0,4,6,"[1, 1, 1, 1]","[-21, 87, -2, 90]"
20171012_232127,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[-24, 76, 1, 101]"
20171012_232127,11,2,4,0,0,8,5,"[1, 1, 1, 1]","[-13, 87, -13, 87]"
20171012_232127,10,2,4,0,2,8,6,"[0, 1, 1, 1]","[999, 88, -16, 84]"
20171012_232127,11,3,8,0,2,8,6,"[1, 1, 1, 1]","[-17, 91, -24, 76]"
20171012_232127,11,2,8,0,2,20,6,"[1, 1, 1, 1]","[1, 101, -16, 84]"
20171012_232127,11,4,8,0,2,28,5,"[1, 1, 1, 1]","[6, 102, -5, 91]"
20171012_232127,10,6,8,0,2,32,4,"[1, 1, 1, 1]","[11, 111, 2, 94]"
20171012_232127,9,3,8,0,0,32,5,"[1, 1, 0, 1]","[-13, 95, 999, 97]"
20171012_232127,10,4,16,0,0,32,5,"[1, 1, 1, 1]","[-5, 91, 2, 102]"
20171012_232127,10,5,16,0,2,52,5,"[0, 1, 1, 1]","[999, 98, -1, 11]"
20171012_232127,10,6,16,0,2,56,5,"[0, 1, 1, 1]","[999, 94, -4, 4]"
20171012_232127,9,6,16,0,0,64,4,"[1, 1, 1, 1]","[-2, 98, 7, 7]"
20171012_232127,9,5,16,0,2,64,4,"[0, 1, 1, 1]","[999, 111, 6, 106]"
20171012_232127,9,5,16,0,0,68,5,"[1, 1, 1, 1]","[-4, 96, 17, 113]"
20171012_232127,9,7,16,0,0,76,4,"[1, 1, 1, 1]","[3, 91, 6, 106]"
20171012_232127,8,7,16,0,0,80,3,"[1, 1, 1, 1]","[2, 98, 5, 105]"
20171012_232127,7,4,16,0,2,80,4,"[1, 1, 1, 1]","[10, 110, -10, 90]"
20171012_232127,9,4,16,0,0,80,5,"[1, 1, 1, 1]","[-5, 87, 2, 118]"
20171012_232127,10,10,16,0,0,100,4,"[1, 1, 1, 1]","[-3, 113, -1, 107]"
20171012_232127,10,2,32,0,2,132,4,"[1, 1, 1, 1]","[-3, 101, -7, 93]"
20171012_232127,10,7,32,0,2,164,4,"[1, 1, 1, 1]","[13, 117, 1, 101]"
20171012_232127,10,7,32,0,2,172,4,"[1, 1, 1, 1]","[12, 120, -7, 93]"
20171012_232127,10,4,32,0,0,176,4,"[1, 1, 0, 1]","[9, 113, 999, 100]"
20171012_232127,10,9,32,0,3,180,4,"[0, 1, 0, 1]","[999, 106, 999, 98]"
20171012_232127,9,6,32,5,2,188,3,"[1, 1, 1, 1]","[110, 114, 13, 101]"
20171012_232127,8,7,32,0,0,188,4,"[1, 1, 1, 1]","[6, 102, 21, 105]"
20171012_232127,9,10,32,0,2,188,3,"[1, 1, 1, 1]","[17, 113, 13, 113]"
20171012_232127,8,9,32,0,3,196,3,"[0, 1, 0, 1]","[999, 106, 999, 10]"
20171012_232127,7,8,32,0,0,196,4,"[1, 1, 1, 0]","[8, 108, 15, 999]"
20171012_232127,7,8,32,0,0,196,4,"[1, 1, 1, 1]","[3, 111, 12, 12]"
20171012_232127,8,6,32,0,2,200,4,"[0, 1, 1, 1]","[999, 126, 3, 103]"
20171012_232127,8,9,32,0,2,212,3,"[1, 1, 1, 1]","[2, 110, -3, 97]"
20171012_232127,8,5,32,0,0,228,4,"[1, 1, 1, 1]","[-5, 115, 20, 120]"
20171012_232127,8,6,32,0,0,260,4,"[1, 1, 1, 1]","[-2, 90, 18, 102]"
20171012_232127,9,6,32,0,0,264,4,"[1, 1, 1, 1]","[-10, 86, 21, 129]"
20171012_232127,9,3,32,0,2,280,5,"[0, 1, 1, 1]","[999, 91, 11, 107]"
20171012_232127,10,6,64,0,0,284,5,"[1, 1, 1, 1]","[7, 99, 22, 106]"
20171012_232127,10,8,64,0,1,364,5,"[0, 1, 0, 1]","[999, 112, 999, 114]"
20171012_232127,9,9,64,5,0,368,4,"[1, 0, 1, 1]","[11, 999, 125, 121]"
20171012_232127,8,9,64,0,2,368,3,"[1, 1, 1, 1]","[10, 118, 5, 117]"
20171012_232127,8,9,64,0,2,368,2,"[1, 1, 1, 1]","[16, 116, 0, 100]"
20171012_232127,7,3,64,0,2,376,2,"[1, 1, 1, 1]","[22, 122, 8, 108]"
20171012_232127,7,7,64,0,2,376,2,"[1, 1, 1, 1]","[25, 25, 13, 105]"
20171012_232127,6,7,64,0,1,380,3,"[1, 1, 0, 1]","[26, 14, 999, 26]"
20171012_232127,7,9,64,0,2,380,4,"[1, 1, 1, 1]","[35, 19, 15, 131]"
20171012_232127,8,6,64,0,0,400,3,"[1, 1, 1, 1]","[-7, 109, 15, 123]"
20171012_232127,8,4,64,0,0,412,3,"[1, 1, 1, 1]","[1, 105, 11, 139]"
20171012_232127,8,6,64,0,0,420,2,"[1, 1, 1, 1]","[8, 112, 12, 128]"
20171012_232127,7,6,64,0,2,424,4,"[0, 1, 1, 1]","[999, 109, 11, 39]"
20171012_232127,8,8,64,0,3,424,3,"[0, 1, 0, 1]","[999, 110, 999, 34]"
20171012_232127,7,14,64,0,2,472,2,"[1, 1, 1, 1]","[53, 153, 29, 45]"
20171012_232127,6,11,64,0,1,472,2,"[0, 1, 0, 1]","[999, 6, 999, 34]"
20171012_232127,5,4,64,0,2,472,3,"[1, 1, 1, 1]","[42, 14, 10, 134]"
20171012_232127,7,7,64,0,1,472,3,"[1, 1, 1, 1]","[27, 19, 22, 146]"
20171012_232127,6,7,64,0,2,488,3,"[1, 0, 1, 1]","[34, 999, 22, 122]"
