id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_143328,14,4,2,5,2,7204,6,"[1, 1, 1, 1]","[74, 74, -10, -10]"
20171014_143328,13,7,4,5,0,0,6,"[1, 1, 1, 1]","[-2, -2, 89, 89]"
20171014_143328,13,8,4,0,2,0,6,"[1, 1, 1, 1]","[-3, 97, -10, 90]"
20171014_143328,13,6,8,0,2,4,5,"[1, 1, 1, 1]","[-1, 99, -15, 85]"
20171014_143328,12,2,8,0,0,12,6,"[1, 1, 0, 1]","[-13, 79, 9999, 86]"
20171014_143328,12,6,8,0,0,12,6,"[1, 1, 0, 1]","[-21, 79, 9999, 94]"
20171014_143328,12,3,8,0,2,16,5,"[1, 1, 1, 1]","[-7, 93, -10, 98]"
20171014_143328,11,1,8,0,0,24,6,"[1, 1, 1, 1]","[-12, 88, -6, 102]"
20171014_143328,11,5,16,0,0,24,6,"[1, 1, 1, 1]","[-4, 96, 10, 94]"
20171014_143328,11,7,16,0,0,40,5,"[1, 1, 0, 1]","[3, 87, 9999, 107]"
20171014_143328,10,7,16,0,1,44,4,"[0, 1, 0, 1]","[9999, 90, 9999, 90]"
20171014_143328,9,6,16,5,0,44,3,"[1, 1, 1, 1]","[9, 93, 91, 111]"
20171014_143328,8,8,16,0,2,44,4,"[1, 1, 1, 1]","[9, 101, -1, 91]"
20171014_143328,8,4,16,0,0,44,5,"[1, 1, 1, 1]","[-12, 88, 6, 98]"
20171014_143328,9,6,16,0,0,48,4,"[1, 1, 1, 1]","[1, 93, 3, 99]"
20171014_143328,10,7,16,0,0,56,4,"[1, 1, 1, 1]","[-7, 85, 10, 14]"
20171014_143328,10,5,16,0,2,72,5,"[1, 1, 1, 1]","[2, 98, -5, 91]"
20171014_143328,10,8,16,0,2,76,4,"[1, 1, 1, 1]","[6, 94, -15, 85]"
20171014_143328,10,1,16,0,0,84,5,"[1, 1, 1, 1]","[-5, 99, 0, 100]"
20171014_143328,10,2,16,0,2,100,5,"[1, 1, 1, 1]","[6, 98, -2, 94]"
20171014_143328,11,9,32,0,0,104,5,"[1, 1, 1, 1]","[3, 103, 5, 101]"
20171014_143328,10,9,32,0,0,140,4,"[1, 1, 1, 1]","[2, 110, 2, 106]"
20171014_143328,9,6,32,0,2,140,4,"[0, 1, 1, 1]","[9999, 117, 22, 94]"
20171014_143328,9,11,32,0,1,140,4,"[0, 1, 0, 1]","[9999, 3, 9999, 101]"
20171014_143328,8,5,32,0,1,148,4,"[1, 1, 1, 1]","[19, 7, 13, 121]"
20171014_143328,8,7,32,0,2,148,4,"[1, 0, 1, 1]","[26, 9999, 3, 95]"
20171014_143328,8,4,32,0,0,152,4,"[1, 1, 1, 1]","[-1, 95, 10, 102]"
20171014_143328,8,8,32,0,0,156,3,"[1, 1, 1, 1]","[5, 101, 13, 105]"
