id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_144336,14,0,2,5,0,7140,7,"[1, 1, 1, 0]","[-17, -17, 74, 9999]"
20171014_144336,14,5,4,0,3,0,7,"[0, 1, 1, 1]","[9999, 94, 80, -20]"
20171014_144336,13,1,4,0,0,4,6,"[1, 1, 1, 0]","[-10, 90, 87, 9999]"
20171014_144336,13,2,8,0,3,4,7,"[0, 1, 1, 1]","[9999, 85, 80, -20]"
20171014_144336,13,5,8,0,3,12,6,"[1, 1, 1, 1]","[-3, 97, 95, -5]"
20171014_144336,12,4,8,0,0,16,6,"[1, 1, 1, 0]","[-8, 92, 92, 9999]"
20171014_144336,11,6,8,0,0,16,5,"[1, 1, 1, 1]","[-1, 91, 91, -1]"
20171014_144336,10,7,8,0,0,16,5,"[1, 1, 1, 1]","[-9, 99, 86, 6]"
20171014_144336,10,5,8,0,0,16,5,"[1, 1, 1, 1]","[-12, 88, 83, -9]"
20171014_144336,9,2,8,0,3,20,5,"[1, 1, 1, 1]","[-8, 92, 83, -17]"
20171014_144336,10,3,8,0,0,20,4,"[1, 1, 1, 1]","[-6, 110, 98, 2]"
20171014_144336,9,6,8,0,0,32,3,"[1, 1, 1, 1]","[-11, 105, 87, -5]"
20171014_144336,8,0,8,0,0,32,4,"[1, 1, 1, 1]","[-17, 91, 97, -3]"
20171014_144336,8,1,8,0,0,32,3,"[1, 1, 1, 1]","[-7, 93, 103, 3]"
20171014_144336,8,6,8,0,3,36,4,"[1, 1, 1, 1]","[5, 101, 90, -10]"
20171014_144336,9,4,16,0,3,44,4,"[1, 1, 1, 1]","[5, 105, 94, -2]"
20171014_144336,9,5,16,0,1,64,5,"[1, 1, 1, 0]","[8, -4, 95, 9999]"
20171014_144336,9,4,16,0,3,68,4,"[1, 0, 1, 1]","[19, 9999, 98, -2]"
20171014_144336,9,7,16,0,0,76,5,"[1, 1, 1, 1]","[0, 92, 99, 7]"
20171014_144336,9,7,16,0,0,80,5,"[1, 1, 1, 0]","[4, 88, 113, 9999]"
20171014_144336,9,8,16,0,0,88,5,"[1, 1, 1, 1]","[-4, 96, 106, 6]"
20171014_144336,9,6,32,0,0,104,5,"[1, 1, 1, 1]","[0, 100, 106, 14]"
20171014_144336,9,6,32,0,3,136,4,"[0, 1, 1, 1]","[9999, 107, 98, 2]"
20171014_144336,9,7,32,0,3,140,4,"[1, 1, 1, 1]","[9, 113, 105, 5]"
20171014_144336,10,8,32,0,0,144,4,"[1, 1, 1, 1]","[10, 110, 112, 12]"
20171014_144336,9,10,32,0,0,156,4,"[1, 1, 1, 1]","[7, 99, 99, 7]"
20171014_144336,8,10,32,0,0,156,4,"[1, 1, 1, 1]","[15, 99, 97, 17]"
20171014_144336,8,12,32,0,0,156,3,"[1, 1, 1, 1]","[22, 106, 124, 24]"
20171014_144336,7,11,32,0,0,160,2,"[1, 1, 1, 1]","[29, 109, 109, 29]"
20171014_144336,6,8,32,0,2,160,4,"[1, 1, 1, 1]","[21, 113, 1, 13]"
20171014_144336,6,6,32,0,3,160,4,"[1, 1, 1, 1]","[14, 130, 21, 13]"
20171014_144336,6,9,32,0,0,164,2,"[1, 1, 1, 1]","[21, 125, 27, 27]"
20171014_144336,6,10,32,0,2,172,3,"[1, 1, 1, 1]","[13, 129, 3, 15]"
20171014_144336,6,6,32,0,2,188,3,"[1, 1, 1, 1]","[26, 142, 11, 11]"
20171014_144336,6,7,32,0,3,192,3,"[1, 1, 0, 1]","[21, 129, 9999, 20]"
20171014_144336,5,9,32,0,0,196,2,"[1, 1, 1, 0]","[22, 150, 23, 9999]"
20171014_144336,5,7,32,0,3,196,3,"[1, 1, 1, 1]","[14, 146, 11, 7]"
20171014_144336,6,7,32,0,2,204,3,"[1, 1, 1, 1]","[9, 93, 8, 8]"
20171014_144336,5,7,32,0,0,224,3,"[1, 1, 1, 1]","[10, 134, 15, 27]"
20171014_144336,7,10,32,0,3,224,2,"[1, 1, 1, 1]","[26, 146, 120, 24]"
20171014_144336,7,11,32,0,3,240,2,"[1, 1, 1, 1]","[26, 50, 116, 16]"
20171014_144336,7,9,32,0,0,248,3,"[1, 1, 1, 1]","[14, 42, 121, 21]"
20171014_144336,7,8,32,0,0,252,3,"[1, 1, 1, 1]","[7, 35, 116, 16]"
20171014_144336,6,4,32,0,0,284,3,"[1, 1, 1, 1]","[7, 35, 103, 7]"
20171014_144336,6,8,32,0,3,284,4,"[1, 1, 1, 1]","[14, 42, 127, 11]"
20171014_144336,8,9,64,0,0,288,4,"[1, 1, 1, 0]","[18, 138, 154, 9999]"
20171014_144336,9,13,64,0,0,368,4,"[1, 1, 1, 1]","[26, 138, 124, 32]"
20171014_144336,9,13,64,0,0,400,4,"[1, 1, 1, 1]","[26, 130, 129, 37]"
20171014_144336,9,11,64,0,2,404,4,"[0, 1, 1, 0]","[9999, 137, 23, 9999]"
20171014_144336,8,12,64,0,0,408,3,"[1, 1, 1, 1]","[34, 146, 34, 38]"
