id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_144300,14,4,2,0,0,11284,7,"[1, 1, 0, 1]","[-17, 83, 9999, 90]"
20171014_144300,14,5,4,0,2,0,6,"[1, 1, 1, 1]","[-6, 94, -18, 82]"
20171014_144300,13,4,4,0,0,4,7,"[1, 1, 0, 1]","[-28, 72, 9999, 93]"
20171014_144300,13,1,4,0,0,4,6,"[1, 1, 0, 1]","[-10, 90, 9999, 87]"
20171014_144300,13,6,8,0,0,8,6,"[1, 1, 0, 1]","[-1, 83, 9999, 99]"
20171014_144300,12,8,8,0,2,16,6,"[1, 1, 1, 1]","[10, 94, -9, 91]"
20171014_144300,12,6,8,0,2,16,6,"[1, 1, 1, 1]","[2, 98, -16, 84]"
20171014_144300,11,4,8,0,0,20,6,"[1, 1, 1, 1]","[-8, 84, -5, 95]"
20171014_144300,11,6,8,0,2,20,5,"[0, 1, 1, 1]","[9999, 103, -1, 83]"
20171014_144300,10,3,8,0,2,24,5,"[1, 1, 1, 1]","[-9, 99, -13, 87]"
20171014_144300,10,5,8,0,0,24,5,"[1, 1, 1, 1]","[-13, 103, 1, 113]"
20171014_144300,10,4,8,0,0,28,4,"[1, 1, 1, 1]","[-18, 82, 2, 114]"
20171014_144300,9,3,8,0,0,36,4,"[1, 1, 1, 1]","[-14, 86, 6, 106]"
20171014_144300,9,4,8,0,0,36,4,"[1, 1, 1, 1]","[-15, -15, 11, 111]"
20171014_144300,10,1,16,5,0,44,4,"[1, 1, 1, 1]","[-12, -12, 99, 99]"
20171014_144300,11,4,16,0,0,68,4,"[1, 1, 1, 1]","[-20, 80, 6, 106]"
20171014_144300,11,3,16,0,0,88,4,"[1, 1, 1, 1]","[-12, 88, 3, 103]"
20171014_144300,11,4,16,0,0,92,4,"[1, 1, 1, 1]","[-7, 97, 6, 106]"
20171014_144300,10,2,16,0,0,100,4,"[1, 1, 1, 1]","[-15, 85, 1, 101]"
20171014_144300,10,3,16,0,0,100,4,"[1, 1, 1, 1]","[-11, 109, 21, 113]"
20171014_144300,10,5,16,0,0,104,4,"[1, 1, 1, 1]","[-10, 90, -6, -6]"
20171014_144300,9,3,16,0,2,112,6,"[0, 1, 1, 1]","[9999, 103, -4, -4]"
20171014_144300,11,7,32,0,2,112,5,"[1, 1, 1, 1]","[7, 107, -9, 107]"
20171014_144300,10,4,32,0,0,168,5,"[1, 1, 0, 1]","[3, 99, 9999, 110]"
20171014_144300,10,6,32,0,3,168,5,"[0, 1, 0, 1]","[9999, 106, 9999, -4]"
20171014_144300,9,5,32,0,3,172,4,"[1, 1, 1, 1]","[18, 122, 11, 7]"
20171014_144300,8,4,32,0,2,172,3,"[1, 1, 1, 0]","[12, 112, 10, 9999]"
20171014_144300,7,7,32,0,0,172,4,"[1, 1, 0, 1]","[8, 108, 9999, 9]"
20171014_144300,7,10,32,0,0,172,3,"[1, 1, 1, 1]","[14, 114, 17, 17]"
20171014_144300,7,11,32,0,3,176,3,"[1, 1, 1, 1]","[9, 101, 14, 6]"
20171014_144300,7,7,32,0,2,184,2,"[1, 1, 1, 1]","[7, 111, 5, 17]"
20171014_144300,6,6,32,0,0,200,3,"[1, 1, 1, 1]","[-3, 125, 9, 21]"
20171014_144300,8,7,32,0,2,200,3,"[1, 1, 1, 1]","[13, 129, 12, 116]"
20171014_144300,9,6,64,0,2,240,4,"[1, 1, 1, 1]","[8, 100, 2, 102]"
20171014_144300,9,6,64,0,0,312,3,"[1, 1, 1, 1]","[8, 104, 20, 120]"
20171014_144300,9,8,64,0,0,316,3,"[1, 1, 1, 1]","[13, 105, 22, 126]"
20171014_144300,8,6,64,0,0,320,3,"[1, 1, 1, 1]","[9, 105, 19, 99]"
20171014_144300,8,8,64,0,0,320,3,"[1, 1, 1, 1]","[16, 108, 25, 105]"
