id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_151107,14,4,2,5,2,10404,6,"[1, 1, 1, 1]","[98.20952380952382, 98.20952380952382, -1.7904761904761903, -1.7904761904761903]"
20171014_151107,13,2,2,0,0,0,6,"[1, 1, 1, 1]","[-1.7416957026713122, 98.25830429732869, -1.532171893147503, 98.4678281068525]"
20171014_151107,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[-1.483391405342625, 98.51660859465737, -1.6506387921022068, 98.30058072009291]"
20171014_151107,12,5,4,0,0,4,6,"[1, 1, 1, 1]","[-1.6994192799070849, 98.3493612078978, -1.3923344947735192, 98.5588850174216]"
20171014_151107,12,3,4,0,0,4,5,"[1, 1, 1, 1]","[-1.4411149825783973, 98.60766550522648, -1.4346109175377468, 98.56538908246225]"
20171014_151107,11,1,4,0,3,8,6,"[0, 1, 1, 1]","[9999, 98.76840882694542, -1.6262485481997677, -1.6506387921022068]"
20171014_151107,12,5,8,5,2,8,6,"[1, 1, 1, 1]","[98.60766550522648, 98.63205574912892, -1.6506387921022068, 98.30058072009291]"
20171014_151107,12,4,8,0,1,20,6,"[0, 1, 0, 1]","[9999, 98.4404181184669, 9999, 98.4404181184669]"
20171014_151107,11,3,8,5,0,24,5,"[1, 0, 1, 1]","[-1.3256678281068526, 9999, 98.36724738675959, 98.36724738675959]"
20171014_151107,10,6,8,0,1,24,4,"[0, 1, 0, 1]","[9999, 98.7862950058072, 9999, 98.7862950058072]"
20171014_151107,9,5,8,5,0,24,3,"[1, 1, 1, 1]","[-0.9066202090592335, 98.995818815331, 98.57677119628339, 98.72311265969803]"
20171014_151107,8,6,8,0,2,24,4,"[0, 1, 1, 1]","[9999, -0.8399535423925668, -1.0494773519163763, 98.87735191637631]"
20171014_151107,8,7,8,0,2,24,4,"[1, 1, 1, 1]","[-1.0072009291521486, -1.0072009291521486, -1.0494773519163763, 98.87735191637631]"
20171014_151107,8,7,8,0,2,28,4,"[1, 1, 1, 1]","[-1.0738675958188153, -1.0250871080139372, -1.116144018583043, 98.83507549361208]"
20171014_151107,9,7,16,0,2,36,4,"[1, 1, 1, 1]","[-0.9519163763066202, -0.9519163763066202, -1.2315911730545877, 98.76840882694542]"
20171014_151107,10,5,16,0,1,56,4,"[1, 1, 1, 1]","[-1.0917537746806039, -1.140534262485482, -1.1096399535423924, 98.86596980255517]"
20171014_151107,9,8,16,0,2,68,4,"[1, 1, 1, 1]","[-0.9066202090592335, -0.9554006968641114, -1.1584204413472705, 98.84157955865273]"
20171014_151107,10,8,16,0,0,68,4,"[1, 1, 1, 1]","[-1.140534262485482, -1.140534262485482, -1.140534262485482, 98.85946573751451]"
20171014_151107,9,6,16,0,0,80,4,"[1, 1, 1, 1]","[-1.0917537746806039, -1.0917537746806039, -1.0429732868757258, 98.95702671312428]"
20171014_151107,9,7,16,0,1,80,4,"[1, 1, 0, 1]","[-1.0006968641114982, -1.0982578397212543, 9999, 99.21533101045296]"
20171014_151107,8,7,16,0,2,84,4,"[1, 1, 1, 1]","[-0.8155632984901278, -0.8887340301974448, -1.164924506387921, 98.85946573751451]"
20171014_151107,9,2,16,0,0,84,5,"[1, 1, 1, 1]","[-1.2833914053426247, 98.85946573751451, -1.164924506387921, 98.85946573751451]"
20171014_151107,9,8,16,0,0,96,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.88385598141696, -0.9066202090592335, 99.1177700348432]"
20171014_151107,9,6,32,0,0,112,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.85946573751451, -0.9763066202090591, -1.0250871080139372]"
20171014_151107,9,5,32,0,2,144,5,"[1, 1, 1, 1]","[-1.0673635307781648, 98.88385598141696, -1.3012775842044135, 98.69872241579559]"
20171014_151107,10,8,32,0,2,148,4,"[0, 1, 1, 1]","[9999, 98.95702671312428, -1.1096399535423924, 98.93914053426249]"
20171014_151107,10,10,32,0,3,164,4,"[0, 1, 0, 1]","[9999, 99.05110336817654, 9999, -0.8722415795586527]"
20171014_151107,9,13,32,0,2,180,3,"[1, 1, 1, 0]","[-0.7537746806039488, 99.19744483159117, -0.8334494773519163, 9999]"
20171014_151107,8,10,32,0,2,180,3,"[1, 1, 1, 1]","[-0.7358885017421603, 99.09337979094077, -0.7846689895470382, -0.6627177700348432]"
20171014_151107,8,12,32,0,1,180,3,"[0, 1, 1, 1]","[9999, -0.8155632984901278, -0.7667828106852497, -0.7423925667828106]"
20171014_151107,7,8,32,0,2,184,4,"[1, 1, 1, 1]","[-0.7180023228803716, -0.7911730545876887, -0.9340301974448315, 99.30638792102206]"
20171014_151107,7,9,32,0,2,184,4,"[1, 1, 1, 1]","[-0.6060394889663182, -0.6060394889663182, -0.8543554006968641, 99.14564459930314]"
20171014_151107,8,12,32,0,0,188,3,"[1, 1, 0, 1]","[-0.7911730545876887, -0.7667828106852497, 9999, 99.35516840882694]"
20171014_151107,7,11,32,0,2,200,2,"[1, 1, 1, 1]","[-0.6060394889663182, -0.5572590011614402, -0.6727061556329849, 99.32729384436702]"
20171014_151107,7,8,32,0,1,200,3,"[1, 1, 1, 1]","[-0.8155632984901278, -0.8643437862950057, -0.5816492450638792, 99.41835075493611]"
20171014_151107,7,6,32,0,1,204,3,"[1, 1, 1, 1]","[-0.8399535423925668, -0.9131242740998838, -0.8334494773519163, 99.33728222996515]"
20171014_151107,7,4,32,0,2,208,4,"[1, 1, 1, 1]","[-0.675725900116144, -0.8220673635307781, -1.0673635307781648, 98.98141695702671]"
20171014_151107,9,10,32,0,0,212,4,"[1, 1, 1, 1]","[-1.0006968641114982, -0.9763066202090591, -1.0006968641114982, 98.95052264808362]"
20171014_151107,8,9,32,0,0,244,4,"[1, 1, 1, 1]","[-0.9096399535423925, -0.9096399535423925, -0.7423925667828106, 99.37955865272939]"
20171014_151107,7,10,32,0,0,244,4,"[1, 1, 1, 1]","[-0.9584204413472706, -0.9584204413472706, -0.5084785133565621, 99.56469221835076]"
20171014_151107,7,9,32,0,1,244,3,"[1, 1, 1, 1]","[-0.7423925667828106, -0.7911730545876887, -0.5816492450638792, 99.36957026713124]"
20171014_151107,7,7,32,0,2,248,4,"[1, 0, 1, 1]","[-0.5816492450638792, 9999, -0.9340301974448315, 99.0903600464576]"
20171014_151107,7,11,32,0,2,256,4,"[1, 1, 1, 1]","[-0.675725900116144, -0.7732868757259002, -0.8852497096399535, 99.11475029036005]"
20171014_151107,7,8,32,0,2,272,4,"[1, 0, 1, 1]","[-0.6513356562137049, 9999, -0.8608594657375145, 99.13914053426248]"
20171014_151107,7,11,32,0,0,304,3,"[1, 1, 0, 1]","[-0.675725900116144, -0.602555168408827, 9999, 99.37305458768873]"
