id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150103,14,5,4,0,1,4952,7,"[1, 1, 0, 1]","[98.11544715447154, -1.8845528455284553, 9999, 98.331475029036]"
20171014_150103,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[98.37375145180023, -1.6262485481997677, -1.7904761904761903, 98.20952380952382]"
20171014_150103,13,2,4,0,2,0,6,"[1, 1, 1, 1]","[98.35586527293844, -1.6441347270615563, -1.6994192799070849, 98.3493612078978]"
20171014_150103,12,5,4,0,2,4,6,"[1, 1, 1, 1]","[98.4678281068525, -1.532171893147503, -1.657142857142857, 98.34285714285714]"
20171014_150103,11,1,4,0,1,4,6,"[1, 1, 0, 1]","[98.37375145180023, -1.6262485481997677, 9999, 98.55238095238096]"
20171014_150103,12,5,8,0,3,4,5,"[1, 0, 0, 1]","[98.60766550522648, 9999, 9999, 98.53449477351916]"
20171014_150103,11,4,8,5,2,16,4,"[1, 1, 1, 1]","[98.60766550522648, 98.53449477351916, -1.2315911730545877, 98.74401858304297]"
20171014_150103,10,2,8,0,2,16,5,"[1, 1, 1, 1]","[98.71962833914054, -1.2315911730545877, -1.4232288037166085, 98.57677119628339]"
20171014_150103,10,3,8,0,2,16,5,"[1, 1, 1, 1]","[98.62555168408826, -1.3744483159117307, -1.4655052264808361, 98.53449477351916]"
20171014_150103,11,4,8,0,2,20,4,"[1, 1, 1, 1]","[98.86596980255517, -1.2072009291521486, -1.2250871080139372, 98.77491289198606]"
20171014_150103,11,8,16,0,2,32,4,"[0, 1, 1, 1]","[9999, -1.2524970963995354, -1.2738675958188153, 98.72613240418119]"
20171014_150103,11,6,16,0,1,48,5,"[1, 1, 1, 1]","[98.70522648083623, -1.2947735191637633, -1.1828106852497096, 98.8171893147503]"
20171014_150103,11,11,16,0,0,52,5,"[1, 0, 1, 1]","[-1.1793263646922183, 9999, -1.0364692218350755, 98.86596980255517]"
20171014_150103,10,9,16,0,2,60,4,"[0, 1, 1, 1]","[9999, -0.9210220673635308, -1.1096399535423924, 98.8903600464576]"
20171014_150103,10,10,16,0,2,60,4,"[0, 1, 1, 1]","[9999, -0.9698025551684087, -1.1584204413472705, 98.84157955865273]"
20171014_150103,10,8,16,0,0,64,5,"[1, 1, 1, 1]","[-1.2102206736353076, -1.1858304297328686, -1.1340301974448315, 98.76840882694542]"
20171014_150103,9,9,16,0,2,68,4,"[0, 1, 1, 1]","[9999, -0.9275261324041811, -1.116144018583043, 98.83507549361208]"
20171014_150103,9,3,16,0,1,68,5,"[1, 1, 1, 1]","[98.69872241579559, -1.3012775842044135, -1.164924506387921, 98.83507549361208]"
20171014_150103,10,8,16,0,0,76,5,"[1, 0, 1, 1]","[-1.1858304297328686, 9999, -1.0608594657375146, 98.84157955865273]"
20171014_150103,9,10,16,0,0,96,4,"[1, 1, 1, 1]","[-1.0250871080139372, -0.8787456445993032, -0.9210220673635308, 98.88385598141696]"
20171014_150103,8,6,16,0,2,96,4,"[1, 1, 1, 1]","[-0.8155632984901278, -0.6936120789779325, -1.0185830429732867, 98.88385598141696]"
20171014_150103,9,13,16,0,1,96,4,"[1, 1, 1, 1]","[-0.9763066202090591, -1.0250871080139372, -0.9763066202090591, 98.95052264808362]"
20171014_150103,8,6,16,0,2,104,4,"[1, 1, 1, 1]","[-0.8787456445993032, -0.9763066202090591, -1.0185830429732867, 98.9082462253194]"
20171014_150103,9,11,16,0,0,104,4,"[1, 1, 1, 1]","[-1.0673635307781648, -1.0429732868757258, -0.9763066202090591, 98.95052264808362]"
20171014_150103,9,9,16,0,0,116,3,"[1, 1, 1, 1]","[-0.9066202090592335, -0.8822299651567944, -0.8090592334494773, 99.2397212543554]"
20171014_150103,8,7,16,0,1,124,3,"[1, 1, 1, 1]","[-0.7911730545876887, -0.8643437862950057, -0.8334494773519163, 99.26411149825783]"
20171014_150103,7,6,16,0,2,124,3,"[1, 0, 1, 1]","[-0.5816492450638792, 9999, -0.8822299651567944, 99.26411149825783]"
20171014_150103,8,9,16,0,2,124,3,"[1, 1, 1, 1]","[99.09337979094077, -0.8334494773519163, -0.9066202090592335, 99.31289198606272]"
20171014_150103,8,3,16,0,1,144,4,"[1, 1, 0, 1]","[98.85946573751451, -1.140534262485482, 9999, 99.25760743321719]"
20171014_150103,9,7,32,0,2,152,4,"[1, 1, 1, 1]","[98.85946573751451, -1.0673635307781648, -1.0738675958188153, 98.9993031358885]"
20171014_150103,8,6,32,0,1,188,3,"[1, 1, 1, 1]","[99.04459930313588, -0.9066202090592335, -0.8155632984901278, 99.23321718931476]"
