id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_151020,14,0,2,5,2,7140,6,"[1, 1, 1, 1]","[98.07317073170732, 98.07317073170732, -1.7904761904761903, -1.7904761904761903]"
20171014_151020,13,0,2,0,0,0,6,"[1, 1, 1, 1]","[-1.7416957026713122, 98.25830429732869, -1.7416957026713122, 98.25830429732869]"
20171014_151020,13,1,4,0,0,0,6,"[1, 1, 1, 1]","[-1.7904761904761903, 98.20952380952382, -1.6506387921022068, 98.30058072009291]"
20171014_151020,13,2,4,0,0,4,6,"[1, 1, 1, 1]","[-1.6994192799070849, 98.3493612078978, -1.6441347270615563, 98.35586527293844]"
20171014_151020,12,2,4,0,2,8,6,"[0, 1, 1, 1]","[9999, 98.58327526132405, -1.5774680603948896, 98.32497096399536]"
20171014_151020,12,8,8,0,0,8,6,"[1, 1, 0, 1]","[-1.6262485481997677, 98.3493612078978, 9999, 98.58327526132405]"
20171014_151020,12,6,8,0,2,16,5,"[1, 1, 1, 1]","[-1.3679442508710802, 98.60766550522648, -1.3923344947735192, 98.60766550522648]"
20171014_151020,11,5,8,0,1,20,4,"[0, 1, 0, 1]","[9999, 98.76840882694542, 9999, 98.79279907084785]"
20171014_151020,10,4,8,5,0,20,3,"[1, 0, 1, 1]","[-0.9488966318234611, 9999, 98.60116144018583, 98.62555168408826]"
20171014_151020,9,5,8,0,0,20,4,"[1, 1, 0, 1]","[-1.140534262485482, 98.85946573751451, 9999, -0.8822299651567944]"
20171014_151020,9,10,8,0,0,20,4,"[1, 1, 1, 1]","[-1.140534262485482, 98.81068524970964, -0.9310104529616724, -0.9066202090592335]"
20171014_151020,9,6,8,0,0,24,4,"[1, 1, 1, 1]","[-1.1828106852497096, 98.76840882694542, -1.0250871080139372, -0.9763066202090591]"
20171014_151020,10,9,16,0,2,32,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.88385598141696, -1.1096399535423924, 98.8903600464576]"
20171014_151020,10,10,16,0,3,52,4,"[0, 1, 0, 1]","[9999, 99.07549361207897, 9999, -0.9941927990708478]"
20171014_151020,9,12,16,0,2,60,4,"[1, 1, 1, 1]","[-0.924506387921022, 99.07549361207897, -1.0429732868757258, -1.0429732868757258]"
20171014_151020,9,10,16,0,0,60,4,"[1, 1, 1, 1]","[-0.9941927990708478, 98.85946573751451, -0.8090592334494773, -0.8090592334494773]"
20171014_151020,9,8,16,0,3,64,4,"[1, 1, 1, 1]","[-1.0429732868757258, 98.9082462253194, -0.9763066202090591, -1.0494773519163763]"
20171014_151020,8,7,16,0,0,72,4,"[1, 1, 1, 1]","[-1.1096399535423924, 98.8903600464576, -0.8155632984901278, -0.8399535423925668]"
20171014_151020,10,10,16,0,3,72,4,"[1, 1, 1, 1]","[-0.9941927990708478, 98.98141695702671, -1.0429732868757258, -1.0673635307781648]"
20171014_151020,9,11,16,0,0,96,4,"[1, 1, 1, 1]","[-1.0673635307781648, 98.9082462253194, -0.8334494773519163, -0.8578397212543554]"
20171014_151020,9,9,16,0,0,96,4,"[1, 1, 1, 1]","[-1.116144018583043, 98.95702671312428, -1.0250871080139372, -0.9763066202090591]"
20171014_151020,9,5,16,0,2,100,5,"[0, 1, 1, 1]","[9999, 98.97491289198607, -1.2102206736353076, -1.1858304297328686]"
20171014_151020,9,9,16,0,0,108,4,"[1, 1, 1, 1]","[-1.0250871080139372, 99.02369337979094, -0.9763066202090591, -1.0006968641114982]"
20171014_151020,8,6,16,0,2,112,5,"[0, 1, 1, 1]","[9999, 99.04157955865273, -1.1923344947735193, -1.0250871080139372]"
20171014_151020,8,7,16,0,2,112,4,"[1, 1, 1, 1]","[-0.8334494773519163, 99.28850174216028, -0.9763066202090591, -0.9031358885017421]"
20171014_151020,8,6,16,0,2,116,4,"[1, 1, 1, 1]","[-0.8822299651567944, 99.09337979094077, -0.9519163763066202, -0.8787456445993032]"
20171014_151020,8,11,16,0,2,124,4,"[1, 1, 1, 1]","[-0.8155632984901278, 99.23321718931476, -0.9096399535423925, -0.8364692218350754]"
20171014_151020,7,10,16,0,2,128,4,"[1, 1, 1, 1]","[-0.7911730545876887, 99.23321718931476, -0.9584204413472706, -0.8608594657375145]"
20171014_151020,7,8,16,0,2,128,4,"[1, 1, 1, 1]","[-0.7180023228803716, 99.28199767711963, -1.0072009291521486, -0.9096399535423925]"
20171014_151020,7,6,16,0,2,132,4,"[1, 1, 1, 1]","[-0.7423925667828106, 99.28199767711963, -0.9096399535423925, -0.8120789779326365]"
20171014_151020,7,10,16,0,0,136,4,"[1, 1, 1, 1]","[-1.0006968641114982, 99.07247386759582, -0.675725900116144, -0.602555168408827]"
20171014_151020,8,5,16,0,3,144,4,"[1, 1, 1, 1]","[-1.0429732868757258, 99.03019744483159, -1.0250871080139372, -1.0494773519163763]"
20171014_151020,8,9,16,0,2,168,3,"[1, 1, 1, 1]","[-0.8334494773519163, -0.8578397212543554, -0.8643437862950057, -0.8643437862950057]"
20171014_151020,7,5,16,0,0,172,4,"[1, 1, 0, 1]","[-1.116144018583043, 98.88385598141696, 9999, -0.7245063879210221]"
20171014_151020,9,7,32,0,0,172,4,"[1, 1, 0, 1]","[-1.0673635307781648, 99.10336817653891, 9999, -0.9519163763066202]"
20171014_151020,9,5,32,0,2,216,6,"[0, 1, 1, 1]","[9999, 99.04808362369339, -1.5416957026713123, 98.43391405342625]"
20171014_151020,10,4,32,0,2,232,5,"[1, 1, 1, 1]","[-1.140534262485482, 98.83507549361208, -1.2459930313588852, 98.60766550522648]"
20171014_151020,11,13,64,0,2,268,5,"[1, 1, 1, 1]","[-1.0364692218350755, 98.96353077816492, -1.1793263646922183, 98.82067363530778]"
20171014_151020,10,13,64,0,2,340,4,"[1, 1, 1, 1]","[-0.9210220673635308, 98.83507549361208, -1.0185830429732867, 98.93263646922183]"
20171014_151020,9,12,64,0,2,340,4,"[1, 1, 1, 1]","[-0.9454123112659698, 98.95702671312428, -0.9519163763066202, 99.09686411149826]"
20171014_151020,8,11,64,0,2,340,4,"[1, 1, 1, 1]","[-0.8090592334494773, 99.19094076655053, -1.0494773519163763, 98.9993031358885]"
20171014_151020,8,6,64,0,0,340,4,"[1, 1, 0, 1]","[-1.0917537746806039, 98.9082462253194, 9999, 99.30638792102206]"
20171014_151020,9,7,64,0,0,344,4,"[1, 1, 1, 1]","[-0.9941927990708478, 98.9082462253194, -0.9941927990708478, 99.05458768873403]"
20171014_151020,9,12,64,0,0,356,4,"[1, 1, 1, 1]","[-0.9941927990708478, 98.95702671312428, -0.7602787456445992, 99.1177700348432]"
20171014_151020,9,12,64,0,0,372,3,"[1, 1, 1, 1]","[-0.7846689895470382, 99.19094076655053, -0.7602787456445992, 99.16655052264808]"
20171014_151020,8,9,64,0,3,376,4,"[1, 1, 1, 1]","[-0.8334494773519163, 99.14216027874565, -0.9519163763066202, -1.0006968641114982]"
20171014_151020,8,9,64,0,0,376,4,"[1, 1, 1, 1]","[-0.9763066202090591, 99.09686411149826, -0.9096399535423925, -0.9096399535423925]"
20171014_151020,8,12,64,0,2,380,4,"[1, 1, 1, 1]","[-0.9584204413472706, 99.04157955865273, -1.0738675958188153, -0.8787456445993032]"
20171014_151020,8,4,64,0,0,388,4,"[1, 1, 1, 1]","[-1.0917537746806039, 98.9082462253194, -1.0250871080139372, -0.9031358885017421]"
20171014_151020,9,8,64,0,3,404,4,"[1, 1, 0, 1]","[-0.8578397212543554, 99.21533101045296, 9999, -1.0738675958188153]"
20171014_151020,8,6,64,0,0,440,4,"[1, 1, 1, 1]","[-1.0673635307781648, 99.10336817653891, -0.7423925667828106, -0.8399535423925668]"
20171014_151020,9,5,64,0,3,440,4,"[1, 1, 1, 1]","[-1.0429732868757258, 99.07897793263646, -1.0917537746806039, -1.140534262485482]"
20171014_151020,9,6,64,0,3,452,4,"[1, 1, 1, 1]","[-1.0917537746806039, 99.17653890824623, -1.140534262485482, -1.164924506387921]"
20171014_151020,9,5,64,0,0,456,4,"[1, 1, 1, 1]","[-1.116144018583043, 99.05458768873403, -0.9066202090592335, -0.9310104529616724]"
20171014_151020,9,7,64,0,0,460,4,"[1, 1, 1, 1]","[-1.0982578397212543, 99.02369337979094, -1.0673635307781648, 98.93263646922183]"
20171014_151020,8,4,64,0,2,468,4,"[0, 1, 1, 1]","[9999, 99.33077816492451, -1.164924506387921, 98.83507549361208]"
20171014_151020,9,4,64,0,0,468,4,"[1, 1, 1, 1]","[-1.0673635307781648, 99.03019744483159, -0.9488966318234611, 99.05110336817654]"
20171014_151020,9,5,64,0,2,488,4,"[0, 1, 1, 1]","[9999, 99.14216027874565, -1.0917537746806039, 98.85946573751451]"
20171014_151020,9,10,64,0,0,496,3,"[1, 1, 1, 1]","[-0.8578397212543554, 99.19094076655053, -0.8578397212543554, 99.09337979094077]"
20171014_151020,8,8,64,0,0,500,4,"[1, 1, 1, 1]","[-1.0738675958188153, 98.95052264808362, -0.7667828106852497, 99.18443670150987]"
20171014_151020,8,8,64,0,2,500,3,"[1, 1, 1, 1]","[-0.8822299651567944, 99.2397212543554, -0.9066202090592335, 99.16655052264808]"
20171014_151020,8,7,64,0,0,504,4,"[1, 1, 1, 1]","[-0.9519163763066202, 98.97491289198607, -0.8155632984901278, 99.18443670150987]"
20171014_151020,8,8,64,0,0,512,4,"[1, 1, 1, 1]","[-1.0006968641114982, 98.97491289198607, -0.6936120789779325, -0.8399535423925668]"
20171014_151020,8,11,64,0,0,528,4,"[1, 1, 1, 1]","[-1.0006968641114982, 98.95052264808362, -0.9519163763066202, -1.0006968641114982]"
20171014_151020,8,8,64,0,3,532,4,"[0, 1, 1, 1]","[9999, 99.30638792102206, -0.9519163763066202, -1.0250871080139372]"
20171014_151020,8,8,64,0,0,536,3,"[1, 1, 1, 1]","[-0.8578397212543554, 99.28850174216028, -0.7911730545876887, -0.7667828106852497]"
20171014_151020,8,9,64,0,2,544,5,"[1, 1, 1, 1]","[-0.8399535423925668, 99.28199767711963, -1.2102206736353076, 98.74099883855982]"
20171014_151020,9,11,64,0,2,576,4,"[1, 1, 1, 1]","[-0.8334494773519163, 99.1177700348432, -0.9941927990708478, 99.03019744483159]"
20171014_151020,9,12,128,0,0,644,4,"[1, 1, 1, 1]","[-0.9031358885017421, -0.9031358885017421, -0.9031358885017421, 99.04808362369339]"
20171014_151020,8,13,128,0,0,772,4,"[1, 1, 1, 1]","[-0.9519163763066202, -0.9275261324041811, -0.8090592334494773, 99.19094076655053]"
20171014_151020,8,13,128,0,2,772,3,"[1, 1, 1, 1]","[-0.7180023228803716, -0.6936120789779325, -0.8090592334494773, 99.28850174216028]"
20171014_151020,8,9,128,0,0,776,4,"[1, 1, 0, 1]","[-0.9275261324041811, -0.8299651567944251, 9999, 99.42485481997677]"
20171014_151020,8,11,128,0,2,784,3,"[0, 1, 1, 1]","[9999, -0.6448315911730546, -0.8334494773519163, -0.8334494773519163]"
20171014_151020,8,10,128,0,0,800,3,"[1, 1, 1, 1]","[-0.8757259001161439, 99.1486643437863, -0.7423925667828106, -0.7423925667828106]"
20171014_151020,9,11,128,0,2,804,4,"[0, 1, 1, 1]","[9999, 99.1177700348432, -0.9698025551684087, 98.9082462253194]"
20171014_151020,9,14,128,0,2,816,4,"[1, 1, 1, 1]","[-0.7358885017421603, 99.16655052264808, -0.9275261324041811, 99.04808362369339]"
20171014_151020,8,9,128,0,0,824,3,"[1, 1, 0, 1]","[-0.8578397212543554, 99.19094076655053, 9999, 99.28199767711963]"
20171014_151020,8,9,128,0,3,824,4,"[0, 1, 1, 1]","[9999, 99.4492450638792, -0.9519163763066202, -1.0250871080139372]"
20171014_151020,8,8,128,0,0,828,3,"[1, 1, 1, 0]","[-0.924506387921022, 99.07549361207897, -0.6936120789779325, 9999]"
20171014_151020,9,9,128,0,2,836,3,"[1, 1, 1, 1]","[-0.8090592334494773, 99.43484320557491, -0.8757259001161439, 99.05110336817654]"
20171014_151020,9,8,128,0,0,856,3,"[1, 1, 0, 1]","[-0.900116144018583, 99.17305458768874, 9999, -0.8334494773519163]"
20171014_151020,9,9,128,0,3,888,3,"[0, 1, 0, 1]","[9999, -0.7358885017421603, 9999, -0.8090592334494773]"
20171014_151020,8,11,128,0,2,892,3,"[1, 1, 1, 1]","[-0.6936120789779325, 99.50150987224158, -0.7423925667828106, -0.7180023228803716]"
20171014_151020,7,11,128,0,0,892,3,"[1, 1, 1, 1]","[-0.8578397212543554, 99.14216027874565, -0.6936120789779325, -0.7667828106852497]"
20171014_151020,8,9,128,0,2,892,3,"[1, 1, 1, 1]","[-0.7667828106852497, 99.28199767711963, -0.7846689895470382, 99.14216027874565]"
20171014_151020,8,12,128,0,3,900,3,"[0, 1, 0, 1]","[9999, -0.6204413472706155, 9999, -0.8155632984901278]"
20171014_151020,7,8,128,0,3,908,3,"[1, 1, 1, 1]","[-0.7358885017421603, 99.50801393728223, -0.7180023228803716, -0.8399535423925668]"
20171014_151020,7,7,128,0,0,908,3,"[1, 1, 1, 1]","[-0.7846689895470382, 99.38606271777003, -0.5781649245063879, -0.7488966318234611]"
