id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_151039,14,4,2,0,3,4628,6,"[1, 1, 1, 1]","[98.30708478513357, 98.30708478513357, 98.20952380952382, -1.7904761904761903]"
20171014_151039,13,2,2,0,3,0,6,"[1, 1, 1, 1]","[-1.6685249709639953, 98.331475029036, 98.25830429732869, -1.7416957026713122]"
20171014_151039,13,4,4,0,0,0,6,"[1, 1, 1, 1]","[-1.6262485481997677, 98.37375145180023, 98.51660859465737, -1.483391405342625]"
20171014_151039,12,2,4,0,3,4,6,"[0, 1, 1, 1]","[9999, 98.53449477351916, 98.30058072009291, -1.6994192799070849]"
20171014_151039,12,3,4,0,3,4,5,"[1, 1, 1, 1]","[-1.4655052264808361, 98.58327526132405, 98.4678281068525, -1.532171893147503]"
20171014_151039,12,4,8,0,0,8,6,"[1, 1, 1, 0]","[-1.6262485481997677, 98.3493612078978, 98.53449477351916, 9999]"
20171014_151039,12,6,8,0,0,16,5,"[1, 1, 1, 0]","[-1.3923344947735192, 98.53449477351916, 98.63205574912892, 9999]"
20171014_151039,11,5,8,0,1,20,4,"[0, 1, 1, 0]","[9999, 98.76840882694542, 98.79279907084785, 9999]"
20171014_151039,10,2,8,5,0,20,4,"[1, 1, 1, 1]","[-1.1340301974448315, 98.79279907084785, 98.48571428571428, 98.48571428571428]"
20171014_151039,10,7,8,0,2,20,4,"[0, 1, 1, 0]","[9999, 99.00232288037166, -1.0917537746806039, 9999]"
20171014_151039,9,8,8,0,3,28,4,"[1, 1, 1, 1]","[98.95702671312428, 98.95702671312428, -1.0006968641114982, -1.0250871080139372]"
20171014_151039,8,6,8,0,0,28,3,"[1, 1, 1, 0]","[-0.9066202090592335, 99.06898954703833, -0.8155632984901278, 9999]"
20171014_151039,8,7,8,0,3,28,4,"[1, 1, 1, 1]","[-0.8155632984901278, 99.25760743321719, -1.0429732868757258, -1.116144018583043]"
20171014_151039,9,9,8,0,0,32,4,"[1, 1, 1, 1]","[-1.1340301974448315, 98.79279907084785, -0.8090592334494773, -0.8822299651567944]"
20171014_151039,10,8,16,0,2,44,5,"[0, 1, 1, 1]","[9999, 98.88385598141696, -1.2102206736353076, -1.2102206736353076]"
20171014_151039,9,8,16,0,3,64,4,"[0, 1, 0, 1]","[9999, 99.04808362369339, 9999, -1.0250871080139372]"
20171014_151039,8,8,16,0,0,64,4,"[1, 1, 1, 0]","[-1.0917537746806039, 98.95702671312428, -0.7180023228803716, 9999]"
20171014_151039,9,8,16,0,3,64,5,"[1, 1, 1, 1]","[-0.8822299651567944, 99.21533101045296, 98.74099883855982, -1.2346109175377467]"
20171014_151039,9,8,16,0,3,76,5,"[1, 1, 1, 1]","[-0.9066202090592335, 99.14216027874565, 98.77189314750291, -1.2281068524970964]"
20171014_151039,10,8,32,0,0,92,6,"[1, 1, 1, 0]","[-1.5839721254355401, 98.41602787456446, 98.81416957026713, 9999]"
20171014_151039,11,4,32,0,0,128,5,"[1, 1, 1, 0]","[-1.319163763066202, 98.58327526132405, 98.72311265969803, 9999]"
20171014_151039,11,10,32,0,0,140,4,"[1, 1, 1, 1]","[-1.1584204413472705, 98.74401858304297, 98.93914053426249, -1.0608594657375146]"
20171014_151039,10,8,32,0,3,148,4,"[0, 1, 1, 1]","[9999, 99.09988385598142, 98.86596980255517, -1.1096399535423924]"
20171014_151039,10,10,32,0,3,148,4,"[1, 1, 1, 1]","[-0.8757259001161439, 99.12427409988386, 98.84157955865273, -1.1584204413472705]"
