id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171014_150849,14,2,4,5,2,6488,7,"[1, 0, 1, 0]","[98.25830429732869, 9999, -1.8845528455284553, 9999]"
20171014_150849,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[98.44343786295006, -1.556562137049942, -1.6506387921022068, 98.30058072009291]"
20171014_150849,12,5,4,0,1,0,5,"[1, 1, 1, 1]","[98.51010452961673, -1.4655052264808361, -1.4655052264808361, 98.51010452961673]"
20171014_150849,11,4,4,0,2,0,5,"[1, 1, 1, 1]","[98.71962833914054, -1.2559814169570265, -1.5142857142857142, 98.48571428571428]"
20171014_150849,11,0,4,0,1,0,6,"[1, 1, 1, 1]","[98.36724738675959, -1.632752613240418, -1.483391405342625, 98.51660859465737]"
20171014_150849,11,3,4,0,2,4,6,"[1, 1, 1, 1]","[98.63205574912892, -1.3923344947735192, -1.608362369337979, 98.39163763066202]"
20171014_150849,11,4,8,0,1,8,5,"[1, 1, 1, 1]","[98.5588850174216, -1.3923344947735192, -1.3500580720092916, 98.64994192799071]"
20171014_150849,11,7,8,0,1,16,5,"[1, 1, 1, 1]","[98.69872241579559, -1.3012775842044135, -1.1584204413472705, 98.84157955865273]"
20171014_150849,10,8,8,0,1,20,5,"[1, 1, 1, 1]","[98.62555168408826, -1.3744483159117307, -1.0673635307781648, 98.83507549361208]"
20171014_150849,10,5,8,0,1,20,5,"[1, 1, 1, 1]","[98.63205574912892, -1.4167247386759583, -1.2072009291521486, 98.86596980255517]"
20171014_150849,11,3,8,0,2,24,6,"[1, 0, 1, 1]","[98.67433217189314, 9999, -1.535191637630662, 98.46480836236934]"
20171014_150849,11,4,16,0,2,36,6,"[1, 1, 1, 1]","[98.64994192799071, -1.3012775842044135, -1.608362369337979, 98.39163763066202]"
20171014_150849,11,3,16,0,1,52,5,"[1, 1, 1, 1]","[98.63205574912892, -1.4167247386759583, -1.3679442508710802, 98.63205574912892]"
20171014_150849,11,6,16,0,2,56,5,"[1, 1, 1, 1]","[98.8903600464576, -1.1584204413472705, -1.3256678281068526, 98.62555168408826]"
20171014_150849,10,7,16,0,2,64,4,"[1, 1, 1, 1]","[98.9082462253194, -1.0673635307781648, -1.140534262485482, 98.83507549361208]"
20171014_150849,9,6,16,0,1,64,5,"[1, 1, 1, 1]","[98.69221835075494, -1.2590011614401857, -1.0917537746806039, 98.85946573751451]"
20171014_150849,9,7,16,0,1,64,4,"[1, 1, 1, 1]","[98.83507549361208, -1.116144018583043, -1.0738675958188153, 98.87735191637631]"
20171014_150849,9,8,16,0,2,68,4,"[1, 1, 1, 1]","[98.95052264808362, -1.0250871080139372, -1.0673635307781648, 98.85946573751451]"
20171014_150849,9,5,16,0,2,76,4,"[1, 0, 1, 1]","[98.90174216027874, 9999, -1.0917537746806039, 98.7862950058072]"
20171014_150849,9,7,16,0,0,80,4,"[1, 0, 0, 1]","[-1.0494773519163763, 9999, 9999, 99.02020905923345]"
20171014_150849,8,6,16,0,1,84,4,"[0, 1, 1, 1]","[9999, -0.9584204413472706, -0.8822299651567944, 99.21533101045296]"
20171014_150849,7,8,16,0,2,84,3,"[1, 1, 1, 1]","[-0.7245063879210221, -0.7732868757259002, -0.9554006968641114, 99.04459930313588]"
20171014_150849,8,5,16,0,1,84,4,"[1, 1, 1, 1]","[98.81068524970964, -1.2380952380952381, -0.9310104529616724, 99.19094076655053]"
20171014_150849,9,2,16,0,1,96,4,"[1, 1, 1, 1]","[98.74401858304297, -1.2559814169570265, -1.1340301974448315, 98.84157955865273]"
20171014_150849,10,4,16,0,1,120,4,"[1, 1, 1, 1]","[98.76840882694542, -1.1828106852497096, -1.1584204413472705, 98.93914053426249]"
20171014_150849,10,7,32,0,1,140,4,"[1, 1, 1, 0]","[98.76840882694542, -1.2315911730545877, -1.0429732868757258, 9999]"
20171014_150849,10,4,32,0,1,172,4,"[1, 1, 1, 0]","[98.79279907084785, -1.1096399535423924, -1.0917537746806039, 9999]"
20171014_150849,10,11,32,0,2,176,4,"[1, 1, 1, 1]","[98.98141695702671, -0.9698025551684087, -1.0429732868757258, -1.0429732868757258]"
20171014_150849,9,12,32,0,1,184,3,"[1, 1, 1, 1]","[99.2397212543554, -0.8578397212543554, -0.8090592334494773, -0.8090592334494773]"
20171014_150849,8,5,32,0,3,184,4,"[1, 1, 1, 1]","[99.26411149825783, -0.9066202090592335, -1.0006968641114982, -1.0982578397212543]"
20171014_150849,8,5,32,0,1,184,4,"[1, 1, 1, 1]","[99.00580720092915, -1.116144018583043, -1.0250871080139372, -1.0738675958188153]"
20171014_150849,9,7,32,0,2,188,4,"[1, 1, 1, 1]","[99.12775842044135, -1.0429732868757258, -1.0494773519163763, -1.0250871080139372]"
20171014_150849,8,7,32,0,1,200,4,"[1, 1, 1, 1]","[99.02369337979094, -1.0006968641114982, -0.8399535423925668, -0.8643437862950057]"
20171014_150849,8,11,32,0,1,200,4,"[1, 1, 1, 1]","[99.04157955865273, -0.9584204413472706, -0.7667828106852497, -0.8155632984901278]"
20171014_150849,7,8,32,0,1,204,4,"[1, 1, 1, 1]","[99.0903600464576, -0.9096399535423925, -0.7911730545876887, -0.7423925667828106]"
20171014_150849,7,9,32,0,3,204,3,"[1, 0, 0, 1]","[99.37305458768873, 9999, 9999, -0.675725900116144]"
20171014_150849,6,11,32,0,2,208,2,"[1, 1, 1, 1]","[99.50940766550522, -0.4418118466898955, -0.4905923344947735, -0.4905923344947735]"
20171014_150849,5,10,32,0,1,208,4,"[1, 1, 1, 1]","[99.10824622531939, -0.940534262485482, -0.4418118466898955, -0.4418118466898955]"
20171014_150849,6,5,32,0,1,208,3,"[1, 1, 1, 1]","[99.23321718931476, -0.8399535423925668, -0.7732868757259002, -0.7488966318234611]"
20171014_150849,7,6,32,0,2,216,5,"[1, 0, 1, 1]","[99.467131242741, 9999, -1.2346109175377467, 98.64343786295005]"
20171014_150849,9,5,32,0,2,232,5,"[1, 0, 1, 1]","[99.19094076655053, 9999, -1.2833914053426247, 98.71660859465737]"
20171014_150849,9,5,32,0,0,268,4,"[1, 0, 1, 1]","[-1.0982578397212543, 9999, -1.0429732868757258, 98.95702671312428]"
20171014_150849,8,5,32,0,2,300,4,"[1, 1, 1, 1]","[-0.8399535423925668, -0.7911730545876887, -1.0673635307781648, 98.85946573751451]"
20171014_150849,9,9,32,0,0,300,4,"[1, 0, 0, 1]","[-0.9519163763066202, 9999, 9999, 99.07247386759582]"
20171014_150849,8,11,32,0,2,312,4,"[1, 1, 1, 1]","[-0.6936120789779325, -0.6936120789779325, -0.9519163763066202, 99.09686411149826]"
20171014_150849,8,9,32,0,0,312,3,"[1, 1, 0, 1]","[-0.7667828106852497, -0.7423925667828106, 9999, 99.35516840882694]"
20171014_150849,7,10,32,0,2,316,3,"[1, 1, 1, 1]","[-0.5572590011614402, -0.5572590011614402, -0.7911730545876887, 99.30638792102206]"
20171014_150849,7,9,32,0,2,316,3,"[1, 1, 1, 1]","[-0.5816492450638792, -0.5816492450638792, -0.7667828106852497, 99.33077816492451]"
20171014_150849,7,9,32,0,1,320,4,"[1, 1, 1, 1]","[98.9993031358885, -1.0738675958188153, -0.675725900116144, 99.3486643437863]"
20171014_150849,8,2,32,0,2,328,5,"[1, 1, 1, 1]","[98.92613240418119, -1.0982578397212543, -1.2346109175377467, 98.76538908246225]"
20171014_150849,9,8,32,0,1,348,4,"[1, 1, 1, 1]","[98.93263646922183, -1.0673635307781648, -0.9763066202090591, 98.97491289198607]"
20171014_150849,9,6,32,0,1,360,4,"[1, 1, 1, 1]","[99.07897793263646, -0.9698025551684087, -0.900116144018583, 99.19744483159117]"
20171014_150849,9,15,64,0,1,392,3,"[1, 1, 1, 1]","[99.21533101045296, -0.8090592334494773, -0.7846689895470382, 99.19094076655053]"
20171014_150849,8,8,64,0,2,456,3,"[1, 1, 1, 1]","[99.28850174216028, -0.7846689895470382, -0.997677119628339, 99.09988385598142]"
20171014_150849,9,6,64,0,1,456,3,"[1, 1, 1, 1]","[99.00232288037166, -0.924506387921022, -0.9066202090592335, 99.2397212543554]"
20171014_150849,9,9,64,0,3,464,4,"[1, 1, 0, 1]","[99.19094076655053, -0.8090592334494773, 9999, -0.8299651567944251]"
20171014_150849,8,18,64,0,2,472,4,"[1, 1, 1, 1]","[99.45272938443671, -0.6448315911730546, -0.7632984901277584, -0.7389082462253194]"
20171014_150849,7,16,64,0,3,472,3,"[1, 1, 1, 1]","[99.47363530778165, -0.5263646922183507, -0.5049941927990709, -0.5781649245063879]"
20171014_150849,6,13,64,0,2,472,3,"[1, 1, 1, 1]","[99.58908246225319, -0.36213704994192797, -0.5537746806039489, -0.5293844367015099]"
20171014_150849,6,13,64,0,1,472,2,"[1, 1, 1, 1]","[-0.410917537746806, -0.4596980255516841, -0.31986062717770036, -0.39303135888501745]"
20171014_150849,6,13,64,0,2,476,3,"[1, 0, 1, 1]","[-0.31986062717770036, 9999, -0.5781649245063879, 99.3486643437863]"
20171014_150849,6,15,64,0,2,480,3,"[1, 1, 1, 1]","[-0.31986062717770036, -0.31986062717770036, -0.6936120789779325, 99.23321718931476]"
20171014_150849,7,15,64,0,1,488,2,"[1, 1, 1, 1]","[-0.5084785133565621, -0.5328687572590012, -0.5328687572590012, 99.41835075493611]"
20171014_150849,6,10,64,0,2,508,3,"[1, 0, 1, 1]","[-0.46620209059233453, 9999, -0.602555168408827, 99.4706155632985]"
20171014_150849,6,12,64,0,3,508,3,"[1, 0, 0, 1]","[-0.39303135888501745, 9999, 9999, -0.4871080139372822]"
20171014_150849,5,15,64,0,2,512,2,"[1, 1, 1, 0]","[99.79558652729385, -0.3019744483159117, -0.35075493612078973, 9999]"
20171014_150849,4,10,64,0,2,512,3,"[1, 1, 1, 1]","[-0.24668989547038328, -0.46620209059233453, -0.5180023228803716, -0.4692218350754936]"
20171014_150849,4,9,64,0,1,512,2,"[1, 1, 1, 1]","[-0.410917537746806, -0.5084785133565621, -0.27758420441347265, -0.27758420441347265]"
20171014_150849,6,12,64,0,3,516,3,"[1, 1, 1, 1]","[-0.22229965156794423, -0.39303135888501745, -0.5049941927990709, -0.5781649245063879]"
20171014_150849,6,15,64,0,2,536,3,"[1, 1, 1, 1]","[99.66225319396051, -0.36213704994192797, -0.5293844367015099, -0.5293844367015099]"
20171014_150849,6,19,64,0,2,552,3,"[1, 1, 1, 1]","[-0.31986062717770036, -0.2710801393728223, -0.5358885017421603, -0.5114982578397212]"
20171014_150849,5,14,64,0,2,556,3,"[1, 1, 1, 1]","[-0.34425087108013935, -0.2954703832752613, -0.4871080139372822, -0.4627177700348432]"
20171014_150849,5,15,64,0,3,556,2,"[1, 1, 0, 1]","[-0.3019744483159117, -0.2288037166085946, 9999, -0.35075493612078973]"
20171014_150849,4,15,64,0,1,560,2,"[1, 1, 1, 1]","[99.73542392566783, -0.43530778164924505, -0.11684088269454124, -0.11684088269454124]"
20171014_150849,6,15,64,0,2,560,3,"[1, 1, 1, 1]","[99.58257839721254, -0.46620209059233453, -0.700116144018583, -0.6269454123112659]"
20171014_150849,6,10,64,0,1,604,3,"[1, 1, 1, 1]","[-0.5537746806039489, -0.7488966318234611, -0.7245063879210221, -0.675725900116144]"
20171014_150849,6,5,64,0,1,608,3,"[1, 1, 1, 1]","[-0.602555168408827, -0.7976771196283391, -0.7667828106852497, 99.16004645760744]"
20171014_150849,6,7,64,0,1,672,3,"[1, 1, 1, 1]","[-0.602555168408827, -0.8220673635307781, -0.7423925667828106, 99.25760743321719]"
