id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_211228,15,3,2,0,2,2980,7,"[0, 1, 1, 1]","[999, -10, -17, -17]"
20171012_211228,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-6, -6, -6, -6]"
20171012_211228,13,4,4,0,2,4,6,"[1, 1, 1, 1]","[-7, -7, -9, 91]"
20171012_211228,13,2,4,0,2,4,6,"[1, 1, 1, 1]","[-14, 82, -17, -17]"
20171012_211228,14,7,4,0,0,4,5,"[1, 1, 1, 1]","[-10, 98, 2, 2]"
20171012_211228,13,4,4,0,2,8,6,"[1, 1, 1, 1]","[-6, 2, -9, 91]"
20171012_211228,12,2,8,0,0,8,6,"[1, 1, 0, 1]","[-13, 79, 999, 84]"
20171012_211228,12,4,8,0,1,20,6,"[0, 1, 0, 1]","[999, 92, 999, 92]"
20171012_211228,12,1,8,5,0,24,5,"[1, 0, 1, 1]","[-1, 999, 80, 80]"
20171012_211228,10,2,8,0,2,24,4,"[1, 1, 1, 1]","[6, 98, -2, 90]"
20171012_211228,9,1,8,0,0,24,5,"[1, 1, 0, 1]","[-17, -17, 999, 87]"
20171012_211228,10,8,8,0,0,24,5,"[1, 1, 1, 1]","[-6, -6, -2, 114]"
20171012_211228,11,5,16,0,1,36,4,"[0, 1, 1, 1]","[999, 1, 5, 101]"
20171012_211228,10,4,16,0,0,60,3,"[1, 1, 1, 1]","[0, 0, 4, 100]"
20171012_211228,11,6,16,0,2,60,4,"[0, 1, 1, 1]","[999, 9, 5, 105]"
20171012_211228,10,4,16,0,2,60,3,"[1, 1, 1, 1]","[14, 90, 0, 100]"
20171012_211228,10,6,16,0,0,72,4,"[1, 1, 1, 1]","[6, 106, 8, 108]"
20171012_211228,9,3,16,0,0,72,4,"[1, 1, 1, 1]","[-2, 98, 3, 95]"
20171012_211228,9,3,16,0,0,76,4,"[1, 1, 1, 1]","[2, 114, 11, 95]"
20171012_211228,10,4,16,0,3,80,4,"[1, 1, 1, 1]","[13, 109, 2, -2]"
20171012_211228,11,7,16,0,2,88,4,"[1, 1, 1, 1]","[7, 23, 1, 9]"
