id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_205744,14,2,4,5,2,6308,7,"[1, 1, 1, 0]","[82, 82, 80, 999]"
20171012_205744,14,0,4,5,0,0,5,"[1, 1, 1, 1]","[-7, -7, 72, 72]"
20171012_205744,13,2,4,0,2,0,6,"[1, 1, 1, 1]","[-2, 90, -17, -17]"
20171012_205744,13,6,4,0,0,0,5,"[1, 1, 1, 1]","[-10, 98, -1, 99]"
20171012_205744,12,2,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 2, -6, 86]"
20171012_205744,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-9, 99, 2, 2]"
20171012_205744,12,5,4,0,0,8,5,"[1, 1, 1, 1]","[-17, -9, -2, -2]"
20171012_205744,11,5,4,0,2,8,5,"[1, 1, 1, 1]","[-6, -6, -17, -1]"
20171012_205744,10,2,8,0,2,12,4,"[1, 1, 1, 1]","[-10, 98, -14, 90]"
20171012_205744,9,4,8,0,2,20,3,"[1, 1, 1, 1]","[-3, 109, -7, 101]"
20171012_205744,8,2,8,0,0,20,4,"[1, 1, 0, 1]","[-7, 105, 999, 96]"
20171012_205744,12,2,8,0,2,20,5,"[1, 1, 1, 1]","[0, 108, -6, 86]"
20171012_205744,11,6,16,0,2,36,5,"[1, 1, 1, 1]","[2, 98, -5, 103]"
20171012_205744,10,4,16,0,0,56,5,"[1, 1, 0, 1]","[-9, 99, 999, 98]"
20171012_205744,12,4,16,0,2,56,6,"[0, 1, 1, 1]","[999, 88, -8, 92]"
20171012_205744,11,6,16,0,0,64,5,"[1, 1, 1, 1]","[-1, 99, 3, 103]"
20171012_205744,10,4,16,0,0,76,4,"[1, 1, 1, 1]","[10, 110, 10, 98]"
20171012_205744,9,4,16,0,0,76,3,"[1, 1, 1, 1]","[5, 101, 9, 101]"
20171012_205744,10,1,16,0,2,76,4,"[0, 1, 1, 1]","[999, 104, 6, 86]"
20171012_205744,9,3,16,0,2,76,4,"[1, 1, 1, 1]","[13, 93, 11, 95]"
20171012_205744,8,2,16,0,1,84,3,"[0, 1, 0, 1]","[999, -6, 999, 94]"
20171012_205744,10,9,16,0,2,84,4,"[1, 1, 1, 1]","[25, 1, -6, 18]"
20171012_205744,10,0,16,0,2,84,4,"[1, 1, 1, 1]","[14, 106, -18, 82]"
20171012_205744,9,3,16,0,2,112,4,"[1, 1, 1, 1]","[10, 6, -13, 95]"
20171012_205744,8,5,16,0,2,120,3,"[1, 1, 1, 1]","[-5, -5, -6, 106]"
20171012_205744,7,14,16,0,0,120,5,"[1, 1, 0, 1]","[-8, -8, 999, 145]"
20171012_205744,10,4,32,0,2,120,4,"[1, 1, 1, 1]","[6, 98, -2, 98]"
20171012_205744,9,6,32,0,0,172,5,"[1, 1, 1, 1]","[4, 96, 9, 109]"
20171012_205744,9,5,32,0,2,180,3,"[0, 1, 1, 1]","[999, 95, 17, 105]"
20171012_205744,8,5,32,0,2,184,2,"[1, 1, 1, 1]","[22, 110, 12, 108]"
20171012_205744,8,6,32,0,2,184,2,"[1, 1, 1, 1]","[22, 102, 20, 112]"
20171012_205744,8,7,32,0,1,184,3,"[1, 1, 1, 1]","[23, 11, 28, 116]"
20171012_205744,7,10,32,0,1,188,2,"[1, 1, 1, 1]","[22, 18, 31, 127]"
20171012_205744,6,11,32,0,1,188,1,"[1, 1, 1, 1]","[29, 25, 34, 34]"
20171012_205744,5,12,32,0,1,188,1,"[1, 1, 1, 1]","[21, 17, 25, 141]"
20171012_205744,6,6,32,0,1,188,2,"[1, 1, 1, 1]","[19, 15, 18, 114]"
20171012_205744,5,7,32,0,0,192,1,"[1, 1, 1, 1]","[21, 29, 29, 121]"
20171012_205744,6,14,32,0,0,200,1,"[1, 1, 1, 1]","[13, 25, 16, 44]"
20171012_205744,7,19,32,0,0,216,1,"[1, 1, 1, 1]","[10, 34, 15, 163]"
20171012_205744,8,13,32,0,0,220,1,"[1, 1, 1, 1]","[18, 38, 22, 138]"
20171012_205744,6,14,32,0,2,220,2,"[1, 1, 1, 1]","[22, 30, 18, 146]"
20171012_205744,5,12,32,0,3,228,2,"[1, 1, 0, 1]","[52, 152, 999, 39]"
20171012_205744,4,9,32,0,3,272,1,"[1, 1, 1, 1]","[35, 131, 58, 30]"
20171012_205744,3,9,32,0,0,272,3,"[1, 1, 1, 1]","[28, 136, 53, 33]"
20171012_205744,7,15,32,0,0,272,3,"[1, 1, 1, 1]","[43, 143, 49, 149]"
20171012_205744,6,16,32,0,0,292,3,"[1, 1, 1, 1]","[43, 135, 50, 54]"
20171012_205744,6,14,32,0,0,312,3,"[1, 1, 1, 0]","[39, 127, 44, 999]"
20171012_205744,6,12,32,0,3,316,2,"[1, 1, 1, 1]","[46, 118, 46, 38]"
20171012_205744,5,14,32,0,0,324,3,"[1, 1, 1, 1]","[32, 124, 43, 47]"
20171012_205744,6,10,32,0,2,324,2,"[1, 1, 1, 1]","[47, 131, 22, 30]"
20171012_205744,6,8,32,0,1,340,3,"[1, 1, 1, 1]","[26, 6, 18, 22]"
20171012_205744,8,11,32,0,0,344,3,"[1, 1, 1, 1]","[18, 34, 122, 30]"
20171012_205744,9,9,32,0,2,388,3,"[1, 1, 1, 1]","[29, 169, 17, 121]"
20171012_205744,9,11,64,5,0,396,4,"[1, 1, 1, 1]","[114, 122, 125, 129]"
20171012_205744,9,10,64,5,1,476,3,"[1, 1, 1, 1]","[121, 117, 121, 125]"
20171012_205744,8,11,64,5,0,484,2,"[1, 1, 1, 1]","[124, 124, 126, 130]"
20171012_205744,8,8,64,5,2,484,4,"[1, 1, 1, 1]","[116, 116, 112, 116]"
20171012_205744,8,9,64,5,0,484,2,"[1, 1, 1, 1]","[108, 108, 114, 122]"
20171012_205744,9,11,64,5,0,488,2,"[1, 1, 1, 1]","[113, 121, 113, 129]"
20171012_205744,8,13,64,5,2,492,2,"[0, 1, 1, 1]","[999, 138, 124, 140]"
20171012_205744,7,9,64,5,1,492,3,"[1, 1, 1, 1]","[134, 114, 133, 125]"
20171012_205744,9,10,64,5,3,508,3,"[1, 0, 1, 1]","[143, 999, 141, 125]"
20171012_205744,8,12,64,5,1,524,4,"[1, 1, 1, 1]","[131, 127, 150, 134]"
20171012_205744,8,13,64,5,1,560,4,"[1, 1, 1, 1]","[128, 124, 146, 138]"
20171012_205744,8,11,64,5,1,564,4,"[1, 1, 1, 1]","[120, 116, 136, 132]"
20171012_205744,7,18,64,5,1,564,3,"[1, 1, 1, 0]","[138, 134, 161, 999]"
20171012_205744,7,18,64,5,0,568,3,"[1, 0, 1, 0]","[131, 999, 161, 999]"
20171012_205744,7,12,64,5,2,576,2,"[1, 1, 1, 1]","[142, 138, 121, 137]"
20171012_205744,7,11,64,5,0,576,2,"[1, 1, 1, 1]","[125, 149, 125, 133]"
20171012_205744,7,13,64,5,0,580,2,"[1, 1, 1, 1]","[133, 153, 133, 141]"
20171012_205744,6,12,64,5,3,596,3,"[0, 1, 0, 1]","[999, 146, 999, 136]"
20171012_205744,5,11,64,5,3,600,2,"[0, 1, 1, 1]","[999, 147, 143, 135]"
20171012_205744,5,10,64,5,2,600,2,"[1, 1, 1, 1]","[157, 149, 131, 131]"
20171012_205744,5,14,64,5,1,600,1,"[1, 1, 1, 1]","[141, 137, 139, 147]"
20171012_205744,5,11,64,5,0,604,1,"[1, 1, 1, 1]","[133, 141, 151, 135]"
20171012_205744,5,13,64,5,3,612,1,"[0, 1, 1, 1]","[999, 162, 161, 145]"
20171012_205744,5,14,64,5,1,616,2,"[1, 1, 1, 1]","[158, 134, 157, 149]"
20171012_205744,7,14,64,5,0,624,1,"[1, 1, 1, 1]","[133, 133, 135, 143]"
20171012_205744,6,15,64,5,1,692,1,"[1, 1, 1, 1]","[133, 129, 142, 150]"
20171012_205744,6,14,64,5,2,692,2,"[1, 0, 1, 1]","[154, 999, 142, 146]"
20171012_205744,6,15,128,5,2,696,1,"[1, 0, 1, 1]","[149, 999, 148, 152]"
20171012_205744,6,13,128,5,0,832,2,"[1, 1, 1, 1]","[122, 142, 140, 144]"
20171012_205744,7,13,128,5,3,848,3,"[0, 1, 1, 1]","[999, 167, 147, 139]"
