id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_210159,14,4,2,0,0,3264,6,"[1, 1, 1, 1]","[-26, -26, -10, -10]"
20171012_210159,14,5,2,0,0,0,5,"[1, 1, 1, 1]","[-15, -15, -6, -6]"
20171012_210159,14,0,2,0,2,0,7,"[0, 1, 1, 1]","[999, -20, -28, -28]"
20171012_210159,14,6,4,0,0,0,6,"[1, 1, 1, 1]","[-21, -13, -2, -2]"
20171012_210159,14,2,4,0,2,8,6,"[1, 1, 1, 1]","[-10, -2, -18, -18]"
20171012_210159,13,3,8,0,2,8,5,"[1, 1, 1, 1]","[-9, 91, -11, -11]"
20171012_210159,13,1,8,0,2,20,5,"[1, 1, 1, 1]","[-2, 86, -19, -19]"
20171012_210159,12,5,8,0,0,20,6,"[1, 1, 1, 1]","[-17, -17, -14, -2]"
20171012_210159,12,8,8,0,2,24,5,"[1, 1, 1, 1]","[-3, -3, -6, 110]"
20171012_210159,12,9,8,0,0,32,5,"[1, 1, 1, 1]","[-2, 90, -2, 114]"
20171012_210159,13,2,16,0,2,32,6,"[1, 1, 1, 1]","[1, 93, -1, 83]"
20171012_210159,12,3,16,0,0,48,5,"[1, 1, 1, 1]","[2, 90, 2, 90]"
20171012_210159,11,7,16,0,0,56,5,"[1, 1, 1, 1]","[3, 95, 13, 109]"
20171012_210159,10,4,16,0,0,56,5,"[1, 1, 1, 1]","[-9, 91, 14, 98]"
20171012_210159,11,8,16,0,0,56,4,"[1, 1, 1, 1]","[5, 113, 5, 113]"
20171012_210159,11,3,16,0,2,60,4,"[0, 1, 1, 1]","[999, 108, 1, 93]"
20171012_210159,10,4,16,0,0,68,4,"[1, 1, 1, 1]","[-7, 97, 8, 100]"
20171012_210159,11,1,16,0,2,72,4,"[1, 1, 1, 1]","[-2, 106, -15, -15]"
20171012_210159,11,6,16,0,0,80,5,"[1, 1, 1, 1]","[-13, 103, 5, 105]"
20171012_210159,11,6,16,0,0,96,5,"[1, 1, 1, 1]","[-6, 102, 5, 105]"
20171012_210159,12,7,16,0,2,100,5,"[0, 1, 1, 1]","[999, 121, 14, 106]"
20171012_210159,11,5,32,0,2,112,4,"[1, 1, 1, 1]","[13, 109, 9, 101]"
20171012_210159,11,7,32,0,0,144,5,"[1, 1, 1, 1]","[3, 103, 17, 109]"
20171012_210159,10,6,32,0,1,144,4,"[0, 1, 0, 1]","[999, 102, 999, 106]"
20171012_210159,10,4,32,5,0,148,3,"[1, 0, 1, 1]","[9, 999, 96, 96]"
20171012_210159,9,4,32,0,2,148,4,"[1, 1, 1, 1]","[12, 112, 7, 99]"
20171012_210159,9,6,32,0,2,148,4,"[1, 1, 1, 1]","[8, 8, -1, 107]"
20171012_210159,8,6,32,0,0,152,5,"[1, 1, 0, 1]","[12, 88, 999, 110]"
20171012_210159,9,2,32,0,0,156,5,"[1, 1, 1, 1]","[3, 103, 7, 91]"
20171012_210159,10,8,32,0,0,172,4,"[1, 1, 1, 1]","[10, 110, 14, 114]"
20171012_210159,10,8,32,0,0,192,4,"[1, 1, 1, 1]","[2, 102, 4, 12]"
20171012_210159,10,3,32,0,0,192,4,"[1, 1, 1, 1]","[-5, 103, 4, 92]"
20171012_210159,10,6,32,0,0,196,4,"[1, 1, 1, 1]","[-4, 96, 0, 104]"
20171012_210159,9,6,32,0,0,196,4,"[1, 1, 1, 1]","[0, 100, 7, 107]"
20171012_210159,9,3,32,0,2,196,5,"[1, 1, 1, 1]","[0, 100, -3, 93]"
20171012_210159,11,5,32,0,2,200,5,"[1, 1, 1, 1]","[10, 102, 3, 99]"
20171012_210159,10,6,32,0,3,212,5,"[0, 1, 0, 1]","[999, 106, 999, 104]"
20171012_210159,9,5,32,5,2,240,4,"[0, 1, 1, 0]","[999, 103, 3, 999]"
20171012_210159,8,6,32,0,0,240,3,"[1, 1, 0, 1]","[21, 105, 999, 110]"
20171012_210159,8,5,32,0,0,240,3,"[1, 1, 1, 1]","[17, 113, 30, 106]"
20171012_210159,8,4,32,0,0,248,3,"[1, 1, 0, 1]","[17, 105, 999, 102]"
20171012_210159,8,6,32,0,0,252,2,"[1, 1, 1, 1]","[20, 112, 22, 110]"
20171012_210159,7,9,32,0,3,256,3,"[1, 1, 0, 1]","[25, 117, 999, 23]"
20171012_210159,6,11,32,0,2,256,2,"[1, 1, 1, 1]","[34, 126, 26, 34]"
20171012_210159,5,10,32,0,3,256,1,"[1, 1, 0, 1]","[34, 46, 999, 33]"
20171012_210159,4,9,32,0,0,256,1,"[1, 1, 1, 0]","[21, 153, 30, 999]"
20171012_210159,6,9,32,0,2,256,2,"[0, 1, 1, 1]","[999, 170, 18, 26]"
20171012_210159,6,9,32,0,0,260,3,"[1, 1, 1, 1]","[16, 36, 38, 26]"
20171012_210159,7,11,32,0,1,272,2,"[0, 1, 1, 1]","[999, 35, 49, 133]"
20171012_210159,6,14,32,0,1,304,1,"[1, 1, 1, 1]","[50, 42, 42, 146]"
20171012_210159,6,12,32,0,2,304,2,"[1, 0, 1, 1]","[47, 999, 38, 138]"
20171012_210159,6,15,32,0,0,304,2,"[1, 1, 1, 1]","[38, 38, 58, 150]"
20171012_210159,7,10,32,0,2,332,2,"[1, 1, 1, 1]","[34, 46, 17, 129]"
20171012_210159,6,10,32,0,2,340,2,"[1, 1, 1, 1]","[25, 33, 22, 130]"
20171012_210159,5,7,32,0,0,360,3,"[1, 1, 0, 1]","[28, 28, 999, 121]"
20171012_210159,5,8,32,0,0,360,3,"[1, 1, 0, 1]","[20, 20, 999, 125]"
20171012_210159,5,7,32,0,1,364,3,"[1, 1, 0, 1]","[32, 20, 999, 121]"
20171012_210159,6,11,32,0,2,368,2,"[1, 1, 1, 1]","[39, 27, 26, 134]"
20171012_210159,6,8,32,0,2,376,1,"[1, 1, 1, 1]","[27, 31, 24, 124]"
20171012_210159,6,6,32,0,2,380,1,"[1, 1, 1, 1]","[28, 132, 16, 116]"
20171012_210159,5,10,32,0,0,388,3,"[1, 1, 0, 1]","[23, 139, 999, 133]"
20171012_210159,7,17,32,0,0,392,2,"[1, 1, 1, 1]","[29, 165, 49, 157]"
20171012_210159,8,13,32,0,2,416,4,"[1, 1, 1, 1]","[38, 130, 32, 136]"
20171012_210159,9,19,32,0,1,432,4,"[1, 1, 1, 1]","[31, 19, 63, 159]"
20171012_210159,9,8,64,5,2,496,4,"[1, 1, 1, 1]","[128, 124, 111, 115]"
20171012_210159,9,9,64,5,3,564,3,"[1, 1, 1, 1]","[178, 122, 129, 121]"
20171012_210159,8,13,64,5,1,568,3,"[1, 1, 1, 0]","[133, 113, 138, 999]"
20171012_210159,9,8,64,5,3,576,3,"[1, 0, 1, 1]","[142, 999, 129, 117]"
20171012_210159,9,9,64,5,0,580,4,"[1, 1, 1, 1]","[99, 107, 137, 121]"
20171012_210159,9,8,64,5,0,588,3,"[1, 1, 1, 1]","[110, 126, 117, 117]"
20171012_210159,8,8,64,5,0,604,2,"[1, 1, 1, 1]","[113, 137, 118, 118]"
20171012_210159,8,8,64,5,2,604,3,"[0, 1, 1, 1]","[999, 174, 114, 118]"
20171012_210159,8,13,64,5,2,604,3,"[1, 1, 1, 1]","[133, 157, 130, 138]"
20171012_210159,8,13,64,5,2,612,3,"[1, 1, 1, 1]","[135, 127, 122, 138]"
20171012_210159,7,9,64,5,1,620,3,"[1, 1, 1, 1]","[129, 125, 133, 125]"
20171012_210159,8,10,64,5,3,624,4,"[1, 1, 1, 1]","[130, 134, 132, 124]"
20171012_210159,7,12,64,5,2,636,3,"[1, 1, 1, 0]","[146, 150, 135, 999]"
20171012_210159,6,9,64,5,0,636,2,"[1, 0, 0, 1]","[126, 999, 999, 126]"
20171012_210159,6,9,64,5,2,636,3,"[1, 1, 1, 1]","[137, 129, 124, 124]"
20171012_210159,6,9,64,5,3,636,2,"[1, 1, 1, 1]","[131, 155, 134, 126]"
20171012_210159,5,10,64,5,3,640,1,"[1, 1, 1, 1]","[150, 166, 153, 133]"
20171012_210159,5,7,64,5,3,648,2,"[1, 1, 1, 1]","[149, 177, 139, 119]"
20171012_210159,5,9,64,5,3,648,2,"[1, 1, 1, 1]","[145, 173, 139, 127]"
20171012_210159,5,12,64,5,3,652,1,"[1, 1, 1, 1]","[149, 165, 145, 141]"
20171012_210159,4,20,64,5,1,660,1,"[1, 1, 1, 0]","[149, 145, 174, 999]"
20171012_210159,4,15,64,5,2,676,1,"[1, 0, 1, 1]","[146, 999, 142, 154]"
20171012_210159,4,15,64,5,1,680,2,"[1, 1, 1, 1]","[128, 124, 134, 154]"
20171012_210159,5,10,64,5,2,680,1,"[1, 0, 1, 1]","[159, 999, 133, 133]"
20171012_210159,4,7,64,5,3,712,1,"[1, 1, 1, 1]","[150, 146, 138, 122]"
20171012_210159,3,8,64,5,0,780,2,"[1, 1, 1, 1]","[122, 122, 137, 129]"
20171012_210159,7,11,128,5,2,780,3,"[1, 1, 1, 1]","[129, 137, 123, 131]"
20171012_210159,8,11,128,5,2,916,3,"[1, 1, 1, 1]","[143, 159, 130, 130]"
20171012_210159,7,15,128,5,0,932,2,"[1, 1, 1, 1]","[136, 148, 141, 149]"
20171012_210159,8,14,128,5,2,952,4,"[1, 1, 1, 1]","[137, 149, 136, 140]"
20171012_210159,7,15,128,5,2,968,3,"[0, 1, 1, 1]","[999, 169, 147, 147]"
20171012_210159,6,8,128,5,3,976,2,"[1, 1, 1, 1]","[153, 145, 158, 122]"
20171012_210159,5,9,128,5,0,976,3,"[1, 1, 1, 0]","[115, 131, 127, 999]"
20171012_210159,8,9,128,5,2,976,3,"[1, 1, 1, 1]","[131, 135, 110, 122]"
