id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_211531,14,2,4,5,0,4188,6,"[1, 1, 1, 1]","[-18, -18, 82, 82]"
20171012_211531,13,4,4,0,2,0,6,"[1, 1, 1, 1]","[-7, -7, -9, 91]"
20171012_211531,13,2,4,0,2,0,6,"[1, 1, 1, 1]","[-14, 82, -17, -17]"
20171012_211531,13,6,4,0,0,0,5,"[1, 1, 1, 1]","[-14, 94, -1, 99]"
20171012_211531,13,4,4,0,0,4,5,"[1, 1, 1, 1]","[-18, 86, -9, 91]"
20171012_211531,12,2,4,0,0,4,5,"[1, 1, 1, 1]","[-21, 83, -14, -14]"
20171012_211531,12,2,4,0,0,8,4,"[1, 1, 1, 1]","[-18, -18, -14, -14]"
20171012_211531,12,3,4,0,0,8,4,"[1, 1, 1, 1]","[-14, -14, -10, -10]"
20171012_211531,11,1,4,0,3,8,5,"[1, 1, 1, 1]","[-15, -15, -9, -17]"
20171012_211531,11,5,8,0,0,12,5,"[1, 1, 1, 1]","[-9, 91, 5, 1]"
20171012_211531,12,2,8,0,0,28,4,"[1, 1, 1, 1]","[-18, 82, 96, -16]"
20171012_211531,12,5,8,0,0,32,4,"[1, 1, 1, 1]","[-13, 91, -10, -2]"
20171012_211531,11,7,8,0,0,32,4,"[1, 1, 1, 1]","[-17, 83, -9, 7]"
20171012_211531,11,6,8,0,0,32,4,"[1, 1, 1, 1]","[-5, -1, -5, 3]"
20171012_211531,10,7,8,0,0,36,3,"[1, 1, 1, 1]","[2, 6, 18, 10]"
20171012_211531,10,6,8,0,0,44,3,"[1, 1, 1, 1]","[-1, 103, 10, 6]"
20171012_211531,10,4,8,0,3,44,4,"[0, 1, 1, 1]","[999, 94, 2, -2]"
20171012_211531,9,4,16,0,2,44,4,"[1, 1, 1, 0]","[4, 104, -1, 999]"
20171012_211531,8,7,16,0,2,76,3,"[1, 1, 1, 1]","[30, 26, 6, 14]"
20171012_211531,8,5,16,0,2,76,3,"[1, 1, 1, 1]","[33, 41, 2, 6]"
20171012_211531,7,7,16,0,2,76,3,"[1, 1, 1, 1]","[25, 21, 7, 15]"
20171012_211531,7,5,16,0,2,80,3,"[1, 1, 1, 1]","[22, 22, 3, 7]"
20171012_211531,7,6,16,0,3,80,3,"[1, 1, 1, 1]","[38, 122, 19, 11]"
20171012_211531,6,9,16,0,0,84,4,"[1, 1, 1, 0]","[8, 104, 26, 999]"
20171012_211531,8,1,16,0,3,92,3,"[1, 1, 1, 1]","[3, 91, 90, -10]"
20171012_211531,9,7,16,0,0,116,4,"[1, 1, 1, 1]","[2, 118, 117, 13]"
20171012_211531,11,6,32,0,3,132,4,"[0, 1, 1, 1]","[999, 97, 101, 5]"
20171012_211531,10,6,32,0,0,172,4,"[1, 1, 1, 0]","[14, 110, 106, 999]"
20171012_211531,9,7,32,0,1,184,4,"[0, 1, 1, 0]","[999, 11, 113, 999]"
20171012_211531,9,7,32,0,3,184,4,"[1, 1, 1, 1]","[22, 22, 115, 11]"
20171012_211531,9,11,32,0,0,184,4,"[1, 1, 1, 1]","[7, 103, 137, 29]"
20171012_211531,8,8,32,0,0,188,4,"[1, 1, 1, 1]","[7, 115, 122, 18]"
20171012_211531,9,3,32,0,3,196,3,"[1, 1, 1, 1]","[10, 114, 137, -3]"
20171012_211531,8,3,32,0,3,212,3,"[1, 1, 1, 1]","[10, 118, 126, -2]"
20171012_211531,8,6,32,0,3,244,3,"[1, 1, 1, 1]","[17, 117, 122, 10]"
20171012_211531,7,7,32,0,0,244,2,"[1, 1, 1, 1]","[16, 116, 97, 17]"
20171012_211531,9,9,64,0,0,248,3,"[1, 1, 1, 1]","[18, 114, 29, 21]"
20171012_211531,8,9,64,0,3,312,3,"[1, 1, 1, 1]","[24, 128, 34, 22]"
20171012_211531,7,10,64,0,0,316,3,"[1, 1, 1, 1]","[13, 105, 37, 29]"
20171012_211531,9,10,64,0,3,324,3,"[0, 1, 1, 1]","[999, 114, 125, 25]"
20171012_211531,8,11,64,0,0,332,3,"[1, 1, 1, 1]","[30, 118, 132, 32]"
20171012_211531,8,8,64,0,3,340,3,"[1, 1, 1, 1]","[41, 121, 118, 18]"
20171012_211531,8,10,64,0,3,340,2,"[1, 1, 1, 1]","[34, 126, 140, 28]"
20171012_211531,7,14,64,0,0,344,3,"[1, 1, 1, 0]","[38, 122, 45, 999]"
20171012_211531,7,11,64,0,0,352,3,"[1, 1, 1, 1]","[26, 118, 33, 33]"
20171012_211531,8,12,64,0,0,368,3,"[1, 1, 1, 1]","[23, 119, 40, 32]"
20171012_211531,7,10,64,0,3,372,2,"[1, 1, 1, 1]","[30, 138, 45, 29]"
20171012_211531,6,11,64,0,0,372,3,"[1, 1, 1, 1]","[27, 127, 42, 34]"
20171012_211531,7,9,64,0,3,380,3,"[0, 1, 1, 1]","[999, 28, 35, 23]"
20171012_211531,8,8,64,0,3,384,3,"[1, 1, 1, 1]","[47, 35, 26, 18]"
20171012_211531,8,8,64,0,3,392,3,"[1, 1, 1, 1]","[22, 126, 34, 18]"
20171012_211531,8,10,64,0,0,412,3,"[1, 1, 1, 1]","[18, 110, 46, 26]"
20171012_211531,8,14,64,0,0,444,3,"[1, 1, 1, 1]","[14, 106, 30, 42]"
20171012_211531,8,12,64,0,0,452,2,"[1, 1, 1, 1]","[21, 121, 38, 34]"
20171012_211531,7,14,64,0,0,456,2,"[1, 1, 1, 1]","[26, 134, 43, 43]"
20171012_211531,7,11,64,0,3,456,3,"[0, 1, 1, 1]","[999, 117, 35, 31]"
20171012_211531,6,12,64,0,0,456,2,"[1, 1, 1, 0]","[29, 109, 38, 999]"
20171012_211531,6,11,64,0,0,468,3,"[1, 1, 1, 1]","[15, 103, 26, 34]"
20171012_211531,7,11,64,0,0,472,3,"[1, 1, 1, 1]","[31, 127, 41, 33]"
20171012_211531,6,13,64,0,2,480,2,"[0, 1, 1, 0]","[999, 44, 42, 999]"
20171012_211531,5,10,64,0,3,496,2,"[0, 1, 1, 1]","[999, 143, 47, 31]"
20171012_211531,5,12,64,0,2,496,2,"[1, 1, 1, 1]","[51, 139, 39, 39]"
20171012_211531,4,11,64,0,0,496,3,"[1, 1, 0, 1]","[29, 121, 999, 36]"
20171012_211531,4,13,64,0,0,500,2,"[1, 1, 1, 1]","[35, 135, 38, 46]"
20171012_211531,4,9,64,0,2,504,2,"[1, 1, 1, 1]","[50, 130, 28, 28]"
20171012_211531,4,11,64,0,2,512,2,"[1, 1, 1, 1]","[51, 143, 36, 36]"
20171012_211531,4,8,64,0,2,512,2,"[1, 1, 1, 1]","[58, 162, 24, 24]"
20171012_211531,4,9,64,0,2,516,2,"[1, 1, 1, 1]","[47, 147, 28, 28]"
20171012_211531,3,9,64,0,3,520,1,"[1, 1, 1, 1]","[61, 165, 35, 31]"
20171012_211531,2,12,64,0,0,528,2,"[1, 1, 1, 0]","[39, 143, 44, 999]"
20171012_211531,5,10,64,0,3,528,2,"[1, 1, 1, 1]","[51, 147, 43, 31]"
20171012_211531,5,9,64,0,3,552,2,"[1, 1, 1, 1]","[32, 132, 35, 27]"
20171012_211531,4,9,64,0,2,560,2,"[1, 1, 1, 0]","[50, 138, 28, 999]"
20171012_211531,3,16,64,0,0,564,2,"[1, 1, 0, 1]","[35, 149, 999, 59]"
20171012_211531,5,9,64,0,3,564,2,"[1, 1, 1, 1]","[50, 138, 55, 27]"
20171012_211531,6,6,64,0,3,588,2,"[1, 1, 1, 1]","[29, 145, 50, 14]"
20171012_211531,6,8,64,0,3,620,2,"[1, 1, 1, 1]","[27, 139, 46, 22]"
20171012_211531,5,9,64,0,3,688,2,"[1, 1, 1, 1]","[42, 150, 55, 27]"
20171012_211531,5,7,64,0,3,692,2,"[1, 1, 1, 1]","[59, 159, 47, 19]"
20171012_211531,5,11,64,0,3,692,1,"[1, 1, 1, 1]","[59, 147, 77, 37]"
20171012_211531,5,8,64,0,3,696,2,"[1, 1, 1, 1]","[41, 161, 63, 23]"
20171012_211531,5,11,64,0,3,704,2,"[1, 1, 1, 1]","[48, 152, 47, 35]"
20171012_211531,4,15,64,0,2,708,2,"[1, 1, 1, 0]","[74, 154, 52, 999]"
20171012_211531,3,23,64,0,0,716,3,"[1, 1, 1, 1]","[44, 144, 55, 87]"
20171012_211531,6,18,64,0,0,716,2,"[1, 1, 1, 1]","[51, 159, 174, 62]"
20171012_211531,5,18,64,0,0,740,1,"[1, 1, 1, 1]","[50, 162, 167, 63]"
20171012_211531,5,17,64,0,3,740,2,"[0, 1, 1, 1]","[999, 181, 179, 59]"
20171012_211531,5,16,64,0,0,740,2,"[1, 1, 1, 1]","[35, 127, 167, 55]"
20171012_211531,5,19,64,0,0,776,1,"[1, 1, 1, 1]","[45, 137, 49, 69]"
20171012_211531,4,12,64,0,0,784,1,"[1, 1, 1, 1]","[37, 137, 38, 42]"
20171012_211531,5,11,64,0,3,800,2,"[1, 1, 1, 1]","[40, 140, 47, 35]"
20171012_211531,4,12,64,0,1,804,2,"[1, 1, 1, 1]","[43, 31, 52, 40]"
20171012_211531,6,9,64,0,3,812,2,"[1, 1, 1, 1]","[38, 38, 138, 26]"
20171012_211531,6,10,64,0,3,828,2,"[1, 1, 1, 1]","[43, 139, 134, 30]"
20171012_211531,5,9,64,0,3,836,1,"[1, 1, 1, 1]","[53, 149, 141, 29]"
20171012_211531,5,7,64,0,3,840,2,"[1, 1, 1, 1]","[50, 158, 131, 19]"
20171012_211531,5,10,64,0,3,840,1,"[1, 1, 1, 1]","[50, 150, 129, 33]"
20171012_211531,4,9,64,0,3,844,0,"[1, 1, 1, 1]","[54, 158, 132, 32]"
20171012_211531,4,10,64,0,3,852,0,"[1, 1, 1, 1]","[54, 154, 136, 36]"
20171012_211531,3,16,64,0,0,852,1,"[1, 1, 1, 0]","[57, 161, 161, 999]"
20171012_211531,5,13,64,0,3,856,1,"[0, 1, 1, 1]","[999, 158, 145, 45]"
20171012_211531,5,13,64,0,3,872,1,"[0, 0, 1, 1]","[999, 999, 137, 45]"
20171012_211531,5,10,64,0,3,876,2,"[0, 1, 1, 1]","[999, 38, 123, 31]"
20171012_211531,6,11,64,0,3,880,2,"[1, 1, 1, 1]","[51, 35, 130, 34]"
