id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221122,14,4,2,5,0,3424,6,"[1, 1, 1, 1]","[2, 2, 2, 2]"
20171012_221122,13,8,2,0,0,0,5,"[1, 1, 1, 1]","[-13, 37, -6, 44]"
20171012_221122,12,2,2,0,0,0,5,"[1, 1, 1, 1]","[-9, 41, 3, 53]"
20171012_221122,12,3,4,0,0,0,4,"[1, 1, 1, 1]","[-8, 42, -5, 45]"
20171012_221122,11,4,4,0,0,4,4,"[1, 1, 1, 1]","[-3, 51, 4, 62]"
20171012_221122,10,2,4,0,0,4,4,"[1, 1, 1, 1]","[-7, 51, -3, 43]"
20171012_221122,10,3,4,0,0,4,4,"[1, 1, 1, 1]","[-3, 43, 8, 0]"
20171012_221122,10,5,4,0,0,8,4,"[1, 1, 1, 1]","[1, 47, 1, 101]"
20171012_221122,10,5,8,0,0,12,4,"[1, 1, 1, 1]","[6, 60, 9, 105]"
20171012_221122,9,3,8,0,0,20,4,"[1, 1, 1, 1]","[10, 72, 10, 98]"
20171012_221122,9,7,8,0,2,20,5,"[0, 1, 1, 1]","[999, 81, -2, 122]"
20171012_221122,9,0,8,0,0,28,4,"[1, 1, 1, 1]","[1, 105, 5, 121]"
20171012_221122,10,5,16,5,3,36,4,"[1, 1, 1, 1]","[106, 114, 117, 105]"
20171012_221122,10,8,16,5,3,56,4,"[1, 1, 1, 1]","[117, 121, 122, 110]"
20171012_221122,9,7,16,5,0,60,4,"[1, 1, 1, 1]","[110, 114, 126, 114]"
20171012_221122,9,3,16,5,0,60,4,"[1, 1, 1, 1]","[106, 106, 114, 118]"
20171012_221122,9,5,16,5,2,68,5,"[0, 1, 1, 1]","[999, 115, 106, 114]"
20171012_221122,9,6,16,5,2,72,4,"[1, 1, 1, 1]","[114, 142, 111, 111]"
20171012_221122,8,7,16,5,0,76,4,"[1, 1, 1, 1]","[107, 119, 108, 112]"
20171012_221122,8,6,16,5,2,76,5,"[1, 1, 1, 1]","[115, 127, 10, 110]"
20171012_221122,9,7,16,0,0,84,3,"[1, 1, 1, 1]","[15, 127, 30, 114]"
20171012_221122,8,8,16,0,0,104,3,"[1, 1, 1, 1]","[11, 119, 18, 110]"
20171012_221122,8,10,16,0,0,104,2,"[1, 1, 1, 1]","[16, 116, 23, 115]"
20171012_221122,7,7,16,0,2,108,4,"[0, 1, 1, 1]","[999, 121, 11, 107]"
20171012_221122,8,9,32,0,0,108,3,"[1, 1, 1, 1]","[15, 119, 27, 115]"
20171012_221122,8,8,32,0,2,144,3,"[1, 1, 1, 1]","[19, 127, 12, 12]"
20171012_221122,7,7,32,0,0,152,4,"[1, 1, 1, 1]","[11, 115, 20, 20]"
20171012_221122,8,4,32,0,3,152,4,"[1, 1, 1, 1]","[15, 111, 7, 3]"
20171012_221122,8,4,32,0,2,172,4,"[1, 1, 1, 1]","[26, 84, 19, 19]"
20171012_221122,8,10,32,0,2,176,3,"[1, 1, 1, 1]","[24, 128, 16, 16]"
20171012_221122,7,8,32,0,0,184,3,"[1, 1, 1, 1]","[19, 119, 21, 29]"
20171012_221122,8,11,32,0,0,184,2,"[1, 1, 1, 1]","[28, 124, 31, 115]"
20171012_221122,7,9,32,0,0,196,2,"[1, 1, 1, 1]","[20, 116, 40, 116]"
20171012_221122,7,7,32,0,0,196,2,"[1, 1, 1, 1]","[28, 120, 28, 112]"
20171012_221122,7,10,32,0,3,200,3,"[1, 1, 0, 1]","[33, 137, 999, 21]"
20171012_221122,6,6,32,0,3,208,3,"[1, 1, 1, 1]","[21, 87, 29, 9]"
20171012_221122,6,8,32,0,3,208,2,"[1, 1, 1, 1]","[28, 128, 26, 14]"
20171012_221122,5,4,32,0,0,212,3,"[1, 1, 1, 0]","[20, 82, 35, 999]"
20171012_221122,7,9,32,0,0,212,3,"[1, 1, 1, 1]","[17, 149, 36, 24]"
20171012_221122,6,7,32,0,2,240,4,"[0, 1, 1, 1]","[999, 158, 28, 28]"
20171012_221122,7,10,32,0,1,240,2,"[0, 1, 0, 1]","[999, 29, 999, 29]"
20171012_221122,6,11,32,0,2,252,3,"[1, 0, 1, 1]","[50, 999, 41, 91]"
20171012_221122,6,14,32,0,1,252,3,"[1, 1, 0, 1]","[33, 25, 999, 88]"
20171012_221122,6,10,32,0,1,268,2,"[1, 1, 1, 1]","[62, 26, 40, 124]"
20171012_221122,5,7,32,0,1,272,2,"[1, 1, 1, 1]","[54, 18, 25, 125]"
20171012_221122,5,8,32,0,1,272,2,"[1, 1, 1, 1]","[55, 23, 32, 136]"
20171012_221122,4,6,32,0,1,276,2,"[1, 1, 1, 1]","[51, 15, 33, 79]"
20171012_221122,4,9,32,0,1,276,1,"[1, 1, 1, 1]","[72, 20, 28, 128]"
20171012_221122,3,7,32,0,1,280,2,"[1, 1, 1, 1]","[56, 16, 21, 125]"
20171012_221122,3,6,32,0,0,280,2,"[1, 1, 1, 1]","[20, 20, 25, 129]"
20171012_221122,3,8,32,0,1,284,2,"[1, 1, 1, 1]","[40, 32, 46, 50]"
20171012_221122,3,10,32,0,0,292,1,"[1, 0, 1, 1]","[21, 999, 50, 142]"
20171012_221122,2,12,32,0,0,308,0,"[1, 1, 1, 1]","[14, 22, 33, 133]"
20171012_221122,1,6,32,0,0,308,0,"[1, 1, 1, 1]","[22, 26, 41, 141]"
20171012_221122,1,7,32,0,0,308,0,"[1, 1, 1, 1]","[14, 22, 46, 138]"
20171012_221122,1,7,32,0,2,312,4,"[0, 1, 1, 1]","[999, 51, 49, 149]"
20171012_221122,6,16,32,0,0,316,2,"[1, 1, 1, 1]","[54, 66, 65, 125]"
20171012_221122,5,14,32,0,0,408,2,"[1, 1, 1, 1]","[50, 58, 58, 142]"
20171012_221122,5,12,32,0,2,408,3,"[1, 1, 1, 1]","[55, 59, 45, 145]"
20171012_221122,6,15,32,0,1,412,2,"[1, 1, 1, 1]","[50, 46, 50, 142]"
20171012_221122,5,15,32,0,0,424,2,"[1, 1, 1, 1]","[42, 42, 50, 142]"
20171012_221122,5,13,32,0,2,424,3,"[0, 1, 1, 1]","[999, 51, 46, 130]"
20171012_221122,5,16,32,0,2,428,3,"[1, 1, 1, 1]","[51, 51, 29, 113]"
20171012_221122,6,11,32,0,1,436,2,"[1, 1, 1, 1]","[29, 17, 45, 133]"
20171012_221122,6,8,32,0,1,460,2,"[1, 1, 1, 1]","[37, 25, 44, 144]"
20171012_221122,6,7,32,0,1,476,2,"[1, 1, 1, 1]","[29, 17, 45, 37]"
20171012_221122,6,7,32,0,3,480,3,"[1, 0, 1, 1]","[42, 999, 40, 32]"
20171012_221122,7,12,64,5,0,484,2,"[1, 1, 1, 1]","[141, 141, 157, 141]"
20171012_221122,6,14,64,5,2,556,2,"[0, 1, 1, 1]","[999, 138, 129, 137]"
20171012_221122,6,11,64,5,2,556,2,"[1, 1, 1, 1]","[145, 145, 122, 122]"
20171012_221122,5,9,64,5,0,572,2,"[1, 1, 0, 1]","[141, 141, 999, 151]"
20171012_221122,6,14,64,5,1,572,2,"[1, 1, 1, 1]","[145, 141, 150, 142]"
20171012_221122,6,14,64,5,0,580,1,"[1, 1, 1, 1]","[142, 150, 142, 154]"
20171012_221122,5,14,64,5,3,584,1,"[0, 1, 1, 1]","[999, 151, 151, 139]"
20171012_221122,4,9,64,5,1,584,2,"[1, 1, 1, 1]","[147, 135, 147, 139]"
20171012_221122,4,14,64,5,2,584,1,"[1, 1, 1, 1]","[140, 140, 139, 151]"
20171012_221122,4,12,64,5,0,616,2,"[1, 1, 0, 1]","[135, 167, 999, 144]"
20171012_221122,4,14,64,5,3,620,3,"[1, 1, 1, 1]","[132, 172, 138, 122]"
20171012_221122,5,11,64,5,1,624,2,"[1, 1, 1, 0]","[149, 137, 155, 999]"
20171012_221122,6,12,64,5,2,640,2,"[1, 0, 1, 0]","[150, 999, 138, 999]"
20171012_221122,5,15,64,5,3,660,1,"[1, 1, 1, 1]","[162, 142, 143, 139]"
20171012_221122,4,11,64,5,1,660,1,"[1, 1, 1, 0]","[151, 135, 152, 999]"
20171012_221122,4,12,64,5,2,660,2,"[1, 0, 1, 1]","[168, 999, 139, 139]"
20171012_221122,4,16,64,5,3,664,2,"[1, 1, 1, 1]","[172, 144, 147, 135]"
20171012_221122,4,12,64,5,3,672,2,"[1, 1, 1, 1]","[131, 135, 139, 127]"
20171012_221122,4,10,64,5,0,688,1,"[1, 1, 1, 1]","[127, 127, 155, 139]"
20171012_221122,4,8,64,5,2,692,3,"[0, 1, 1, 1]","[999, 168, 121, 129]"
20171012_221122,6,9,64,5,1,724,2,"[1, 1, 1, 1]","[149, 125, 133, 145]"
20171012_221122,6,13,64,5,1,800,2,"[1, 1, 1, 1]","[142, 130, 144, 140]"
20171012_221122,5,11,64,5,0,808,1,"[1, 0, 1, 1]","[135, 999, 141, 145]"
20171012_221122,4,10,64,5,2,808,1,"[0, 1, 1, 1]","[999, 144, 134, 146]"
20171012_221122,5,13,128,5,1,808,2,"[1, 1, 1, 1]","[146, 138, 142, 138]"
20171012_221122,5,12,128,5,1,952,1,"[1, 1, 1, 1]","[151, 135, 146, 146]"
20171012_221122,4,12,128,5,2,956,2,"[1, 1, 1, 1]","[143, 143, 130, 138]"
20171012_221122,5,11,128,5,2,956,1,"[1, 1, 1, 1]","[145, 145, 135, 143]"
20171012_221122,4,13,128,5,0,964,2,"[1, 1, 0, 1]","[154, 154, 999, 160]"
20171012_221122,5,15,128,5,1,964,2,"[1, 1, 1, 1]","[162, 150, 166, 158]"
20171012_221122,5,18,128,5,3,980,2,"[1, 1, 1, 1]","[146, 146, 150, 142]"
20171012_221122,5,14,128,5,0,984,1,"[1, 0, 1, 0]","[147, 999, 155, 999]"
20171012_221122,4,14,128,5,2,988,1,"[0, 1, 1, 0]","[999, 168, 156, 999]"
20171012_221122,3,13,128,5,3,988,1,"[1, 1, 0, 1]","[152, 144, 999, 141]"
20171012_221122,2,10,128,5,3,988,1,"[1, 1, 1, 1]","[156, 148, 141, 133]"
20171012_221122,2,15,128,5,0,988,1,"[1, 1, 1, 1]","[144, 148, 145, 149]"
20171012_221122,3,10,128,5,2,992,1,"[1, 1, 1, 1]","[163, 155, 140, 152]"
20171012_221122,3,9,128,5,3,1016,1,"[1, 1, 0, 1]","[154, 150, 999, 141]"
20171012_221122,2,9,128,5,2,1024,1,"[1, 1, 1, 1]","[159, 159, 141, 145]"
20171012_221122,2,10,128,5,1,1024,2,"[1, 1, 1, 1]","[152, 144, 149, 149]"
20171012_221122,3,13,128,5,3,1028,2,"[1, 1, 1, 1]","[153, 157, 164, 144]"
20171012_221122,3,8,128,5,0,1064,1,"[1, 1, 1, 1]","[119, 155, 156, 156]"
20171012_221122,4,7,128,5,2,1072,2,"[0, 1, 1, 1]","[999, 140, 126, 134]"
20171012_221122,5,10,128,5,3,1140,1,"[1, 1, 1, 1]","[150, 182, 135, 131]"
20171012_221122,4,14,128,5,0,1164,2,"[1, 1, 1, 0]","[143, 143, 160, 999]"
20171012_221122,4,14,128,5,2,1164,1,"[0, 1, 1, 0]","[999, 148, 140, 999]"
20171012_221122,3,12,128,5,3,1196,1,"[1, 1, 0, 1]","[160, 184, 999, 149]"
20171012_221122,2,20,128,5,0,1196,1,"[1, 1, 1, 1]","[149, 153, 158, 150]"
20171012_221122,2,16,128,5,2,1196,1,"[1, 1, 1, 1]","[169, 185, 129, 133]"
20171012_221122,2,14,128,5,2,1200,1,"[1, 1, 1, 1]","[164, 156, 126, 142]"
20171012_221122,1,10,128,5,2,1204,1,"[1, 1, 1, 1]","[148, 148, 130, 134]"
20171012_221122,1,11,128,5,2,1204,1,"[1, 1, 1, 1]","[173, 181, 134, 134]"
20171012_221122,1,12,128,5,3,1208,1,"[1, 1, 1, 1]","[145, 169, 142, 130]"
20171012_221122,1,12,128,5,2,1216,0,"[1, 1, 1, 0]","[160, 184, 151, 999]"
20171012_221122,0,11,128,5,1,1220,0,"[1, 1, 0, 0]","[190, 182, 999, 999]"
20171012_221122,1,17,128,5,0,1220,0,"[1, 0, 1, 1]","[175, 999, 181, 177]"
20171012_221122,0,15,128,5,2,1236,1,"[0, 0, 1, 1]","[999, 999, 170, 174]"
