id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221044,14,4,2,5,2,6424,6,"[1, 1, 1, 1]","[86, 86, 2, 2]"
20171012_221044,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[44, -6, 6, 56]"
20171012_221044,13,4,4,0,1,0,6,"[1, 1, 1, 1]","[36, -14, 3, 103]"
20171012_221044,13,3,4,0,2,4,7,"[1, 0, 1, 1]","[49, 999, -6, 44]"
20171012_221044,13,4,8,0,1,8,5,"[1, 1, 1, 1]","[49, -1, 3, 103]"
20171012_221044,12,5,8,0,1,16,5,"[1, 1, 1, 1]","[50, 4, 8, 108]"
20171012_221044,11,6,8,0,1,16,5,"[1, 1, 1, 1]","[58, -4, 1, 97]"
20171012_221044,11,5,8,0,2,16,5,"[1, 1, 1, 1]","[62, 4, -4, 46]"
20171012_221044,11,4,8,0,1,20,4,"[1, 1, 1, 1]","[117, 5, 12, 62]"
20171012_221044,10,2,8,0,2,28,5,"[1, 1, 1, 1]","[121, 9, 4, 104]"
20171012_221044,11,6,16,0,1,28,5,"[1, 1, 1, 1]","[96, -4, -3, 105]"
20171012_221044,11,3,16,0,2,48,5,"[1, 0, 1, 1]","[101, 999, 8, 108]"
20171012_221044,11,6,16,0,1,56,5,"[1, 1, 0, 1]","[109, 9, 999, 113]"
20171012_221044,10,4,16,0,2,60,5,"[1, 1, 1, 1]","[106, 14, 1, 97]"
20171012_221044,10,4,16,0,1,60,5,"[1, 1, 0, 1]","[101, 13, 999, 106]"
20171012_221044,10,8,16,0,2,64,5,"[1, 1, 1, 1]","[110, 22, 9, 101]"
20171012_221044,10,7,16,0,2,72,4,"[1, 0, 1, 1]","[102, 999, 18, 98]"
20171012_221044,9,9,16,0,1,76,3,"[1, 1, 1, 1]","[95, 11, 23, 103]"
20171012_221044,8,9,16,0,1,76,2,"[1, 1, 1, 1]","[112, 16, 19, 99]"
20171012_221044,7,6,16,0,1,76,2,"[1, 1, 1, 1]","[116, 24, 24, 108]"
20171012_221044,7,9,16,0,1,76,3,"[1, 1, 1, 1]","[112, 12, 29, 13]"
20171012_221044,7,7,16,0,1,80,3,"[1, 1, 1, 1]","[99, -1, 20, 20]"
20171012_221044,8,4,16,0,2,84,4,"[1, 1, 1, 1]","[123, 3, -2, 106]"
20171012_221044,9,3,16,0,2,96,4,"[1, 1, 1, 1]","[118, 10, 2, 44]"
20171012_221044,9,7,16,0,2,120,4,"[1, 1, 1, 1]","[114, 18, 6, 68]"
20171012_221044,9,4,32,0,0,136,4,"[1, 1, 1, 1]","[14, 14, 14, 68]"
20171012_221044,9,5,32,0,2,168,4,"[0, 1, 1, 1]","[999, 11, 6, 52]"
20171012_221044,9,6,32,0,0,172,4,"[1, 1, 1, 1]","[11, 19, 22, 88]"
20171012_221044,8,7,32,0,2,176,4,"[1, 1, 1, 1]","[16, 24, 15, 81]"
20171012_221044,8,6,32,0,0,176,4,"[1, 1, 0, 1]","[11, 19, 999, 116]"
20171012_221044,8,7,32,0,2,184,4,"[1, 1, 1, 1]","[20, 28, 19, 107]"
20171012_221044,8,9,32,0,0,188,4,"[1, 1, 1, 1]","[27, 27, 27, 115]"
20171012_221044,8,10,32,0,1,196,3,"[0, 1, 1, 1]","[999, 24, 32, 82]"
20171012_221044,7,10,32,0,2,200,4,"[1, 1, 1, 1]","[25, 13, 7, 95]"
20171012_221044,8,5,32,0,1,200,5,"[1, 1, 0, 1]","[98, 22, 999, 128]"
20171012_221044,9,4,32,0,1,220,5,"[1, 1, 1, 1]","[113, 9, 14, 126]"
20171012_221044,10,5,64,0,2,260,5,"[1, 0, 1, 1]","[110, 999, 17, 109]"
20171012_221044,10,9,64,0,1,328,4,"[1, 1, 1, 1]","[126, 22, 26, 126]"
20171012_221044,9,10,64,0,3,332,4,"[1, 1, 1, 1]","[115, 19, 27, 7]"
20171012_221044,8,8,64,0,1,332,4,"[1, 1, 1, 1]","[80, 6, 24, 8]"
20171012_221044,9,6,64,0,1,332,4,"[1, 1, 1, 1]","[72, 14, 33, 113]"
20171012_221044,9,9,64,0,2,344,4,"[1, 1, 1, 1]","[131, 27, 18, 122]"
20171012_221044,9,11,64,0,1,348,5,"[1, 1, 1, 1]","[109, 21, 23, 127]"
20171012_221044,10,8,64,0,3,364,5,"[1, 0, 0, 1]","[114, 999, 999, 22]"
20171012_221044,9,10,64,0,3,376,4,"[1, 1, 1, 1]","[93, 31, 31, 27]"
20171012_221044,8,11,64,0,3,376,4,"[1, 1, 1, 1]","[90, 36, 27, 19]"
20171012_221044,8,9,64,0,2,376,3,"[1, 1, 1, 1]","[135, 23, 20, 28]"
20171012_221044,7,11,64,0,2,380,2,"[1, 1, 1, 1]","[136, 32, 25, 33]"
20171012_221044,6,7,64,0,3,380,2,"[1, 1, 0, 1]","[32, 28, 999, 26]"
20171012_221044,5,10,64,0,2,380,2,"[1, 1, 1, 1]","[125, 33, 14, 18]"
20171012_221044,5,5,64,0,2,380,2,"[1, 1, 1, 1]","[132, 36, 19, 23]"
20171012_221044,4,8,64,0,2,384,2,"[1, 1, 1, 1]","[145, 45, 16, 20]"
20171012_221044,3,5,64,0,2,384,2,"[1, 1, 1, 1]","[129, 41, 20, 20]"
20171012_221044,3,6,64,0,2,384,2,"[1, 1, 1, 1]","[154, 58, 19, 23]"
20171012_221044,4,10,64,0,2,388,2,"[1, 1, 1, 1]","[42, 34, 27, 43]"
20171012_221044,4,8,64,0,2,400,2,"[1, 1, 1, 1]","[149, 49, 20, 20]"
20171012_221044,3,6,64,0,3,408,2,"[1, 1, 1, 1]","[133, 45, 28, 24]"
20171012_221044,3,9,64,0,1,408,2,"[1, 1, 1, 0]","[118, 46, 53, 999]"
20171012_221044,5,19,64,0,2,412,2,"[1, 1, 1, 1]","[135, 39, 31, 47]"
