id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221018,14,6,2,5,0,2852,6,"[1, 1, 1, 1]","[-14, -14, -14, -14]"
20171012_221018,13,2,2,0,0,0,6,"[1, 1, 1, 1]","[-6, -6, 56, 6]"
20171012_221018,13,4,4,5,2,0,6,"[1, 1, 1, 1]","[103, 103, 3, 103]"
20171012_221018,12,3,4,0,0,4,6,"[1, 1, 0, 1]","[11, 95, 999, 108]"
20171012_221018,12,8,8,0,0,4,6,"[1, 1, 1, 1]","[3, 103, 4, 96]"
20171012_221018,12,7,8,0,2,12,6,"[0, 1, 1, 1]","[999, 116, -5, 45]"
20171012_221018,12,4,8,0,2,16,5,"[1, 1, 1, 1]","[4, 120, -1, 49]"
20171012_221018,12,5,16,0,2,24,4,"[1, 1, 1, 1]","[11, 111, 0, 50]"
20171012_221018,11,3,16,0,0,40,5,"[1, 1, 1, 1]","[12, 112, 12, 62]"
20171012_221018,11,8,16,0,2,40,4,"[1, 1, 1, 1]","[21, 109, 9, 109]"
20171012_221018,10,5,16,0,0,44,6,"[1, 1, 1, 1]","[4, 96, 9, 109]"
20171012_221018,11,6,16,0,2,44,5,"[1, 1, 1, 1]","[12, 108, 9, 105]"
20171012_221018,10,7,16,0,2,52,5,"[1, 1, 1, 1]","[13, 113, 5, 97]"
20171012_221018,10,6,16,0,0,52,5,"[1, 1, 1, 1]","[8, 100, 21, 109]"
20171012_221018,11,7,16,0,0,56,5,"[1, 1, 1, 1]","[4, 96, 17, 121]"
20171012_221018,11,6,16,0,0,72,4,"[1, 1, 0, 1]","[13, 113, 999, 113]"
20171012_221018,10,9,16,0,0,76,4,"[1, 1, 1, 1]","[5, 105, 14, 114]"
20171012_221018,10,6,16,0,2,76,5,"[0, 1, 1, 1]","[999, 102, 9, 43]"
20171012_221018,10,7,16,0,2,84,5,"[1, 1, 1, 1]","[18, 102, 12, 70]"
20171012_221018,11,8,32,0,2,100,5,"[1, 1, 1, 1]","[21, 117, 5, 109]"
20171012_221018,10,6,32,0,2,136,5,"[1, 1, 1, 1]","[25, 109, 13, 105]"
20171012_221018,10,8,32,0,0,136,4,"[1, 1, 1, 1]","[10, 110, 18, 118]"
20171012_221018,9,9,32,0,2,140,4,"[1, 1, 1, 1]","[15, 115, 10, 106]"
20171012_221018,9,4,32,0,2,140,4,"[1, 1, 1, 1]","[26, 10, 2, 102]"
20171012_221018,9,5,32,0,2,144,4,"[1, 1, 1, 1]","[13, 105, 7, 115]"
20171012_221018,8,6,32,0,2,148,3,"[1, 1, 1, 1]","[22, 114, 12, 132]"
20171012_221018,7,10,32,0,0,148,5,"[1, 1, 1, 1]","[19, 111, 20, 136]"
20171012_221018,8,10,32,0,0,148,4,"[1, 1, 0, 1]","[15, 123, 999, 144]"
20171012_221018,8,10,32,0,2,164,3,"[1, 1, 1, 1]","[23, 115, 15, 111]"
20171012_221018,8,7,32,0,0,180,3,"[1, 1, 0, 1]","[23, 119, 999, 28]"
20171012_221018,8,8,32,0,2,184,3,"[0, 1, 1, 1]","[999, 116, 23, 119]"
20171012_221018,8,7,32,0,2,192,3,"[0, 1, 1, 1]","[999, 108, 15, 111]"
20171012_221018,8,8,32,0,2,208,2,"[1, 1, 1, 1]","[31, 111, 8, 108]"
20171012_221018,7,4,32,0,2,212,2,"[1, 1, 1, 1]","[27, 111, 16, 116]"
20171012_221018,7,7,32,0,2,212,2,"[1, 1, 1, 1]","[28, 108, 24, 116]"
20171012_221018,7,7,32,0,0,220,4,"[1, 1, 1, 1]","[16, 16, 16, 112]"
20171012_221018,7,9,32,0,1,224,3,"[1, 1, 1, 1]","[25, 21, 28, 124]"
20171012_221018,6,9,32,0,0,228,2,"[1, 1, 1, 1]","[26, 30, 37, 153]"
20171012_221018,5,11,32,0,1,228,2,"[1, 1, 1, 1]","[34, 26, 33, 121]"
20171012_221018,5,12,32,0,0,228,1,"[1, 1, 1, 1]","[11, 19, 26, 110]"
20171012_221018,4,3,32,0,2,232,4,"[0, 1, 1, 1]","[999, 20, 8, 120]"
20171012_221018,7,8,32,0,0,232,2,"[1, 1, 1, 1]","[8, 112, 12, 120]"
20171012_221018,7,7,64,0,2,280,3,"[0, 1, 1, 1]","[999, 149, 30, 134]"
20171012_221018,9,14,64,0,0,344,3,"[1, 1, 1, 1]","[23, 23, 39, 127]"
20171012_221018,8,10,64,0,1,376,3,"[1, 1, 1, 1]","[32, 4, 31, 127]"
20171012_221018,7,5,64,0,2,376,4,"[1, 1, 1, 1]","[40, 8, 6, 122]"
20171012_221018,9,6,64,0,0,376,4,"[1, 1, 1, 1]","[14, 106, 18, 162]"
20171012_221018,9,9,64,0,2,400,5,"[1, 1, 1, 1]","[11, 99, 5, 101]"
20171012_221018,10,8,64,0,2,432,4,"[1, 1, 1, 1]","[21, 121, 14, 110]"
20171012_221018,9,4,64,0,1,444,5,"[1, 1, 1, 1]","[30, -2, 6, 106]"
