id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_015209,14,4,2,0,2,0,0,"[0, 1, 1, 1]","[inf, 100.19487781059451, -3.0536585365853659, 99.746341463414623]"
20171016_015209,14,5,4,0,0,0,0,"[1, 1, 0, 1]","[-1.9063376598678268, 100.08973324656492, inf, 99.993902439024396]"
20171016_015209,13,4.0,4,0,2,4,0,"[1, 1, 1, 1]","[-1.8652554072710539, 100.18730945121951, -1.9471698113207547, 99.637735849056597]"
20171016_015209,13,2.0,4,0,0,4,0,"[1, 1, 1, 1]","[-3.7998446255505312, 100.29231959874402, -1.9022270830071748, 99.725270797578986]"
20171016_015209,13,8,8,0,0,8,0,"[1, 1, 1, 1]","[-1.9486800641787771, 100.29247587524385, -1.8899957291101541, 99.74724989322776]"
20171016_015209,12,4.0,8,0,2,16,0,"[1, 1, 1, 1]","[-1.6852032520325204, 100.34117695630081, -1.9415447154471546, 99.586341463414627]"
20171016_015209,12,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.9086548222671222, 100.0897241951493, -1.7073048853317574, 99.719630357707132]"
20171016_015209,11,2.0,8,0,0,20,1,"[1, 1, 1, 1]","[-1.9078801437062172, 100.08972722123742, -1.8025461405022134, 99.550145507284839]"
20171016_015209,11,4.0,8,0,0,20,0,"[1, 1, 1, 1]","[-2.3906687176754158, 99.990661450321582, -1.8048659365240955, 99.6368922786138]"
20171016_015209,11,2.0,8,0,2,24,0,"[1, 1, 1, 1]","[-1.9229781771501924, 100.08974847560975, -2.4441591784338894, 99.815147625160449]"
20171016_015209,12,3.0,16,0,0,32,0,"[1, 1, 1, 1]","[-1.9792966534316505, 100.13852896341463, -1.8985630553979957, 99.802987332198896]"
20171016_015209,11,8.0,16,0,0,52,0,"[1, 1, 1, 1]","[-1.8190373408158862, 100.1391511979279, -1.8021152600906538, 99.705849341679269]"
20171016_015209,10,6.0,16,0,0,52,0,"[1, 1, 1, 1]","[-1.7147473689392336, 100.28551584597307, -1.6940928679809777, 99.252220499083606]"
20171016_015209,10,5.0,16,0,0,52,0,"[1, 1, 0, 1]","[-1.8618996087571797, 100.13936887382418, inf, -1.8253558644801464]"
20171016_015209,10,7.0,16,0,2,56,0,"[1, 1, 1, 1]","[-1.71377464942711, 100.13933942484644, -1.73939510638633, 99.203505064920108]"
20171016_015209,10,6.0,16,0,0,60,0,"[1, 1, 1, 1]","[-1.7993388497379132, 100.27892514324911, -1.6067212051899955, 99.224131182181807]"
20171016_015209,10,8.0,16,0,0,68,0,"[1, 1, 1, 1]","[-1.8522186224368509, 100.23034423796619, -1.7078740210961005, 99.124156371054099]"
20171016_015209,9,6.0,16,0,2,72,1,"[1, 1, 1, 1]","[-1.7676587787572162, 100.3768634930359, -1.9488255771071299, 99.052834931133063]"
20171016_015209,9,6.0,16,0,2,72,1,"[1, 1, 1, 1]","[-1.8656374866785816, 100.1822452683147, -2.0744512401655575, 99.484673828334763]"
20171016_015209,9,4.0,16,0,2,80,0,"[1, 1, 1, 1]","[-1.8956817566076276, 100.18080150071354, -2.4212480043061291, 100.03693851021131]"
20171016_015209,10,9.0,32,0,2,96,0,"[1, 1, 1, 1]","[-1.7682244830414418, 100.17782956754967, -1.8355734349177288, 99.770711482681051]"
20171016_015209,9,3.0,32,0,2,132,0,"[1, 1, 1, 1]","[-1.671624702887986, 100.32420367904724, -1.8536548462420717, 99.681012846220014]"
20171016_015209,9,3.0,32,0,2,132,1,"[1, 1, 1, 1]","[-1.794060919146075, 100.32538909854767, -1.8029921528510027, 99.67443787193821]"
20171016_015209,9,6.0,32,0,2,136,0,"[1, 1, 1, 1]","[-1.6266783180217468, 100.42268467758984, -1.705606417333303, 100.00769777142656]"
20171016_015209,9,6.0,32,0,0,140,1,"[1, 1, 0, 1]","[-1.9618012759581105, 100.08099943034308, inf, 99.460530620435094]"
20171016_015209,10,3.0,32,0,0,148,0,"[1, 1, 1, 1]","[-1.8554268831812986, 100.13917137057643, -1.7780509370080437, 99.231453925945104]"
20171016_015209,10,6.0,32,0,0,160,0,"[1, 1, 1, 1]","[-1.8687052006311629, 100.23672646198752, -1.6808534700493838, 99.399595560318588]"
20171016_015209,10,7.0,32,0,3,176,0,"[0, 1, 0, 1]","[inf, 100.33385977010616, inf, -1.7323797298123356]"
20171016_015209,9,8.0,32,0,3,184,0,"[1, 1, 1, 1]","[-1.6665803102292134, 100.58412191223334, -1.5364319364550767, -1.7071623861541285]"
20171016_015209,8,8.0,32,0,3,184,0,"[1, 1, 1, 1]","[-1.6245491399967031, 100.5840702538635, -1.6341425683296831, -1.7073364104811051]"
20171016_015209,7,8.0,32,0,0,184,1,"[1, 1, 1, 1]","[-1.6782523180050555, 100.38315332604378, -1.6423806377865073, -1.6105808079458837]"
20171016_015209,8,11.0,32,0,2,184,1,"[1, 1, 1, 1]","[-1.6730308182943012, 100.28491588079477, -1.8116148049303298, 99.307626525790624]"
20171016_015209,8,5.0,32,0,2,192,0,"[1, 1, 1, 1]","[-1.6589434822683511, 100.41840616126267, -1.8605683406917992, 99.682282989352458]"
20171016_015209,9,7.0,32,0,0,200,0,"[1, 1, 1, 1]","[-2.2348711003499266, 100.52351627428543, -1.7073080100004348, 99.758922617473061]"
20171016_015209,9,7.0,32,0,2,220,0,"[1, 1, 1, 1]","[-1.903552875929746, 100.47457789101719, -2.3003440520521843, 99.610170395999447]"
20171016_015209,10,10.0,64,0,2,252,0,"[1, 1, 1, 1]","[-1.5622717860360718, 100.43122155633121, -1.6660779746311574, 99.428330935934113]"
20171016_015209,9,6.0,64,0,0,320,1,"[1, 1, 0, 1]","[-1.757388262060972, 100.23613623192554, inf, 99.188697779908267]"
20171016_015209,10,4.0,64,0,0,320,0,"[1, 1, 0, 1]","[-1.6809838388918097, 100.18758768458407, inf, 99.186687087114535]"
