id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_015550,14,4,2,0,0,11412,0,"[1, 1, 1, 1]","[-9.6510318949343343, 100.19392002814259, -7.7125703564727957, 99.206660412757969]"
20171016_015550,13,8.0,2,0,2,0,0,"[1, 1, 1, 1]","[-1.9976771196283392, 100.09695643691927, -2.9619628339140531, 99.621370499419271]"
20171016_015550,13,4.0,4,0,2,0,0,"[1, 1, 1, 1]","[-1.8652554072710539, 100.18730945121951, -1.9471698113207547, 99.637735849056597]"
20171016_015550,13,2.0,4,0,0,4,0,"[1, 1, 1, 1]","[-3.8599888288959225, 100.29244437721096, -1.9359523366226028, 99.779929249674169]"
20171016_015550,13,10.0,8,0,0,8,0,"[1, 1, 1, 1]","[-1.8338635560268648, 100.19489550194415, -1.7978967833156594, 99.546836337928596]"
20171016_015550,12,4.0,8,0,2,16,0,"[1, 1, 1, 1]","[-1.8066078533125756, 100.29240588782218, -2.0779276941705587, 99.550596782563559]"
20171016_015550,12,6.0,8,0,0,16,0,"[1, 1, 1, 1]","[-1.9086548222671222, 100.0897241951493, -1.7073048853317574, 99.719630357707132]"
20171016_015550,11,4.0,8,0,0,20,0,"[1, 1, 1, 1]","[-1.8545451528286969, 100.18721263499265, -1.7529022458179093, 99.598836968104337]"
20171016_015550,10,6.0,8,0,0,20,0,"[1, 1, 1, 1]","[-1.8045588441089968, 100.23609030947819, -1.7527554533689391, 99.224353465972897]"
20171016_015550,10,7.0,8,0,2,20,1,"[1, 1, 1, 1]","[-1.8284880668352075, 100.18721722458648, -2.1350459723522284, 99.529981109727302]"
20171016_015550,11,5.0,8,0,2,24,0,"[1, 1, 1, 1]","[-1.8061151842760481, 100.32886801151793, -2.3279570882434948, 99.623184494156632]"
20171016_015550,11,10.0,16,0,0,36,0,"[1, 1, 1, 1]","[-1.6399658456697308, 100.22731037096466, -1.5609254393559171, 99.861705903736294]"
20171016_015550,10,10.0,16,0,0,52,0,"[1, 1, 1, 1]","[-1.8626890263706144, 100.12996827618558, -1.8428352087155593, 99.547918940505184]"
20171016_015550,9,8.0,16,0,0,52,0,"[1, 1, 1, 1]","[-1.8685116995478912, 100.22797561594869, -1.8404115959309035, 99.154999532208876]"
20171016_015550,9,7.0,16,0,2,52,1,"[1, 1, 1, 1]","[-1.8092933354587897, 100.22879738581562, -1.8802499270298767, 99.059580699885686]"
20171016_015550,9,7.0,16,0,2,56,0,"[1, 1, 1, 1]","[-1.8675127015932487, 100.13152546901999, -1.8994558152342995, 99.598289804895913]"
20171016_015550,9,6.0,16,0,2,60,0,"[1, 1, 1, 1]","[-1.7816837722762371, 100.2770404891147, -1.8055592124756792, 99.769305936173993]"
20171016_015550,9,6.0,16,0,2,68,0,"[1, 1, 1, 1]","[-1.5881575022748455, 100.1291544336337, -1.8536159793839275, 99.671887239134179]"
20171016_015550,9,5.0,16,0,2,72,0,"[1, 1, 1, 1]","[-1.637710014331502, 100.42337554688433, -1.8048415712901391, 99.818230293072915]"
20171016_015550,8,6.0,16,0,2,76,0,"[1, 1, 1, 1]","[-1.6895415096773621, 100.37458337596325, -1.9027308354425876, 99.574051947705314]"
20171016_015550,7,5.0,16,0,2,76,0,"[1, 1, 1, 1]","[-1.6167709054468533, 100.41203843023661, -1.8538530299908238, 99.914961909237391]"
20171016_015550,6,3.0,16,0,2,76,1,"[1, 1, 1, 1]","[-1.7213344819837579, 100.36294487723058, -1.8536463820772588, 99.76862915528541]"
20171016_015550,6,5.0,16,0,0,76,1,"[1, 1, 1, 1]","[-1.8230584654002111, 100.16827233398072, -1.7073052137991598, 99.320039459889514]"
20171016_015550,7,7.0,16,0,0,80,1,"[1, 1, 1, 1]","[-1.7617269938601947, 100.21506187890169, -1.7508265784103982, 99.184440819651627]"
20171016_015550,7,8.0,16,0,0,92,0,"[1, 1, 1, 1]","[-2.1297413724113805, 100.27433193779768, -1.6467244544949433, 99.235590960953203]"
