id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213732,14,4,2,5,2,6988,6,"[1, 1, 1, 1]","[74, 74, -26, -26]"
20171012_213732,13,3,4,5,0,0,6,"[1, 1, 1, 1]","[46, 46, 89, 89]"
20171012_213732,13,5,4,0,2,0,6,"[0, 1, 1, 1]","[999, 53, 7, 27]"
20171012_213732,12,4,4,0,1,4,4,"[0, 1, 0, 0]","[999, 40, 999, 999]"
20171012_213732,11,5,4,0,3,4,5,"[1, 0, 1, 1]","[25, 999, 27, 11]"
20171012_213732,10,5,4,0,1,4,4,"[1, 1, 1, 1]","[13, 9, 46, 30]"
20171012_213732,10,6,4,0,0,4,4,"[1, 1, 1, 1]","[41, 57, 109, 105]"
20171012_213732,10,3,8,0,0,8,4,"[1, 1, 1, 1]","[17, 25, 101, 17]"
20171012_213732,10,5,8,0,3,16,5,"[1, 1, 1, 1]","[26, 70, 107, 15]"
20171012_213732,10,6,8,0,0,20,4,"[1, 1, 1, 1]","[13, 193, 186, 42]"
20171012_213732,10,5,8,0,0,28,4,"[1, 1, 1, 1]","[22, 202, 178, 42]"
20171012_213732,9,3,8,0,0,32,4,"[1, 1, 1, 1]","[2, 182, 247, 51]"
20171012_213732,9,5,8,0,0,32,3,"[1, 1, 1, 1]","[20, 136, 139, 63]"
20171012_213732,9,5,8,0,3,36,4,"[0, 1, 1, 1]","[999, 209, 142, 94]"
20171012_213732,9,4,16,0,3,44,4,"[1, 1, 1, 1]","[90, 234, 134, 62]"
20171012_213732,9,4,16,0,3,60,4,"[0, 1, 1, 1]","[999, 239, 194, 78]"
20171012_213732,9,12,16,0,0,64,3,"[1, 1, 1, 1]","[65, 149, 125, 65]"
20171012_213732,8,8,16,0,0,72,3,"[1, 1, 1, 1]","[61, 161, 121, 85]"
20171012_213732,8,6,16,0,3,72,3,"[0, 1, 1, 1]","[999, 138, 181, 81]"
20171012_213732,8,8,16,0,3,76,4,"[1, 1, 1, 1]","[90, 118, 135, 47]"
20171012_213732,8,6,16,0,3,80,3,"[1, 1, 1, 1]","[51, 111, 137, 37]"
20171012_213732,8,10,16,0,0,84,3,"[1, 1, 1, 1]","[21, 141, 149, 57]"
20171012_213732,8,5,16,0,3,92,4,"[0, 1, 1, 1]","[999, 134, 318, 130]"
20171012_213732,9,11,32,0,1,108,4,"[1, 1, 1, 1]","[147, 91, 303, 115]"
20171012_213732,8,7,32,0,1,148,3,"[1, 1, 1, 1]","[134, 94, 275, 103]"
20171012_213732,7,7,32,0,3,148,4,"[1, 1, 1, 1]","[154, 106, 243, 95]"
20171012_213732,8,8,32,0,0,148,4,"[1, 1, 1, 1]","[43, 263, 353, 141]"
20171012_213732,8,5,32,0,0,156,3,"[1, 1, 1, 1]","[81, 205, 350, 106]"
