id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213502,14,5,4,0,0,3044,7,"[1, 1, 0, 1]","[-8, 92, 999, 46]"
20171012_213502,13,4,4,0,0,0,6,"[1, 1, 1, 1]","[3, 87, 13, 33]"
20171012_213502,12,5,4,0,0,0,5,"[1, 1, 1, 1]","[-2, 90, 22, 106]"
20171012_213502,11,4,4,0,2,0,5,"[1, 1, 1, 1]","[-6, 118, -22, -2]"
20171012_213502,11,2,4,0,0,0,5,"[1, 1, 1, 1]","[-6, 14, 26, 110]"
20171012_213502,11,4,4,0,0,4,5,"[1, 1, 1, 1]","[30, 98, 46, 138]"
20171012_213502,11,7,8,0,0,8,5,"[1, 1, 1, 1]","[10, 30, 49, 125]"
20171012_213502,11,5,8,0,0,16,5,"[1, 1, 1, 1]","[13, 33, 37, 137]"
20171012_213502,12,5,8,0,2,20,6,"[0, 1, 1, 1]","[999, 258, 75, 135]"
20171012_213502,12,8,16,0,0,32,5,"[1, 1, 1, 1]","[62, 206, 94, 154]"
20171012_213502,11,8,16,0,0,48,5,"[1, 1, 1, 1]","[39, 191, 81, 149]"
20171012_213502,10,3,16,0,0,48,5,"[1, 1, 1, 1]","[19, 203, 71, 159]"
20171012_213502,10,4,16,0,0,48,5,"[1, 1, 1, 1]","[51, 235, 54, 142]"
20171012_213502,10,6,16,0,0,52,5,"[1, 1, 1, 1]","[44, 204, 103, 155]"
20171012_213502,9,5,16,0,2,56,6,"[1, 1, 1, 1]","[55, 207, 21, 147]"
20171012_213502,10,5,16,0,0,56,4,"[1, 1, 1, 1]","[34, 118, 111, 147]"
20171012_213502,9,2,16,0,0,68,4,"[1, 1, 1, 1]","[38, 126, 59, 119]"
20171012_213502,9,3,16,0,0,68,4,"[1, 1, 1, 1]","[18, 118, 68, 44]"
20171012_213502,9,4,16,0,0,72,4,"[1, 1, 1, 1]","[27, 151, 31, 115]"
20171012_213502,8,2,16,0,2,76,6,"[0, 1, 1, 1]","[999, 120, 25, 109]"
20171012_213502,10,5,16,0,2,76,5,"[1, 1, 1, 1]","[36, 136, 35, 47]"
20171012_213502,10,5,16,0,0,96,4,"[1, 1, 1, 1]","[54, 258, 193, 125]"
20171012_213502,9,8,16,0,0,112,3,"[1, 1, 1, 1]","[41, 253, 130, 230]"
20171012_213502,8,8,16,0,0,112,2,"[1, 1, 1, 1]","[28, 128, 86, 186]"
20171012_213502,7,1,16,0,2,112,5,"[0, 1, 1, 1]","[999, 157, 75, 175]"
20171012_213502,10,6,32,0,0,112,4,"[1, 1, 1, 1]","[86, 314, 141, 249]"
20171012_213502,9,6,32,0,2,160,4,"[0, 1, 1, 1]","[999, 253, 126, 254]"
20171012_213502,9,7,32,0,0,160,4,"[1, 1, 1, 1]","[106, 182, 119, 231]"
20171012_213502,9,4,32,0,2,176,5,"[0, 1, 1, 1]","[999, 151, 99, 163]"
