id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213342,14,4,2,5,0,0,6,"[1, 1, 1, 1]","[-26, -26, 74, 74]"
20171012_213342,13,2,2,0,0,0,5,"[1, 1, 1, 1]","[-23, -3, 46, 26]"
20171012_213342,12,0,2,0,0,0,5,"[1, 1, 1, 1]","[-11, 9, 23, 3]"
20171012_213342,12,1,4,0,3,0,6,"[1, 1, 1, 1]","[-15, 5, 3, -17]"
20171012_213342,12,3,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 118, 93, 41]"
20171012_213342,11,4,4,0,0,8,5,"[1, 1, 1, 1]","[-13, 79, 142, 26]"
20171012_213342,10,3,4,0,0,8,5,"[1, 1, 1, 1]","[-21, 91, 178, 38]"
20171012_213342,10,2,4,0,0,8,4,"[1, 1, 1, 1]","[-10, 102, 54, 34]"
20171012_213342,9,3,4,0,0,12,4,"[1, 1, 1, 1]","[-9, 83, 145, 45]"
20171012_213342,8,1,4,0,0,12,4,"[1, 1, 1, 1]","[-9, 91, 146, 46]"
20171012_213342,8,0,4,0,3,12,5,"[1, 1, 1, 1]","[10, 58, 96, -4]"
20171012_213342,9,3,8,0,3,16,5,"[1, 1, 1, 1]","[13, 145, 143, -13]"
20171012_213342,10,3,8,0,3,28,4,"[1, 1, 1, 1]","[16, 36, 162, 6]"
20171012_213342,9,1,8,0,3,40,4,"[1, 1, 1, 1]","[71, 195, 182, 26]"
20171012_213342,9,7,8,0,3,40,3,"[1, 1, 1, 1]","[83, 219, 169, 13]"
20171012_213342,8,4,8,0,0,44,4,"[1, 1, 1, 0]","[86, 266, 162, 999]"
20171012_213342,9,7,16,0,3,44,3,"[1, 1, 1, 1]","[73, 269, 136, 64]"
20171012_213342,9,9,16,0,0,68,3,"[1, 1, 1, 1]","[52, 200, 153, 73]"
20171012_213342,9,3,16,0,0,72,3,"[1, 1, 1, 1]","[48, 148, 148, 48]"
20171012_213342,9,6,16,0,3,80,4,"[1, 1, 1, 1]","[68, 168, 166, 66]"
20171012_213342,9,9,16,0,0,84,4,"[1, 1, 1, 1]","[59, 127, 127, 59]"
20171012_213342,8,7,16,0,0,88,3,"[1, 1, 1, 1]","[70, 130, 123, 79]"
20171012_213342,7,8,16,0,0,88,3,"[1, 1, 1, 1]","[50, 142, 66, 90]"
20171012_213342,7,8,16,0,3,88,4,"[1, 1, 1, 1]","[70, 138, 111, 51]"
20171012_213342,8,7,16,0,2,92,4,"[1, 1, 1, 1]","[60, 60, 18, 22]"
20171012_213342,9,3,16,0,0,104,4,"[1, 1, 1, 1]","[10, 242, 198, 102]"
20171012_213342,9,3,16,0,2,124,5,"[0, 1, 1, 1]","[999, 187, 139, 203]"
20171012_213342,10,8,32,0,0,132,4,"[1, 1, 1, 1]","[134, 142, 148, 248]"
20171012_213342,9,5,32,0,2,180,5,"[0, 1, 1, 1]","[999, 293, 104, 204]"
20171012_213342,9,6,32,0,2,180,5,"[1, 1, 1, 1]","[170, 238, 72, 172]"
20171012_213342,9,5,32,0,2,184,4,"[1, 1, 1, 1]","[110, 306, 106, 206]"
20171012_213342,9,6,32,0,0,188,4,"[1, 1, 0, 1]","[130, 138, 999, 261]"
20171012_213342,9,11,32,0,1,196,4,"[1, 1, 1, 1]","[110, 86, 149, 313]"
20171012_213342,9,9,32,0,1,204,4,"[1, 1, 1, 1]","[135, 95, 177, 325]"
20171012_213342,8,10,32,0,1,208,3,"[1, 1, 1, 1]","[130, 106, 106, 230]"
20171012_213342,7,7,32,0,1,208,3,"[1, 1, 1, 1]","[150, 86, 110, 142]"
20171012_213342,7,9,32,0,1,208,3,"[1, 1, 1, 1]","[191, 95, 164, 304]"
20171012_213342,6,6,32,0,2,212,3,"[1, 0, 1, 1]","[168, 999, 82, 162]"
20171012_213342,7,9,32,0,2,212,2,"[1, 0, 1, 1]","[123, 999, 116, 136]"
20171012_213342,7,10,32,0,0,224,4,"[1, 1, 1, 1]","[96, 132, 205, 353]"
20171012_213342,7,7,32,0,2,240,4,"[1, 1, 1, 1]","[107, 103, 95, 147]"
20171012_213342,8,7,32,0,0,244,4,"[1, 1, 0, 1]","[170, 286, 999, 218]"
20171012_213342,9,11,64,0,2,284,3,"[1, 1, 1, 1]","[179, 319, 157, 169]"
20171012_213342,8,8,64,0,3,352,3,"[1, 1, 0, 1]","[177, 289, 999, 134]"
20171012_213342,7,9,64,0,0,352,3,"[1, 1, 1, 0]","[122, 254, 195, 999]"
20171012_213342,7,9,64,0,2,352,3,"[1, 1, 1, 1]","[134, 282, 126, 166]"
20171012_213342,7,12,64,0,0,356,3,"[1, 1, 1, 1]","[141, 557, 145, 185]"
20171012_213342,8,14,64,0,3,364,3,"[1, 1, 1, 1]","[156, 508, 149, 141]"
20171012_213342,8,9,64,0,0,388,3,"[1, 1, 1, 0]","[150, 342, 158, 999]"
