id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213512,14,4,2,5,2,2308,6,"[1, 1, 1, 1]","[74, 74, 6, 6]"
20171012_213512,13,6,2,0,0,0,6,"[1, 1, 1, 1]","[26, 46, 46, 46]"
20171012_213512,13,7,4,0,2,0,6,"[1, 1, 1, 1]","[46, 66, 11, 111]"
20171012_213512,12,6,4,0,0,4,5,"[1, 1, 1, 1]","[-2, 90, 31, 51]"
20171012_213512,11,4,4,0,2,4,5,"[1, 1, 1, 1]","[18, 102, -22, -2]"
20171012_213512,11,2,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 14, 26, 110]"
20171012_213512,11,4,4,0,0,8,5,"[1, 1, 1, 1]","[41, 61, 46, 138]"
20171012_213512,12,8,8,0,2,12,6,"[1, 1, 1, 1]","[13, 33, 11, 31]"
20171012_213512,12,5,8,0,0,24,5,"[1, 1, 1, 1]","[6, 186, 137, 117]"
20171012_213512,11,5,8,0,0,32,4,"[1, 1, 1, 1]","[-7, 173, 86, 166]"
20171012_213512,10,4,8,0,0,32,4,"[1, 1, 1, 1]","[6, 202, 114, 154]"
20171012_213512,9,5,8,0,0,32,4,"[1, 1, 1, 1]","[-5, 127, 82, 158]"
20171012_213512,8,3,8,0,0,32,4,"[1, 1, 1, 1]","[4, 104, 51, 187]"
20171012_213512,7,4,8,0,0,32,3,"[1, 1, 1, 1]","[15, 179, 146, 186]"
20171012_213512,6,4,8,0,2,32,4,"[0, 1, 1, 1]","[999, 230, 106, 182]"
20171012_213512,9,8,16,0,0,32,4,"[1, 1, 0, 1]","[106, 298, 999, 191]"
20171012_213512,9,9,16,0,3,64,4,"[1, 1, 1, 1]","[86, 246, 123, 51]"
20171012_213512,8,3,16,0,0,72,4,"[1, 1, 1, 0]","[85, 237, 110, 999]"
20171012_213512,10,8,16,0,0,72,4,"[1, 1, 1, 1]","[89, 157, 162, 102]"
20171012_213512,10,8,16,0,0,96,4,"[1, 1, 1, 1]","[82, 302, 122, 130]"
20171012_213512,9,7,16,0,0,104,4,"[1, 1, 1, 1]","[99, 223, 122, 110]"
20171012_213512,8,6,16,0,2,104,4,"[0, 1, 1, 1]","[999, 222, 91, 91]"
20171012_213512,8,8,16,0,2,104,4,"[1, 1, 1, 1]","[99, 399, 84, 100]"
20171012_213512,7,7,16,0,0,108,4,"[1, 1, 1, 1]","[83, 371, 95, 103]"
20171012_213512,8,6,16,0,0,108,4,"[1, 1, 1, 1]","[71, 299, 102, 142]"
20171012_213512,8,10,16,0,3,120,4,"[1, 1, 1, 1]","[84, 184, 95, 71]"
20171012_213512,8,6,16,0,0,128,4,"[1, 1, 1, 0]","[55, 59, 106, 999]"
20171012_213512,8,5,16,0,2,132,4,"[1, 1, 1, 1]","[73, 197, 67, 95]"
20171012_213512,8,7,16,0,2,140,4,"[1, 1, 1, 1]","[135, 491, 60, 76]"
20171012_213512,7,4,16,0,2,156,4,"[1, 1, 1, 1]","[91, 415, 44, 60]"
20171012_213512,7,5,16,0,2,156,4,"[1, 1, 1, 1]","[110, 474, 52, 68]"
20171012_213512,7,6,16,0,2,160,4,"[1, 1, 1, 1]","[159, 467, 72, 88]"
20171012_213512,7,8,16,0,2,168,4,"[1, 1, 1, 1]","[170, 526, 52, 52]"
20171012_213512,7,7,16,0,3,172,3,"[1, 1, 1, 1]","[83, 311, 71, 63]"
20171012_213512,6,7,16,0,3,176,3,"[1, 1, 1, 1]","[124, 368, 67, 55]"
20171012_213512,6,5,16,0,0,176,4,"[1, 1, 1, 0]","[108, 334, 182, 999]"
