id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213555,14,4,2,5,0,6108,6,"[1, 1, 1, 1]","[6, 6, 107, 107]"
20171012_213555,13,6,2,0,2,0,6,"[1, 1, 1, 1]","[46, 46, 26, 46]"
20171012_213555,13,7,4,0,0,0,6,"[1, 1, 1, 1]","[11, 111, 13, 33]"
20171012_213555,12,5,4,0,2,4,6,"[0, 1, 1, 1]","[999, 106, -17, 3]"
20171012_213555,12,3,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 118, 73, 61]"
20171012_213555,11,5,4,0,0,8,5,"[1, 1, 1, 1]","[7, 107, 46, 122]"
20171012_213555,10,2,4,0,0,8,5,"[1, 1, 1, 1]","[-1, 7, 31, 147]"
20171012_213555,10,3,4,0,2,8,5,"[1, 1, 1, 1]","[37, 57, 10, 174]"
20171012_213555,11,2,8,0,0,12,6,"[1, 1, 0, 1]","[75, 195, 999, 79]"
20171012_213555,12,8,16,0,2,28,6,"[1, 1, 1, 1]","[94, 214, 75, 115]"
20171012_213555,12,8,16,0,2,48,5,"[0, 1, 1, 1]","[999, 194, 62, 150]"
20171012_213555,11,6,16,0,3,52,4,"[0, 1, 0, 1]","[999, 233, 999, 161]"
20171012_213555,10,5,16,5,2,52,4,"[1, 1, 1, 1]","[170, 190, 41, 141]"
20171012_213555,10,5,16,0,0,52,5,"[1, 1, 0, 1]","[63, 207, 999, 134]"
20171012_213555,10,7,16,0,0,56,5,"[1, 1, 1, 1]","[43, 227, 82, 150]"
20171012_213555,10,4,16,0,2,64,5,"[0, 1, 1, 1]","[999, 218, 107, 167]"
20171012_213555,10,10,16,0,0,68,5,"[1, 1, 1, 1]","[55, 99, 118, 178]"
20171012_213555,10,7,16,0,2,76,4,"[1, 1, 1, 1]","[90, 110, 66, 142]"
20171012_213555,9,8,16,0,2,80,3,"[1, 1, 1, 1]","[83, 83, 77, 205]"
20171012_213555,8,6,16,0,1,80,4,"[1, 1, 1, 1]","[79, 55, 86, 154]"
20171012_213555,8,7,16,0,2,80,4,"[1, 1, 1, 1]","[80, 112, 55, 171]"
20171012_213555,8,10,16,0,2,84,4,"[1, 1, 1, 1]","[139, 123, 80, 180]"
20171012_213555,7,6,16,0,1,92,4,"[1, 1, 0, 1]","[119, 83, 999, 207]"
20171012_213555,8,11,16,0,1,92,3,"[1, 1, 1, 1]","[114, 70, 113, 141]"
20171012_213555,7,7,16,0,1,112,3,"[1, 1, 1, 1]","[134, 90, 173, 313]"
20171012_213555,7,9,16,0,1,112,3,"[1, 1, 1, 1]","[102, 70, 198, 298]"
20171012_213555,7,7,16,0,2,116,3,"[1, 1, 1, 1]","[123, 79, 73, 189]"
20171012_213555,8,11,16,0,0,120,5,"[1, 1, 1, 1]","[37, 197, 98, 198]"
20171012_213555,8,5,16,0,2,136,5,"[1, 1, 1, 1]","[219, 399, 107, 183]"
20171012_213555,10,11,32,5,0,152,4,"[1, 1, 1, 1]","[194, 254, 194, 194]"
20171012_213555,9,8,32,5,3,192,4,"[1, 1, 1, 1]","[205, 249, 203, 187]"
20171012_213555,8,7,32,5,0,192,3,"[1, 1, 1, 0]","[201, 245, 326, 999]"
20171012_213555,8,10,32,5,3,192,3,"[1, 1, 1, 1]","[180, 240, 209, 161]"
20171012_213555,8,5,32,5,3,196,3,"[1, 1, 1, 1]","[242, 302, 213, 181]"
20171012_213555,8,4,32,5,3,204,3,"[1, 1, 1, 1]","[223, 311, 193, 161]"
20171012_213555,8,5,32,5,2,208,3,"[1, 1, 1, 0]","[242, 298, 218, 999]"
20171012_213555,7,9,32,5,3,212,2,"[1, 1, 1, 1]","[258, 366, 213, 197]"
20171012_213555,6,3,32,5,3,212,2,"[1, 1, 1, 1]","[249, 321, 233, 193]"
20171012_213555,6,8,32,5,3,212,2,"[1, 1, 1, 1]","[280, 400, 226, 178]"
20171012_213555,5,4,32,5,3,216,2,"[1, 1, 1, 1]","[246, 358, 234, 198]"
20171012_213555,5,7,32,5,2,216,1,"[1, 1, 1, 0]","[255, 283, 169, 999]"
20171012_213555,4,5,32,5,3,220,1,"[1, 1, 0, 1]","[270, 330, 999, 254]"
20171012_213555,3,10,32,5,0,220,2,"[1, 1, 1, 0]","[283, 283, 379, 999]"
20171012_213555,4,14,32,5,1,220,2,"[1, 1, 1, 1]","[292, 244, 271, 263]"
20171012_213555,3,12,32,5,1,232,1,"[1, 1, 1, 1]","[319, 263, 406, 266]"
20171012_213555,2,10,32,5,1,232,1,"[1, 1, 1, 1]","[363, 251, 467, 263]"
20171012_213555,2,9,32,5,0,232,0,"[1, 0, 1, 1]","[270, 999, 434, 282]"
20171012_213555,1,11,32,5,1,240,0,"[1, 1, 1, 1]","[250, 218, 258, 322]"
20171012_213555,1,9,32,5,1,240,0,"[1, 1, 1, 1]","[282, 238, 324, 256]"
20171012_213555,1,10,32,5,1,244,0,"[1, 1, 1, 1]","[250, 218, 453, 265]"
20171012_213555,1,10,32,5,3,248,0,"[1, 0, 1, 1]","[291, 999, 340, 260]"
20171012_213555,3,10,32,5,0,252,1,"[1, 1, 1, 0]","[330, 338, 353, 999]"
20171012_213555,3,16,32,5,1,284,1,"[1, 1, 1, 1]","[339, 291, 394, 310]"
20171012_213555,2,10,32,5,3,300,1,"[1, 0, 1, 1]","[334, 999, 286, 222]"
20171012_213555,3,10,32,5,2,300,0,"[1, 1, 1, 0]","[227, 255, 225, 999]"
20171012_213555,2,14,32,5,0,336,1,"[1, 1, 0, 1]","[364, 416, 999, 430]"
20171012_213555,5,18,64,5,1,336,1,"[0, 1, 1, 1]","[999, 301, 369, 361]"
20171012_213555,4,12,64,5,3,420,3,"[1, 0, 1, 1]","[366, 999, 448, 296]"
20171012_213555,5,9,64,5,0,420,3,"[1, 1, 1, 1]","[271, 379, 274, 290]"
20171012_213555,6,10,64,5,0,444,2,"[1, 1, 1, 1]","[282, 374, 328, 328]"
20171012_213555,5,8,64,5,0,464,2,"[1, 1, 1, 1]","[250, 394, 449, 337]"
20171012_213555,5,7,64,5,2,464,2,"[0, 1, 1, 1]","[999, 363, 356, 356]"
20171012_213555,7,10,64,5,2,468,2,"[0, 1, 1, 1]","[999, 403, 316, 316]"
20171012_213555,7,12,64,5,3,512,2,"[1, 1, 1, 1]","[322, 402, 344, 320]"
20171012_213555,7,12,64,5,2,516,2,"[0, 1, 1, 1]","[999, 307, 305, 337]"
20171012_213555,6,9,64,5,2,524,2,"[0, 1, 1, 1]","[999, 378, 257, 289]"
20171012_213555,6,12,64,5,0,524,2,"[1, 1, 0, 1]","[253, 453, 999, 454]"
20171012_213555,6,7,64,5,0,532,2,"[1, 1, 1, 1]","[273, 473, 321, 401]"
20171012_213555,6,11,64,5,0,548,2,"[1, 1, 1, 1]","[298, 458, 349, 525]"
20171012_213555,5,15,64,5,0,552,2,"[1, 1, 1, 1]","[251, 451, 312, 312]"
20171012_213555,4,10,64,5,0,552,2,"[1, 1, 1, 1]","[247, 447, 314, 370]"
20171012_213555,4,9,64,5,0,552,2,"[1, 1, 1, 1]","[271, 423, 325, 477]"
20171012_213555,4,8,64,5,0,556,2,"[1, 1, 1, 1]","[275, 395, 312, 312]"
20171012_213555,4,14,64,5,0,564,2,"[1, 1, 1, 1]","[255, 375, 375, 439]"
20171012_213555,4,10,64,5,2,568,2,"[0, 1, 1, 1]","[999, 384, 290, 322]"
20171012_213555,5,12,64,5,3,572,1,"[1, 1, 1, 1]","[342, 398, 309, 277]"
20171012_213555,4,10,64,5,0,612,2,"[1, 1, 1, 0]","[330, 398, 470, 999]"
20171012_213555,5,14,64,5,0,612,2,"[1, 1, 1, 1]","[326, 418, 334, 418]"
20171012_213555,5,14,64,5,2,632,1,"[0, 1, 1, 1]","[999, 429, 337, 337]"
20171012_213555,4,12,64,5,0,636,1,"[1, 1, 0, 1]","[329, 633, 999, 330]"
20171012_213555,4,11,64,5,0,636,2,"[1, 1, 1, 1]","[307, 627, 388, 328]"
20171012_213555,4,15,64,5,2,644,1,"[1, 1, 1, 1]","[403, 523, 369, 425]"
20171012_213555,4,13,64,5,3,648,1,"[1, 1, 0, 1]","[350, 386, 999, 326]"
20171012_213555,3,13,64,5,3,664,1,"[1, 1, 1, 1]","[393, 633, 358, 338]"
20171012_213555,3,10,64,5,0,664,2,"[1, 1, 1, 0]","[351, 623, 355, 999]"
20171012_213555,4,11,64,5,0,668,1,"[1, 1, 1, 1]","[317, 577, 406, 402]"
20171012_213555,4,9,64,5,3,680,2,"[0, 1, 1, 1]","[999, 316, 342, 290]"
20171012_213555,5,16,64,5,0,688,2,"[1, 1, 1, 1]","[294, 330, 361, 301]"
20171012_213555,5,11,64,5,1,708,2,"[0, 1, 1, 1]","[999, 323, 485, 381]"
