id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213614,14,0,2,5,2,5460,6,"[1, 1, 1, 1]","[107, 107, 74, 74]"
20171012_213614,13,4,2,5,2,0,5,"[1, 1, 1, 1]","[-6, -6, -23, -23]"
20171012_213614,12,2,2,0,2,0,5,"[1, 1, 1, 1]","[11, 31, -11, -11]"
20171012_213614,12,1,4,5,0,0,6,"[1, 1, 1, 1]","[-17, -17, 85, 85]"
20171012_213614,12,0,4,0,2,4,6,"[1, 1, 1, 1]","[9, 61, -25, -5]"
20171012_213614,12,2,4,0,0,8,5,"[1, 1, 1, 1]","[21, 41, 35, 127]"
20171012_213614,12,6,8,0,2,12,5,"[1, 1, 1, 1]","[41, 61, 30, 130]"
20171012_213614,11,3,8,0,0,20,5,"[1, 1, 0, 1]","[26, 102, 999, 117]"
20171012_213614,11,6,8,0,0,20,5,"[1, 1, 1, 1]","[35, 119, 37, 137]"
20171012_213614,10,9,8,0,2,24,5,"[1, 1, 1, 1]","[30, 122, 3, 103]"
20171012_213614,10,4,8,0,0,24,4,"[1, 1, 1, 1]","[-7, 173, 17, 165]"
20171012_213614,10,4,8,0,0,28,4,"[1, 1, 1, 1]","[6, 202, 54, 118]"
20171012_213614,9,1,8,0,2,36,6,"[0, 1, 1, 1]","[999, 127, 32, 168]"
20171012_213614,11,4,16,0,0,36,5,"[1, 1, 0, 1]","[46, 194, 999, 143]"
20171012_213614,11,3,16,0,2,64,5,"[1, 1, 1, 1]","[111, 99, 42, 110]"
20171012_213614,11,6,16,0,1,72,5,"[0, 1, 0, 1]","[999, 119, 999, 167]"
20171012_213614,10,5,16,5,0,76,4,"[1, 1, 1, 1]","[94, 114, 127, 275]"
20171012_213614,9,10,16,0,2,76,4,"[1, 1, 1, 1]","[81, 117, 79, 115]"
20171012_213614,8,8,16,0,2,76,3,"[1, 1, 1, 1]","[101, 201, 90, 118]"
20171012_213614,7,11,16,0,1,76,3,"[1, 1, 1, 1]","[86, 70, 110, 138]"
20171012_213614,7,6,16,0,1,76,3,"[1, 1, 1, 1]","[90, 66, 114, 134]"
20171012_213614,7,7,16,0,2,80,2,"[1, 0, 1, 1]","[75, 999, 44, 64]"
20171012_213614,7,6,16,0,3,84,2,"[1, 1, 0, 1]","[159, 143, 999, 89]"
20171012_213614,6,7,16,0,0,92,3,"[1, 1, 1, 0]","[162, 294, 290, 999]"
20171012_213614,7,11,16,0,3,92,2,"[1, 1, 1, 1]","[173, 349, 373, 157]"
20171012_213614,6,9,16,0,3,112,2,"[1, 1, 1, 1]","[139, 315, 337, 137]"
20171012_213614,6,9,16,0,0,112,3,"[1, 1, 1, 0]","[174, 278, 222, 999]"
20171012_213614,7,12,16,0,1,116,3,"[1, 1, 1, 0]","[186, 118, 215, 999]"
20171012_213614,7,1,16,5,0,128,2,"[1, 0, 1, 1]","[153, 999, 163, 183]"
20171012_213614,6,2,16,5,1,136,2,"[1, 1, 1, 1]","[149, 125, 218, 230]"
20171012_213614,6,5,16,5,1,136,2,"[1, 1, 1, 1]","[153, 145, 385, 181]"
20171012_213614,6,4,16,5,1,140,2,"[1, 1, 1, 1]","[133, 125, 346, 150]"
20171012_213614,6,6,16,5,3,144,3,"[1, 0, 1, 1]","[298, 999, 365, 185]"
20171012_213614,8,12,32,5,0,148,4,"[1, 1, 1, 1]","[260, 292, 361, 265]"
20171012_213614,7,13,32,5,0,204,3,"[1, 1, 1, 1]","[271, 287, 401, 281]"
20171012_213614,6,14,32,5,3,204,2,"[1, 1, 1, 1]","[266, 290, 314, 258]"
20171012_213614,5,11,32,5,1,204,3,"[1, 1, 1, 0]","[303, 215, 425, 999]"
