id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_213812,14,4,2,5,2,3372,6,"[1, 1, 1, 1]","[6, 6, -26, -26]"
20171012_213812,13,1,4,5,0,0,6,"[1, 1, 0, 1]","[-26, -26, 999, 3]"
20171012_213812,13,2,4,0,0,0,5,"[1, 1, 1, 1]","[-15, 5, 54, 42]"
20171012_213812,12,3,4,0,0,4,5,"[1, 1, 1, 1]","[-6, 118, 39, 139]"
20171012_213812,11,5,4,0,0,4,5,"[1, 1, 1, 1]","[46, 178, 78, 46]"
20171012_213812,11,7,8,5,0,4,5,"[1, 1, 0, 1]","[126, 158, 999, 141]"
20171012_213812,11,4,8,5,0,12,5,"[1, 1, 0, 1]","[10, 106, 999, 135]"
20171012_213812,11,6,8,0,0,16,5,"[1, 1, 1, 1]","[-5, 79, 94, 154]"
20171012_213812,10,4,8,0,0,24,5,"[1, 1, 1, 1]","[15, 91, 94, 174]"
20171012_213812,10,6,8,0,0,24,4,"[1, 1, 1, 1]","[26, 174, 79, 179]"
20171012_213812,9,3,8,0,0,28,4,"[1, 1, 1, 1]","[6, 154, 39, 175]"
20171012_213812,9,1,8,0,2,28,5,"[0, 1, 1, 1]","[999, 149, 86, 162]"
20171012_213812,11,10,16,0,0,32,5,"[1, 1, 1, 1]","[71, 127, 73, 149]"
20171012_213812,10,8,16,0,2,60,4,"[1, 1, 1, 1]","[82, 130, 58, 150]"
20171012_213812,9,4,16,0,0,60,5,"[1, 1, 1, 1]","[47, 115, 78, 162]"
20171012_213812,10,5,16,0,2,60,5,"[1, 1, 1, 1]","[61, 161, 56, 156]"
20171012_213812,9,6,16,0,2,68,4,"[1, 1, 1, 1]","[94, 114, 67, 151]"
20171012_213812,8,3,16,0,2,68,4,"[1, 1, 1, 1]","[64, 64, 47, 171]"
20171012_213812,8,6,16,0,2,68,4,"[1, 1, 1, 1]","[116, 152, 55, 179]"
20171012_213812,8,8,16,0,2,72,4,"[1, 1, 1, 1]","[75, 175, 11, 135]"
20171012_213812,8,4,16,0,0,80,5,"[1, 1, 1, 1]","[20, 240, 41, 253]"
20171012_213812,9,7,16,0,0,88,5,"[1, 1, 1, 1]","[24, 44, 90, 254]"
20171012_213812,9,6,16,0,2,112,4,"[1, 1, 1, 1]","[158, 298, 126, 322]"
20171012_213812,9,7,32,0,0,128,4,"[1, 1, 1, 1]","[106, 142, 113, 309]"
20171012_213812,9,9,32,0,0,160,4,"[1, 1, 1, 1]","[98, 134, 130, 182]"
20171012_213812,9,6,32,0,2,164,4,"[1, 1, 1, 1]","[112, 188, 78, 178]"
20171012_213812,9,5,32,0,0,168,4,"[1, 1, 0, 1]","[134, 150, 999, 277]"
20171012_213812,9,6,32,0,2,176,4,"[0, 1, 1, 1]","[999, 145, 114, 166]"
20171012_213812,9,8,32,0,3,180,4,"[0, 1, 0, 1]","[999, 153, 999, 107]"
20171012_213812,8,10,32,0,2,184,4,"[1, 1, 1, 1]","[151, 267, 115, 135]"
20171012_213812,8,10,32,0,0,184,3,"[1, 1, 1, 1]","[130, 170, 130, 150]"
20171012_213812,7,12,32,0,2,192,4,"[1, 1, 1, 1]","[139, 215, 104, 172]"
20171012_213812,7,5,32,0,2,192,4,"[1, 1, 1, 1]","[106, 138, 100, 168]"
20171012_213812,7,8,32,0,0,200,3,"[1, 1, 0, 1]","[146, 162, 999, 179]"
20171012_213812,7,12,32,0,0,204,3,"[1, 1, 1, 1]","[126, 154, 155, 139]"
20171012_213812,7,10,32,0,2,220,3,"[1, 1, 1, 1]","[135, 175, 130, 154]"
20171012_213812,7,8,32,0,2,224,3,"[1, 1, 1, 1]","[187, 115, 98, 150]"
20171012_213812,7,13,32,0,1,232,3,"[1, 1, 1, 1]","[126, 94, 126, 146]"
20171012_213812,7,10,32,0,0,236,3,"[1, 1, 1, 1]","[103, 187, 134, 330]"
20171012_213812,6,7,32,0,2,244,3,"[0, 1, 1, 1]","[999, 172, 122, 206]"
20171012_213812,7,9,32,0,0,244,4,"[1, 1, 1, 1]","[63, 231, 89, 245]"
20171012_213812,8,4,32,0,0,268,4,"[1, 1, 1, 1]","[72, 216, 162, 262]"
20171012_213812,7,6,32,0,0,304,4,"[1, 1, 1, 1]","[52, 212, 218, 338]"
20171012_213812,7,7,32,0,0,304,3,"[1, 1, 1, 1]","[63, 247, 134, 218]"
20171012_213812,6,9,32,0,0,308,2,"[1, 1, 1, 1]","[98, 242, 174, 222]"
20171012_213812,5,6,32,0,0,308,2,"[1, 1, 1, 1]","[78, 262, 161, 213]"
20171012_213812,5,6,32,0,2,308,3,"[0, 1, 1, 1]","[999, 225, 166, 270]"
20171012_213812,7,12,64,0,2,312,3,"[1, 1, 1, 1]","[196, 388, 162, 250]"
20171012_213812,7,8,64,0,0,388,3,"[1, 1, 0, 1]","[194, 346, 999, 195]"
20171012_213812,7,13,64,0,3,392,3,"[1, 1, 1, 1]","[203, 351, 203, 191]"
20171012_213812,6,13,64,0,2,408,2,"[0, 1, 1, 0]","[999, 274, 154, 999]"
20171012_213812,5,6,64,0,0,408,3,"[1, 1, 1, 1]","[151, 431, 154, 186]"
20171012_213812,6,10,64,0,3,408,3,"[1, 1, 1, 1]","[147, 419, 147, 139]"
20171012_213812,6,9,64,0,0,448,3,"[1, 1, 1, 1]","[131, 503, 211, 147]"
20171012_213812,6,7,64,0,2,452,2,"[1, 1, 1, 1]","[198, 506, 126, 150]"
20171012_213812,5,10,64,0,3,460,1,"[1, 1, 1, 1]","[178, 482, 137, 89]"
20171012_213812,4,6,64,0,3,460,1,"[1, 1, 1, 1]","[141, 345, 149, 109]"
20171012_213812,4,6,64,0,3,460,1,"[1, 1, 1, 1]","[176, 428, 169, 129]"
20171012_213812,4,9,64,0,3,464,1,"[1, 1, 1, 1]","[156, 472, 162, 138]"
20171012_213812,3,13,64,0,3,468,1,"[1, 1, 1, 1]","[174, 546, 158, 118]"
20171012_213812,3,11,64,0,2,468,1,"[1, 1, 1, 1]","[202, 534, 150, 166]"
20171012_213812,3,9,64,0,2,472,1,"[1, 1, 1, 1]","[150, 362, 130, 130]"
20171012_213812,3,10,64,0,3,480,0,"[1, 1, 1, 1]","[111, 291, 141, 101]"
20171012_213812,2,5,64,0,0,484,3,"[1, 1, 1, 1]","[112, 500, 161, 121]"
20171012_213812,5,9,64,0,0,484,2,"[1, 1, 1, 1]","[145, 669, 163, 159]"
20171012_213812,6,15,64,0,2,528,4,"[0, 1, 1, 1]","[999, 654, 116, 224]"
20171012_213812,7,9,64,0,0,568,2,"[1, 1, 1, 1]","[92, 192, 332, 432]"
20171012_213812,7,8,64,0,2,636,3,"[0, 1, 1, 1]","[999, 477, 226, 278]"
20171012_213812,7,16,128,0,2,640,3,"[1, 1, 1, 1]","[291, 275, 206, 298]"
20171012_213812,7,12,128,0,2,768,3,"[1, 1, 1, 1]","[288, 516, 198, 266]"
20171012_213812,7,10,128,0,3,772,3,"[1, 1, 1, 1]","[264, 460, 262, 214]"
20171012_213812,7,13,128,0,2,776,3,"[1, 1, 1, 1]","[262, 390, 199, 199]"
20171012_213812,6,11,128,0,2,784,3,"[1, 1, 1, 1]","[232, 464, 208, 208]"
20171012_213812,5,12,128,0,2,784,3,"[1, 1, 1, 1]","[243, 511, 188, 188]"
20171012_213812,5,9,128,0,3,784,2,"[1, 1, 1, 1]","[235, 503, 238, 206]"
20171012_213812,5,15,128,0,3,788,2,"[1, 1, 1, 1]","[283, 559, 242, 202]"
20171012_213812,5,14,128,0,3,796,1,"[1, 1, 1, 1]","[315, 583, 301, 197]"
20171012_213812,4,10,128,0,0,800,2,"[1, 1, 1, 0]","[277, 453, 286, 999]"
20171012_213812,6,14,128,0,0,800,2,"[1, 1, 1, 1]","[301, 637, 307, 331]"
20171012_213812,6,17,128,0,2,836,2,"[1, 1, 1, 1]","[345, 633, 270, 318]"
20171012_213812,5,11,128,0,3,844,1,"[1, 1, 0, 1]","[257, 533, 999, 253]"
20171012_213812,4,10,128,0,0,844,3,"[1, 1, 1, 1]","[228, 578, 251, 235]"
20171012_213812,5,9,128,0,0,844,3,"[1, 1, 1, 1]","[231, 603, 246, 282]"
20171012_213812,6,12,128,0,0,852,2,"[1, 1, 1, 1]","[242, 638, 249, 313]"
20171012_213812,5,13,128,0,2,864,2,"[0, 1, 1, 1]","[999, 623, 246, 330]"
20171012_213812,5,16,128,0,0,864,2,"[1, 1, 1, 1]","[237, 581, 266, 294]"
20171012_213812,6,15,128,0,2,872,3,"[1, 1, 1, 1]","[262, 558, 199, 223]"
20171012_213812,6,10,128,0,0,880,3,"[1, 1, 1, 1]","[147, 407, 371, 355]"
20171012_213812,6,11,128,0,0,888,3,"[1, 1, 1, 1]","[146, 558, 221, 301]"
20171012_213812,7,11,128,0,0,904,3,"[1, 1, 1, 1]","[134, 546, 209, 153]"
20171012_213812,7,6,128,0,2,944,4,"[1, 1, 1, 1]","[142, 554, 67, 247]"
20171012_213812,8,6,128,0,0,960,4,"[1, 1, 1, 1]","[143, 427, 223, 351]"
20171012_213812,8,11,128,0,0,1000,4,"[1, 1, 1, 1]","[123, 407, 261, 361]"
20171012_213812,8,8,128,0,0,1016,3,"[1, 1, 1, 1]","[150, 418, 294, 358]"
20171012_213812,7,10,128,0,0,1020,3,"[1, 1, 1, 1]","[170, 410, 281, 345]"
20171012_213812,7,15,128,0,0,1020,3,"[1, 1, 1, 1]","[198, 426, 291, 315]"
20171012_213812,7,12,128,0,0,1024,3,"[1, 1, 1, 1]","[175, 483, 294, 250]"
20171012_213812,6,8,128,0,0,1032,3,"[1, 1, 1, 1]","[151, 427, 313, 361]"
20171012_213812,6,8,128,0,2,1032,3,"[0, 1, 1, 1]","[999, 450, 261, 285]"
20171012_213812,8,10,128,0,2,1036,2,"[1, 1, 1, 1]","[294, 706, 272, 336]"
20171012_213812,7,11,128,0,0,1112,3,"[1, 1, 0, 1]","[303, 615, 999, 313]"
20171012_213812,6,8,128,0,3,1112,2,"[1, 1, 0, 1]","[283, 595, 999, 278]"
20171012_213812,5,10,128,0,0,1112,3,"[1, 1, 1, 1]","[260, 708, 271, 287]"
20171012_213812,5,12,128,0,3,1112,3,"[1, 1, 1, 1]","[234, 398, 207, 175]"
20171012_213812,6,8,128,0,2,1116,3,"[1, 1, 1, 1]","[227, 387, 159, 215]"
20171012_213812,6,9,128,0,2,1128,3,"[0, 1, 1, 1]","[999, 546, 218, 266]"
20171012_213812,7,9,128,0,2,1144,3,"[1, 1, 1, 1]","[237, 373, 214, 262]"
20171012_213812,7,11,128,0,0,1184,3,"[1, 1, 1, 1]","[223, 439, 231, 271]"
20171012_213812,6,15,128,0,0,1188,3,"[1, 1, 1, 1]","[236, 572, 246, 238]"
20171012_213812,5,12,128,0,3,1188,2,"[1, 1, 0, 1]","[255, 415, 999, 247]"
20171012_213812,4,17,128,0,0,1188,2,"[1, 1, 1, 1]","[231, 435, 232, 256]"
20171012_213812,4,11,128,0,2,1188,2,"[1, 1, 1, 1]","[262, 610, 195, 227]"
20171012_213812,4,9,128,0,0,1196,3,"[1, 1, 0, 1]","[208, 556, 999, 228]"
20171012_213812,5,8,128,0,2,1200,2,"[1, 1, 1, 1]","[290, 518, 234, 266]"
20171012_213812,5,14,128,0,2,1220,2,"[1, 1, 1, 1]","[309, 285, 243, 251]"
20171012_213812,4,15,128,0,3,1224,1,"[1, 1, 1, 1]","[279, 571, 222, 202]"
20171012_213812,3,8,128,0,2,1224,0,"[1, 1, 1, 0]","[259, 369, 237, 999]"
20171012_213812,2,10,128,0,3,1224,1,"[1, 1, 1, 1]","[322, 538, 223, 199]"
20171012_213812,2,6,128,0,2,1224,1,"[1, 1, 1, 1]","[268, 420, 182, 234]"
20171012_213812,3,5,128,0,0,1228,2,"[1, 1, 0, 1]","[257, 361, 999, 311]"
20171012_213812,6,12,128,0,2,1240,2,"[1, 1, 1, 1]","[268, 636, 266, 298]"
20171012_213812,5,11,128,0,3,1276,1,"[0, 1, 0, 1]","[999, 769, 999, 233]"
20171012_213812,4,11,128,0,0,1276,2,"[1, 1, 1, 1]","[235, 691, 257, 253]"
20171012_213812,4,11,128,0,0,1276,2,"[1, 1, 1, 0]","[235, 691, 286, 999]"
20171012_213812,4,12,128,0,3,1280,1,"[1, 1, 1, 1]","[231, 791, 238, 222]"
20171012_213812,3,7,128,0,0,1288,2,"[1, 1, 1, 0]","[218, 778, 223, 999]"
20171012_213812,5,9,128,0,2,1288,2,"[0, 1, 1, 1]","[999, 669, 170, 374]"
20171012_213812,5,13,128,0,0,1312,2,"[1, 1, 0, 1]","[109, 569, 999, 369]"
20171012_213812,6,5,128,0,2,1344,5,"[0, 1, 1, 1]","[999, 562, 201, 205]"
20171012_213812,8,13,128,0,0,1416,3,"[1, 1, 1, 1]","[142, 218, 359, 323]"
20171012_213812,7,11,128,0,0,1564,3,"[1, 1, 1, 1]","[110, 210, 330, 526]"
20171012_213812,7,7,128,0,0,1564,3,"[1, 1, 1, 1]","[194, 302, 367, 359]"
20171012_213812,7,9,128,0,0,1568,3,"[1, 1, 1, 1]","[126, 250, 338, 474]"
20171012_213812,7,9,128,0,0,1576,2,"[1, 1, 1, 1]","[161, 261, 263, 411]"
20171012_213812,6,10,128,0,1,1580,1,"[0, 1, 1, 1]","[999, 232, 322, 378]"
20171012_213812,5,8,128,5,0,1580,1,"[1, 1, 1, 1]","[152, 252, 554, 638]"
20171012_213812,5,8,128,0,0,1580,1,"[1, 1, 1, 1]","[124, 304, 301, 485]"
20171012_213812,5,9,128,0,0,1584,1,"[1, 1, 1, 1]","[133, 297, 282, 282]"
20171012_213812,4,7,128,0,0,1592,2,"[1, 1, 1, 1]","[123, 303, 269, 437]"
20171012_213812,4,11,128,0,0,1592,2,"[1, 1, 1, 1]","[167, 679, 289, 465]"
20171012_213812,4,11,128,0,0,1596,2,"[1, 1, 1, 1]","[246, 790, 474, 514]"
20171012_213812,5,13,128,0,0,1604,2,"[1, 1, 1, 1]","[207, 691, 302, 298]"
20171012_213812,4,9,128,0,0,1624,2,"[1, 1, 1, 1]","[207, 715, 402, 458]"
20171012_213812,4,13,128,0,0,1624,2,"[1, 1, 1, 1]","[175, 711, 382, 478]"
20171012_213812,4,13,128,0,2,1628,1,"[0, 1, 1, 1]","[999, 842, 340, 424]"
20171012_213812,5,15,256,0,3,1632,1,"[0, 1, 0, 1]","[999, 413, 999, 201]"
20171012_213812,4,9,256,0,0,1896,4,"[1, 1, 1, 1]","[169, 381, 341, 221]"
20171012_213812,6,8,256,0,2,1896,3,"[1, 1, 1, 0]","[168, 484, 140, 999]"
20171012_213812,5,9,256,0,2,1948,2,"[1, 1, 1, 1]","[174, 770, 143, 191]"
20171012_213812,4,6,256,0,2,1948,2,"[1, 1, 1, 1]","[161, 781, 155, 183]"
20171012_213812,4,9,256,0,0,1948,3,"[1, 1, 1, 1]","[155, 759, 164, 204]"
20171012_213812,6,8,256,0,0,1952,3,"[1, 1, 1, 1]","[131, 431, 267, 439]"
20171012_213812,6,9,256,0,2,1996,3,"[0, 1, 1, 1]","[999, 562, 329, 393]"
20171012_213812,8,13,256,0,0,2004,3,"[1, 1, 1, 1]","[338, 730, 340, 404]"
20171012_213812,7,14,256,0,0,2088,2,"[1, 1, 1, 1]","[333, 733, 333, 421]"
20171012_213812,6,13,256,0,2,2088,2,"[1, 1, 1, 1]","[353, 745, 285, 373]"
20171012_213812,6,12,256,0,2,2088,2,"[1, 1, 1, 1]","[336, 700, 253, 393]"
20171012_213812,6,9,256,0,0,2092,3,"[1, 1, 0, 1]","[333, 793, 999, 406]"
20171012_213812,8,14,256,0,3,2096,3,"[0, 1, 0, 1]","[999, 702, 999, 246]"
20171012_213812,7,13,256,0,3,2116,2,"[0, 1, 1, 1]","[999, 719, 317, 289]"
20171012_213812,6,17,256,0,0,2116,3,"[1, 1, 1, 1]","[248, 664, 262, 314]"
20171012_213812,5,9,256,0,0,2116,2,"[1, 1, 1, 1]","[275, 683, 297, 293]"
20171012_213812,4,18,256,0,0,2116,1,"[1, 1, 1, 1]","[274, 714, 315, 311]"
20171012_213812,3,13,256,0,3,2116,1,"[1, 1, 1, 1]","[294, 694, 370, 270]"
20171012_213812,3,12,256,0,2,2116,1,"[1, 1, 1, 0]","[335, 743, 247, 999]"
20171012_213812,2,10,256,0,2,2120,1,"[1, 1, 1, 1]","[300, 804, 259, 259]"
20171012_213812,2,18,256,0,3,2120,1,"[1, 1, 1, 1]","[304, 752, 279, 231]"
20171012_213812,2,14,256,0,3,2124,1,"[1, 1, 1, 1]","[321, 817, 264, 224]"
20171012_213812,1,10,256,0,2,2132,0,"[1, 1, 1, 0]","[321, 857, 303, 999]"
20171012_213812,0,16,256,0,0,2132,1,"[1, 1, 0, 0]","[336, 832, 999, 999]"
20171012_213812,1,17,256,0,0,2132,0,"[1, 1, 1, 1]","[290, 778, 328, 340]"
20171012_213812,1,15,256,0,2,2144,1,"[0, 1, 1, 1]","[999, 791, 283, 295]"
20171012_213812,2,11,256,0,0,2152,1,"[1, 1, 1, 1]","[294, 710, 381, 309]"
20171012_213812,3,25,256,0,3,2172,2,"[1, 1, 1, 1]","[303, 703, 340, 292]"
20171012_213812,3,11,256,0,0,2184,3,"[1, 1, 1, 0]","[251, 663, 447, 999]"
20171012_213812,6,10,256,0,2,2216,3,"[0, 1, 1, 1]","[999, 594, 251, 359]"
20171012_213812,6,17,256,0,0,2248,3,"[1, 1, 1, 1]","[251, 723, 278, 354]"
20171012_213812,6,13,256,0,0,2264,2,"[1, 1, 1, 1]","[253, 725, 278, 398]"
20171012_213812,6,11,256,0,3,2268,3,"[1, 1, 1, 1]","[249, 721, 255, 223]"
20171012_213812,6,7,256,0,3,2276,3,"[1, 1, 1, 1]","[308, 684, 255, 243]"
20171012_213812,6,11,256,0,2,2292,3,"[1, 1, 1, 1]","[323, 747, 244, 252]"
20171012_213812,5,11,256,0,0,2296,2,"[1, 1, 1, 1]","[190, 686, 271, 275]"
20171012_213812,5,12,256,0,0,2296,2,"[1, 1, 1, 1]","[170, 666, 271, 263]"
20171012_213812,5,10,256,0,0,2328,2,"[1, 1, 1, 1]","[190, 738, 267, 219]"
20171012_213812,5,10,256,0,2,2332,3,"[0, 1, 1, 1]","[999, 665, 215, 231]"
20171012_213812,6,13,256,0,0,2340,2,"[1, 1, 1, 1]","[269, 905, 291, 291]"
20171012_213812,6,12,256,0,3,2408,3,"[1, 1, 1, 1]","[301, 837, 271, 263]"
20171012_213812,6,12,256,0,2,2416,2,"[1, 1, 1, 0]","[271, 431, 198, 999]"
20171012_213812,5,10,256,0,2,2420,2,"[1, 1, 1, 1]","[212, 660, 190, 278]"
20171012_213812,5,12,256,0,3,2420,1,"[1, 1, 0, 1]","[258, 746, 999, 257]"
