id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_013640,14,4,2,100,0,14804,0,"[1, 1, 1, 1]","[-2069.1112386417981, -1.1700621712099473, -8.5215686274509803, 97.654901960784315]"
20171016_013640,13,6,2,0,0,0,0,"[1, 1, 1, 1]","[-2.4563173256851245, 99.432249065200537, -2.3452363545743147, 99.210087122978919]"
20171016_013640,13,3.0,4,0,2,0,0,"[1, 1, 1, 1]","[-1.5228803716608594, 99.505439940839139, -1.7935830429732869, 98.892218350754931]"
20171016_013640,12,6.0,4,0,0,4,0,"[1, 1, 1, 1]","[-1.4604500111576939, 99.489337102418133, -1.3608052768769854, 99.218398324921552]"
20171016_013640,11,8.0,4,0,2,4,0,"[1, 1, 1, 1]","[-1.3899615299923578, 99.482870754158952, -1.6056958062942286, 98.91952989737014]"
20171016_013640,10,2.0,4,0,0,4,1,"[1, 1, 1, 1]","[-2.1041474654377881, 99.054421082949318, -1.5112404930500918, 98.949243377917654]"
20171016_013640,11,1.0,4,0,0,4,0,"[1, 1, 1, 1]","[-2.1987229142677691, 99.346140283157126, -1.9536690045012037, 98.874657175756312]"
20171016_013640,11,4.0,8,0,2,12,1,"[1, 1, 1, 1]","[-1.5193548722883334, 99.485723142511688, -1.7612666402374186, 98.794238882646198]"
20171016_013640,11,2.0,8,0,2,20,0,"[1, 1, 1, 1]","[-1.5882125672001344, 99.703139560239961, -1.8394050111676385, 99.219379940267757]"
20171016_013640,12,8.0,16,0,0,28,0,"[1, 1, 1, 1]","[-1.5828710415371783, 99.415596635603748, -1.5075340392392726, 99.242656653594409]"
20171016_013640,11,5.0,16,0,0,48,0,"[1, 1, 1, 1]","[-1.3812776294528812, 99.628587231755915, -1.3604886231211752, 99.156268864133366]"
20171016_013640,10,3.0,16,0,2,48,1,"[0, 1, 1, 1]","[inf, 99.549056173717119, -1.6626430439580491, 98.684781078662226]"
20171016_013640,11,6.0,16,0,2,48,0,"[1, 1, 1, 1]","[-1.3805639787630879, 99.482824405428616, -1.5602187099915024, 99.216783701625317]"
20171016_013640,11,6.0,16,0,2,56,0,"[1, 1, 1, 1]","[-1.3067599067599067, 99.844963369963381, -1.5137998180681107, 99.224123843636036]"
20171016_013640,10,5.0,16,0,0,64,1,"[1, 1, 1, 1]","[-1.6088330652372453, 99.482603104679157, -1.3674705375089995, 99.370438546477899]"
20171016_013640,10,2.0,16,0,2,64,0,"[1, 1, 1, 1]","[-1.5145724530122835, 99.336761703407802, -1.5258421750258075, 98.8960096327109]"
20171016_013640,10,4.0,16,0,0,68,0,"[1, 1, 0, 1]","[-1.2963501381163374, 99.628768469571398, inf, 99.115114423087078]"
20171016_013640,10,10.0,16,0,2,72,0,"[1, 1, 1, 1]","[-1.1603625609157415, 99.768612556051451, -1.363061412646527, 98.821427972748069]"
20171016_013640,10,9.0,16,0,0,80,0,"[1, 1, 1, 1]","[-1.2335246293639406, 99.622270855750841, -1.2247010999521759, 99.260593017694873]"
20171016_013640,9,7.0,16,0,3,84,0,"[0, 1, 0, 1]","[inf, 99.761970185504509, inf, -1.5355756239778142]"
20171016_013640,8,1.0,16,0,0,84,0,"[1, 1, 1, 0]","[-1.7449794132170267, 99.48597565564728, -0.86644271771234305, inf]"
20171016_013640,10,2.0,16,0,2,84,0,"[0, 1, 1, 1]","[inf, 99.479226538551245, -1.6753927000628321, 98.716936082709779]"
20171016_013640,11,11.0,32,0,2,112,0,"[1, 1, 1, 1]","[-1.1513316512475469, 99.775454907835723, -1.2917858144098684, 99.20106532099804]"
20171016_013640,10,8.0,32,0,0,148,0,"[1, 1, 1, 1]","[-1.1611903811710631, 99.914872085049993, -1.1546559833632482, 99.19327178095115]"
