id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_222347,14,0,2,5,0,4212,6,"[1, 1, 1, 1]","[-20, -20, 81, 81]"
20171012_222347,13,0,2,0,3,0,7,"[0, 1, 1, 1]","[999, 32, 31, -19]"
20171012_222347,13,4,4,0,0,0,6,"[1, 1, 1, 0]","[-16, 82, 85, 999]"
20171012_222347,12,5,4,0,3,4,6,"[0, 1, 1, 1]","[999, 86, 32, -18]"
20171012_222347,12,3,4,0,0,4,6,"[1, 1, 1, 1]","[-18, 82, 38, -12]"
20171012_222347,11,0,4,0,0,8,6,"[1, 1, 1, 1]","[-17, 83, 35, -15]"
20171012_222347,11,3,4,0,0,8,6,"[1, 1, 1, 1]","[-16, 84, 38, -11]"
20171012_222347,11,4,8,5,2,12,5,"[1, 1, 1, 1]","[88, 88, -12, 86]"
20171012_222347,11,3,8,0,0,20,6,"[1, 1, 0, 1]","[-16, 83, 999, 86]"
20171012_222347,11,4,8,0,0,24,5,"[1, 1, 1, 1]","[-14, 36, -13, 89]"
20171012_222347,11,5,8,0,0,28,4,"[1, 1, 1, 1]","[-13, 37, -11, 92]"
20171012_222347,11,6,16,0,2,36,6,"[1, 1, 1, 1]","[-11, 41, -13, 87]"
20171012_222347,11,6,16,0,0,52,5,"[1, 1, 1, 1]","[-11, 88, -10, 90]"
20171012_222347,10,8,16,0,0,56,5,"[1, 1, 1, 1]","[-13, 89, -9, 91]"
20171012_222347,10,7,16,0,0,56,5,"[1, 1, 1, 1]","[-13, 87, -9, 87]"
20171012_222347,9,4,16,0,2,64,5,"[1, 1, 1, 1]","[-9, 89, -10, 90]"
20171012_222347,10,8,16,0,0,64,4,"[1, 1, 1, 1]","[-6, 91, -6, 91]"
20171012_222347,9,11,16,0,0,76,4,"[1, 1, 1, 1]","[-5, 92, -4, 93]"
20171012_222347,8,6,16,0,2,76,3,"[1, 1, 1, 1]","[-6, 90, -9, 91]"
20171012_222347,8,3,16,0,0,76,4,"[1, 1, 1, 1]","[-8, 90, -8, 96]"
20171012_222347,9,4,16,0,2,84,5,"[1, 1, 1, 1]","[-9, 90, -11, 89]"
20171012_222347,9,4,32,0,2,104,5,"[1, 1, 1, 1]","[-7, 91, -12, 88]"
20171012_222347,9,5,32,0,2,136,4,"[1, 1, 1, 1]","[-9, 90, -10, 94]"
20171012_222347,9,4,32,0,0,140,4,"[1, 1, 1, 1]","[-9, 90, -8, 94]"
20171012_222347,10,7,32,0,1,148,4,"[0, 1, 0, 1]","[999, 89, 999, 92]"
20171012_222347,9,4,32,5,0,168,3,"[1, 0, 1, 1]","[-9, 999, 91, 89]"
20171012_222347,8,2,32,0,2,168,5,"[0, 1, 1, 1]","[999, 95, -10, 89]"
20171012_222347,10,8,32,0,2,168,4,"[0, 1, 1, 1]","[999, 93, -7, 94]"
20171012_222347,9,13,32,0,0,184,3,"[1, 1, 1, 1]","[-7, 93, -7, 95]"
20171012_222347,8,7,32,0,0,184,3,"[1, 1, 1, 1]","[-9, 92, -4, 96]"
20171012_222347,8,5,32,0,2,184,4,"[1, 1, 1, 1]","[-6, 95, -9, 90]"
