id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_222502,14,4,2,5,2,16140,6,"[1, 1, 1, 1]","[80, 80, -16, -16]"
20171012_222502,13,6,2,0,1,0,6,"[1, 1, 1, 1]","[35, -15, 34, 34]"
20171012_222502,13,3,4,0,2,0,6,"[1, 1, 1, 1]","[36, -14, -16, 82]"
20171012_222502,12,5,4,0,1,4,6,"[1, 1, 0, 1]","[32, -18, 999, 86]"
20171012_222502,12,3,4,0,1,4,6,"[1, 1, 1, 1]","[32, -18, -14, 88]"
20171012_222502,13,3,8,0,2,8,6,"[1, 0, 1, 1]","[35, 999, -15, 84]"
20171012_222502,12,6,8,0,2,20,5,"[1, 1, 1, 1]","[88, -12, -15, 85]"
20171012_222502,11,2,8,0,1,20,5,"[1, 1, 0, 1]","[86, -13, 999, 87]"
20171012_222502,11,6,8,0,2,20,5,"[1, 1, 1, 1]","[90, -10, -15, 84]"
20171012_222502,11,4,8,0,1,24,5,"[1, 1, 1, 1]","[36, -14, -13, 87]"
20171012_222502,11,5,8,0,2,28,4,"[1, 1, 1, 1]","[90, -9, -11, 92]"
20171012_222502,10,6,8,0,2,36,4,"[1, 1, 1, 1]","[90, -10, -12, 90]"
20171012_222502,10,5,8,0,1,36,5,"[1, 1, 1, 1]","[85, -13, -10, 93]"
20171012_222502,11,4,16,0,2,40,6,"[1, 1, 1, 1]","[86, -11, -16, 82]"
20171012_222502,12,5,16,0,1,60,5,"[1, 1, 1, 1]","[86, -12, -12, 86]"
20171012_222502,11,7,16,0,1,76,5,"[1, 1, 1, 1]","[85, -13, -8, 93]"
20171012_222502,11,6,16,0,1,76,5,"[1, 1, 1, 1]","[87, -11, -9, 91]"
20171012_222502,10,7,16,0,1,80,5,"[1, 1, 1, 1]","[85, -13, -6, 91]"
20171012_222502,10,6,16,0,1,80,4,"[1, 1, 1, 1]","[88, -11, -8, 92]"
20171012_222502,10,6,16,0,1,84,4,"[1, 1, 1, 1]","[87, -12, -11, 90]"
20171012_222502,10,5,16,0,2,92,5,"[1, 1, 1, 1]","[89, -10, -11, 88]"
20171012_222502,10,9,16,0,1,96,3,"[1, 1, 1, 1]","[95, -8, -8, 92]"
20171012_222502,9,7,16,0,2,112,3,"[1, 1, 1, 1]","[96, -6, -7, 94]"
20171012_222502,9,10,32,0,1,112,3,"[1, 1, 1, 1]","[90, -8, -5, 93]"
20171012_222502,9,7,32,0,2,144,5,"[1, 1, 1, 1]","[92, -6, -10, 91]"
20171012_222502,9,4,32,0,1,148,4,"[1, 1, 1, 1]","[89, -10, -9, 91]"
20171012_222502,9,8,32,0,2,152,4,"[1, 1, 1, 1]","[91, -6, -7, 91]"
20171012_222502,9,10,32,0,2,156,3,"[1, 0, 1, 1]","[-3, 999, -4, 91]"
20171012_222502,8,9,32,0,0,164,3,"[1, 0, 0, 1]","[-4, 999, 999, -4]"
20171012_222502,7,10,32,0,2,164,3,"[1, 1, 1, 1]","[-2, -2, -3, 51]"
20171012_222502,7,12,32,0,1,164,4,"[1, 1, 1, 1]","[-5, -7, -1, 102]"
20171012_222502,8,8,32,0,2,172,4,"[1, 1, 1, 1]","[-3, -4, -5, 93]"
20171012_222502,8,10,32,0,0,192,3,"[1, 1, 1, 1]","[-5, -1, -1, 95]"
20171012_222502,7,10,32,0,2,200,4,"[1, 1, 1, 1]","[-5, -1, -6, 97]"
20171012_222502,8,6,32,0,1,200,3,"[1, 1, 1, 1]","[92, -8, -7, 94]"
20171012_222502,8,6,32,0,2,220,5,"[1, 1, 1, 1]","[94, -6, -11, 95]"
20171012_222502,10,7,32,0,1,228,5,"[1, 1, 1, 1]","[88, -7, -7, 98]"
20171012_222502,11,12,64,0,1,268,5,"[1, 1, 1, 1]","[87, -9, -4, 96]"
20171012_222502,11,9,64,0,3,340,4,"[1, 0, 0, 1]","[94, 999, 999, 93]"
20171012_222502,10,10,64,5,2,344,3,"[1, 1, 1, 1]","[98, 97, -6, 93]"
20171012_222502,9,9,64,0,1,344,4,"[1, 1, 0, 1]","[92, -5, 999, 92]"
20171012_222502,9,7,64,0,1,344,4,"[1, 1, 0, 1]","[93, -7, 999, 95]"
20171012_222502,9,9,64,0,1,348,4,"[1, 1, 1, 1]","[91, -8, -5, 95]"
20171012_222502,8,7,64,0,2,356,4,"[1, 1, 1, 1]","[93, -4, -6, 93]"
20171012_222502,9,7,64,0,1,356,4,"[1, 1, 0, 1]","[91, -5, 999, 95]"
20171012_222502,9,10,64,0,0,376,4,"[1, 0, 0, 1]","[-5, 999, 999, 93]"
20171012_222502,8,10,64,0,1,380,3,"[1, 1, 1, 1]","[-1, -3, -3, 99]"
20171012_222502,7,9,64,0,2,380,3,"[1, 0, 1, 1]","[2, 999, -2, 2]"
20171012_222502,7,8,64,0,1,380,3,"[1, 1, 1, 1]","[99, -7, 1, 4]"
20171012_222502,8,8,64,0,2,388,3,"[1, 1, 1, 1]","[100, -4, -5, 100]"
20171012_222502,9,7,64,0,0,408,4,"[1, 1, 1, 1]","[-10, -8, -7, 98]"
20171012_222502,9,8,64,0,2,448,4,"[1, 1, 1, 1]","[-6, -4, -12, 38]"
20171012_222502,10,5,64,0,0,452,4,"[1, 1, 1, 1]","[-9, -5, -9, 42]"
20171012_222502,9,7,64,0,0,464,4,"[1, 1, 1, 1]","[-8, -4, -4, 103]"
20171012_222502,9,10,64,0,0,464,3,"[1, 1, 1, 1]","[-7, -4, -7, 43]"
20171012_222502,8,7,64,0,0,468,3,"[1, 1, 1, 1]","[-9, -7, -2, 52]"
20171012_222502,8,4,64,0,2,468,4,"[0, 1, 1, 1]","[999, -4, -8, 42]"
20171012_222502,9,8,64,0,2,472,4,"[1, 1, 1, 1]","[-5, -1, -8, 48]"
20171012_222502,8,7,64,0,0,496,4,"[1, 1, 1, 1]","[-7, -3, -4, 50]"
