id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_222609,14,4,2,0,0,1440,6,"[1, 1, 1, 1]","[-20, 30, -16, 34]"
20171012_222609,13,2,2,0,2,0,7,"[0, 1, 1, 1]","[999, 34, -19, 31]"
20171012_222609,13,4,4,0,2,0,7,"[0, 1, 1, 1]","[999, 36, -21, 29]"
20171012_222609,13,2,4,0,2,4,7,"[0, 1, 1, 1]","[999, 34, -17, 83]"
20171012_222609,13,6,8,0,0,8,6,"[1, 1, 1, 1]","[-18, 32, -13, 87]"
20171012_222609,13,4,8,0,0,16,5,"[1, 1, 1, 1]","[-15, 35, -15, 85]"
20171012_222609,12,5,8,0,0,20,5,"[1, 1, 1, 1]","[-13, 36, -12, 88]"
20171012_222609,11,8,8,0,0,20,5,"[1, 1, 1, 1]","[-13, 86, -12, 87]"
20171012_222609,10,2,8,0,2,20,6,"[0, 1, 1, 1]","[999, 88, -16, 83]"
20171012_222609,11,4,8,0,2,20,5,"[1, 1, 1, 1]","[-13, 87, -14, 36]"
20171012_222609,11,5,8,0,0,28,4,"[1, 1, 1, 1]","[-11, 92, -11, 40]"
20171012_222609,10,6,8,0,0,36,4,"[1, 1, 1, 1]","[-10, 93, -10, 90]"
20171012_222609,10,7,8,0,2,36,4,"[1, 1, 1, 1]","[-9, 94, -10, 87]"
20171012_222609,10,7,16,0,0,40,5,"[1, 1, 1, 1]","[-12, 87, -8, 89]"
20171012_222609,10,6,16,0,0,56,4,"[1, 1, 1, 1]","[-12, 88, -8, 92]"
20171012_222609,10,3,16,0,2,60,6,"[1, 1, 1, 1]","[-10, 90, -14, 87]"
20171012_222609,10,5,16,0,0,68,5,"[1, 1, 1, 1]","[-13, 87, -9, 87]"
20171012_222609,9,4,16,0,0,72,4,"[1, 1, 1, 1]","[-10, 89, -10, 90]"
20171012_222609,8,5,16,0,0,72,3,"[1, 1, 1, 1]","[-6, 91, -6, 91]"
20171012_222609,7,9,16,0,0,72,3,"[1, 1, 1, 1]","[-7, 92, -7, 88]"
20171012_222609,7,4,16,0,2,72,3,"[0, 1, 1, 1]","[999, 92, -4, 95]"
20171012_222609,8,12,16,0,0,76,3,"[1, 1, 1, 1]","[-5, 92, -4, 95]"
20171012_222609,7,5,16,0,0,88,3,"[1, 1, 1, 1]","[-8, 92, -3, 97]"
20171012_222609,7,6,16,0,2,88,4,"[1, 1, 1, 1]","[-5, 98, -9, 91]"
