id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_222526,14,4,2,0,1,5592,6,"[1, 1, 1, 1]","[30, -20, 34, 34]"
20171012_222526,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[32, -18, -15, 35]"
20171012_222526,13,4,4,0,1,0,6,"[1, 1, 0, 1]","[82, -16, 999, 85]"
20171012_222526,12,5,4,0,1,4,5,"[1, 1, 1, 1]","[84, -15, -15, 84]"
20171012_222526,11,5,4,0,1,4,5,"[1, 1, 1, 1]","[89, -13, 37, 37]"
20171012_222526,10,3,4,0,2,4,6,"[1, 0, 1, 1]","[90, 999, -15, 35]"
20171012_222526,10,1,4,0,1,4,5,"[1, 1, 1, 1]","[87, -13, -10, 87]"
20171012_222526,11,6,8,5,0,8,5,"[1, 1, 1, 1]","[87, 87, 91, 91]"
20171012_222526,10,5,8,5,2,20,5,"[0, 1, 1, 1]","[999, 94, 86, 87]"
20171012_222526,10,1,8,5,0,20,6,"[1, 1, 1, 1]","[-14, 86, -12, -14]"
20171012_222526,11,6,8,0,0,24,5,"[1, 1, 1, 1]","[-11, 90, -10, 90]"
20171012_222526,10,7,8,0,0,36,4,"[1, 1, 1, 1]","[-7, 88, -7, 91]"
20171012_222526,9,6,8,0,0,36,4,"[1, 1, 1, 1]","[-9, 90, -7, 92]"
20171012_222526,9,7,8,0,2,36,4,"[1, 1, 1, 1]","[-6, 93, -13, 37]"
20171012_222526,9,1,8,0,0,40,6,"[1, 1, 1, 1]","[-14, 87, -9, 40]"
20171012_222526,10,5,16,5,1,48,5,"[1, 1, 0, 1]","[89, 85, 999, 90]"
20171012_222526,10,3,16,5,0,68,4,"[1, 1, 1, 1]","[-7, -7, 88, 88]"
20171012_222526,10,6,16,0,2,76,5,"[1, 1, 1, 1]","[-5, 45, -13, 91]"
20171012_222526,11,7,16,0,2,92,5,"[1, 1, 1, 1]","[-5, 89, -14, 84]"
20171012_222526,10,2,16,0,0,100,5,"[1, 1, 0, 1]","[-11, 90, 999, 87]"
20171012_222526,11,8,32,0,2,100,4,"[1, 1, 1, 1]","[-7, 94, -10, 89]"
20171012_222526,10,7,32,0,0,140,5,"[1, 1, 1, 1]","[-10, 90, -10, 89]"
20171012_222526,10,7,32,0,0,140,4,"[1, 1, 0, 1]","[-5, 95, 999, 93]"
20171012_222526,10,10,32,0,0,144,4,"[1, 1, 0, 1]","[-5, 91, 999, 95]"
20171012_222526,9,13,32,0,0,152,3,"[1, 1, 1, 1]","[-5, 93, -5, 92]"
20171012_222526,8,11,32,0,2,152,3,"[1, 1, 1, 1]","[-5, 95, -6, 94]"
20171012_222526,8,8,32,0,0,152,4,"[1, 1, 1, 1]","[-5, 90, -3, 97]"
20171012_222526,8,7,32,0,2,156,4,"[0, 1, 1, 1]","[999, 94, -7, 93]"
20171012_222526,8,5,32,0,0,160,4,"[1, 1, 1, 1]","[-9, 89, -6, 90]"
20171012_222526,8,5,32,0,2,168,5,"[0, 1, 1, 1]","[999, 98, -11, 89]"
20171012_222526,9,6,32,0,2,172,4,"[1, 1, 1, 1]","[-6, 91, -8, 88]"
20171012_222526,9,8,32,0,2,196,4,"[1, 1, 1, 1]","[-4, -6, -8, 91]"
20171012_222526,8,7,32,0,2,212,4,"[1, 1, 1, 1]","[-4, -4, -6, 92]"
20171012_222526,8,9,32,0,1,212,3,"[0, 1, 0, 1]","[999, -10, 999, 93]"
20171012_222526,7,5,32,0,1,216,3,"[1, 1, 1, 1]","[-2, -9, -9, 99]"
20171012_222526,7,4,32,0,2,216,4,"[1, 1, 1, 1]","[0, -6, -11, 97]"
20171012_222526,9,1,32,0,2,220,4,"[1, 1, 1, 1]","[-11, 88, -14, 86]"
20171012_222526,9,2,32,0,2,264,4,"[1, 1, 1, 1]","[-8, 91, -13, 91]"
20171012_222526,8,2,32,0,2,272,4,"[1, 1, 1, 1]","[-8, 92, -10, 94]"
20171012_222526,8,5,32,0,2,272,3,"[1, 1, 1, 1]","[-5, 95, -7, 99]"
20171012_222526,7,6,32,0,2,276,3,"[1, 1, 1, 1]","[-6, 94, -9, 99]"
20171012_222526,7,4,32,0,0,276,4,"[1, 1, 1, 1]","[-10, 92, -7, 99]"
20171012_222526,9,6,64,0,0,280,3,"[1, 1, 1, 1]","[-6, 98, -6, 97]"
20171012_222526,8,4,64,0,0,368,3,"[1, 1, 1, 1]","[-6, 96, -6, 97]"
20171012_222526,8,6,64,0,2,368,4,"[0, 1, 1, 1]","[999, 97, -5, 98]"
20171012_222526,8,10,64,0,0,372,3,"[1, 1, 1, 1]","[-6, 96, -2, 98]"
20171012_222526,8,5,64,0,2,376,4,"[1, 1, 1, 1]","[-5, 96, -9, 93]"
20171012_222526,8,6,64,0,2,380,3,"[1, 1, 1, 1]","[-4, 93, -5, 100]"
20171012_222526,7,8,64,0,2,388,3,"[1, 1, 1, 1]","[-4, 91, -6, 97]"
20171012_222526,7,3,64,0,2,388,2,"[1, 1, 1, 1]","[-4, 89, -5, 95]"
20171012_222526,7,5,64,0,0,392,4,"[1, 1, 1, 1]","[-4, -4, -2, 95]"
20171012_222526,8,11,64,0,0,400,4,"[1, 1, 1, 1]","[-6, -6, 1, 97]"
20171012_222526,8,11,64,0,0,420,4,"[1, 1, 1, 1]","[-4, -4, 0, 94]"
20171012_222526,8,15,64,0,1,424,3,"[1, 1, 1, 1]","[-1, -2, -1, 100]"
20171012_222526,7,11,64,0,0,432,2,"[1, 1, 0, 1]","[1, 2, 999, 101]"
20171012_222526,6,8,64,0,2,432,3,"[1, 1, 1, 1]","[4, 2, -2, 2]"
20171012_222526,7,10,64,0,0,432,2,"[1, 1, 0, 1]","[0, 0, 999, 6]"
20171012_222526,6,8,64,0,2,468,3,"[1, 1, 1, 1]","[2, 0, -3, 1]"
20171012_222526,6,9,64,0,1,468,3,"[1, 1, 1, 1]","[1, -2, 0, 6]"
20171012_222526,6,10,64,0,1,472,3,"[1, 1, 1, 1]","[-1, -3, 2, 110]"
20171012_222526,6,8,64,0,2,480,3,"[1, 0, 1, 1]","[0, 999, -3, 53]"
20171012_222526,7,10,64,0,0,484,2,"[1, 1, 1, 1]","[-3, -3, 0, 56]"
20171012_222526,6,8,64,0,0,508,2,"[1, 1, 1, 1]","[-2, -1, 1, 104]"
20171012_222526,6,7,64,0,1,508,2,"[1, 1, 1, 1]","[-2, -3, -3, 96]"
20171012_222526,6,4,64,0,2,512,3,"[1, 1, 1, 1]","[0, -1, -2, 52]"
20171012_222526,8,9,64,0,0,516,3,"[1, 0, 0, 1]","[-4, 999, 999, 49]"
20171012_222526,7,9,64,0,2,544,3,"[1, 1, 1, 1]","[0, 2, -5, 106]"
20171012_222526,7,5,64,0,0,544,5,"[1, 1, 1, 1]","[-9, 88, -7, 104]"
20171012_222526,8,7,64,0,2,576,3,"[1, 1, 1, 1]","[-3, 95, -7, 90]"
20171012_222526,7,6,64,0,0,644,4,"[1, 1, 0, 1]","[-6, 92, 999, 0]"
20171012_222526,8,9,128,0,0,644,4,"[1, 1, 1, 1]","[-7, 93, -5, 94]"
20171012_222526,8,10,128,0,0,780,4,"[1, 1, 1, 1]","[-6, 94, -6, 92]"
20171012_222526,7,6,128,0,2,784,4,"[1, 1, 1, 1]","[-3, 97, -5, 96]"
20171012_222526,8,7,128,0,2,784,4,"[0, 1, 1, 1]","[999, 94, -3, 94]"
20171012_222526,9,13,128,0,0,804,3,"[1, 1, 1, 1]","[-1, 98, 0, 97]"
20171012_222526,8,12,128,0,3,816,3,"[0, 1, 0, 1]","[999, -1, 999, -2]"
20171012_222526,7,11,128,0,3,816,3,"[1, 1, 1, 1]","[-3, 50, -1, -4]"
20171012_222526,7,8,128,0,0,816,3,"[1, 1, 1, 0]","[-5, 50, 3, 999]"
20171012_222526,8,9,128,0,2,820,3,"[1, 1, 1, 1]","[-2, 50, -5, 93]"
20171012_222526,9,10,128,0,2,832,3,"[1, 1, 1, 1]","[-2, 98, -4, 95]"
20171012_222526,9,8,128,0,2,856,3,"[1, 1, 1, 1]","[-2, -3, -6, 93]"
20171012_222526,9,13,128,0,0,860,3,"[1, 1, 1, 1]","[-5, 95, -3, 92]"
20171012_222526,9,10,128,0,3,864,4,"[0, 1, 0, 1]","[999, 96, 999, -3]"
20171012_222526,8,12,128,0,3,872,4,"[1, 1, 1, 1]","[1, 54, 3, 0]"
20171012_222526,7,14,128,0,3,872,4,"[1, 1, 1, 1]","[5, 111, 0, -2]"
20171012_222526,7,12,128,0,3,872,3,"[1, 1, 1, 1]","[3, 108, 3, 1]"
20171012_222526,6,13,128,0,0,876,2,"[1, 1, 1, 1]","[2, 100, 4, 5]"
20171012_222526,5,10,128,0,2,876,2,"[1, 1, 1, 1]","[4, 100, 3, 4]"
20171012_222526,5,13,128,0,0,876,2,"[1, 1, 1, 1]","[4, 110, 4, 8]"
20171012_222526,5,10,128,0,3,880,3,"[1, 1, 1, 1]","[4, 109, 4, 0]"
20171012_222526,6,12,128,0,0,912,3,"[1, 1, 1, 1]","[-1, 110, 3, -1]"
20171012_222526,6,13,128,0,3,924,3,"[1, 1, 1, 1]","[-2, 99, 2, -4]"
20171012_222526,6,9,128,0,0,940,4,"[1, 1, 1, 1]","[-3, 100, 5, -1]"
20171012_222526,7,13,128,0,3,944,3,"[1, 1, 1, 1]","[-4, 107, -4, -5]"
20171012_222526,7,7,128,0,0,956,2,"[1, 1, 1, 1]","[-5, 46, -2, -2]"
20171012_222526,7,5,128,0,2,964,4,"[1, 1, 1, 1]","[-6, 45, -7, 91]"
20171012_222526,8,7,128,0,2,980,4,"[0, 1, 1, 1]","[999, 0, -6, 92]"
20171012_222526,8,5,128,0,0,1016,5,"[1, 1, 1, 1]","[-10, -5, -8, 94]"
20171012_222526,8,6,128,0,0,1080,4,"[1, 1, 1, 1]","[-7, 1, -5, 96]"
20171012_222526,8,7,128,0,2,1084,3,"[0, 1, 1, 1]","[999, -1, -3, 97]"
20171012_222526,8,9,128,0,2,1092,3,"[1, 1, 1, 1]","[-2, -2, -3, 94]"
20171012_222526,7,8,128,0,2,1108,3,"[1, 1, 1, 1]","[-2, -2, -3, 94]"
20171012_222526,7,8,128,0,1,1108,3,"[0, 1, 1, 1]","[999, -1, -1, 101]"
20171012_222526,6,13,128,0,0,1112,3,"[1, 1, 1, 1]","[-4, 0, -1, 102]"
20171012_222526,6,5,128,0,2,1112,2,"[1, 1, 1, 1]","[-2, -3, -4, 98]"
20171012_222526,7,7,128,0,1,1116,4,"[1, 1, 0, 1]","[-3, -4, 999, 100]"
20171012_222526,8,12,128,0,2,1128,4,"[1, 1, 1, 1]","[-2, -1, -4, 48]"
20171012_222526,8,11,128,0,0,1140,4,"[1, 1, 1, 1]","[-2, 98, -1, 53]"
20171012_222526,8,7,128,0,2,1148,5,"[1, 1, 1, 1]","[-4, 97, -8, 94]"
20171012_222526,8,10,128,0,0,1164,4,"[1, 1, 1, 1]","[-5, 101, -2, 98]"
