id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221534,14,0,2,0,2,5656,7,"[1, 0, 1, 1]","[50, 999, 12, 62]"
20171012_221534,14,5,4,0,1,0,7,"[1, 1, 0, 1]","[108, 8, 999, 70]"
20171012_221534,13,4,4,0,1,4,6,"[1, 1, 1, 1]","[116, 16, 16, 66]"
20171012_221534,12,2,4,0,2,4,6,"[1, 0, 1, 1]","[104, 999, 4, 54]"
20171012_221534,12,3,4,0,2,4,5,"[1, 1, 1, 1]","[120, 12, 8, 58]"
20171012_221534,12,2,8,0,1,8,6,"[1, 1, 1, 1]","[112, 16, 16, 66]"
20171012_221534,12,6,8,0,1,16,5,"[1, 1, 1, 1]","[108, 8, 20, 120]"
20171012_221534,11,6,8,0,1,20,4,"[1, 1, 1, 1]","[108, 8, 16, 116]"
20171012_221534,10,4,8,0,1,20,4,"[1, 1, 1, 1]","[104, 12, 24, 120]"
20171012_221534,10,5,8,0,1,20,4,"[1, 1, 1, 1]","[108, 12, 12, 108]"
20171012_221534,10,5,8,0,1,24,4,"[1, 1, 1, 1]","[108, 16, 20, 116]"
20171012_221534,9,6,8,0,1,28,3,"[1, 1, 1, 1]","[120, 20, 24, 112]"
20171012_221534,8,9,8,0,1,28,3,"[1, 1, 1, 1]","[104, 16, 16, 104]"
20171012_221534,7,8,8,0,2,28,4,"[1, 1, 1, 1]","[108, 16, 8, 104]"
20171012_221534,8,2,8,0,1,28,4,"[1, 1, 1, 1]","[100, 12, 24, 132]"
20171012_221534,8,4,8,0,1,40,5,"[1, 1, 1, 1]","[58, 8, 28, 132]"
20171012_221534,9,3,8,0,1,44,5,"[1, 1, 1, 1]","[58, 8, 24, 124]"
20171012_221534,11,4,16,0,1,56,5,"[1, 1, 1, 1]","[82, 16, 24, 124]"
20171012_221534,11,6,16,0,1,84,5,"[1, 1, 1, 1]","[104, 8, 40, 128]"
20171012_221534,10,4,16,0,1,100,4,"[1, 1, 1, 1]","[108, 8, 32, 116]"
20171012_221534,9,4,16,0,1,100,4,"[1, 1, 1, 1]","[104, 8, 28, 128]"
20171012_221534,8,2,16,0,1,100,4,"[1, 1, 1, 1]","[108, 12, 32, 132]"
20171012_221534,8,3,16,0,1,100,4,"[1, 1, 1, 1]","[112, 12, 20, 120]"
20171012_221534,8,2,16,0,1,104,4,"[1, 1, 1, 1]","[116, 16, 44, 132]"
20171012_221534,9,6,16,0,1,108,4,"[1, 1, 1, 1]","[124, 20, 32, 132]"
20171012_221534,8,7,16,0,1,120,3,"[1, 1, 1, 1]","[136, 24, 24, 120]"
20171012_221534,7,8,16,0,1,120,3,"[1, 1, 1, 1]","[124, 16, 16, 112]"
20171012_221534,7,3,16,0,1,120,4,"[1, 1, 1, 1]","[120, 4, 20, 120]"
20171012_221534,8,0,16,0,1,124,4,"[1, 1, 1, 1]","[108, 8, 8, 8]"
20171012_221534,9,4,16,0,1,136,4,"[1, 1, 1, 1]","[128, 16, 24, 24]"
20171012_221534,8,6,16,0,3,148,4,"[1, 0, 1, 1]","[140, 999, 28, 16]"
20171012_221534,9,6,32,5,2,148,4,"[1, 1, 1, 1]","[120, 124, 24, 124]"
20171012_221534,9,4,32,0,2,196,4,"[1, 1, 1, 1]","[132, 20, 16, 128]"
20171012_221534,9,3,32,0,2,200,4,"[1, 1, 1, 1]","[112, 28, 20, 120]"
20171012_221534,8,3,32,0,2,208,4,"[1, 1, 1, 1]","[128, 28, 12, 128]"
20171012_221534,8,5,32,0,1,208,4,"[1, 1, 1, 1]","[116, 16, 20, 132]"
20171012_221534,9,6,32,0,1,212,4,"[1, 1, 1, 1]","[124, 24, 32, 120]"
20171012_221534,9,8,32,0,1,236,3,"[1, 1, 0, 1]","[124, 32, 999, 32]"
20171012_221534,8,10,32,0,1,240,3,"[1, 1, 1, 1]","[116, 24, 24, 24]"
20171012_221534,8,8,32,0,2,240,3,"[1, 1, 1, 1]","[128, 28, 20, 104]"
20171012_221534,8,11,32,0,2,244,2,"[1, 1, 1, 1]","[112, 32, 24, 124]"
20171012_221534,7,7,32,0,2,252,2,"[1, 1, 1, 1]","[124, 36, 32, 124]"
20171012_221534,7,10,32,0,3,252,2,"[1, 0, 0, 1]","[36, 999, 999, 12]"
20171012_221534,6,7,32,0,3,256,2,"[1, 1, 1, 1]","[164, 36, 36, 16]"
20171012_221534,5,6,32,0,2,256,2,"[1, 1, 1, 0]","[164, 44, 16, 999]"
20171012_221534,4,4,32,0,1,256,2,"[1, 1, 1, 1]","[132, 12, 20, 20]"
20171012_221534,6,5,32,0,1,256,2,"[1, 1, 1, 1]","[116, 16, 40, 140]"
20171012_221534,5,6,32,0,1,308,2,"[1, 1, 1, 1]","[112, 8, 40, 136]"
20171012_221534,5,2,32,0,2,308,4,"[1, 0, 1, 1]","[112, 999, 28, 128]"
20171012_221534,8,9,64,0,1,312,2,"[1, 1, 1, 1]","[116, 20, 44, 144]"
20171012_221534,7,7,64,0,1,396,2,"[1, 1, 1, 1]","[120, 28, 32, 132]"
20171012_221534,7,6,64,0,1,396,2,"[1, 1, 1, 1]","[120, 20, 32, 32]"
20171012_221534,7,4,64,0,1,400,2,"[1, 1, 1, 1]","[124, 24, 24, 120]"
20171012_221534,6,4,64,0,1,404,2,"[1, 1, 1, 1]","[120, 20, 28, 116]"
20171012_221534,6,4,64,0,1,404,3,"[1, 1, 1, 1]","[128, 28, 32, 128]"
20171012_221534,7,9,64,0,3,408,3,"[1, 1, 1, 1]","[148, 40, 44, 36]"
20171012_221534,7,12,64,0,2,424,3,"[1, 1, 1, 1]","[148, 44, 32, 36]"
20171012_221534,6,8,64,0,0,440,2,"[1, 1, 0, 1]","[24, 40, 999, 32]"
20171012_221534,6,7,64,0,2,440,4,"[0, 1, 1, 1]","[999, 44, 16, 58]"
20171012_221534,8,6,64,0,1,444,3,"[1, 1, 1, 1]","[128, 20, 24, 156]"
20171012_221534,8,7,64,0,1,488,3,"[1, 1, 1, 1]","[116, 24, 28, 152]"
20171012_221534,7,8,64,0,2,504,2,"[1, 0, 1, 1]","[24, 999, 20, 128]"
20171012_221534,7,3,64,0,0,504,4,"[1, 1, 1, 1]","[12, 44, 20, 124]"
20171012_221534,8,5,64,0,2,512,4,"[0, 1, 1, 1]","[999, 40, 12, 114]"
20171012_221534,9,5,64,0,2,532,4,"[1, 1, 1, 1]","[112, 28, 12, 124]"
