id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_221358,14,4,2,0,1,0,6,"[1, 1, 1, 1]","[66, 16, 66, 66]"
20171012_221358,13,6,2,0,0,0,5,"[1, 1, 1, 1]","[8, 58, 70, 70]"
20171012_221358,12,4,2,0,0,0,5,"[1, 1, 1, 1]","[16, 16, 16, 66]"
20171012_221358,12,6,4,5,0,0,5,"[1, 1, 1, 1]","[8, 8, 120, 120]"
20171012_221358,12,4,4,0,0,4,5,"[1, 1, 1, 1]","[12, 120, 24, 124]"
20171012_221358,11,5,4,0,0,8,4,"[1, 1, 1, 1]","[4, 112, 32, 116]"
20171012_221358,10,0,4,0,3,8,6,"[0, 1, 1, 1]","[999, 100, 12, 4]"
20171012_221358,12,3,8,5,0,8,5,"[1, 1, 1, 1]","[8, 8, 16, 108]"
20171012_221358,12,4,8,0,0,24,4,"[1, 1, 1, 1]","[0, 50, 128, 28]"
20171012_221358,11,1,8,0,3,32,6,"[0, 1, 1, 1]","[999, 62, 108, 24]"
20171012_221358,12,8,16,0,0,32,6,"[1, 1, 1, 1]","[20, 120, 112, 24]"
20171012_221358,11,7,16,0,0,52,5,"[1, 1, 1, 0]","[24, 108, 128, 999]"
20171012_221358,10,8,16,0,3,52,5,"[1, 1, 1, 1]","[28, 108, 124, 16]"
20171012_221358,10,6,16,0,3,52,4,"[1, 1, 1, 1]","[24, 124, 128, 20]"
20171012_221358,9,4,16,0,3,56,4,"[1, 1, 1, 1]","[28, 112, 112, 12]"
20171012_221358,9,3,16,0,3,56,4,"[1, 1, 1, 1]","[24, 124, 120, 20]"
20171012_221358,10,5,16,0,0,60,5,"[1, 1, 1, 0]","[16, 112, 124, 999]"
20171012_221358,10,6,16,0,3,76,3,"[1, 1, 1, 1]","[20, 120, 128, 8]"
20171012_221358,9,4,16,0,3,92,3,"[1, 1, 1, 1]","[24, 112, 136, 16]"
20171012_221358,9,5,16,0,0,92,4,"[1, 1, 1, 0]","[24, 128, 132, 999]"
20171012_221358,9,5,32,0,3,96,5,"[0, 1, 1, 1]","[999, 128, 112, 12]"
20171012_221358,10,4,32,0,0,128,4,"[1, 1, 1, 1]","[20, 116, 120, 24]"
20171012_221358,10,6,32,0,3,136,5,"[0, 1, 1, 1]","[999, 132, 108, 40]"
20171012_221358,10,8,32,0,3,144,5,"[0, 1, 1, 1]","[999, 124, 116, 32]"
20171012_221358,10,12,32,0,3,152,5,"[1, 1, 1, 1]","[36, 136, 108, 24]"
20171012_221358,10,7,32,0,2,156,5,"[0, 1, 1, 0]","[999, 120, 28, 999]"
20171012_221358,9,10,32,0,0,160,4,"[1, 1, 1, 1]","[40, 128, 40, 40]"
20171012_221358,8,11,32,0,3,160,3,"[0, 1, 1, 1]","[999, 124, 36, 20]"
20171012_221358,7,4,32,0,2,160,3,"[1, 1, 1, 0]","[24, 132, 12, 999]"
20171012_221358,6,3,32,0,3,160,3,"[1, 1, 1, 1]","[28, 148, 16, 8]"
20171012_221358,6,6,32,0,3,160,2,"[1, 1, 1, 1]","[32, 132, 20, 12]"
20171012_221358,5,4,32,0,2,164,2,"[1, 1, 1, 1]","[40, 152, 12, 16]"
20171012_221358,4,4,32,0,2,164,1,"[1, 1, 1, 1]","[20, 128, 16, 20]"
20171012_221358,3,8,32,0,2,164,1,"[1, 1, 1, 1]","[24, 128, 20, 28]"
20171012_221358,3,6,32,0,3,164,1,"[1, 1, 1, 1]","[24, 116, 24, 16]"
20171012_221358,2,10,32,0,2,168,0,"[1, 1, 1, 1]","[20, 136, 12, 12]"
20171012_221358,1,5,32,0,0,168,3,"[1, 1, 1, 1]","[12, 128, 16, 12]"
20171012_221358,6,2,32,0,0,168,2,"[1, 1, 1, 1]","[8, 116, 8, 24]"
20171012_221358,7,2,32,0,0,212,3,"[1, 1, 1, 1]","[12, 120, 108, 20]"
20171012_221358,7,4,32,0,0,236,2,"[1, 1, 1, 1]","[16, 124, 104, 24]"
20171012_221358,7,6,32,0,0,240,2,"[1, 1, 1, 1]","[24, 144, 112, 24]"
20171012_221358,6,8,32,0,0,248,2,"[1, 1, 1, 1]","[20, 132, 128, 28]"
20171012_221358,6,7,32,0,3,248,5,"[1, 1, 1, 1]","[24, 128, 108, 16]"
20171012_221358,8,5,32,0,0,252,3,"[1, 1, 1, 1]","[8, 104, 124, 40]"
20171012_221358,8,6,32,0,0,296,2,"[1, 1, 1, 1]","[16, 112, 140, 32]"
20171012_221358,7,6,32,0,0,300,2,"[1, 1, 1, 1]","[8, 108, 144, 40]"
20171012_221358,7,5,32,0,3,300,3,"[0, 1, 1, 1]","[999, 168, 136, 32]"
20171012_221358,9,9,64,0,1,304,3,"[0, 1, 1, 0]","[999, 36, 40, 999]"
20171012_221358,8,11,64,0,0,392,3,"[1, 1, 1, 0]","[40, 44, 160, 999]"
20171012_221358,7,9,64,0,1,392,3,"[1, 1, 1, 0]","[52, 40, 56, 999]"
20171012_221358,7,8,64,0,1,392,3,"[1, 1, 1, 1]","[44, 36, 90, 44]"
20171012_221358,7,11,64,0,0,400,3,"[1, 1, 1, 1]","[28, 28, 168, 56]"
20171012_221358,6,9,64,0,3,404,4,"[0, 1, 1, 1]","[999, 36, 120, 28]"
20171012_221358,7,9,64,0,0,404,2,"[1, 1, 1, 1]","[32, 36, 144, 36]"
20171012_221358,6,4,64,0,0,424,2,"[1, 1, 1, 1]","[28, 36, 160, 40]"
20171012_221358,6,11,64,0,0,424,2,"[1, 1, 1, 1]","[32, 40, 144, 36]"
20171012_221358,5,6,64,0,1,428,2,"[0, 1, 1, 1]","[999, 20, 132, 40]"
20171012_221358,4,5,64,0,3,428,3,"[1, 1, 1, 1]","[28, 24, 132, 16]"
20171012_221358,7,5,64,0,1,428,2,"[1, 1, 1, 1]","[36, 20, 40, 28]"
20171012_221358,6,7,64,0,1,476,2,"[1, 1, 1, 1]","[32, 24, 140, 32]"
20171012_221358,5,5,64,0,1,476,2,"[1, 1, 1, 1]","[32, 16, 110, 28]"
20171012_221358,5,7,64,0,1,476,2,"[1, 1, 1, 1]","[28, 16, 110, 28]"
20171012_221358,6,5,64,0,3,480,3,"[1, 0, 1, 1]","[44, 999, 86, 32]"
