id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212221,14,4,2,0,2,0,6,"[1, 1, 1, 1]","[65, -10, -26, 49]"
20171012_212221,13,2,2,0,1,0,6,"[1, 1, 1, 1]","[57, -18, 60, 60]"
20171012_212221,13,4,4,0,1,0,5,"[1, 1, 1, 1]","[56, -19, -9, 91]"
20171012_212221,12,1,4,0,2,4,6,"[1, 1, 1, 1]","[64, -11, -21, 54]"
20171012_212221,12,3,4,0,1,4,5,"[1, 1, 1, 1]","[94, -14, 1, 76]"
20171012_212221,11,6,4,0,1,8,4,"[1, 1, 1, 1]","[93, -15, -9, 91]"
20171012_212221,10,3,4,0,2,8,5,"[1, 1, 1, 1]","[76, -7, -14, -14]"
20171012_212221,11,5,8,0,1,8,5,"[1, 1, 1, 1]","[82, -14, -9, 99]"
20171012_212221,11,4,8,0,2,20,5,"[1, 1, 1, 1]","[89, -7, -10, 65]"
20171012_212221,11,1,8,0,1,24,5,"[1, 1, 1, 1]","[91, -9, 5, 80]"
20171012_212221,10,1,8,0,1,32,5,"[1, 1, 1, 1]","[99, -17, -10, 77]"
20171012_212221,10,5,8,0,1,32,4,"[1, 1, 1, 1]","[82, -18, -12, 63]"
20171012_212221,9,2,8,0,1,36,3,"[1, 1, 1, 1]","[93, -7, -2, 81]"
20171012_212221,8,0,8,0,2,36,5,"[1, 1, 1, 1]","[97, -3, -9, 91]"
20171012_212221,10,3,16,0,2,36,5,"[1, 1, 1, 1]","[93, 1, -1, 99]"
20171012_212221,10,7,16,0,2,64,4,"[1, 1, 1, 1]","[110, 10, 6, 106]"
20171012_212221,9,8,16,0,2,68,4,"[1, 1, 1, 1]","[-1, 15, -2, 94]"
20171012_212221,9,5,16,0,1,68,4,"[1, 1, 0, 1]","[14, 10, 999, 117]"
20171012_212221,9,9,16,0,0,72,4,"[1, 0, 0, 1]","[-1, 999, 999, 97]"
20171012_212221,8,6,16,0,0,80,4,"[1, 1, 1, 1]","[3, 15, 7, 115]"
20171012_212221,8,7,16,0,2,80,4,"[1, 1, 1, 1]","[10, 22, 3, 86]"
20171012_212221,8,7,16,0,2,84,4,"[1, 1, 1, 1]","[107, 7, 3, 95]"
20171012_212221,8,7,16,0,0,88,4,"[1, 1, 0, 1]","[-1, 3, 999, 102]"
20171012_212221,8,6,16,0,0,96,3,"[1, 1, 1, 1]","[6, 10, 81, 122]"
20171012_212221,7,4,16,0,0,100,4,"[1, 1, 1, 1]","[0, 8, 74, 119]"
20171012_212221,7,2,16,0,0,100,3,"[1, 1, 1, 1]","[-2, -2, 77, 89]"
20171012_212221,7,5,16,0,1,104,3,"[1, 1, 1, 1]","[13, 5, 94, 119]"
20171012_212221,8,6,16,0,2,112,3,"[1, 0, 1, 1]","[10, 999, 9, 129]"
20171012_212221,8,8,32,0,1,132,4,"[1, 1, 1, 1]","[15, 7, 10, 126]"
20171012_212221,8,9,32,0,0,164,4,"[1, 1, 1, 1]","[0, 4, 11, 115]"
20171012_212221,7,5,32,0,2,168,4,"[0, 1, 1, 1]","[999, 27, -5, 102]"
20171012_212221,8,5,32,0,2,168,3,"[1, 1, 1, 1]","[118, 14, 2, 97]"
20171012_212221,7,4,32,0,1,180,4,"[1, 1, 1, 1]","[107, 3, 6, 89]"
20171012_212221,8,7,32,0,1,180,3,"[1, 1, 1, 1]","[110, 10, 17, 113]"
20171012_212221,7,5,32,0,2,204,4,"[1, 0, 1, 1]","[109, 999, 11, 95]"
20171012_212221,8,9,32,0,0,204,3,"[1, 1, 0, 1]","[2, 14, 999, 102]"
20171012_212221,7,6,32,0,0,212,2,"[1, 1, 1, 1]","[9, 21, 13, 108]"
20171012_212221,6,6,32,0,2,212,3,"[0, 1, 1, 1]","[999, 26, 22, 89]"
20171012_212221,7,6,32,0,1,212,4,"[1, 1, 1, 1]","[107, 3, 10, 89]"
20171012_212221,8,7,32,0,1,236,3,"[1, 1, 1, 1]","[133, 13, 23, 107]"
20171012_212221,8,9,64,0,1,272,3,"[1, 1, 1, 1]","[125, 9, 26, 122]"
20171012_212221,8,6,64,0,2,336,4,"[1, 0, 1, 1]","[142, 999, 14, 118]"
20171012_212221,9,7,64,0,1,340,4,"[1, 1, 0, 1]","[110, 6, 999, 111]"
20171012_212221,9,8,64,0,1,352,4,"[1, 1, 1, 1]","[123, 11, 12, 112]"
20171012_212221,8,9,64,0,0,356,4,"[1, 0, 1, 1]","[20, 999, 21, 121]"
20171012_212221,7,8,64,0,1,356,4,"[1, 1, 1, 1]","[16, 12, 13, 100]"
20171012_212221,7,7,64,0,2,356,4,"[1, 1, 1, 1]","[20, 20, 15, 111]"
20171012_212221,8,9,64,0,1,364,3,"[1, 1, 0, 1]","[125, 29, 999, 114]"
20171012_212221,8,14,64,0,2,388,3,"[1, 0, 1, 1]","[142, 999, 26, 106]"
20171012_212221,7,8,64,0,1,404,2,"[1, 1, 1, 1]","[116, 16, 26, 114]"
20171012_212221,7,10,64,0,2,404,3,"[1, 0, 1, 1]","[149, 999, 33, 117]"
20171012_212221,8,14,64,0,0,408,3,"[1, 1, 1, 1]","[14, 34, 29, 109]"
20171012_212221,7,9,64,0,2,420,4,"[1, 1, 1, 1]","[25, 29, 16, 124]"
20171012_212221,7,6,64,0,2,420,4,"[1, 1, 1, 1]","[18, 14, 8, 108]"
20171012_212221,7,8,64,0,1,424,4,"[1, 1, 0, 1]","[99, 7, 999, 103]"
20171012_212221,8,5,64,0,1,432,4,"[1, 1, 1, 1]","[114, 2, 3, 111]"
20171012_212221,9,7,64,0,2,452,5,"[1, 1, 1, 1]","[121, 9, 7, 103]"
20171012_212221,10,6,64,0,3,488,5,"[1, 0, 0, 1]","[106, 999, 999, 104]"
20171012_212221,9,9,64,5,2,500,4,"[1, 0, 1, 1]","[119, 999, 11, 103]"
20171012_212221,8,9,64,0,2,500,4,"[1, 1, 1, 1]","[14, 22, 3, 111]"
20171012_212221,8,4,64,0,1,500,4,"[1, 1, 0, 1]","[106, 6, 999, 100]"
20171012_212221,9,8,64,0,2,504,4,"[1, 0, 1, 1]","[117, 999, 15, 127]"
20171012_212221,8,7,64,0,2,516,4,"[1, 1, 1, 1]","[110, 18, 7, 119]"
20171012_212221,8,9,64,0,1,516,2,"[1, 1, 1, 1]","[112, 12, 19, 131]"
20171012_212221,7,9,64,0,1,524,2,"[1, 1, 1, 1]","[120, 20, 22, 26]"
20171012_212221,7,10,64,0,1,524,2,"[1, 1, 1, 1]","[112, 12, 30, 30]"
20171012_212221,7,8,64,0,1,532,2,"[1, 1, 1, 1]","[121, 21, 22, 22]"
20171012_212221,6,6,64,0,2,536,3,"[1, 0, 1, 1]","[114, 999, 10, 30]"
20171012_212221,7,10,64,0,1,536,2,"[1, 1, 1, 1]","[116, 12, 21, 41]"
20171012_212221,7,6,64,0,1,556,2,"[1, 1, 1, 1]","[112, 12, 18, 110]"
20171012_212221,7,8,64,0,2,564,3,"[1, 1, 1, 1]","[129, 21, 18, 118]"
20171012_212221,7,8,64,0,0,568,4,"[1, 1, 0, 1]","[20, 24, 999, 125]"
20171012_212221,7,8,64,0,2,584,3,"[0, 1, 1, 1]","[999, 35, 10, 85]"
20171012_212221,7,8,64,0,0,616,3,"[1, 1, 1, 1]","[15, 23, 34, 146]"
20171012_212221,6,9,64,0,0,620,2,"[1, 1, 1, 1]","[26, 38, 45, 173]"
20171012_212221,5,7,64,0,0,620,2,"[1, 1, 1, 1]","[30, 34, 38, 130]"
20171012_212221,5,12,64,0,0,620,2,"[1, 1, 1, 1]","[26, 30, 46, 134]"
20171012_212221,5,12,64,0,1,624,2,"[1, 1, 1, 1]","[30, 22, 26, 106]"
20171012_212221,5,5,64,0,2,628,3,"[1, 0, 1, 1]","[27, 999, 10, 134]"
20171012_212221,7,8,64,0,2,636,3,"[1, 1, 1, 1]","[129, 33, 11, 143]"
20171012_212221,6,10,64,0,2,720,2,"[1, 1, 1, 1]","[140, 36, 18, 122]"
20171012_212221,5,9,64,0,2,720,2,"[1, 1, 1, 1]","[121, 41, 10, 110]"
20171012_212221,5,4,64,0,2,720,1,"[1, 1, 1, 1]","[111, 15, 8, 116]"
20171012_212221,5,6,64,0,2,724,2,"[1, 1, 1, 1]","[122, 22, 10, 118]"
20171012_212221,5,7,64,0,2,732,2,"[1, 1, 1, 1]","[113, 29, 26, 150]"
20171012_212221,5,8,64,0,1,736,3,"[1, 1, 0, 1]","[147, 43, 999, 125]"
20171012_212221,6,16,128,0,3,744,2,"[1, 0, 1, 1]","[154, 999, 50, 34]"
20171012_212221,5,15,128,0,2,876,1,"[1, 1, 1, 1]","[147, 43, 29, 45]"
20171012_212221,4,9,128,0,1,876,2,"[1, 1, 1, 1]","[129, 33, 37, 41]"
20171012_212221,6,12,128,0,1,876,2,"[1, 1, 1, 1]","[121, 25, 39, 43]"
20171012_212221,6,12,128,0,1,904,2,"[1, 1, 1, 1]","[121, 33, 34, 34]"
20171012_212221,6,13,128,0,2,908,3,"[1, 0, 1, 1]","[128, 999, 35, 55]"
20171012_212221,6,10,128,0,2,916,3,"[1, 1, 1, 1]","[142, 46, 31, 47]"
