id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212944,14,4,2,0,0,3372,7,"[1, 1, 0, 1]","[-17, 58, 999, 65]"
20171012_212944,14,5,4,0,0,0,6,"[1, 1, 1, 1]","[-18, 57, -6, 69]"
20171012_212944,13,1,4,0,0,4,6,"[1, 1, 1, 1]","[-26, 49, -13, 79]"
20171012_212944,13,2,4,0,2,4,7,"[0, 1, 1, 1]","[999, 60, -12, 88]"
20171012_212944,13,6,8,0,0,8,6,"[1, 1, 0, 1]","[-1, 83, 999, 99]"
20171012_212944,12,8,8,0,2,16,6,"[1, 1, 1, 1]","[-6, 86, -9, 91]"
20171012_212944,12,6,8,0,2,16,6,"[1, 1, 1, 1]","[-14, 86, -16, 84]"
20171012_212944,11,4,8,0,2,20,6,"[1, 1, 1, 1]","[-2, 90, -16, 84]"
20171012_212944,11,3,8,0,2,20,5,"[0, 1, 1, 1]","[999, 99, -6, 110]"
20171012_212944,11,6,8,0,2,24,5,"[1, 1, 1, 1]","[-2, 90, -10, 102]"
20171012_212944,11,5,8,0,0,32,5,"[1, 1, 1, 1]","[-6, 90, -3, 109]"
20171012_212944,11,6,16,0,0,36,4,"[1, 1, 1, 1]","[-3, 93, 10, 94]"
20171012_212944,10,6,16,0,0,52,4,"[1, 1, 1, 1]","[1, 97, 5, 101]"
20171012_212944,10,7,16,0,2,52,5,"[1, 1, 1, 1]","[1, 97, -5, 91]"
20171012_212944,10,6,16,0,2,56,4,"[1, 1, 1, 1]","[2, 110, -7, 93]"
20171012_212944,10,6,16,0,2,60,4,"[1, 1, 1, 1]","[-1, 103, -2, 106]"
20171012_212944,9,4,16,0,0,68,5,"[1, 1, 1, 1]","[-8, 92, -2, 94]"
20171012_212944,9,5,16,0,0,68,4,"[1, 1, 1, 1]","[10, 110, 10, 114]"
20171012_212944,9,4,16,0,0,72,4,"[1, 1, 1, 1]","[6, 102, 10, 90]"
20171012_212944,9,8,16,0,2,80,4,"[1, 1, 1, 1]","[13, 109, 3, 95]"
20171012_212944,8,9,16,0,0,84,4,"[1, 1, 1, 1]","[-1, 95, 2, 102]"
20171012_212944,8,5,16,0,0,84,3,"[1, 1, 1, 1]","[1, 101, 3, 11]"
20171012_212944,8,3,16,0,0,88,3,"[1, 1, 1, 1]","[-8, 104, 11, 7]"
20171012_212944,9,4,16,0,0,96,3,"[1, 1, 1, 1]","[-3, 117, 9, 97]"
20171012_212944,8,2,16,0,2,116,5,"[0, 1, 1, 1]","[999, 106, 3, 95]"
20171012_212944,10,7,32,0,3,116,5,"[0, 1, 0, 1]","[999, 110, 999, 108]"
20171012_212944,9,9,32,5,1,160,3,"[0, 1, 1, 0]","[999, 117, 123, 999]"
20171012_212944,8,10,32,5,1,160,3,"[1, 1, 1, 1]","[125, 109, 118, 126]"
20171012_212944,8,8,32,5,3,160,4,"[1, 1, 1, 1]","[122, 114, 115, 111]"
20171012_212944,8,5,32,5,1,164,4,"[1, 1, 1, 1]","[114, 110, 110, 122]"
20171012_212944,9,7,32,5,0,172,3,"[1, 0, 1, 0]","[113, 999, 119, 999]"
20171012_212944,8,6,32,5,3,192,4,"[0, 1, 1, 1]","[999, 112, 119, 103]"
20171012_212944,8,6,32,5,0,192,4,"[1, 1, 1, 0]","[107, 107, 122, 999]"
20171012_212944,8,4,32,5,0,196,4,"[1, 1, 1, 0]","[110, 110, 118, 999]"
20171012_212944,9,9,32,5,0,204,4,"[1, 1, 1, 1]","[102, 102, 111, 111]"
20171012_212944,9,7,32,5,1,224,3,"[0, 1, 1, 1]","[999, 97, 114, 110]"
20171012_212944,8,5,32,5,1,228,3,"[1, 1, 1, 1]","[126, 102, 108, 108]"
20171012_212944,7,8,32,5,3,228,3,"[1, 1, 1, 1]","[125, 113, 149, 105]"
20171012_212944,8,7,32,5,2,228,3,"[1, 1, 1, 1]","[132, 120, 102, 106]"
20171012_212944,7,5,32,5,3,268,3,"[1, 1, 0, 1]","[121, 125, 999, 103]"
20171012_212944,6,8,32,5,2,268,3,"[1, 1, 1, 1]","[125, 125, 107, 111]"
20171012_212944,6,7,32,5,2,268,2,"[1, 1, 1, 1]","[118, 118, 114, 126]"
20171012_212944,5,7,32,5,1,272,4,"[1, 1, 0, 1]","[112, 108, 999, 157]"
20171012_212944,7,7,64,5,0,272,3,"[1, 1, 1, 1]","[121, 133, 122, 134]"
20171012_212944,8,7,64,5,3,344,3,"[1, 1, 1, 1]","[128, 140, 130, 114]"
20171012_212944,7,11,64,5,3,360,3,"[1, 1, 1, 1]","[128, 128, 126, 118]"
20171012_212944,7,12,64,5,1,360,3,"[1, 1, 1, 1]","[122, 118, 133, 125]"
20171012_212944,7,9,64,5,0,364,3,"[1, 1, 1, 1]","[126, 134, 132, 136]"
20171012_212944,7,12,64,5,1,368,3,"[0, 1, 1, 1]","[999, 127, 130, 154]"
20171012_212944,6,8,64,5,1,376,3,"[1, 1, 1, 1]","[131, 123, 134, 130]"
20171012_212944,6,13,64,5,3,376,3,"[1, 1, 1, 1]","[133, 149, 138, 130]"
20171012_212944,7,15,64,5,0,384,2,"[1, 1, 1, 1]","[124, 128, 137, 137]"
20171012_212944,7,11,64,5,1,404,2,"[1, 1, 1, 1]","[133, 129, 146, 138]"
20171012_212944,6,12,64,5,2,408,2,"[1, 0, 1, 1]","[140, 999, 137, 137]"
20171012_212944,6,13,64,5,0,408,1,"[1, 0, 0, 1]","[144, 999, 999, 146]"
20171012_212944,5,14,64,5,1,412,1,"[0, 1, 1, 1]","[999, 133, 149, 141]"
