id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_212330,14,2,4,0,2,2268,6,"[0, 1, 1, 0]","[999, 80, 57, 999]"
20171012_212330,13,4,4,0,2,0,5,"[1, 1, 1, 1]","[-9, 91, -19, 56]"
20171012_212330,12,4,4,0,2,0,5,"[1, 1, 1, 1]","[-13, 62, -15, 60]"
20171012_212330,12,4,8,0,2,0,4,"[1, 1, 1, 1]","[-9, 91, -12, 63]"
20171012_212330,11,4,8,0,2,8,4,"[1, 1, 1, 1]","[-2, 102, -8, 67]"
20171012_212330,11,4,8,0,0,8,6,"[1, 1, 0, 1]","[-16, 80, 999, 72]"
20171012_212330,11,1,8,0,0,12,5,"[1, 1, 1, 1]","[-22, 53, -22, 53]"
20171012_212330,11,2,8,0,2,16,5,"[1, 1, 1, 1]","[-6, 94, -14, 61]"
20171012_212330,11,4,8,0,2,24,5,"[1, 1, 1, 1]","[2, 114, -11, 64]"
20171012_212330,12,5,16,0,2,32,5,"[1, 1, 1, 1]","[-2, 98, -6, 69]"
20171012_212330,11,7,16,0,2,52,4,"[1, 1, 1, 1]","[13, 109, -7, 76]"
20171012_212330,10,5,16,0,2,52,4,"[1, 1, 1, 1]","[-1, 99, -11, 64]"
20171012_212330,10,4,16,0,2,52,4,"[1, 1, 1, 1]","[-1, 95, -7, 68]"
20171012_212330,10,5,16,0,0,56,6,"[1, 1, 0, 1]","[-8, 76, 999, 101]"
20171012_212330,11,6,16,0,2,64,5,"[1, 1, 1, 1]","[22, 98, -5, 91]"
20171012_212330,10,6,16,0,2,84,4,"[1, 1, 1, 1]","[11, 111, -2, 98]"
20171012_212330,9,5,16,0,0,84,4,"[1, 1, 0, 1]","[14, 94, 999, 113]"
20171012_212330,9,12,32,0,0,84,4,"[1, 1, 1, 1]","[2, 102, 13, 97]"
20171012_212330,9,9,32,0,2,116,3,"[1, 1, 1, 1]","[18, 102, 8, 112]"
20171012_212330,9,10,32,0,0,120,3,"[1, 1, 1, 1]","[4, 96, 13, 105]"
20171012_212330,9,7,32,0,2,128,4,"[1, 1, 1, 1]","[12, 104, 2, 106]"
20171012_212330,9,6,32,0,1,132,3,"[0, 1, 1, 1]","[999, 9, 20, 120]"
20171012_212330,8,7,32,0,0,136,3,"[1, 0, 1, 1]","[14, 999, 25, 92]"
20171012_212330,7,9,32,0,2,136,4,"[1, 1, 1, 1]","[22, 10, -5, 99]"
20171012_212330,8,4,32,0,0,136,5,"[1, 1, 1, 1]","[0, 96, 9, 113]"
20171012_212330,9,7,32,0,2,144,4,"[1, 1, 1, 1]","[6, 98, -1, 95]"
20171012_212330,8,6,32,0,0,160,4,"[1, 1, 0, 1]","[10, 98, 999, 98]"
20171012_212330,9,9,32,0,2,160,3,"[1, 1, 1, 1]","[17, 105, 5, 101]"
20171012_212330,8,5,32,0,0,180,3,"[1, 1, 1, 1]","[13, 113, 13, 109]"
20171012_212330,8,9,32,0,0,180,3,"[1, 1, 1, 1]","[18, 102, 18, 106]"
20171012_212330,7,12,32,0,0,184,2,"[1, 1, 0, 1]","[17, 109, 999, 143]"
20171012_212330,6,8,32,0,1,184,2,"[0, 1, 1, 1]","[999, 6, 15, 95]"
20171012_212330,5,5,32,0,2,184,2,"[1, 0, 1, 1]","[35, 999, 25, 94]"
20171012_212330,6,10,32,0,0,184,2,"[1, 0, 0, 1]","[14, 999, 999, 93]"
20171012_212330,5,8,32,0,2,196,3,"[1, 1, 1, 1]","[22, 22, 7, 119]"
20171012_212330,6,5,32,0,1,196,4,"[1, 1, 1, 1]","[16, 8, 15, 127]"
20171012_212330,7,8,32,0,0,208,3,"[1, 0, 1, 1]","[15, 999, 22, 97]"
20171012_212330,6,6,32,0,0,228,3,"[1, 1, 1, 1]","[7, 11, 9, 137]"
20171012_212330,6,6,32,0,2,228,3,"[1, 1, 1, 1]","[23, 23, 7, 127]"
20171012_212330,6,6,32,0,0,232,3,"[1, 1, 0, 1]","[18, 114, 999, 122]"
20171012_212330,7,9,64,0,2,264,4,"[0, 1, 1, 1]","[999, 117, 12, 24]"
20171012_212330,7,9,64,0,0,336,3,"[1, 1, 1, 1]","[13, 105, 19, 27]"
20171012_212330,8,9,64,0,0,352,3,"[1, 1, 1, 1]","[18, 126, 25, 129]"
20171012_212330,7,10,64,0,0,360,3,"[1, 1, 1, 1]","[11, 107, 21, 121]"
20171012_212330,6,5,64,0,0,360,3,"[1, 1, 1, 1]","[11, 103, 26, 126]"
20171012_212330,6,6,64,0,2,360,4,"[1, 1, 1, 1]","[15, 107, 12, 108]"
20171012_212330,7,10,64,0,2,364,3,"[1, 1, 1, 1]","[24, 136, 14, 106]"
20171012_212330,7,6,64,0,2,376,4,"[1, 1, 1, 1]","[18, 106, 12, 100]"
20171012_212330,7,8,64,0,0,384,4,"[1, 1, 1, 1]","[23, 99, 26, 114]"
20171012_212330,8,12,64,0,2,392,2,"[1, 1, 1, 1]","[34, 98, 28, 128]"
20171012_212330,7,13,64,0,0,412,3,"[1, 1, 1, 1]","[31, 31, 33, 125]"
20171012_212330,6,15,64,0,3,412,2,"[1, 1, 1, 1]","[28, 28, 38, 6]"
20171012_212330,5,8,64,0,0,412,4,"[1, 1, 1, 1]","[4, 109, 30, 10]"
20171012_212330,7,3,64,0,3,412,3,"[1, 1, 1, 1]","[18, 117, 18, 2]"
20171012_212330,7,9,64,0,3,456,3,"[1, 1, 1, 1]","[11, 111, 26, 6]"
20171012_212330,7,7,64,0,0,460,4,"[1, 1, 1, 0]","[11, 126, 37, 999]"
20171012_212330,8,7,64,0,0,468,4,"[1, 1, 1, 1]","[-9, 82, 15, 7]"
20171012_212330,8,4,64,0,0,492,4,"[1, 1, 1, 1]","[-8, 92, 0, 100]"
20171012_212330,7,4,64,0,2,508,5,"[1, 1, 1, 1]","[0, 100, -8, 92]"
20171012_212330,9,5,64,0,0,508,3,"[1, 1, 1, 1]","[1, 145, 7, 103]"
20171012_212330,8,2,64,0,0,548,3,"[1, 1, 1, 1]","[5, 149, 12, 88]"
20171012_212330,8,7,64,0,2,548,5,"[1, 1, 1, 1]","[10, 122, -1, 91]"
20171012_212330,10,7,64,0,0,552,4,"[1, 1, 1, 1]","[-2, 126, 21, 117]"
20171012_212330,9,6,64,0,0,628,4,"[1, 1, 1, 1]","[-10, 118, 18, 122]"
20171012_212330,9,4,64,0,0,628,4,"[1, 1, 1, 1]","[6, 134, 10, 106]"
20171012_212330,9,8,64,0,0,632,3,"[1, 1, 1, 1]","[17, 129, 26, 126]"
