id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014329,14,5,4,0,0,12188,0,"[1, 1, 1, 1]","[-5.462330623306233, 96.313277015582656, 89.176558265582656, -4.7956639566395669]"
20171016_014329,13,4.0,4,0,0,0,0,"[1, 1, 1, 1]","[-5.2304093567251462, 96.265204678362579, 92.630894308943084, -4.3681310321875149]"
20171016_014329,13,1.0,4,0,3,0,0,"[0, 1, 1, 1]","[inf, 96.604701180425266, 91.431535334584112, -4.3280800500312697]"
20171016_014329,13,2.0,8,0,3,4,0,"[1, 1, 1, 1]","[-4.6887462558836113, 96.578207571138208, 89.552289259734692, -4.7371844244758234]"
20171016_014329,13,4.0,8,0,0,12,0,"[1, 1, 1, 1]","[-5.1252032520325201, 96.626988058943084, 90.326016260162589, -4.4178861788617887]"
20171016_014329,12,8.0,8,0,0,16,0,"[1, 1, 1, 1]","[-5.0270815811606395, 96.846544496425565, 94.166021867115219, -3.9512195121951219]"
20171016_014329,11,4.0,8,0,0,16,0,"[1, 1, 1, 1]","[-4.0021357049689747, 97.114197800689013, 94.98355903660709, -3.6075450180660691]"
20171016_014329,10,2.0,8,0,0,16,0,"[1, 1, 1, 1]","[-4.2765560442489665, 97.138710349193659, 95.727762228441961, -3.5064640810342524]"
20171016_014329,10,5.0,8,0,0,16,0,"[1, 1, 1, 1]","[-4.007646696478532, 97.139024066968545, 95.639449467947543, -3.7752869509608917]"
20171016_014329,10,5.0,8,0,0,20,0,"[1, 1, 1, 1]","[-3.5701127404023283, 97.476960484059148, 95.814437648908211, -3.5039158254120304]"
20171016_014329,9,6.0,8,0,0,24,0,"[1, 1, 1, 1]","[-3.3308376308372853, 97.645078647101926, 96.12630073696873, -3.2688672596206132]"
20171016_014329,8,5.0,8,0,0,24,1,"[1, 1, 1, 1]","[-3.5901494743379629, 97.359371341234976, 95.771118129727171, -3.5596032292301252]"
20171016_014329,8,3.0,8,0,3,24,0,"[1, 1, 1, 1]","[95.60556492700286, 97.118962111243377, 96.239529142104715, -3.0788912527965566]"
20171016_014329,8,6.0,8,0,0,28,1,"[1, 1, 1, 0]","[-4.28352883794002, 97.092618875828308, 96.248042124438484, inf]"
20171016_014329,9,7.0,8,0,0,36,0,"[1, 1, 1, 1]","[-3.5200248102378389, 97.476788207627209, -3.231407202200657, -3.2853472181659891]"
