id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171016_014217,14,4,2,100,0,4552,0,"[1, 1, 1, 1]","[-265.14509803921572, 96.178431372549014, -5.6303921568627455, -4.0862745098039213]"
20171016_014217,13,4.0,2,0,2,0,0,"[1, 1, 1, 1]","[-5.7759450171821305, -3.4669485609965638, -6.3340373816109299, -4.0969239795490742]"
20171016_014217,13,3.0,4,100,3,0,0,"[0, 1, 0, 1]","[inf, 96.554571805428921, inf, 96.283580275055087]"
20171016_014217,12,1.0,4,0,2,4,0,"[1, 1, 1, 1]","[-4.5292329445033577, -3.3970625110463062, -6.9422764227642277, 95.56302580417109]"
20171016_014217,12,3.0,4,0,0,4,0,"[1, 1, 1, 1]","[-5.6720822630018279, 96.315350107136709, -4.126817137375828, 96.623724759556353]"
20171016_014217,13,4.0,8,0,0,8,0,"[1, 1, 1, 1]","[-4.3814513700692563, 96.630797858325806, -4.3583032219211084, 96.347244805781401]"
20171016_014217,12,6.0,8,0,0,20,0,"[1, 1, 1, 1]","[-4.1999750201146169, 96.848661397653629, -4.1024205799399898, 96.409720660979389]"
20171016_014217,11,4.0,8,0,2,20,1,"[1, 1, 1, 1]","[-3.8627052823379664, 97.139008756891968, -4.4361541606179387, 96.075923572763827]"
20171016_014217,11,5.0,8,0,2,20,1,"[1, 1, 1, 1]","[-3.8419813341294669, 97.209765048655015, -4.7705708735031545, 96.048127015444862]"
20171016_014217,12,9.0,8,0,2,24,0,"[1, 1, 1, 1]","[-4.2064815002946139, 96.796068431639469, -4.6775983941036969, 96.488594181632337]"
20171016_014217,12,7.0,16,0,0,36,0,"[1, 1, 1, 1]","[-4.3875724120897663, 96.626946409027681, -4.0538414508671607, 96.86988663961742]"
20171016_014217,12,2.0,16,0,0,52,0,"[1, 1, 1, 1]","[-4.3523200098921144, 96.65140800816873, -4.1911434665677456, 96.567411666512101]"
20171016_014217,12,7.0,16,0,2,60,0,"[1, 1, 1, 1]","[-4.1287548138639281, 96.893713466211253, -4.1907848890518977, 96.604327892902987]"
20171016_014217,11,3.0,16,0,2,64,0,"[1, 1, 1, 1]","[-3.8354784993633064, 97.135931148373984, -4.1494983417992533, 96.573393224465804]"
20171016_014217,11,2.0,16,0,0,64,0,"[1, 1, 1, 1]","[-4.2037462139327282, 96.845448686334279, -4.1547266060895902, 96.609979276263346]"
20171016_014217,11,6.0,16,100,3,68,0,"[0, 1, 0, 1]","[inf, 97.205543238535142, inf, 96.690900232417235]"
20171016_014217,10,8.0,16,0,2,76,0,"[0, 1, 1, 0]","[inf, 97.407083734311612, -4.5294405967274427, inf]"
20171016_014217,9,2.0,16,0,0,76,0,"[1, 1, 0, 1]","[-4.0197364324486102, 97.279823828411708, inf, 97.223185418773554]"
20171016_014217,10,6.0,16,0,2,76,0,"[1, 1, 1, 1]","[-3.5715235991764018, 97.547022562227994, -4.4133028701006918, 96.523666012886636]"
