id,empty_cells_count,neighbour_difference_heuristic,highest_tile,highest_tile_in_corner_heuristic,best_move,score,amount_of_combineable_tiles,move_possible_array,heuristic_array
20171012_224708,14,4,2,0,1,10760,6,"[1, 1, 1, 1]","[36, -14, 52, 2]"
20171012_224708,13,2,2,0,1,0,5,"[1, 1, 1, 1]","[37, -13, 56, 6]"
20171012_224708,12,2,2,0,0,0,5,"[1, 1, 1, 1]","[-1, -1, 53, 3]"
20171012_224708,12,5,4,5,0,0,4,"[1, 1, 1, 1]","[96, 96, 108, 108]"
20171012_224708,11,4,4,5,0,4,4,"[1, 1, 1, 1]","[-12, -12, 0, 100]"
20171012_224708,11,0,4,0,2,4,6,"[1, 1, 1, 1]","[-4, 46, -9, -1]"
20171012_224708,12,2,8,5,0,8,6,"[1, 1, 0, 1]","[-5, 111, 999, 4]"
20171012_224708,12,4,8,0,0,20,6,"[1, 1, 1, 1]","[-12, 88, -1, 49]"
20171012_224708,11,2,8,0,0,28,5,"[1, 1, 1, 1]","[-3, 97, 11, 61]"
20171012_224708,10,4,8,0,0,28,5,"[1, 1, 1, 1]","[1, 101, 12, 112]"
20171012_224708,10,5,8,0,0,28,5,"[1, 1, 1, 1]","[-2, 98, 20, 104]"
20171012_224708,9,4,8,0,0,32,4,"[1, 1, 1, 1]","[3, 95, 17, 109]"
20171012_224708,8,5,8,0,0,32,4,"[1, 1, 1, 1]","[11, 99, 14, 110]"
20171012_224708,8,4,8,0,0,32,4,"[1, 1, 1, 1]","[3, 95, 10, 110]"
20171012_224708,8,2,8,0,0,36,4,"[1, 1, 1, 1]","[-5, 95, 10, 118]"
20171012_224708,8,0,8,0,0,40,4,"[1, 1, 1, 1]","[-2, 44, -2, 98]"
20171012_224708,9,4,8,0,0,44,3,"[1, 1, 1, 1]","[3, 61, 13, 9]"
20171012_224708,8,5,8,0,3,56,4,"[0, 1, 1, 1]","[999, 120, 18, 10]"
20171012_224708,9,8,16,5,2,56,3,"[1, 1, 1, 1]","[122, 118, 19, 115]"
20171012_224708,8,9,16,0,2,80,3,"[1, 1, 1, 1]","[28, 32, 24, 116]"
20171012_224708,7,11,16,0,1,80,3,"[1, 1, 1, 1]","[16, 12, 29, 133]"
20171012_224708,7,7,16,0,0,80,3,"[1, 1, 1, 1]","[16, 16, 16, 70]"
20171012_224708,7,8,16,0,2,84,4,"[1, 1, 1, 1]","[21, 21, 20, 108]"
20171012_224708,7,11,16,0,0,92,2,"[1, 1, 1, 1]","[5, 17, 28, 116]"
20171012_224708,6,5,16,0,2,108,4,"[1, 1, 1, 1]","[13, 21, 7, 111]"
20171012_224708,8,6,32,0,2,108,3,"[1, 1, 1, 1]","[22, 114, 12, 124]"
20171012_224708,7,7,32,0,2,148,3,"[1, 1, 1, 1]","[15, 99, 8, 116]"
20171012_224708,7,3,32,0,0,148,5,"[1, 1, 1, 1]","[10, 106, 12, 112]"
20171012_224708,9,7,32,0,0,152,5,"[1, 1, 1, 1]","[14, 114, 15, 103]"
20171012_224708,9,8,32,0,0,172,4,"[1, 1, 0, 1]","[23, 119, 999, 123]"
20171012_224708,8,10,32,0,2,188,2,"[1, 1, 1, 1]","[28, 116, 16, 112]"
20171012_224708,7,7,32,0,3,188,2,"[1, 1, 0, 1]","[28, 108, 999, 9]"
20171012_224708,6,6,32,0,0,188,3,"[1, 1, 1, 1]","[11, 77, 29, 13]"
20171012_224708,8,6,32,0,0,188,3,"[1, 1, 1, 1]","[19, 97, 26, 94]"
20171012_224708,8,5,32,0,2,204,3,"[1, 1, 1, 1]","[19, 85, 15, 111]"
20171012_224708,8,8,32,0,3,212,3,"[1, 1, 0, 1]","[31, 119, 999, 8]"
20171012_224708,7,4,32,0,0,228,3,"[1, 1, 1, 1]","[15, 61, 32, 16]"
20171012_224708,8,4,32,0,3,228,3,"[1, 1, 1, 1]","[10, 64, 20, 8]"
20171012_224708,7,6,32,0,3,236,3,"[1, 1, 1, 1]","[15, 123, 28, 12]"
20171012_224708,7,7,32,0,3,236,3,"[1, 1, 1, 1]","[20, 132, 20, 8]"
20171012_224708,7,5,32,0,0,240,3,"[1, 1, 1, 0]","[11, 65, 21, 999]"
20171012_224708,8,3,32,0,2,244,4,"[1, 1, 1, 1]","[18, 72, 3, 99]"
20171012_224708,8,5,32,0,2,260,4,"[1, 1, 1, 1]","[19, 115, 6, 56]"
20171012_224708,9,3,32,0,2,276,4,"[0, 1, 1, 1]","[999, 19, 17, 63]"
20171012_224708,10,10,64,0,0,312,4,"[1, 1, 1, 1]","[22, 22, 22, 72]"
20171012_224708,9,10,64,0,0,384,4,"[1, 1, 1, 1]","[27, 31, 31, 127]"
20171012_224708,8,8,64,0,2,384,4,"[0, 1, 1, 1]","[999, 36, 23, 131]"
20171012_224708,8,10,64,0,1,384,4,"[1, 1, 1, 1]","[16, 4, 23, 115]"
20171012_224708,7,4,64,0,2,392,4,"[1, 0, 1, 1]","[45, 999, 15, 85]"
20171012_224708,8,8,64,0,2,392,4,"[1, 1, 1, 1]","[23, 123, 7, 65]"
20171012_224708,8,6,64,0,0,412,3,"[1, 1, 1, 1]","[15, 115, 19, 85]"
20171012_224708,8,7,64,0,0,416,2,"[1, 1, 1, 1]","[8, 108, 27, 147]"
20171012_224708,7,5,64,0,2,448,4,"[0, 1, 1, 1]","[999, 21, 19, 123]"
20171012_224708,8,9,64,0,2,448,4,"[1, 1, 1, 1]","[24, 20, 6, 102]"
20171012_224708,9,6,64,0,1,460,5,"[1, 1, 0, 1]","[22, 14, 999, 115]"
20171012_224708,9,8,64,0,1,472,4,"[1, 1, 1, 1]","[31, 23, 23, 61]"
20171012_224708,8,6,64,0,2,488,3,"[1, 1, 1, 1]","[35, 27, 15, 61]"
20171012_224708,8,10,64,0,1,488,3,"[1, 1, 1, 1]","[24, 8, 19, 61]"
20171012_224708,7,6,64,0,2,492,4,"[1, 0, 1, 1]","[17, 999, 15, 89]"
20171012_224708,8,4,64,0,0,492,3,"[1, 1, 1, 1]","[15, 123, 15, 81]"
20171012_224708,8,6,64,0,2,504,4,"[0, 1, 1, 1]","[999, 120, 23, 139]"
20171012_224708,8,10,64,0,1,520,3,"[0, 1, 0, 1]","[999, 20, 999, 136]"
20171012_224708,7,5,64,0,2,524,3,"[1, 1, 1, 1]","[29, 25, 15, 89]"
20171012_224708,8,8,64,0,0,524,5,"[1, 1, 0, 1]","[10, 98, 999, 114]"
20171012_224708,9,9,64,0,2,564,3,"[1, 1, 1, 1]","[26, 122, 3, 119]"
20171012_224708,8,3,64,0,2,632,3,"[1, 1, 1, 1]","[18, 130, 11, 127]"
20171012_224708,8,7,64,0,2,632,3,"[1, 1, 1, 1]","[31, 127, 16, 124]"
20171012_224708,7,4,64,0,2,636,3,"[1, 1, 1, 1]","[23, 135, 8, 132]"
20171012_224708,7,5,64,0,0,636,3,"[1, 1, 0, 1]","[23, 147, 999, 41]"
20171012_224708,8,8,128,0,2,644,4,"[1, 1, 1, 1]","[31, 131, 23, 31]"
20171012_224708,8,10,128,0,0,788,4,"[1, 1, 1, 1]","[27, 123, 28, 28]"
